,title,stars,date,r_title,text
10,Robots,6,5 April 2005,Not a lot of feeling,"I'm an animator and I can appreciate the work that went into this film. Its visually interesting, but at the same time cluttered. So from a technical stand point it had its pros. Overall the story was mildly interesting. It started out really slow and I wasn't sure whether I would be able to get through the whole movie. But it did pick up a little bit as the movie went on. Now for the major negative points. There are too many characters. The supporting cast is numerous and uninteresting. It comes off as if the art department designed a bunch of robots first then decided they didn't want to give up any of the designs.The characters personalities are kind of flat. Even the main characters don't really invoke an emotional connection. The secondary characters are just robots that happen to talk once and a while.I don't know what is with the trend to put in popular music into animated pictures but it just seems so off when you are watching in. When the story is progressing and then a bunch of characters break out into a dance routine set to a Britney Spears song its like someone suddenly turned on another TV in the room. And this kind of thing happens numerous times. Its even noticeable in the fight sequences and some others which appear to be designed to show funky and interesting animation rather than advance or even fit into the story. Bottom line, Blue Sky Studios did a much better job on Ice Age. Just like PDI did a much better job on Shrek compared to Shark's Tale (Which was garbage). They just need to get some people involved who can trim the fat of the story and keep people who think they are directing a music video out of the editing room."
11,Robots,,13 March 2005,Incredibly Clever.  Robin Williams Is Truly Gifted.,"From the previews, I expected this to be just another animated movie to cash in on the success of other computer animated movies like Shrek, Finding Nemo, Monsters Inc., etc. In a way, I guess it is, but it is MUCH better than I would have thought from just the previews. This is a good example of a film that did not give away most of the best parts in a short trailer.Robots is a pretty simple story about a young, naive robot named Rodney Copperbottom (Ewan McGregor) who ventures into the big ""Robot City"" to find success as an inventor and make a better life for himself and his parents. He seeks out his hero, Mr. Bigweld (Mel Brooks), who promises to personally check out each invention. Rodney finds that Bigweld is nowhere to be found and the company has been taken over by the evil robot, Ratchet (Greg Kinnear). Rodney and a crew of misfit robots, led by Fender (Robin Williams), who he met when first arriving in Robot City, take it upon themselves to figure out the mystery of Bigweld's disappearance and to expose the evil Ratchet to the public.Again, the story is simple, if anything, so the kids can enjoy it but as you hear quite a bit with this new breed of animation movies, there is enough humor for the average adult to enjoy as well. However, like Finding Nemo, the real treat with this movie is the animation itself. The beautiful sceneries and the slick new robots are awesome and pretty original. Even the old, rusty robots are nice to look at. Also, as most probably expected or have probably even read already, Robin Williams takes this movie up a notch. That man is incredibly gifted when it comes to entertaining. This movie is surprisingly good. 9/10"
12,Robots,,14 March 2005,Was there a story here?,"I left this film feeling high. Not because I literally ingested anything before arriving at the theatre, but because the movie provided that familiar feeling of one's brain being reduced to a muddled receptor for bright colors and funny noises.So about the story: boy robot leaves his home for the big-city, must defeat evil robot trying to control the robot world. During this epic quest he encounters a series of Disney-ish archetypes, including: wacky robot sidekick (voiced by Robin Williams, natch), bland robot love interest (Halle Berry, spending all of maybe three hours in the recording studio), and a spunky tomboy robot (voiced by some unmemorable tween star).The storyline, such as it is, could probably fill a single half-hour slot on Nickelodeon. There are a few funny bits of dialogue (provided by off-Broadway scribe David Lindsay Abaire), but mostly the script is just the filler before the next elaborate visual sequence dreamed up by the animators.And don't get me wrong: those visual sequences are pretty cool. I can't quite decide which is more impressive: the hyperkinetic ride through the immaculately detailed robot city or a complicated sequence involving thousands of dominoes. The art department clearly put a mind-boggling amount of effort into creating a fully realized world.But that, unfortunately, is all there is. An awesomely rendered environment with nothing in the foreground. Many of the characters, particularly the protagonist, feel like little more than rough outlines. The relationships between characters feel like tacked-on afterthoughts. This is compounded by the most lackluster and non-distinctive voice work I've ever heard from major movie stars (Ewan McGregor and Halle Berry sound so bored, I would have preferred they hire interns from the accounting department).I recommend this film slightly, simply because of the stunning visuals. But otherwise, with the success of truly subversive CGI films like The Incredibles and Shrek, Robots just doesn't cut it."
13,Robots,8,21 June 2009,well done animation for everyone,"I enjoyed the movie a lot, especially the first half. May be I was attracted by all the machines moving around. There were very nicely designed contraptions. Also there were some very good jokes. The best ones from my point of view were, after they assemble the baby, the mother says: ""12 hours of labor"". Right after the dad says: ""He has got your mums eyes and my dads nose. I knew it was smart to save those parts"". The story was enjoyable but the end was a bit childish so to say. But the whole idea of a robot society that has human habits is brilliant. If you are looking for a movie that the whole family can enjoy, this movie is definitely for you."
14,Robots,7,17 September 2008,"Fun, exciting and very funny.","For me, the thing that pretty much makes this CGI film is Robin Williams voicing a robot called Fender and Wonderbot. These two characters engaged me the whole way, as they are funny, (in the case of Fender), cute (in the case of Wonderbot) and interesting. The rest of the film is perfectly all right, in between brilliant and mediocre. The animation, for me, is probably the third best part of the film, especially the CGI backgrounds with the immense detail. Of course, I liked everything else about this film, apart from the fact that there was quite a deal of evil in this film and some parts of the film are a little bit cliché.In this film set in a robot world with robot characters, a young robot called Rodney Copperbottom stars as the main character and he wants to be an inventor, so he can show his invention/s to a famous robot called Bigweld, who appears on the TV. When Rodney is old enough to go to Robot City to show Bigweld his invention, he sets off, with his invention, Wonderbot. Rodney finds pleasant and unpleasant surprises in Robot City and an adventure begins...Overall, this is worth a watch for children aged around 7 and above and for anyone else who enjoys good animated films. Enjoy ""Robots""! :-)7 and a half out of ten."
15,Robots,7,1 September 2007,Original and visually stunning!,"Yesterday I was shopping at Target and they had a bunch of movies for seven fifty, Robots was one of them. I never saw the movie before, but I figured it's just a couple more bucks then if I rented it, so I bought it and watched it last night. I have to say that I'm glad I bought it because I really enjoyed it, this was a fun animated movie that got over looked in 2005. It had great actors for the voices, Mel Brooks couldn't have been a more perfect choice, the whole look of the movie is absolutely cool to look at, and the story was extremely original. This is a great film to watch for yourself or with the family.Rodney is a common robot with his poor parents, but he has big city dreams to meet Bigweld, the biggest robot of all time, he is the inventor who makes sure that every robot is taken care of. Rodney goes to the big city to meet Bigweld and become an inventor himself, but ends up meeting several robots who are nobody's including Fender, his new best friend. They discover that an evil robot who has taken over Bigweld's factory is planning on destroying all the old bots who can't afford to upgrade, so pretty much that's the whole town. But Rodney and his friends are dedicated to making sure that everyone can be safe as an old bot.Robots is a very imaginative movie with a very creative story and look. I was really impressed with this movie and would highly recommend it. It has very funny moments for both the kids and the adults, so it works for a family movie very well. Robin Williams did a terrific job as Vender, he was just a great addition and brought fun comedic relief. But the whole cast sounded like they had a lot of fun with this movie. This is a fun film to watch and I think anyone could enjoy it, so grab the popcorn, because you're gonna have fun.7/10"
16,Robots,8,23 December 2006,"Fun filled, exciting and memorable film for all the family!","I went to see this with a friend at the cinema. I'd seen no trailers and wasn't really expecting anything special, but i came out of the cinema a couple of hours later, with a great big smile and my face and a fulfilled feeling inside. Robots is one of the most feel good films you can see! Every character had been thought about carefully, and each personality shines through throughout the film. The great choice of voice-overs really makes the film special. I was really impressed at how lifelike they made the range of characters look, while still keeping with the theme of the weird and wonderful robot world. We follow Rodney Copperbottom, the root whos grown up, dreaming of being an inventor. He comes from a less-fortunate family, but with the wonderful words of Bigweld (the greatest inventor in the world) - 'you cans shine no matter what you're made of' in his heart he fights for his dream, like all good robots should ;) The story keeps going at a good pace, i never felt it was rushed or dragging on. The music in the film, especially for the 'washing up' scene is used really well, and really makes you feel the emotions of the movie. I rented out this DVD as soon as it was available and soon after i brought it for myself. I've watching it with 4 generations of people now and everyones really enjoyed the film. Id recommend it to anyone who likes a feel good, fun, well created, emotional, funny, clever and heart warming film. So i guess thats all of you? Enjoy!"
17,Robots,7,27 September 2006,Certainly good  it just lacks that little something 'extra',"While Disney and its child Pixar Studios focus on family morals and heartfelt messages in their films (Finding Nemo) and Dreamworks focus on meticulous animation (Shrek I & II), Blue Skye Studios (Ice Age) shifts their focus onto humor  big doses of humor. There is a kind of rewarding simplicity in an approach like that, and it translates well in its animated features, Ice Age most of all. In their most recent installment Robots (2005), some of the humour is lost and instead replaced by wide-ranging gallery of big shot actors like Mel Brooks, Robin Williams, Ewan McGregor, Halle Berry, Jim Broadbent and Drew Carey to name a few. The result is a good, albeit forgettable film.We follow Rodney Copperbottom (voiced by Ewan McGregor)  a young, idealist robot  who migrates to big Robot City in hopes to become an inventor to save his father from getting scrapped. When he reaches the city, he is met by a new management of the manufacture company in town that has stopped making spare parts, focusing on costly ""upgrades"", relegating the average bot like Rodney's father to reduced scrap at the chop-factory. Rodney decides to help.Plot outline aside, it is clear from the detailed setting of the film that Blue Skye has done something really cool here  they have created a mechanical world solely of robots and suffice to say that it sucks you in. It indulges in the meticulous mechanism that this world offers  such as Robots doing the Robot-dance (one of the most strikingly hilarious moments in the film), all the while commenting on the materialism of our own world through the manufacture factory device. It's about consumerism and companies constantly on the edge, pushing for new material concept and leaving 'dated' material behind, thereby pinning the people (or robots) somewhere in between and wondering in which direction to go.What else is commendable is that Robots rarely suffers the pitfalls of sentimental cheese á la Disney/Pixar studios when the characters have their heartfelt moments. There are in fact very few of these because the film is simply too busy navigating the fun world of robots, swooping fast-paced down to extreme technological devices and chase-scenes such as the roller-coaster ride that takes Rodney to Robot City. It's having fun, and it makes no pretense about it. The animation greatly distinguishes itself from Dreamworks where it's fluent, sleek and beautiful (Shrek I & II)  here it is rusty, awkward and mechanical and it all fits perfectly.However, what it most enjoyable about the film is not its environment or animation, but its surprising number of GOOD sing-and-dance numbers. Who would have thought that Robin Williams (whose comedic presence comes through his character) spoofing a Britney Spears song could be so funny? Other than Britney, the film is evenly peppered with pop-cultures references. The beloved dodo bird from Ice Age gets a blatant homage at one point. Star Wars: Attack of the Clones at another point, when Fender (Robin Williams) does his best C-3PO impression at a hellish chop-factory similar to the one in the Star Wars movie (""Machines making machines.""). In this way, there is certainly a lot that adults can enjoy and laugh at, leaving the fart jokes for the kids.I am pressed to find something that I DIDN'T like about the film. Ultimately, it just does not come close to the comedic brilliance of Ice Age. It lacks the heart of Disney. It lacks the beautiful animation of Dreamworks. So the very things that made it a good film in the first place also makes it forgettable.7 out of 10"
18,Robots,8,15 August 2006,Gets through quality control,"The novelty of animated films may have worn off since the revolutionary days of the Lion King, but I'd be lion if I said this wasn't one of the better ones to have come out of the animated scene in recent times. After learning the ropes with Ice Age, Wedge takes animation a step further - creating a movie with a real adults themes and motifs and yet still enough slapstick comedy to amuse younger generations.The main theme  ""Follow Your Dreams"" - is played out by Rodney (Ewan McGregor) a humble, small-town Robot who moves to the big city to find his fortune. He is joined by motor-mouthed sidekick Fender (Robin Williams) who's mishaps and mistakes combine with gags such as the robots dismantling themselves to pass through the metal detector to give the film it's light-hearted and amusing side.Such a big-name cast can hardly fail to make an impression, though it must be said that some, like Halle Berry, must feel like spare parts. That minor criticism aside, the action is almost flawless  here is definitely a film that gets through quality control."
19,Robots,,13 March 2005,Top Notch Animation!  Better Than Expected!,"Robots is a beautifully computer animated movie about... Robots. Basically, the main robot in the story, Rodney (voiced by Ewan McGregor), decides to go to the big city to meet up with his childhood hero, Bigweld (voiced by Mel Brooks), and to get his invention out to the other robots. His invention is basically another robot but this is pretty much a fairy tale anyways, right? Rodney runs into Fender (voiced by Robin Williams) upon his arrival in the big Robot City when Fender tries to take advantage of Rodney and soon after, tries to steal his foot! I guess that is the robot equivalent of stealing shoes by the thieves here in the real world. Little things like that made the movie a unique experience. You can tell that a lot of thought went into the little parts, like the ""making the baby"" scene at the beginning. I thought that was ingenious, especially for a kids movie and still keeping it clean. The best looking robots were the sharp looking corporate robots. Ratchet (voiced by Greg Kinnear) was the main villain here and Cappy (voiced by Halle Berry) was the female corporate robot on the side of good, eventually helping Rodney in his quest.If I had any real complaints (which I don't, I'm really just nitpicking), the storyline could have been a tad deeper and for whatever they paid Halle Berry, it was not worth it. Her voice was not distinctive enough and if her name was not all over it, nobody would have noticed. Same with McGregor, too, I guess. They could have found voice actors for far less, but for these movies, money is obviously no object. I highly recommend if you liked the animation of Shrek or Ice Age. I give 9.5 stars of the available 10."
20,Robots,4,13 March 2005,Robot City: Impressive to look at... not so much to live in...,"""Robots"" is the latest computer animated feature film from the creators of Ice Age. Like many films of the same genre, ""Robots"" offers a new artistic style and a large cast of voice talents, all of which would make pretty entertaining guests on any episode of Saturday Night Live... However ""Robots"" is more of a sight to see than a movie-going experience to fully enjoy.Rodney (Ewen McGregor, Big Fish)is a robot born (or built rather) to become an inventor. Just like his idol Big Weld (Mel Brooks) encourages, Rodney believes anyone can shine no matter what you're made of. This credo is put to the ultimate test when Rodney leaves home to Robot City in hopes to get employed in Big Weld's big corporation as an inventor. Rodney learns the hard way how tough Robot City can be for the average robot... especially under new management where management entails getting rid of outdated robots and reducing them to scrap metal. With the help of a rusty robot crew including Robin Williams and Amanda Bynes, Rodney will go on an adventure to turn Robot City into the dream he's always imagined it to be.As you can tell, ""Robots"" is a movie with heart, what do you expect for a movie targeted for a family audience. It also had some funny moments, and, as expected, were mostly contributed to Robin's robot character. There were also little details that achieved good laughs... Robot City wouldn't be complete without a robot doing the robot. Again the art in ""Robots"" also deserves credit using darker color schemes which allowed for a better feel for the robot world. The design of the city was also impressive: intricate modes of transportation, the ability to carry a conversation with a traffic light, and a walking mailbox that knows you by name...However its kind of like a new President addressing the United States... he may look nice, brand new suit with hair combed nicely, and he may have a good message. But the message is only as good as its delivery. This is probably a bad analogy, but if ""Robots"" and ""Monsters, Inc"" ran for president it would be a landslide victory for the Pixar party.I compare the two movies with good reason. Both movies offer completely new worlds: a robot world and a monster world. Both movies feature major cities that rely its existence heavily on the production of a major corporation, Big Weld for Robot City and Monsters, Inc. for Monstropolis. There's just one major difference: Monstropolis makes sense and Robot City doesn't.You might wonder why should it make sense, it's fake? Any Joe Schmoe from the street tripping on acid can make a movie about some make-believe world, but its an even heavier task to make a world where things not only make sense, but are also necessary for the world to be plausible. Monstropolis works: both the city itself as well as the things that went on in the made up city. With Robot City there are too many questions: Why?! How?! What the hell was that for?! Who?! I refer my Who question to Halle Berry's character who is top-billed and forced to be integral to the plot, yet only has about 4-5 lines throughout the whole movie.I give it a 4 out of 10 because I'm midway with this movie. It looked cool but it wasn't. Like a beautiful girl with no personality. It can be really funny, but other times it tries a bit hard. What Robots lacked was ironically originality. Even Robin Williams' character was a bit reminiscent of the Genie from Aladdin without the comedic usefulness of shapeshifting. It was a good attempt, but ultimately ""Robots"" is sadly recycled scrap metal."
21,Robots,8,19 November 2006,Pleasantly Surprised!,"I was expecting Robots to suck b/c in the trailers there were several ""red flags"" 1.) Trailers never explained story 2.) All-star cast...Usually indicating no one invested in the plot or hired actors with REAL vocal talent, they just wanted big names to attract people...""Shark Tale"" is a perfect example of this.3.) It was ""Dreamworks"" thus I was expecting fart joke after pop-culture pun every 2 minutes...(Again see ""Shark Tale"" or better ""Shrek"") 4.) Robin Willaims-I like the guy as an actor, I'm not knocking his methods but lately he just turns into one huge ham on crack when he voices cartoons...He thinks he's stealing scenes when he just makes the cartoon irritating.But I rented this last year & was surprised at how much I enjoyed! I watched it over & over again...The story is very cute! Rodney is a suburban Robot (in a universe where there are NO organic creatures just machines) who dreams of being a big time inventor in Robot City...He finds that a corporate villain is out to melt down ALL Robots who cannot afford to get ""up-graded"" to look like a sleek chrome android.The story isn't that original, but frankly neither are MOST CGI flicks...Also ""The Incredibles"" had better voice-acting...Mel Brooks(Big Weld) Craig Kilborn (Ratchett) Jennifer Coolidge(Aunt Fan) & Amanda Bynes(Piper) were the best voices...Everyone else was okay and Halle Berry (Cappy) was absolutely bland.You can tell Dreamworks only hired her for bragging rights...So bland that you'd wish Rodney would fall in love with Piper instead...But I guess Piper was too young for him & that wouldn't be right.Also the animation is amazing...The characters look like live-action toys & each Robot has a quirky intricate design...It almost looks like it was animated by someone with Obsessive-compulsive disorder.Anyway I'd recommend this movie....It's better than most of Dreamworks CGI.And there are a few fart jokes (not in excess though) & I actually thought Robin Willaims was tolerable...He didn't make the movie great but he didn't bring it down either.So yeah if it's on TV or you wanna rent it, give it a chance."
22,Robots,,25 March 2005,Lackluster and forgettable,"Movie lovers who appreciate computer animated films find that only about half are worthwhile. Things that make any film good are as applicable to animated (computer or traditional) movies as they are to live action. These include having a compelling story, a good script, good performances and good visuals.Having said this, there is a reason why the Pixar animated features have been consistently excellent and memorable. The reason is that they work very hard at refining each and every one of these elements until they have achieved excellence across the board. I understand that they routinely work plot and script for a couple of years before starting the animation. Once animation starts, they work the fine details that make for great animation. They know, and use, all of the old tricks, then invent new ones too.Now, what is right with a movie like Robots? Well, is has a good concept. What is wrong with Robots? Just about everything else.The film makers have taken a cute idea and almost totally failed to make it interesting at either the story or script level. Then, they have done a decent but largely uninspired job at the actual animation. People who know what to look for will see lots of fairly basic things, learned back with the better Disney and Warner Brothers animated films, that were apparently forgotten by the makers of Robots. Yes, there are a few nice touches, like the Rube Goldberg transportation system, but this does not carry the movie and is actually not very well animated. One glaring thing I noticed is that when characters or objects move fast, they disappear. This is because the rate of movement is too fast given the frame rate of the animation. Disney and Chuck Jones (et al) and Pixar have learned tricks to compensate for this. Not so the makers of Robots.The next thing that many will notice is that Robots (like Shark Tale) is sold primarily on the strength of the voice talent, all actors who have been in lots of things recently and will appeal, on name recognition alone, to viewers. Ever notice that most voices in Pixar films are done by people you never heard about, or even by the animators themselves, or their family members? Even Robin Williams cannot make a single word of Robots interesting or entertaining.I sort of enjoyed Robots, but before I had walked out of the theater door I had forgotten half of what was in the movie, and had no desire to recommend it to anyone else, or to buy a DVD.Not a good kid's movie, and not a good adult movie. Just a piece of forgettable fluff."
23,Robots,10,30 August 2005,"Very enjoyable, charismatic, ideological, and humorous","I was fascinated very much with the Robots movie. Despite that I hadn't seen an animated movie in quite some time, this movie took be back to the childhood days of passionate, diligent, and intriguing watching of a movie which was entertaining as well as inspiring. The theme of big business and personal aspirations of success and justice were there, but also were the characters which made the struggle and the journey fun just by the humor on such subjects as companionship, competition, social interface, and confidential rapport. The family support and friendship emphasis more than enhanced the theme to value the consumer and bring back honesty and integrity to the marketplace of products and salesmanship. However, also I enjoyed the fun-moments during all the diverse ways of achieving honor and respectful ways of doing things, which satirized humorously certain aspects of life we enjoy but are not sure how to fully partake in such as meetings, social functions, holidays, conquest, discussing issues, and consulting allies. So therefore, if politics, economics, corporate control, social networking, and entertainment among friends, family and colleagues seems complex and overwhelming, for a little bit of amusement and relief, watch the movie, because the issues will linger on, but you can get as much enjoyment in them as you wish by paying attention to the keen way these aspects of life are displayed."
24,Robots,7,6 July 2010,An Enjoyable film,"OK so first thing's first, this movie is forgettable. The only time I remember this movie is when I run across it like I did here on IMDb.With that said, even though it is forgettable, it was a good movie. I remember going to see it in theaters with my cousin. We both enjoyed it. Now I was about 11 or 12 years old when we saw it the first time but since then I have rewatched it. I thought it was a solid film that kept me entertained. In fact I recommend that you see this film if you haven't already. The reason I recommend the film is because it is so different from other animated films if i do say so myself. The art style, the music, the story, it was all original.So yeah, it was a cool movie. I don't recall any negative things (besides that it moves really slow in a few parts of the film)."
25,Robots,10,18 May 2010,Fun for  ages,"This is a great movie for all ages! There are funny parts for parents and kids! One of the best animated comedies I have seen in a long time. This movie has a great inspirational plot and teaches you to never give up! ""Robots"" is full of vibrant colors and outstanding detail and will keep you entertained through the entire movie! ""Robots"" is a roller-coaster of fun; mostly a comedy but yet has a few serious parts but still a very easy movie to follow. If you are trying to find a movie for the family to watch and haven't seen Robots yet, this should definitely be the movie you watch! A family must see! Two thumbs up and an absolute 10 out of 10!"
