,title,stars,date,r_title,text
10,The Rescuers Down Under,10,10 February 2004,"Epic, one of Disney's underrated gems","When it comes to Disney sequels, most are usually OK or just plain bad, The Rescuers Down Under is not only the first Disney sequel but the best Disney sequel to this day. It surpassed the first film by far and I have loved it since I was a little girl. When I bought it on DVD as a grown up, I was thinking that I wouldn't have the same feelings since you're a kid, everything seems amazing. But still rewatching it, this is an incredible movie. The first Rescuers is such a sappy movie, it's a good one, but it's just a tear jerker from beginning to end. This film was epic, the animation is beyond incredible and the story was way too excellent.In the Australian Outback, a young boy named Cody rescues and befriends a rare golden eagle called Marahute, who shows him her nest and eggs. Later, the boy is captured in an animal trap set by Percival C. McLeach, a local wanted poacher. When McLeach finds one of the eagle's feathers in the boy's backpack he is instantly overcome with excitement, he knew that capturing the bird would make him rich. McLeach kidnaps the boy and attempts to force out of him the whereabouts of the rare eagle, even going as far as offering to split the profit with him. But the Rescuers hear of Cody's troubles from a mouse had saved earlier in the film and they go to save him and the magnificent eagle.I don't even know where to begin on the excellence of this film. First off the animation, there's this shot of the outback that just ranges to what seems like forever and the music that plays during that scene makes you feel like you're really there. The scenes where Cody is flying with the bird is just epic and beautiful. The characters are wonderful, you could feel the power of the bird and you just want nothing but evil karma to come down upon the villain for trying to capture something so majestic and incredible. Cody is a very likable hero who has respect for all living creatures. And of course our famous rescuers are back and they are better than ever in helping Cody save the eagle. If you're ever going to see a Disney sequel, I would always recommend The Rescuers Down Under. It's a great movie in general, I would say it stands well on it's own. It's a terrific underrated gem that needs more recognition.10/10"
11,The Rescuers Down Under,10,16 June 2009,My Favorite Disney Animated Film.,"Often times in a series of films, the sequel is far inferior to the original film. However in the case of The Rescuers Down Under, the sequel is a million times better than the original and also my favorite Disney Animated Film.A young boy named Cody lives in Australia and goes around befriending many different species of animals. This includes the great giant golden eagle named Marahute. However Cody is soon captured by an evil poacher named Mcleach, who is after the golden eagle. It is up to Bernard and Bianca to rescue Cody and the golden eagle.First off I must say that the animation in this film may be the best that I have ever seen in any animated film. ALl of the scenery is amazing and the wildlife in this film all look real. This is one major reason why this film is far better than the first Rescuers film. Here is an example. In The Rescuers, there are two alligators in the film that look quite ridiculous and add comic relief I feel. However in The Rescuers Down Under, the crocodiles in the film look and act how crocodiles act in real life leading this film to be more realistic. I love how the crocodiles look and act in this film because crocodiles are my favorite animal.The fact that this film is set in Australia is awesome because that truly is the most interesting continent out there. All of the animals in this film are around in real life and you get to see a lot of species of different animals. This includes kangaroos, koalas, frilled lizards, goana, crocodiles, and many others. As far as accurate depictions of real areas and the animals that live there, this film is just as good as The Lion King in that regard.The main villain, Mcleach, is an outstanding one. He is an evil poacher who works well mainly because the threat that he possesses seems like it could really happen. Also he has a sense of humor. For the most part a great villain because it is one that could easily really exist and makes Mcleach work all the better.This film does not have any songs in it. I think that helps to make the film more realistic and give it a more serious tone. It may be the only animated Disney film, not including pixar films, that has no songs in it.Bianca and Bernard are both back. However it is all of the other characters that seem to make the film better and not them. As far as leading characters go I guess they are OK, but The Rescuers is considered a disappointment and the fact that this film is so good not because of them shows that they really are not that exciting.I think this film is incredibly under rated. That may be because I am sure that many people associate this film with The Rescuers. However this film stands by itself in my opinion. The Rescuers Down Under is a great Disney FIlm that I highly recommend."
12,The Rescuers Down Under,8,7 September 2005,A rare example of a sequel that is an improvement over the original.,"After nearly two decades of disappointing animated movies, the Disney folks got back to winning ways in 1989 with The Little Mermaid. That marked the start of a succession of five Disney cartoons in a row that were all of a really high quality, the five being The Little Mermaid, The Rescuers Down Under, Beauty And The Beast, Aladdin and The Lion King. The second film on this list - The Rescuers Down Under - is a rip-roaring adventure movie which is a sequel to an earlier Disney movie made in 1977. In fact, the original The Rescuers was a pretty forgettable film and it seems extremely strange that the Disney people had that particular film in mind when they decided to make a sequel. This second instalment is thankfully much more memorable, well-animated ad exciting. It's not often that it can be said, but this is a case of a sequel which is superior to the original.In the Australian Outback, a young boy named Cody (voice of Adam Reyen) rescues and befriends a rare golden eagle. Later, the boy is captured in a trap by wanted local poacher McLeach (voice of George C. Scott). When McLeach finds one of the eagle's feathers in the boy's backpack he is instantly overcome with excitement, for he knows that to capture such a grandiose bird would make him filthy rich! McLeach kidnaps the boy and attempts to force out of him the whereabouts of the rare eagle. Meanwhile, a message is sent to New York, home of the Rescue Aid Society.... a bunch of dare-devil mice who specialise in saving the lives of endangered children. Once again, mice agents Bernard (voice of Bob Newhart) and Bianca (voice of Eva Gabor) find themselves up to their neck in adventure as they try to rescue young Cody from his abductor's lair.The animation in this 1990 release is absolutely excellent and seems to mark a significant step forward in terms of the technology available to animators. The story is exciting and fast-paced, with just a sprinkling of humour to offer a little relief from the action from time to time. On the whole, the voice acting is very good, most notably Newhart and Gabor as the heroes, with solid support from John Candy's comical albatross and Scott's seriously unpleasant villain. Purists might be surprised and disappointed by the lack of the usual catchy Disney songs (there are none in this one, not even a theme song over the credits), but in most departments this is a first-rate animated movie that should enthral kids and adults alike."
13,The Rescuers Down Under,9,3 October 2012,An under-appreciated sequel and one of the better ones at that!,"Having been a fan of the Rescuers which was a compelling and underrated film in my opinion, I heard that Disney made a sequel to this 13 years later. I was like, ""Dang. That's a pretty long time to fully develop a sequel. Sure, Return to Oz, the sequel to The Wizard of Oz, was released 46 years later, but it's a little bit difficult to compare the two even though The Wizard of Oz wasn't made by Disney to begin with. With that said, ""The Rescuers Down Under"" fully captivated me when I first saw it and given it's number #11 spot at top 11 underrated nostalgic classics made by Nostalgia Critic himself, I personally agree that like The Rescuers, this is one of the most under-appreciated films and a better one at that (along with Aladdin and the King of Thieves, The Lion King 2: Simba's Pride, and Cinderella 3: A Twist in Time) The storyline, like the original, is very good and much more engaging with lots of great suspense throughout the film along with some great flying moments with Marahute, which really wowed me the first time I saw her. The characters are as likable as they were in the first film especially Bernard and Biana. The new characters including the rousing Australian mouse named Jake and the hilarious seagull Wilbur along with the other animals attempting to guide Cody were enjoyable to see and Cody, despite his unnatural dialog due to his accent that several users commented on, is at least likable. The main villain Percival M. Mcleach, although not on par with some of my favorite Disney villains, is a great menacing bad-guy with an excellent voice-work from George C. Scott. In fact, the voice acting was pretty good especially John Candy's. The music from Bruce Broughton is excellent and fitted really well for the action moments in the movie and even the pacing is very brisk.Overall, The Rescuers Down Under may not be one of Disney's greatest films ever made, but much like The Rescuers, this is a greatly underrated sequel that deserves much more recognition. Besides, it's a shame that a Rescuers 3 hasn't been made."
14,The Rescuers Down Under,9,23 March 2006,Did we all see the same movie?,"I am surprised by the comments here. It is as if people were seeing two different movies -- one that was really bad and one that was really good. There doesn't seem to be any in between.Weird.I for one thought this was an outstanding film. And would agree with the reviewer who placed it up there with the other four Disney triumphs of the early 1990's, although I would have added Pocahontas to that -- not for the story but the animation (e.g. Colors of the Wind) was spectacular.One superb aspect of TRDU was the score by Bruce Broughton. WOW! A wonderful mix of Strauss, Sibelius and Aboriginal sounds. And yes..NO SONGS! Thank GOD! The main theme was swashbuckling and heartwarming all at the same time. Very Cool!My 4 year old wants to be Cody. That's my barometer of a great Disney movie."
15,The Rescuers Down Under,9,17 March 2005,A truly underrated Disney gem,"By all accounts, the lion's share of Disney sequels sorely lack any semblance of the pure Disney magic that we all could come to expect from the films that preceded them. And it's easy to disseminate the root causes. They are not well storyboarded from the get-go, are completed outside of Disney Feature Animation's walls, and not surprisingly, are micromanaged into a cookie-cutter recipe from above by less-than-talented management.And this has to do with ""Rescuers Down Under""...how? It doesn't, and I love it. Disney's first attempt at an animated sequel was a magical brew of the same ingredients that made ""Rescuers"" endeared by so many, young and old. And what's more, the differences between the two have made ""Down Under"" down right better. This was Disney's first foray into the world of 3d animation, and the beauty of its use in the film is that it's utilized fairly sparingly, and I'm convinced that they knew the technology wasn't yet powerful enough to warrant use all on its own. The color schemes give me a sense of warmth, like I assume the land down under is nearly year-round. It's not nearly as dark and drab as its predecessor, so the sense of innocence so lost is felt on a deeper level than with Penny of the original.""Down Under""'s opening 20 minute salvo could be categorized as its weaker point because of its lack of the main story's progression, but I beg to differ. Disney's cornerstone formula of a magical movie-going experience has always been storytelling, and it's most apparent in the first 20 minutes. This is when we truly know how deep the bonds run through the boy and the massive golden eagle not just because he initially rescues her from a poacher's trap, but when she rescues him from a perilous fall down a cliff she bumped him off from and flies him back to her nest, we know the connection is quite mutual. Now we know the depths that one is willing to go through to rescue the other.The voice acting cannot go unnoticed, either. Bob Newhart and Eva Gabor return, respectively, as Bernard and Miss Bianca and prove that thirteen years between the two Rescuers movies didn't diminish their abilities at all. Wilbur's performance by the late great John Candy make this it as memorable as any one of his live action movies. McLeach, the evil poacher, is given new depths of eeee-vilness by George C. Scott, who had definitely made his niche in the characterization in movies past. The glaring lack of an Australian accent aside, Adam Ryen's performance as Cody is right on par and was crucial to the ability to connect with the character.Neither can the powerful performance by Glen Keane, animator extraordinaire of Marahute the golden eagle, go overlooked. From the first frame, it is very obvious that he is intimately familiar with the body of an eagle and all its workings, and on through to the last frame, I know that he had all the time and resources he needed to complete such an awesome effort.But honestly, what kind of 8-year-old could have visualized the movie on this kind of level when it had barely come out fifteen years ago? Really, the only thing that mattered to me was that I felt a bond with the boy, a deep-down conviction that the trials he endures are happening to me in a different plane of being. And when the final credits have rolled, that is ultimately what makes or breaks such a movie, which definitely made it great.""Rescuers Down Under"" gets 9 of 10 stars"
16,The Rescuers Down Under,10,17 November 2009,On the best underrated Disney films,"How is did it flop? Because, people cant get past that dumb old unoriginal happy-singy crap fest you get with most animated movie. Because this movie was nothing like that. No songs, darker themes, amazing animation and action that leaves you wanting more. Possibly the fourth best Disney movie of the Renaissance of the late 80s-90s. (The other three would be, 3rd Aladdin, 2nd Beauty and the Beast, 1st Lion King) And personally one of my favorite movies. Its an original story that takes place in a peculiar and rarely used place, Australia. With peril and and danger around every corner, its an action flick about a young boy who was kidnapped by a mad hunter and is rescued by three little mice who work for a secret society of child-saving mice. Like, honestly anyone who finds this movie ""dumb!"" ""Stoopid"" ""Crappy kids carTOOn movie"" needs to watch it again and really analyze how great it is."
17,The Rescuers Down Under,,6 March 2002,"Good kid flick, but not a complete ending","There is a lot to look at during the movie, but most kids don't watch animated films for the scenery. Characters are well developed at the expense of a satisfactory ending. Wilbur, voiced by John Candy & Frank, voice by Wayne Robson are great additions to the rescuers' cast. My beef with the film is at the end when Gordy says let's go home, there are the loose ends of the poor animals still in cages that we don't see freed and we never get to see joy on Gordy's Mother's face on his return from the dead. I guess they just ran out of ink."
18,The Rescuers Down Under,10,8 October 2013,"Outshining even some of Walt's projects (I know, blasphemy)","Disney has had a history of taking touching, beautiful movies that were entertaining and high quality and using them as a crutch for really poor sequels, prequels and ""midquels"" that have no effort put into them and are just made to make a quick profit. Seriously, Disney executives, have you no knowledge of what Walt was all about when it came to movies? Down Under is the exact opposite. It takes a boring if not slightly humorous movie from 20 years prior and makes a dark, emotionally touching thrill ride of a sequel on armored vehicles and giant eagles. It takes McLeach, no more than a humble poacher trying to make a dishonest buck, and turns him into a cut-throat knife-wielding killer who may very well be one of the smartest villains Disney ever produced. Hell, it makes AN ALBATROSS (voiced by John Candy) GETTING MEDICAL TREATMENT into an exciting subplot. Only in this movie, people, only in THIS movie.The visuals and CGI are spectacular, the shots of the golden eagle being some of the best. The heroes, the villains, and the support cast are all fun to watch; even McLeach's pet lizard-komoto-dragon-salamander-thingy is worth a few laughs. There are no musical numbers, forced or otherwise, to interfere with this movie's grand performance. Without a doubt, one of the most underrated unacknowledged MOVIES, Disney's or anyone else's, of all time. Why this didn't explode into a franchise is anyone's guess.Unless you're a Disney executive."
19,The Rescuers Down Under,8,15 August 2008,The lost 29th,"In most books about Disney, when you come across the late 80's-90's you see only the Musicals like Beauty and the Beast, Little Mermaid, and Lion king. When i read the back of My 1998 little mermaid VHS, i saw that it was the 28th. I remembered that Beauty and the beast was the 30th. What about the 29th? What was it? I went to my library and borrowed a copy of The Rescuers Down under and was completely blown away. The story of a boy and a magnificent eagle, who need the help of 2 little mice to save them from a villainous poacher and once again save the day. this film has to be my favorite sequel of a Disney film along with Lion king 2 and Aladdin 3."
20,The Rescuers Down Under,10,3 July 2004,I say that Marahute stole the show and I have ideas if they showed more,"I found out that her wingspan is 40 feet and she is 10 feet tall. Cody only got a spinal feather from the bird. He could have got a 8 foot long wing feather from her. Wilbur would realize these are eaglets that just hatched. He'd immediately think these are from an eagle that's the size of a pterodactyl. Then perhaps after Cody goes back to his home, tells his mother everything that happened, Marahute would go back to her nest and see that an albatross decided to babysit. Wilbur would introduce himself to that giant among birds. Then years pass and the eaglets are mature and reproduce. This could result in this eagle being numerous. First to Australia, then to the world. People would ride on some of them. It would be a marvelous and joyous addition to make this movie the real top of the line. Think of having such a creature as a pet. The only flyng creatures that exceeded that size are pterodactyls. I think that's all I should say."
