,title,stars,date,r_title,text
10,The Great Mouse Detective,8,22 January 2005,Sweet and adventurous,"This is by far one of the best Disney animations. The story gives you swash-buckling action and a genuine sweetness. Vincent Price as Ratigan was a stroke of genius. He puts so much of his dark personality into this part, as to exude the embodiment of treachery. He is by far my favorite Disney villain, because of Price. These characters were very well done, well developed, and endearing. This is one of those older productions in which the extras like backgrounds, furnishings, etc. are drawn with great attention to the styles and details. This adds so much to these animated productions, and are sadly forgotten in the newer ones and, unfortunately, the sequels.The use of a Disney-esquire Sherlock Holmes was brilliant, and the absence of those annoying songs was a definite plus. There is one. Just enough. I love Disney. I grew up on it, and have a rather decent collection of Disney animations and live action movies. I also understand that some people enjoy them, but those annoying songs are a factor which detracts from the enjoyability for me and I am glad they left them out, this time.It rates a 8.2/10 from...the Fiend :."
11,The Great Mouse Detective,7,22 April 2007,A good Disney movie that could have been great.,"Disney made many animated movies similar to this in the 80's. Not similar in story, theme or characters, but similar in the fact that they were all very forgettable. This, for me, was unfortunately a very forgettable film. It's a good movie though. In this Sherlock Holmes like adventure, a mouse detective Basil is searching for little Olivia's father with the help of Dr. Dawson who just came back from Afghanistan. The only one fiendish enough to have taken her father is none other than Professor Ratigan. This movie was a really great idea for a good Disney movie, but it fell short. The animation, while pretty good, was just too loose. The characters were all pretty good, my favorite being Ratigan, voiced perfectly by Vincent Price. The music in this was very good. There were only 3 songs that were catchy, but the main theme music is really fun to listen to. The final thing that put made this not as good as it could be, was the sound effects. In several places it's as though they forgot to put in sound effects, which really takes away from the movie. However, this is a good Disney movie, but just don't expect the quality you would've seen in Beauty and the Beast.My rating: *** out of ****. 71 mins. rated G."
12,The Great Mouse Detective,8,12 February 2004,Wonderful!,"Very enjoyable Disney cartoon has Basil of Baker Street (equal to our own Sherlock Holmes) as a mouse on the trail of a missing mouse's toymaker father. Quite scary at times for the little ones, but this is a surprisingly excellent modern-day Disney film with some good animation, good ideas, good execution, catchy songs, a grand finale worthy of applause, and some fine in-jokes for the older audience members who have some knowledge of Holmes's tales.**** 1/2 / *****"
13,The Great Mouse Detective,10,12 January 2014,Underrated Disney Classic,"The Great Mouse Detective (1986) is one of the greatest Disney movies of all time and definitely their most underrated film in my opinion. The movie features the wonderful voice talents of Vincent Price as a great Disney villain, Professor Rattigan, basically the Moriarty character opposing the movie's ""Sherlock"" hero character, the titular The Great Mouse Detective, Basil of Baker Street (living under the floor of Sherlock Holmes).I don't want to give away the plot but the reason I love this movie so much is that there is a lot of great comedy in it, the hero and villain are both fantastic (and both have very entertaining cohorts), and the story is great.I love that this film is a little bit ""darker"" than most Disney films. Again, I don't want to give anything away, but the stakes in this movie are much higher and more ""real"" than most Disney films.The songs are even great and I still find myself humming a couple of them. The Rattigan song is amazing, and Vincent Price himself sings a wonderful ""goodbye"" song that plays on a record while he has Basil trapped.A truly great Disney movie that deserves much more praise!"
14,The Great Mouse Detective,9,5 January 2010,Fun in the mid-eighties!,"Going on something of a sentimental journey I recently saw two Disney animated features that were released in my childhood: The Black Cauldron and The Great Mouse Detective. I was shocked.I had always thought that in between Jungle Book and Aladdin Disney hadn't really delivered anything worthwhile (aristocats and robin hood being OK, basically because of the great character-animation, but never as good as the older stuff), but these films are both great. I'll stick to TGMD here.The animation is simply irresistible. The London scenery is splendid, and the way the 'mouse-world' runs alongside real-life London is nicely done (The Great Mouse Detetctive, Basil of Baker Street, lives in a Victorian mouse-hole inside what appears to be Sherlock Holmes' home). The characters are among the best of Disney's ever. They succeeded in making the detective an interesting character, which is not an easy thing to achieve. But the villain, Rattigan, is absolutely super: sheer evil surpassing even Cruella and flair and presence comparable to the ghost in Aladdin. The Watson of the story (dr. Dawson) is one of the most charming characters since Balou the bear. The story is entertaining enough. But the most surprising to me is the freshness that the whole thing breathes. I didn't know that that kind of fun even existed in the mid-eighties. I can't wait till Disney will release this one as a special edition DVD. Try to check it out before that anyway, it's great!"
15,The Great Mouse Detective,9,31 May 2007,"A beautiful, creative, fun Disney!","Genre: Animated detective film with talking mice.This is definitely one of my favourite Disneys (on this date it's my current 2ND FAVOURITE!). It was made in the joyous period when I think Disneys were just starting to get just slightly better. Thank YOU SO MUCH for that period Disney! :) During that period Disney created lots of lovely stuff!Anyway, this heartwarming film has a particularly good plot for me. In a story, I like the idea of people getting captured and then escaping, like in this film. I also love the memorable and clever characters (Basil is SO entertaining and Olivia is so sweet and funny! :) )! SO WATCH THIS FILM!Olivia, a little mouse, is all alone in London - her dad has been kidnapped! :( She meets kindhearted Dawson, who takes her to Basil of Baker Street. He changes Dawson's life forever..."
16,The Great Mouse Detective,,31 August 2006,More Fun Than the Couple of Disney Films Before It,"""The Great Mouse Detective"" was either take it or leave it nowadays. It's a Disney film that surprisingly has a small fan following, and it deserves it. When this came out in 1986, it was some hope for the dying animation medium. After ""The Black Cauldron"", ambitious as it was, failed at the box office, the corporate Disney (Eisner, Katzenberg & Wells) were ready to kill off animation until this film was successful, video sales of Disney classics soared and Don Bluth's ""An American Tail"" becoming a huge hit.The film has a consistent plot with some entertaining scenes here and there, great characters and an overall sense of fun. That ""sense of fun"" couldn't be found in the previous post-Walt films (""The Fox and the Hound"" and ""The Black Cauldron"" come to mind). Short and sweet. The cast works well too, as Vincent Price does an excellent job as Ratigan and gives him a rather sadistic quality.The animators must've had a good time with this film, rather than ""The Fox and the Hound"" and ""The Black Cauldron"". However, the animation is rather cheap. Katzenberg wanted it that way, as he didn't greenlight the production until the budget turned out to be around $10 million. It looks like a Disney Saturday morning cartoon blown-up, but it isn't bad animation at all.The songs are alright. Ratigan's theme is good, along with a few others. The barroom production number is a bit weak though.Overall, it's got a sense of fun and it's a joy to watch, but it feels cheap and it doesn't have much ambition. Great fun, but not a serious Disney effort.An 8.7 out of 10."
17,The Great Mouse Detective,,1 September 2000,Disney`s darkest movie,"""The Great Mouse Detective"" has got to be one of the darkest of Disney`s movies.  I didn`t see the entire movie untill recently, and I liked it as a different Disney-movie. The setting is brilliant.  London in the 19th century is very atmospheric, and Disney`s animation makes it look good. The villains are great, and I used to think that Ratigan was a quite scary character.  He is still good. It is indeed a watchable movie, and you should see this instead of ""Pocahontas"" and ""Tarzan"". 8/10"
18,The Great Mouse Detective,10,8 October 2013,Best Disney Animated Movie of All Time,"Forget The Lion King, forget Frozen, forget Wreck-It Ralph (well, maybe not FORGET it), THIS is the greatest movie Disney's ever animated.The story is a pretty fun ride from start to finish, the movie taking full advantage of its animated medium to give us scenes in a toy shop with the mice riding on and making use of the toys to chase the villain, and a long ongoing shot in a clocktower that perfectly blends 3D computer animation with 2D hand-drawn animation.At first glance, one might mistakenly assume this is nothing more than a Sherlock Holmes story told with mice. Except it's not. The two main leads may be based on their human counterparts, but they do have their own characters.Basil is this egotistical but still very likable jerk-hero on a quest to match wits once again with his arch-nemesis, Professor Padriac Ratigan II. Basil has the same style as Sherlock Holmes, but the animation medium allows him to be a lot more cooky and funny than Holmes ever could be. He's really the best Disney hero. There have been a fair amount of handsome action heroes or Disney Princesses waiting to find true love. There is only ONE Basil of Baker Street, and his reputation remains untarnished by a lack of forced direct-to-video sequels.But by far the best thing this movie has going for it is Vincent Price as Professor Ratigan. Holy sh*t, this is the best villain that Disney has had. He's this egotistical, conniving, mustache-twirling villain that completely blows James Moriarty out of the water as far as enjoyability goes. He loves how much of a sick, twisted fiend he is so much that it's impossible not to enjoy it along with him.And, to date, he is the only Disney villain who actually gave our competent, highly intelligent hero a run for his money without leading to his own downfall. Yeah, really think about that. Maleficent played opposite to a guy with a sword and was taken down because she was too evil to just finish him off. Ursula's plan was to manipulate her way to the Trident but forgot to account for Prince Eric entering the equation and got stabbed for her efforts. Ratigan lost because even though he calculated every move Basil would make down to the time the Great Mouse Detective would arrive at his secret lair, coupled with the fact that he'd been beating Basil to the punch for years, Basil was able to match him and eventually best him. THAT is what a good villain does: he/she challenges and compliments the hero without compromising themselves as characters.With all that said, this movie isn't flawless. There is one scene that drags a bit where they have a tacked-on music number at a bar, but it doesn't last very long and it's pretty funny to watch after the shock of it wears off. But, despite that, I still call this the best Disney movie to date. It's message of intelligence and wit still holds up, its characters timeless and still very entertaining, its hero great, its villain great, and its villain song one of Disney's best. And THAT is why it's my favorite Disney animated movie."
19,The Great Mouse Detective,7,5 December 2010,"Holy cripes, I like this one.","By no means does it rank among the greatest Disney films. Its animation is mostly Saturday Morning level and its plot is as simplistic as a Sherlock Holmes knockoff story can get, complete with plotty, expository script and pretty typical archetypes throughout. Yet, it has something that has been missing in Disney movies for years: likability. It's lightweight, well crafted fun, like all the best Saturday morning cartoons, with inventive set pieces and terrific voice acting that helps make up for the fact that the losses incurred on The Black Cauldron show quite clearly. Unfortunately, it was shoveled under the hype over Don Bluth's An American Tail, a film that I have a bit of a soft spot for but which I'm not sure was that much better despite more involved animation. Of course it's no masterpiece, but it does deserve some appreciation for its virtues.The plot's rather simple, and a bit too dialogue driven. Basically, you can figure out what happens before you even see it. What makes it work are the personalities. True, Olivia's a bit cloying, but Basil himself is as manic and fun to watch as any good Holmes knockoff, due in no small part to Barrie Ingham's performance. However, the show stealer, like with many Disney films, is the villain, Professor Ratigan as brilliantly voiced by the great Vincent Price. What I love about his character is that he comes off a narcissistic buffoon most of the time, but when pushed he shows himself to be a ruthless maniac able to wring whatever he wants from people by sheer force. In many ways, he's the villain that Captain Hook should have been. He even gets one of the only song numbers in this movie, one of the finest villain numbers in its jaunty bombast and how it shifts to a dead stop when a henchman double crosses him then shifts back after a rather grim moment in the film.Unfortunately, one wishes the animation was better than Toon Disney on a production level. There's lots of conservative pose-to-pose stuff and very little in the ways of spontaneous character stuff. The angles are all very flat and straightforward. It especially shows in the dog character, who is much larger than the others but has too lightweight a feel to him. It's still a better looking film than The Black Cauldron, however less lavish it may be, and it has a few highlights. Ratigan, again, is superbly animated by Glen Keane, who gives him much more nuance and presence than the other characters. There's also a steep improvement toward the end, where Disney really ratchets up on some terrific set-piece direction. The CGI may show its age, but it's incorporated quite well. One also suspects that Disney first started to look at Hayao Miyazaki's work around this time, since there are more than a few similarities to the climax of Castle of Cagliostro.All in all, these elements, along with a great Henry Mancini score, add up to another overlooked gem of a Disney movie, if not an essential work. It's light nature makes it understandable that some people tend not to care for it, but I enjoy it like I do any decent childhood cartoon. For me, it's the best Disney picture between the end of the golden age in the 60s and the renaissance at the end of the 80s, despite not being especially ambitious or innovative. It's just good fun, and what more can one ask for?"
