,title,stars,date,r_title,text
10,The Aristocats,,22 July 2004,One of Disney's better features,"The Aristocats is one of my favorite animated movies, but the comparisons between this movie and past Disney classics are reasonable. The dog napping plot of One Hundred and One Dalmatians is adapted to fit the catnapping plot of The Aristocats. O'Malley and Duchess are reconstructions of Lady and the Tramp at heart. But, as long as the end result is just as enjoyable as the past movies, why complain? No matter how the success was achieved, as long as it was achieved. The plot is simple. Madame Adelaide Bonfamille is an old millionaires spinster in Paris, 1910. The only other people in her lonely life are her cat, Duchess, and her kittens, Toulouse, Marie and Berlioz, as well as the faithful butler, Edgar. When Madame's lawyer, Georges, comes over to make Madame's will, Edgar overhears her plans. She wants to leave all her belongings to her cats, and at the end of their lifespan, the vast sums of money will go to Edgar. Quite unreasonably, Edgar is infuriated, and drugs and catnaps the kittens and dumps them in the French countryside, miles from home. There they find Thomas O'Malley, an alley cat who helps them back home, mainly because of Duchess.The characterization of O'Malley certainly doesn't seem to have been a problem. Voiced by Phil Harris (Baloo from The Jungle Book), he also acts like the lovable bear and even looks just like you would imagine Baloo to look like, were he transmogrified into a cat. His bunch of jazz cats, led by Scat Cat, are some of the more effective Disney cameo-players. My favorite was the long-haired, blonde English Cat (besides Scat Cat, the rest have no names but clearly distinct nationalities). Roquefort the house-mouse and Frou-Frou the horse have brief roles, but shine in these glimpses. Edgar isn't really the real Disney villain in that he is not evil...he is simply impatient. He is not cruel from the start--his only sin is impatience. If he hadn't known about the will, he would've taken care of the cats as if nothing had happened. One sees his point in a way--what would those cats DO with the money? Madame could have given her estate to Edgar, and the butler would never have abandoned the cats had they not been privileged more than himself. So I like Edgar, in some ways.The story is a mix of other Disney classics. Besides Fantasia--which had NO plot--this was Disney's first shot at writing an original story for an animated feature, and even so they had to take shortcuts. Here are the main plot elements repeated: 1) Villain-pet naps-animals-for-personal-gain from One Hundred and One Dalmatians. 2) Pampered-pet-learns-of-life-on-streets-through-streetwise-friend from Lady and the Tramp. It also borrows a little bit from Chuck Jones and Abe Levitow's Gay Purr-ee (1962). The plot is berated for being too shallow, but I don't see how it can be with so many elements of faultless classics. Again, as in the first paragraph: If the audience enjoys a story, it doesn't matter how the story developed.The animation, so often blasted for being lazy and flawed, can never be seen the same way by everyone. It's solely a matter of opinion. The animation isn't bad, like television cartoons: it's a different style, radically different from, say, Sleeping Beauty. If that great fairy tale were portrayed by such animation, it would be the greatest failure in history; the same way, the sketchy, loose, carefree style of The Aristocats is perfect to tell that kind of story with those characters. Sleeping Beauty needed to be immaculate, as near to photography as could be; The Aristocats is the most cartoony of Disney animated features.The Aristocats will always have an advantage over many films in my book. It was one of the few movies my dad saw in theater, so I was exposed to it more than several other movies. Besides that, it has always been one of Disney's more enjoyable features, more fun than most. It doesn't aim for the realism and drama of Bambi. It's just wholesome entertainment.9/10"
11,The Aristocats,10,21 October 2003,Soooo romantic!!!,"Since cats have nine lives, I'll give you nine reasons to see this movie:* The kittens Berlioz and Toulouse playing the piano together (so unbelievably cute!) * The car-chasing dogs Napoleon and Lafayette * Toulouse jumping like electrified every time he wants to be like a tough alley cat * Marie sighing romantically while alley cat O'Malley seduces her mom * Scat Cat and his jazz band, singing ""ev'rybody wants to be a cat"" * Stupid but proper and nice English geese Amelia and Abigail who make the cats walk like geese * O'Malley obtaining the ""magic carpet"" which puts the Cheshire cat to shame * Roquefort the brave mouse's journey to ask help from alley cats * Edgar the butler chase scenes and transition from a nice guy to an insane cat hater due to cat riddance plan gone bad"
12,The Aristocats,9,27 February 2009,One of the better Disney movies after the Jungle Book,"The Aristocats is really quite charming, and is rated far too low on IMDb. The songs aren't as memorable as the ones in the Jungle Book, but they weren't bad at all, Everybody wants to be a Cat is a classic and the title song is brilliantly sung by Gigi's Maurice Chavelier. The animation is really lovely, the best sequence being the landscape of Paris in general. It looked beautiful. This is probably Disney's most relaxing animation I think, and as another reviewer quite rightly said, who doesn't love cats? Another great piece of animation was O' Malley looking into Duchess's eyes, as their romance was so believable while not obvious.(a good thing)The plot(about a greedy butler and a fortune, reminds me of Bailey's Billions) was a little unoriginal, but worked very well, and the script was really funny, especially the fights between the kittens. They remind me of me and my brother and 3 sisters, always fighting. My favourite scene was the chase of Edgar with the two dogs, who were always fighting about who was the leader. The voice talents were a delight, most notably Phil Harris, whom I recognised from the Jungle Book, and Eva Gabor, from the Rescuers. The supporting characters, namely Scat Cat, were also well done. In conclusion, a really pleasant film, that is definitely underrated. 8.5/10 Bethany Cox"
13,The Aristocats,6,27 May 2013,Struggles to stand out amongst Disney's more accomplished classics,"In 1910 Paris, a cat named Duchess (Eva Gabor) lives comfortably in a mansion with her three kittens, Marie (Liz English), Berlioz (Dean Clark) and Toulouse (Gary Dubin), and her wealthy owner Madame Bonfamille (Hermione Baddeley). Madame writes her will along with her eccentric lawyer, and decides to leave her vast wealth to her beloved cats. Her dedicated butler Edgar (Roddy Maude-Roxby) overhears this, and, outraged at being left out of the will, kidnaps the cats and leaves them stranded in the countryside. Frightened and alone, they come across a charming drifter cat named Thomas O'Malley (Phil Harris), who teaches the privileged cats about the joys of being a wanderer.Apart from the obvious similarities to Disney's previous efforts, Lady and the Tramp (1955) and 101 Dalmatians (1961), there are two things about The Aristocats that troubled me. The first is the plot, that paints clumsy butler Edgar as the villain. Of course, dumping a family of cats in the countryside to die isn't the nicest thing to do, but after hearing the woman he's dedicated his life to leave her fortune to a bunch of f*****g cats, you can kind of sympathise with the poor guy. The other is the ending, that sees (spoiler ahead!) lovable tramp O'Malley welcomed into the aristocracy - shiny collar and all - because it seems the upper classes just won't have any individuality in their midst.This was the final film Walt Disney greenlit before his death in 1966, and one that had five of Disney's so-called Nine Old Men on animating duties. It could be seen as one the final 'classic' animated films that Disney produced before they experienced a difficult decade or so, and it does retain that warm, familiar feeling that the likes of Beauty and the Beast (1991) and The Lion King (1994) lacked (although they are certainly considered amongst Disney's best achievements). The songs are wonderful, particularly the standout Everybody Wants To Be a Cat, headed by Scatman Crothers and featuring one of Disney's funniest casually- racist characters. Yet the similarities to other, better Disney classics damage the film, and apart from the beautiful, hand-drawn animation and top-tapping tunes, The Aristocats struggles to stand out.www.the-wrath-of-blog.blogspot.com"
14,The Aristocats,4,2 July 2010,As Dispirited as it is Dispiriting,"There are days when I am convinced that the Universe knows deep down what is best for me. This was most recently evidenced when the VCR ate my copy of Aristocats and promptly died, thus taking my retrospective project hostage. Now whether it was the toxic nature of the film that killed the player or the independent actions of the player to commit such a noble act on behalf of my senses, who can really say? Nevertheless, I managed to overcome all obstacles to bare my mind one more time to the spiraling saga of the ""lost years"" of Disney.Frankly, Aristocats seems a step back (if there can be one) from its predecessors. The animation is even more scratchy: pencil lines streak the characters with unprecedented gusto. Madame holds the unfortunate distinction of being one of the ugliest drawn characters Disney has ever spewed out, though none of her costars are beauty queens by a long shot. The only really successful character is Georges because his scratchy, wavering persona works in harmony with the style.The story is a shambles as well. I can't even give the film a heads up for being in Paris, for there's nothing remotely Parisian about it with the exception of the title sequence showcasing Maurice Chevallier (who by his presence makes that the best sequence of the whole film and nothing even happens during it). It's as if all the faults of the Jungle Book were given a shot of heroin and told to run with it. Jazzy music a few decades too early and enough beatnik to make me wonder if Woodstock was happening around the corner. Everybody wants to be a cat was so terribly out of context- the strobe-lights, drum kits, scatting, drug references and occasionally raunchy (for Disney) lyrics were jarring and unpleasant on the palette. We cannot even get away from cloying child characters, though thankfully, we respect the human- animal interaction boundaries this time. I have to say the only things remotely charming in this film were the odious comic relief in the form of the country dogs and, to a lesser extent, the British geese. Two things that had absolutely nothing to do with the story, but were obvious fillers since the producers saw what was essential could in no way stand on its own.If you can't have interesting leads or music or a good plot, the least you can do is offer up an entertaining foe. However, Edgar is undeniably the worst villain in the Disney canon- not remotely clever enough to be a believable menace. Seriously- his math and reasoning aren't even junior high level, he decides to kill the cats before the benefactor even dies (therefore not only not speeding up his inheritance a minute, but also allowing her the opportunity to adopt even younger cats) and he drugs them when they would have trusted him enough to let him stuff him in a sack (as he actually DID in the last act). To top it off, he's not a serious physical threat or, especially condemning, remotely funny. Even Robin Hood managed to scrape up a villain who could do one of those!Not to say that there are no redeeming qualities. Though Everybody Wants to Be a Cat bugs me in context, it is not entirely offensive to the ears and is quite catchy. Eva Gabor and Phil Harris are great, though they were both better in other Disney roles- him as Baloo and her as Miss Bianca. Maurice Chevallier coats the opening with his characteristic lovable frenchiness- the one place that takes advantage of the Parisian setting. Speaking of settings, though the character animation was quite hideous, the backgrounds were lovely- especially at times where they became almost soggy and washed out. It is, after all, still Disney.Everybody, even manic Disneylovers, has a certain film they unleash all their scorn and frustration on. Aristocats is mine, partly because its ugly and lackluster in the long line of progressively uglier and lacklust(ier) films, but mostly because by this point it seemed like they just didn't care. Previous efforts has been misguided and faltered in some way or another, but never had there been such an obvious abandonment before, though I'll reserve my judgement on the after a while yet.Quote of the film: Uncle Waldo- ""Prime Country Goose A la Provencale, stuffed with chestnuts""...? ""And basted in white wine."" Hic! O'Malley- Basted? He's been marinated in it!"
15,The Aristocats,6,18 October 2006,DIG THESE CATS...and all that JAZZ!,"The ''The AristoCats'' was one of the first Disney's movies that I watched as a child. Five days ago, I had the opportunity of watching this movie again in a friend's house, and I could pay more attention about the story and the similarities that this movie has with ''The Lady and the Tramp'' and also ''101 dalmatians''. The ''Lady and the Tramp'' similarity is pretty obvious: The fact that Duchess is a high society cat, identical as ''Lady'' and O'Malley is from the streets like Tramp, as well as the last scene where all the cats are together as a family and Adelaide takes a picture of them together. From the ''101 dalmatians'', The delivery van in ''The Aristocats'' is similar to the moving van in ''101 Dalmatians'', as well as the pets being stolen for the pet napper's benefit and Napoleon, a dog that seems very similar to another dog from ''101 Dalmatians''.The story is a little bit silly, in the sense of Adelaide leaving all her money to her cats a little bit ridiculous, but since it is a cartoon made for kids, we should not judge it so much. And a very cool thing: everything is hand-drawn!The plot: In 1910 France,a retired opera singer Adelaide Bonfamille, is a very rich woman who lives in a mansion with her cats( Duchess and her three kittens Marie, Berlioz and Toulouse) and her butler called Edgar. One day, when Adelaide wants to settle her will with her lawyer, she decides to leave all her money to her cats, since she doesn't have family.The problem is that Edgar hears that,and wanting the fortune for himself, he decides to get a rid of the cats, leaving them away from their home. Edgar's plan is not totally successful, since he is attacked by dogs, but he lets Duchess and the kittens in the middle of nowhere. When Duchess meets a friendly stray cat named Thomas O'Malley,a romance between them begins, and also a journey, since Thomas will help Duchess and her kittens at any cost to go back to their home."
16,The Aristocats,10,13 May 2011,A Must See Film. Witty. Charming.,"Perhaps one of the most underrated of all Disney films.The butler overhears madame's conversation of leaving everything in her will to her cats, but only after they are gone he will receive everything she possesses, not willing to wait this long he decides to dispense of the cats. After waking under a bridge from what they thought was a horrible nightmare, they realise it wasn't but they set off to get back to their madame which is some distance away. They quickly bump into a unfamiliar but charming alley cat who guides them to their destination, meeting some amusing characters along the way.All the characters and voices are simply fantastic, while the movie is surprisingly witty throughout, with a character for everyone to love and relate to. There are funny quotes throughout the film and even matched by great songs which you will be humming hours after seeing the film."
17,The Aristocats,,9 October 1999,Disney's Weakest Animated Feature,"There could be some debate as to which of the Walt Disney Company's weakest animated films, Robin Hood and Aristocats is the worst.  For me, I vote for this film, The Aristocats.  At least Robin Hood had a few moments of fine verbal wit, at least one good song and wonderful character designs that has inspired a generation of furry fans to their own creations.The Aristocats, however offers nothing like that.  Its plot is a feline mishmash rip-off of One Hundred and One Dalmations and Lady and The Tramp, both infinitely superior films to this effort. The main villian, Edgar the Butler, has none of the suave and menace of Cruella De Vil.  As with the film, he continually pulls his punches as to the harm he intends to his victims and comes off as a wimp and a one note character.  As John Grant notes in ""The Encyclopedia of Walt Disney Animated Characters"", unlike Cruella De Vil, whose goals are relatively reasonable in a twisted fashion; Edgar is simply too stupid and short sighted to realize that he would be sure to have guaranteed job security as the cats' caretaker before he inevitably inherits the fortune himself.  Thus his whole rationale comes off as greedy stupidity to gain something that will be effectively his, albeitwith some responsiblities, sooner than the will would suggest.  If a good film often needs a good antagonist, then this films fails to deliver on that requirement.  Instead, he comes as if played by a respected actor stumbling about desperately trying to make the best of a bad role in a pathetic script.Also damaging the film is the clear artistic laziness.  Phil Harris' character is simply Baloo of the Jungle Book transplanted as a cat and numerous animation cycles (reused animation sequences) are prevalent in the film from 101 Dalmations to name at least one.  That is far below the artist standards Walt Disney demanded and the story is not strong enough to compensate for the cheapened animation as in 101 with its cycles.In short, while this film may be entertaining for kids;  adult fans of animation shouldn't waste their time."
18,The Aristocats,9,6 February 2013,One of Disney's good animated works,"This is apparently the last film project to be approved by Mr. Walt Disney and I think he would have been proud of it because even after his death they knew how to remain faithful to his style. This thanks to the Nine Old Men and their long experience with ""Uncle Walt"".The movie is utterly charming although, I have to admit, it isn't perfect and it also has a silly side to it. The silly side is the fact that the cats are going to heir Madame's fortune. I mean, what use animals would have of money? No matter how clever they are, animals are animals. They don't know what money is and they don't understand the concept of money.Having that said, Madame Adelaide Bonfamille is a loving, kind-hearted eccentric old lady and if you don't take the mentioned silly side of the film too seriously (and it's important not to), it makes for a very rewarding movie experience.Many characters are great fun. Madame Adelaide Bonfamille is not only a very nice old lady but also funny. The very elderly and eccentric lawyer Georges Hautecourt is truly amusing, I wish more elderly people could be as playful as him. The butler Edgar is much fun either, except when he goes crazy and his intentions become darker at the ending. The hound dogs Napoleon and Lafayette are so stupid that they are hilarious. Uncle Waldo is unquestionably one of the most hilarious characters  despite his short role, he is such a delight. Roquefort (the mouse) and Frou Frou (the horse) are funny in their own way.The movie has high-quality artwork, originality, great lines and delightful voices from the acting business such as Roddy Maude-Roxby, Hermione Baddeley, Phil Harris, Eva Gabor, Charles Lane, Sterling Holloway, Vitto Scotti, Paul Winchell, Pat Buttram, Bill Thompson and Thurl Ravenscroft.Title in Portugal: 'Os Aristogatos'."
19,The Aristocats,,23 October 2002,One of Walt Disney Pictures weakest and worst animated films ever,"The legendary Walt Disney himself had accepted the production of the screenplay for this feeble 1970 animated film for release at his studio but he died before he could get a chance to supervise its production. Some of the animators and script editors were probably lost without him and the end result is a supremely weak film with boring characters, not so catchy jazz songs and a convoulted and implausible plot. This mix of several earlier Walt Disney Pictures animated films loses focus and doesn't stand in the same league as the studio's animated classics. Not the worst of Walt Disney Pictures or of animated films but nowhere even close to among the best or even decent either."
20,The Aristocats,5,4 October 2017,Boring.,"The older I get, the more I realise how boring and lazy this Disney feature. I am not saying that it is plain bad, but it really is forgettable. The only thing about it I really enjoyed was the ""Everybody Wants to Be a Cat"" scene and Thomas O'Malley's song. Okay, when Edgar meets these dogs, things get a little exciting, but that's it. It also has one of Disney's most dull and forgettable villains in the greedy butler Edgar. Not to talk about the many of the other side characters, which are merely shown one time in the film and then oddly appears at the very end to sing ""Everybody..."". Not that the characters are all just bad or unlikeable, they are just forgettable. I felt bored by listening to their voices.Definitely not one of my favorite Disney features."
21,The Aristocats,,29 August 2016,The alley cats rock,"The Ariosto cats is a hilarious tale about a cat named Maria along with her kittens who are kidnapped by the butler and now must make it home with the help of an alley cat named o'mallyIn a lot of ways it reminds me of 101 Dalmatians from art work, animals being involved with worried owners, the butler and he even crashed his mo pad in a river.This cation seems to mix a few genres successfully. The two cats fall in love Paris style. Comedy from the hi-jinks the butler will go to get the animals only to fail. Drama from being ripped away from their elderly lonely owner and horror at what lengths human nature will go. The music is enchanting from classical romantic synthetic music to back street jamboree.The voice work had real talent like Phil Harris and Eva Harbor who provide great life, pose and unique charm to the roles.Not the best Disney feature ever made, but its a great way to kill an hour.6/10"
