,title,stars,date,r_title,text
10,The Holy Mountain,1,9 March 2014,A boring art house film delivering the wrong message,"What can you say about such a film? Some liken it to art, but as another reviewer said all film is art so that is not an appropriate justification. There is good and bad art and you'll have to do better than you just don't 'get' it. I hate when people have to justify that they 'got' a film before criticizing it.This film is on the most tasteless level of film making. I think people have fooled themselves into liking it. I almost did, I really had to think about the rating I would give this for a while. In the end I based my decision on the emotional impact, nil, and the amount of depraved muck I had to watch to 'get' the satire, the satire being the redeeming factor of the film for me until I realised that it wasn't satire at all. It was glorification of debauchery. In films that satire a particular group such as the politicians in Dr. Strangelove we see them as inept fools and know exactly the people in real life they reference. At no point do any of the nine depraved rich come across as fools or can they be referenced to a particular person in reality. Only the Jesus character comes across as a fool. The other fools portrayed in the film are actually the normal people, i.e. you and me, who buy into the nine's images and marketing strategies. The audience. And that sickens me to the core. That he mocks the people of the world while at the same time the film is lauded by those same people buying into it's 'image' even when it is so obviously gross and depraved.So the evil rich at the end gain enlightenment or truth, while the rest of us wallow in the mire forevermore. A purely evil theme if ever I've seen one and obviously I can't get behind that.I probably went into this film way too open minded first time around, to the point where I had convinced myself I just needed an open mind to enjoy it. I had a chuckle at the art (satire?) scene where asses paint the new 'masterpieces'. But for a two hour film with only one memorable scene, the scene that is probably an allegory for the film that presented it, that's not good enough.My conclusion is that unlike real art from the renaissance period where artists tried to capture the real world as perfectly and beautifully as possible, the same can be said of poetry trying to capture emotion or books trying to create fantastic adventures etc, this would be art, however, the advent of 'modern' artists in both the painting world and the cinema world has left an ongoing legacy of pure muck on canvas and film reels parading as art, this film achieves nothing artistically, it is not moving and emotional, it is not epic, it is not beautiful, it's not even entertaining for most of it, it's just a shock to the system for most people and fear of calling down the wrath of the critics or for being called out for not 'getting' it people laud its brilliance. This sort of 'art' is forced and is clearly not made to inspire and invigorate the soul and for all these reasons I'm out.Even if this was art, what can we compare it with in our own experience to say that it is beautiful, there is no reference point in reality for something like this, not like a symphony stirring up emotions, or the awe of amazing landscape or portrait paintings or an uplifting or sombre story. This has none of the above, If this is solely an intellectual film, then I say to all these pseudo intellectuals to go out and get a PHD in physics or something and stop convincing us of your great intellect by saying you 'get' this utter nonsense."
11,The Holy Mountain,1,24 March 2009,More Like Holy Crap!,"Forget about the war on drugs and the war on terror! It's about time someone declare a war on pretentiousness!The emperor has no clothes, people! Some pretentious eggheads shout down from their lofty perches, telling the masses that this is the movie for the ""in crowd"", for the intellectual, for the enlightened, and you all jump on the bandwagon! Nobody wants to be left behind.Surrealist imagery without a real plot is but a trick by the untalented to steal your money without having to write a real screenplay or tell a real story. It makes people wonder if they're ""too dumb to get it"", so they fill in the holes themselves, all so they can be smart too.In reality Holy Mountain and it's predecessor Fando & Lis are just silly garbage from a silly, so called director. The only thing that separates him from other bad directors is his shamelessness when it comes to using the moving image as a grift.In other words, if you try to make a good movie and fail (like Ed Wood), then you're a hack. Sling a bunch of silly ""surrealist"" images together without trying, then you're considered a genius by a bunch of sheep.Jodorowsky is a con man who should return the money he stole from unsuspecting movie-watchers."
12,The Holy Mountain,1,14 January 2014,"Gawd, I hate hippies trying to be interesting/spiritual/controversial!","Animals were harmed while making this movie. But it's ""art"" so that's okey, right?! My mood was also seriously harmed by this movie by the way. The entire two hours or so is nothing but obnoxious drivel. ""But we're not trying to force a meaning onto you..."" Whatever! Everybody who was involved in making or spreading this movie ought to be shot in the neck! Wasted time. Wasted money and resources. I love weird films: Brazil, Stalker, Naked Lunch, and many more, I even sat through Enter the Void(!). A good movie should provide with either a good story, beautiful cinematics, interesting dialogue, provoking ideas, stuff like that. It should please either the eyes or the mind, this piece of junk insults both.Yes, this is my first review and I made an account just to warn people for this pretentious crap, many of the other reviews going like ""Wow this is so deep and beautiful and intellectual!"" NO. IT'S. NOT! It's just random crap from some bunch of hippies who feel they got too little attention in art school and are afraid of not sticking out in the big bad world of normal serious good people going about their actually interesting lives."
13,The Holy Mountain,1,23 November 2006,Russ Meyer  on LSD,"This has to be one of the most disappointing films ever made. The beginning promises well with some low-grade Bunuel rip-offs, but quickly descends into exploitative pseudo-meaningful porn with some deliberately sensationalist sequences that undermine the quality of the stream of random set-pieces with which it begins.The film takes a massive downturn when the director cops out and introduces speech, which makes it appear that he has run out of ideas and cannot sustain the momentum. The dialogue that ensues is pretentious and insubstantial, which makes it appear as though the director is so unhappy with having had to introduce a narrative that he has attempted to mask the comparatively tedious action with it.This film is definitely of its time and indebted to the 60s notion of free love that in actual fact meant free love for men who exploited women in the process. The imagery towards the end of the film becomes repetitious and most of the acting is appallingly bad and at times laughable. If this film perhaps did not take itself too seriously then we might have had a half-decent curio, but as it is, it becomes a self-indulgent piece of tawdry exploitation.Unsophisticated drivel."
14,The Holy Mountain,1,19 December 2010,What a load of crap,"I'm sorry, but this ""film"" (if it can be called that) is the biggest pile of you-know-what I have ever seen. And trust me, I have seen some absolutely shocking films.This is supposed to be an ""Art Cinema Classic""? If I took enough LSD whilst holding a pen and paper, I can cook up enough references to religion, politics and spirituality and come up with something a thousand time crazier than this, but at the same time keep it simple enough for everyone to understand just what the hell is going on. And if a film maker wants to pay me a load of money to turn it into a film, it would contain imagery that'll blow even Jaradowsky's brain into pieces.Basically the formula for coming up with film can be simplified into this;LSD + A hippie director + 70s +naked men & women+ some crazy times = The Holy Mountain.There are a lot film down the history where I really wanted to get back the 2 hours I'd wasted watching it, but this one took the biscuit. Please oh please from now on when releasing the film like this, can the censor board make sure to put the ""DO NOT WASTE YOUR TIME WITH THIS FILM"" in big red writing on the advertising and the DVD package before release.Absolute load of crap!"
15,The Holy Mountain,,31 October 2001,"Pretentious, Boring, but not a total waste","I refuse to be condemned by the art-house snobs for not liking this movie. People read way too much into a lot of different art, and it doesn't make them some special visionary. Sometimes artsy fartsy crap is just that. This movie is not ""above"" you intellectually or artistically. The Holy Mountain is essentially a collage of wacky, strange, self-important images and scenes that really don't mean anything. Don't you ever wonder? There's a reason these rare, cult movies have only been seen by a small percentage of the population. It's not because we're better than the ""unwashed, uncultured masses"". It's because if the movie was actually really good it would be more widely seen. It's because some of us heard about these obscure, cult movies and actually took the time and energy to seek them out. And sometimes we just weren't that impressed. (Okay, and maybe it's because some jerk has held the release rights hostage for entirely too long).Now having said all of that, I still don't think it is a waste of time to watch. How can I say that? Well, the bottom line is, people forget the notion that at the end of the day, not everything has to mean something. Shouldn't we be allowed to take in interesting or different images, films, etc...without decoding their grand vision? Yes, we should. So there are some pretty weird scenes and visions to behold in this movie. And for nothing more than the novelty of it it isn't a total waste of film. I also liked some of the music. But please spare me the ""so far ahead of it's time, magnificent work of artistic expression"" crap. You're taking it way too seriously. The Holy Mountain is not a landmark, it's a novelty of bizarre underground cinema. Nothing more."
16,The Holy Mountain,10,9 May 2016,A rare film in so many ways,"While some may see this as an overblown art film, I've seen a lot of art films (I'm looking at you Matthew Barney) and this surpasses that, or perhaps sets the standard. People have written their Master's Thesis on this film, so reviewing it seems almost superfluous, but since it's one of my standard films to show people who are willing to watch it, and since I've seen it more times than I can count, I thought I'd start this new account with this film as I re-watched it yet again recently and it's been on my mind. I've come to the realization that whatever you get out of this film, and whatever you take away, it's still worthwhile. That isn't some ambiguous ""all interpretations are valid because art"" statement. There are some pretty clear things in this film, it's just that whether you see it as disgusting, pornographic, bombastic, silly, weird, trippy, brilliant, or transcendent you're kind of neither right nor wrong. It's also hilarious. I think this is one of those films where people think they aren't supposed to laugh, but please do. Laugh, it's part of the process. There are parts in this film that are really just very funny, and that's probably no accident.If I recall this film was uniquely sponsored, and due to the backing and free reign Jodorowsky was able to largely do what he wished with it, which is often the kiss of death for a film but in this case allowed a unique creation that may in some ways define the potential of film to this day. It's a low budget film that uses that exact quality to full potential, spending on what needs to be stunning and offering a level of surreal and poetic imagery that blows most films in the genre away. Whether you see this film as a skewering of spirituality or a sincere attempt to get one to consider it and what a film can mean in that context, it still proves a valuable watch.This film is very confusing and works both on a confusingly direct level and a strange subconscious one. One note is that this was definitely not made in a time and place where nudity or violence was off the table. No one can say no animals were harmed in the making of this, and it's questionable whether any people were too.Still, if you have any interest in watching what is pretty much the iconic film-as-art standard bearer, don't skip this one. In fact, watch it as many times as you can."
17,The Holy Mountain,4,18 June 2007,"Not amused, to say the least","Following Jodorowsky's 1970 movie ""El Topo"", ""Holy Mountain"" presents more of the same: a post-modern reworking of reworking, a continually tangential relationship of story and aesthetics, a musing upon the nature of symbols religious, political, social, and economic, and a carnivalesque drama featuring dead or dying animals, freaks, tarot-cards, mysticism, and just about anything else he wants to shove in there for good measure. It's a lot more structured than ""El Topo"", but it's still the same idea... allow a character to travel through many different spiritual contexts to come to some ultimate understanding--wait, no ultimate understanding, and no ultimate ""coming to"", because as soon as it seems like the movie might actually be concluding, well, there's another whole continuation to take into account.Once again I find myself caught up with my own desire to see more pretentious art-house style experimental movies and the inability to appreciate Jodorowsky's film. In this case, his ""ah, but this is actually just a movie after all"" ending, which fits perfectly with his post-modern intentions, is still an almost insulting let down to an audience that has been following this guy for TWO HOURS! To have the sum of all the individual parts add up to, ""But this is just a movie and it can't answer the questions we have about the nature of the universe"" is not only a let-down, but obnoxious... we know it's a movie, and frankly we're here to see what Jodorowsky thinks about it. Tellingly, he doesn't come to any conclusion at all... it's just a play of images and motifs, restructured symbols and deconstructed signs, with a few tongue-in-cheek flippant disregards for commercial value.So sure. He can have his fun. But if I'm going to watch something that goes nowhere, I prefer it not actually go anywhere instead of literally leading me on a pilgrimage to do it.--PolarisDiB"
18,The Holy Mountain,1,4 October 2010,An Artist Honest Review,"This is the worst movie I have ever seen in my life, and is the perfect itemized list of everything wrong with ""ART"" Films. I'm an Artist, I studied painting at The School of the Art Institute of Chicago. While i was there i had (was forced) to watch this film 3 times and not only can I say how much I disliked it but I'll tell you from the Bottom of my heart that this is the symbol of everything thats wrong with Modern Art.As an Artist I made 1 very important rule that I'll live by for the rest of my life. Never EVER make art for Artists. Anyone of you other reviewers who gave this a great review, let me ask you. If i were to take the movie and play it for random people on the street of downtown Chicago, New York, LA, do you think the majority will like this film? how about understand this film? will it change their lives? will it inspire them? will it give any idea what so ever in their heads besides ""what's the quickest way to run away from this garbage""????I Guarantee, GUARANTEE!!! they won't. They'll be asking Who, What, When, Why, and How so much that it really defeats the whole purpose of ""Visual Communication"" doesn't itThat is the key here, ""Visual Communication"".... This film communicates to people the same way a stereotype homeless crazy person does. So if you understood it, you'd have to be crazy or delusional. Don't dare say its an Artist thing either, I'm an Artist and I've seen it 3 times and still don't understand it. In fact all it did was fuel my hate for this movie. Art is a powerful thing that shouldn't be used to describe a film that makes no sense to a common-minded individual.All films ARE in fact ART. and using Art as the only description for any movie should be the word of warning of how ass it will be, and the director should be labeled as a total pretentious prick from now till the end of time, space, and matter.I'd sooner recommend castration than watching this movie for any normal human and I'm Dead serious. If you want to know how not to make a movie I'll save you the trouble of watching this movie. JUST MAKE SENSE TO A NORMAL FREAKING PERSON YOU JACKASS"
19,The Holy Mountain,,16 November 2004,Surrealism with symbols,"The major problem with Alejandro Jodorowsky's films is that the imagery does not stand alone; it stands for something else. The essence of surrealism, of course, is its lack of rational coherence, its absence of logic and meaning. The images in 'Un Chien Andalou' were dreamt up, while Jodorowsky's are contrived. He imposes meaning and does not seem to believe in free association. He is, in a word, didactic.'The Holy Mountain,' an improvement upon his muddy cult epic 'El Topo,' begins promisingly enough with an eerie, wordless prologue in a temple in which the heads of two women are shaved by a cloaked deity as an initiation rite. The imagery here is striking, as is the imagery throughout most of the film, but I dare say it'd all be a lot more significant with the volume muted.What follows is, initially, strained attempts at blasphemy serving alone as satire on Christianity, with a Christ-like figure smoking herb and making kissy-kissy with a limbless midget, and then happening upon a Christ factory (representing Christianity as a commercial product, in case you're slow). Following this, we see a reenactment of the Mexican revolution with a cast of frogs. After this display, our hero is led into the peak of a tower through a rainbow-colored corridor, where an alchemist locks him in a retort and his excrement is transformed into gold. Pelicans appear. The movie evolves again, this time into a satire on consumerism.This initially striking feature becomes more grating as time wears on, and the juvenile tone of its satiric statement seriously compromises the power of its visual compositions. My heart sank as the film drifted further away from ambiguity and abstraction into the land of the cerebral and polemical. Jodorowsky is more suited for comic art and graphic novels than films, as the reconciliation between literal ideas and otherwise abstract images here is poor. Jod himself appears unmasked in the final scene, with a revelation that seems wrongheaded and smug."
