,title,stars,date,r_title,text
10,Happy Feet Two,1,6 February 2012,A tribute to the decline of creativity in the movie industry.,"Spoiler Alert -I took my little brother to see this movie in the theater with high hopes, we were both gravely disappointed, he was very sad we didn't go see something else.He fell asleep halfway through, but awoke with grunts of frustration each time the penguins would break into song. The movie really pushed our buttons, and was over all very annoying.I left the theater at the anti climactic ending where they all start singing ""Under Pressure,"" what a terrible movie, I remember the days when movies came with their own songs, like The Grinch Who Stole Christmas.Over all, not worth the money."
11,Happy Feet Two,4,31 January 2012,Ouch...,"The penguins' and the people's feet and vocal cords are starting to hurt - because they tried to tap dance and sing through a movie that had exhausted its potential. The first film told us everything we needed to know about a such a wonderful world. Now unfortunately, this sequel has become so ""been there done that"", it should be changed to ""Unhappy Feet 2""The worst parts: Mumble's son Erik can't sing or dance, but suddenly he sings at the precise moment where a situation seems impossible, and it becomes suddenly possible again. Ramone and Lovelace's characters were made smaller so a new character with no depth could come in action. The specially made songs for the movie (Bridge of Light) made little sense with the movie, despite how beautiful they were. And finally, the whole plot about the unavailability of the fish had already been done before.Overall, I was very disappointed after waiting so long to see the sequel, and finding out that this was all they came up with. Some songs were good, especially Under Pressure and Dragostea Din Tei, but nothing in the movie captured the magic of the first one."
12,Happy Feet Two,4,20 April 2012,Does the original Happy Feet a huge disservice by sharing the name,"Promoting responsibility to children is a great idea, however personification of penguins by having them talk while watching real footage of people eating chicken is a subliminal mind-game. The connection smooths the black and white into a grayish-sick.The subject of the movie is far too deep for the young to understand, and too immature for the adults to enjoy; this movie sits on neither side of the fence, but sort of has a post up the middle! (Unpleasant) The voices and star's voices of Matt Damon, Robin Williams, Pink, etc. is what sold me. The cute pictures of penguins sold my kids, who lost interest after the third song... not at all the first Happy Feet. :( The producers need to do a serious sit-and-think before dragging the incredible first picture through another slaughter by creating a third."
13,Happy Feet Two,,17 November 2011,Happy Feet 2 - Great Family Movie Displaying Happiness and Friendship,"I love this movie. It's about Mumble (Elijah Wood) and Gloria's (Pink) baby penguin named Erik (Ava Acres) who wanders off from all the other penguins. His father, Mumble tries to find him and while he is gone a big iceberg blocks the penguins from going anywhere. Anthony's video review here: http://www.youtube.com/watch?v=h_2LiIaHRbYMy favorite characters are Mumble, Erik and two krill named Will and Bill (Brad Pitt & Matt Damon). I like Mumble because he is really funny and he sometimes gets mad at Erik. I like Erik because he tries to get his father to take more chances and he is almost always happy. I like the two krill because they show how friendships take work. They split up in the movie, get lost and then find each other again and make a stronger friendship.My favorite part of this movie is when Will and Bill start tapping on the ice from underneath - kind of like how Mumble taps on the ice from above. Then, a whole bunch of other krill join in and they light up the ice with all of their tapping. I think this is really cool because it is neat to see all the lights and how they actually do that.The animation and special effects in this movie are really cool. When the krill light up the sea, that is really cool. When some of the ice goes tumbling down the effects of that are really neat. The animation in this movie is awesome. The penguins look very real and they do a good job at making them talk.I recommend this movie for ages two and up. This movie does have a few scary parts that might be frightening for kids younger than two. For example, when one of the elephant seals falls into a big hole his kids get really scared because they think he might get stuck down there forever. That part made me a little nervous. This is a great family movie that shows happiness and friendship. Go out and see this movie when it comes out in theaters on November 18th.Reviewed by Anthony Aranda, age 9, KIDS FIRST! Film Critic"
14,Happy Feet Two,,16 November 2011,A happy kids' film,"Happy Feet Two has all the allegorical animation requirements in one amusing story about a little penguin's growth to self-knowledge and courage, a family that fights for each other, and an entire village of empire penguins determined to survive in the face of a daunting environmental catastrophe.And don't forget the dancing penguin routines, now a part of our cultural memory because who would have ever thought such a conceit would work? In the case of this film, the dancing is central to the survival of the colony, all of which is just metaphor for having imagination and invincible spirit to overcome the odds.The chances for Happy Feet Two being sappy and repetitive were significant, but its ebullient spirit, gifted voices like Robin Williams,' and a creative plot make the penguins an unlikely symbol of intrepid imagination. Anyway, when I hid in a trench in New Zealand to see the little lovelies trundle home as they always do at the same time each day, I was hooked to see an animation renewing our cultural romance with penguins and the beast fable itself."
15,Happy Feet Two,1,4 December 2011,The Single Most Boring Movie I've Ever Seen,"When I saw the trailer for Happy Feet Two, I was surprised to see that it didn't contain any real plot details, and just had a lot of singing penguins. I figured that it was just a teaser trailer, and that the actual movie was sure to be different. It wasn't. When I went to see the movie in theaters, (I walked out of Jack and Jill, and decided to settle with this.) I wondered how the creators were going to make a sequel to Happy Feet work. The answer is simple: They didn't. The first forty minutes or so serves as exposition. Just characters travelling from place to place, meeting new people, then moving on. Despite the dozens of characters that are introduced, only one of them has actual problems: Mumble's son, Eric. He has legitimate problems (confidence issues or something) but the problem is that once Eric's shortcoming's are introduced, they fade into the background and are never brought up again. Meanwhile, two krill break off from their swarm, and spew existentialist blather until they have a lover's spat, split up, then get back together again after a whole lot of screaming and being thrown around by characters who are actually part of the story. That covers the first forty minutes. After that, a huge chunk of ice breaks off of a glacier for no reason addressed on camera, and traps the penguin colony. Maybe it would have been more interesting if all the speaking character's weren't all outside the confinement. But whatever. Some humans show up to dig the penguins out, but a snow storm makes them leave, rendering the last ten minutes of watching them work pointless. Then the penguins try to fly out, thanks to the advice of what is obviously a PUFFIN, which everybody thinks is a penguin. The flying doesn't work, since penguins can't fly no matter how hard they believe in themselves and flap their wings, so in despair, Mumble starts tap dancing, something that was ignored for an entire hour of movie. The rest of the penguins start dancing too, and more and more different species show up to dance the penguins out of their entrapment. This is essentially a half hour long mash-up of songs that were good before penguins started trying to sing them in the wrong octave with an orchestra backing them up. This is interspersed with a horrid solo by Eric. I'm not sure how they achieved their end result, but it sounded like they chipmunked an adult, since Eric's voice sounded bizarre and metallic, and had way too much vibrato for a little kid.The pros: Fantastic animation. I did not see it in 3d, but it strikes me as something that would have looked pretty good in it.The cons"" Everything else. I was bored almost the entire time. The only enjoyment I got out of the experience was seeing the trailer for the Lorax, and laughing about how The Lorax sounded like Frank from It's Always Sunny in Philadelphia.To recap, do not see this movie. It's dumb, it's pointless, and it's devoid of fun. It's the single most boring movie I've ever sat through."
16,Happy Feet Two,,2 December 2011,What a mess!,"Happy Feet Two is a baffling experience. Here is a movie has enough story elements for nine movies and enough environmental messages to fill a year's-worth of evening news reports. We get messages about the importance of family and friends; messages about the environment; messages about respecting each other; messages about helping each other. We get messages about pitching in, and some tired nonsense about believing in yourself and celebrating out differences. It is also overstuffed with too many characters, which wouldn't be a problem except that nearly all of the characters are penguins who, for the most part, all look alike. That's not good when you have a canvas that is packed with thousands and thousands of them.Let me start with the singing and dancing. The movie opens with a musical medley that includes a cover of Janet Jackson's ""Rhythm Nation"" while thousands of Emperor penguins keep in step and sing in unison. Mixed into the medley is some gospel, some pop music and some hip hop. The basic questions are thus: Why are they singing? Who are they singing to? How much time do they take out of their furious search for food to work on their dance routine? These are the same questions that perplexed me about 2006's Happy Feet. That movie didn't answer my questions and neither does this one.Having revisited Luc Jacquet's wonderful documentary March of the Penguins recently, I have come to fully understand what a difficult and perilous existence the Emperor penguin lives. Think of this: Mother penguin lays an egg that the father penguin has to keep warm while Mother takes a perilous journey across the ice, dodging hungry sea lions in order to get food to bring back home. Papa takes care of the egg and sometimes the temperature drops and the baby inside the egg freezes to death. Added to that is the fact that papa has no idea if mama will ever return home. Based on that set of problems, I would think that keeping their choreography straight might not be on their short list of priorities. If they have to sing, maybe a song like ""Food, Glorious Food"" might seem more appropriate. Even ""Heat Wave"" would do.The story is pretty thin. It involves the penguin Mumbles (voiced by Elijah Wood), the subject of the previous picture, who is now grown up and has a son. His son is named Erik and, like his old man, doesn't have much rhythm which I guess is kind of a problem when you're one of thousands of penguins who need to keep in step, after all, you don't want to ruin the dance routines for whomever might be watching. Erik and a few outcasts travel away from his penguin brothers to find their identity. Out in the ice, they discover another colony of penguins led by a charismatic Swedish Puffin named Sven (voiced by Hank Azaria) whom they all assume is a flying penguin. Sven acts as kind of motivational speaker, especially when the penguins have trouble finding a mate. Actually, Sven is quite creepy. Azaria is a wonderful talent but the character has a kind of creepy clown look about him, and his presence is seen early and often. A little of him goes a long way.While he's gone - you'll love this - his brother and sister penguins become trapped when the shifting glaciers wall them in, leaving them unable to get out to get food. That leads to scenes a mother, father and child penguins teeming and panicking, fearing that they are going to die. Nice, huh? That leads to Mumble, Erik and friends having the join forces with the a group of Elephant Seals (yes, Elephant Seals) to them get their brothers and sisters out of this predicament. Yeah, uh huh. Okay.Added into this milieu is a side-plot involving two krill named Will (Brad Pitt) and Bill (Matt Damon) who are existentialists and also curious to know what lies outside their swarm. They want to venture outside and figure out what lies out in the world just for them. The realization that they are merely food for hungry whales doesn't fill them with joy. What is really perplexing about these two characters - beside the fact that they sing songs that range from Wang Chung to Rick Astley - is their agenda. There's some meager minor hint that they might be a couple, but you're left to wonder why the movie even makes that suggestion. Like Sven, they are creatures outside their element, and also like Sven, a little of them goes a long way.The krill at least distinguish themselves. The penguins, not so much. It is hard to tell one from another, except one that is sporting a sweater. Penguins have tiny eyes and their mouths are beaks so they can't express much there. Their squat bodies aren't exactly able to move around much to accelerate an action scene. They waddle and trying to make them do anything more than that is awkward and weird.The basic message is this: Happy Feet Two is a mess. It can't find a tone, nor a purpose. It meanders from one thing to the next, from one environmental message to the next without much structure or narrative. When the penguins sing, the musical numbers are grating. When they talk, they speak in a kind of PSA format about the environment and friendships and celebrating their differences. What perplexed me is that this is a movie mostly aimed at children, but what are they to take away from this? There are so many messages and so much cacophony thrown at them so thick and fast, why are they going to get from this? It sucks to be a penguin, that's what I got from it. Then again, I got that from March of the Penguins, and I didn't have to listen to Wang Chung to get there."
17,Happy Feet Two,1,5 December 2011,It's only for 5 yrs and below,"The first thing that got my attention was why mumble was somehow un- aged. At the end of happy feet his fluff had gone up to his neck cause you could see the yellow on his chest a bit and now his fluff is back down to his waist!!! surely his fluff would've all been gone by now!! I get that mumble was a little bit slower than everybody else, It was what helped ostracize him aside from his lack of vocal ability and preference for dance, but that doesn't mean that he was a complete abnormality. It also seemed creepy that mumble had a son looking the way he was in the movie. It's like having your older brother as your own father when he eff'ed your mom before he hit puberty. It's very disturbing!Another thing is that the story wasn't really that interesting and feels unconnected. There were funny and slightly interesting bits here and there but they were really not enough to save this one. I actually fell asleep for at least 5 mins in the middle of this movie.We already know that this is a story about singing and dancing penguins but unlike the first one, here they just find every excuse to break into song. It's like every time the writers' would run out of things to write they decide to put in a song or two just to make the movie longer. We also get that Mumble's son would have struggled with his talents just like his father but seriously, OPERA??? OMG!!! When his son started singing, the creepiness level went through the roof for me. I covered my ears as tight as I can and ""mumbled"" till he finished singing.I could go all day long about how bad this film is but I think I've said enough.So, unless you have to take your 5 yr old kid to see this movie... DON'T BOTHER WASTING YOUR TIME... I PROMISE YOU YOU'LL REGRET IT!"
18,Happy Feet Two,10,4 December 2011,From a 5 year old.,"This review is from my 5 year old daughter Cora. We read the reviews here and she wanted to enter her own review. So without further ado....The movie is very very funny. I rate it 10 stars. My favorite part is the dancing baby penguins. They were so cute when they came out with snow all over them and they shook it off. I also thought it was funny when a bird thought he was going to get cooked because he saw one men and two men cooking. He finally gets away and thinks he is a penguin that can fly, but he is really a bird. The penguin thinks he can fly because he believes the bird is a penguin and the bird is flying. I like that the mother penguin and baby penguin had a special signal to call each other."
19,Happy Feet Two,5,19 November 2011,"Well, the penguins are back, for better or for worse...","Somewhere around the 30 minute mark of Happy Feet Two, there's a scene where Gloria, played by Alecia ""Pink"" Moore in lieu of the late Brittany Murphy, sings to her scared baby penguin named Erik a song called ""Bridge of Light"", while he appears trapped on an upper glacier. The lyrics seem to be a hippie anthem about how all you need is love, and how if the world had everyone love each other, and... Well, that, the world wouldn't be a so bad place, like, ya know? At that point, their peace and love causes the northern lights to start. This is where the first thing that popped up in my mind was ""people who thought the first movie was too preachy should best steer clear of THIS.""It only seemed possible from the success of the first movie that a sequel would be released. I mean, after all, despite the fact that it left audiences divided, it became popular and made tons of bucks at the box office. And since Brittany Murphy died, things further went to hell for this sequel. Despite all that... It managed to get made and released... And not much else. I'll admit I loved the first movie. I can understand why it would divide audiences- not everyone favours a global warming message, but I liked it, it had great music, it was super cute, and I absolutely loved it.I was in favour of the inevitable sequel that followed. Tonight I finally saw the sequel... And, it was a mess.If anything, the best way to describe this movie would be rushed. I still find it hard to believe that this movie took 5 years to make... This kind of ""plot"" could have been scraped up in a week, not even, for me. I feel as if they probably felt rushed to find a Brittany Murphy replacement and go from there, to rush the film out. However, there is a fair amount to love in this film. Obviously, I did give the movie a 5/10, so there's a lot to love, right? For one, the charming look is still here. The look has vastly improved from the first movie evidently. The animation looks far better, and the IMAX 3D complimented the graphics perfectly. Every single flake of snow, hair, drop of water can be seen, it's absolutely amazing. In addition, the voice work is admirable too- Matt Damon and Brad Pitt as the skrill, Robin Williams as Lovelace, Hank Azaria as Sven (probably the highlight of the film), Elijah Wood as Mumble, etc. There are a lot of funny moments in the film too, I won't lie. I loved the brief shout outs to the first movie, as well as the ""Loney Goatherd"" yodel to scare the birds away. I will also admit, I LOVED Under Pressure, it was AMAZING. and how it was in tune to the snow falling, was even greater.However, unfortunately it isn't enough to make up for... Um... The rest of this movie.No memorable numbers except for Under Pressure. The first movie had Boogie Wonderland and Somebody to Love. Those were awesome! And all the worse is that it starts off so well with the medley. It makes you believe the film will be just as good as the first. Too bad the film scraps that promise right away.What was the plot?! The movie can't even decide what it was about, which is even bad in the first 40 minutes. At first you think it's going to be a story along the same lines of the first movie, about a youngling in search of his inner dance. Then all of a sudden... It's about global warming... Oh, wait, we must introduce Sven, the flying penguin! Oh, now were trapped in their home land! And the skrill! Who were they and why were they in the movie?! They had no point at all!!!...which marks the perfect point to segue into the film's biggest issue: the movie moves at such a glacial pace (no pun intended), since 3/4 of the film are set in the homeland. This made the movie feel longer than it was, for reasons I cannot put my finger on. I mean, global warming is an issue that is important to be touched upon. However, the film just stays there, and it doesn't work. It ruins what could been a great film. In short, I wish I could love this movie. But... There's too much of too little. Whereas the first movie was a marvel in terms of everything, this film is cute and... cute. I love cute things. I need more than just cute, though. I need enjoyability to go with it. And while this film isn't bad at all, I can't recommend it, for reasons stated above.OVERALL: 5/10THE GOOD: Gorgeously rendered and animated, Happy Feet Two stays cute and delivers on the dancing and cuteness.THE BAD: Cuteness can't make up for its indecisive screenplay, lack of memorable numbers and characters void of emotional connectability."
20,Happy Feet Two,,20 November 2011,Save your money!!,"I went to see this movie with my niece. She's seven, and SHE didn't even like it! Happy Feet 2 drags on for one hour and 40 very long minutes. The plot, and I use that term loosely, is all the penguins at Emperorland become trapped when a glacier slams into their home and traps them. Apparently, glaciers move at lightning fast speed, and none of the penguins were able to see it coming. It's then up to Mumble, Eric, and Eric's two sidekicks to save the day...through dancing of course! Obtaining help from some elephant seals and some other penguins, they all dance enough to dislodge a large section of ice. Then, all the penguins can walk out. Yay! Now they can go seek revenge on all those rotten humans that abandoned them when the blizzard rolled in. Maybe that can be Happy Feet 3 - The Revenge. (Hey, it worked for Jaws...oh, wait...) Here's the main problem with the movie...the problem of the penguins being trapped could have been solved in approximately one minute. Will the Krill falls through a hole in the ice while the penguins are dancing, and the group of krill decide to live underneath that section of ice, because they are safe there. Hmmm...the krill fell through a small hole in the ice. See where I'm going here?? The penguins could have just used their beaks to pick through the ice to make a hole, and then just swim to safety. There ya go. Movie over in five minutes. I also wanted to jab two q-tips in my ears to make myself deaf when Mumble's son is singing to convince the elephant seal to help rescue the penguins. Cheesy isn't a strong enough word...Velveetaey works better. Please save your money."
21,Happy Feet Two,1,11 April 2012,"OK, I get it ... the ice caps are melting.","Not much different from the first. It had penguins. All kinds of penguins. They all danced around and sang a bunch of hit singles. Only this time there is the whole Global Warming undertone.This would be a pretty good film for kids though. Like a two year old or something. You know, if you're the kind of parent that just plops your kid down in front of a TV so they can be babysat by flickering colors and songs.And one of the penguins falls face first in a hole and poops all over the place. Then I was all like ""Did that just happen?"" Trust me, I've seen a penguin poop at Sea World. They were strangely accurate.I hope I didn't ruin the movie for you."
