,title,stars,date,r_title,text
10,Ice Age: Collision Course,,14 July 2016,Amazing Conclusion To The Trilogy,"First off, after Ice Age:Continental Drift 4 years ago, i thought they would end it there because that by far was the best one. When i discovered they were making a new one, i was unsure about it. How times have changed.Its great to see Manny and Ellie trying to stop Peaches and her new boyfriend from leaving them, whilst Sid tries to find true love after 15 years of trying. Diego and Shira are trying to settle in after thinking how scary they are. And Scrat is just Scrat, doing all sort nonsense like destroying life on Mars, nearly ending the world and a lot more. But I was extremely pleased to hear that Buck, who has not been seen since Dawn of the Dinosaurs, was back and better than ever. Sadly Louis, played by Josh Gad, didn't return. R.I.P.Still thanks to the new recruits such as Adam Devine as Julian and Jessie J as Sids long-lost love Brooke, I got to see a massive treat. Lots of humour and too good to be real, thank you for ending in style Ice Age producers."
11,Ice Age: Collision Course,10,21 July 2016,Ice age franchise was one of the best animated film there is.,"Ice age franchise was one of the best animated film there is. I don't See why some butt-hurts and nit-picks have a problem with it hahaha, ugh i bet These guys have brain issues or something, i mean my son,at 3 can Understand the sense of humor of this movie. Our family loves ice age From the beginning, we watched it all kudos to blue sky. Please make More franchise series of ice age. It is such a great entertainment for The whole family. My baby always loves the part where Scrat messes up, Lol, and my dad,45 finds it funny too. For thirteen years blue sky is Making ice age more and more exciting and we just can't get enough of It, we want more haha"
12,Ice Age: Collision Course,8,23 July 2016,"""Ice Age: Collision Course"" is surprisingly entertaining  especially for the fifth installment in the franchise.","With the release of Blue Sky Studios' ""Ice Age: Collision Course"" (PG, 1:34), the ""Ice Age"" series of movies has become the 13th highest grossing film franchise to date and, as IMDb.com tells it, ""the first computer animated theatrical franchise to feature five installments."" A closer look reveals some even more interesting facts about the franchise. Each of the previous four films got equal or lower ratings as compared to the previous film (according to Rotten Tomatoes, Metacritic and CinemaScore), but each earned MORE money than its predecessor (except for the fourth one, in regards to North America). The films get ideas from each other (with the third and fifth inspired by the museum scene in the first) and also spawn spin-off short films (two of which became Oscar nominees) and television specials.Beyond all that, over the 14 years between the first film (2002's ""Ice Age"") and this fifth installment in 2016, directors have come and gone (with some overlap), with the core voice cast remaining remarkably consistent, while each film also added new characters. The original movie's four main voice actors (Ray Romano, John Leguizamo, Denis Leary and Chris Wedge) have appeared in all five films, three others (Queen Latifah, Seann William Scott and Josh Peck) have appeared in all but the first film and over 30 voice actors (with many big names in the mix) worked on either one or two of these movies. Putting it another way, ""Ice Age: Collision Course"" features seven actors who have voiced characters in four or all five of the ""Ice Age"" movies and four others are back for seconds  and what a talented cast they form! ""Ice Age: Collision Course"" takes place four years after the action in the previous film  the same amount of time between the release of the films  just like the actual time and story time gaps between all the ""Ice Age"" films. As the fifth edition opens, the cute, accident-prone, acorn-loving saber tooth squirrel, Scrat (Wedge), finds a flying saucer encased in ice, but accidentally (in pursuit of that acorn, of course), breaks the ship free and flies it into outer space  with disastrous results for our solar system (as you may have seen in the animated short ""Cosmic Scrat-tastrophe"" which preceded 2015's theatrical showings of ""The Peanuts Movie""). Scrat's misadventures in space inadvertently send a large asteroid hurtling towards earth, unbeknownst to the relatively carefree prehistoric mammals living below.The Herd (as the main characters in the franchise are called) are, for the moment, all oblivious to their impending doom and doing their best to live their lives as happily as possible. Peaches (Keke Palmer), the daughter of wooly mammoths Manny and Ellie (Romano and Latifah), is making plans for her marriage to fellow mammoth Julian (Adam DeVine). Manny is having a hard time warming up to the eager-to-please Julian (who calls his future father-in-law ""Dad Bro"") and both Manny and Ellie are struggling with the idea of ""losing"" their only child. It also happens to be Manny and Ellie's anniversary and Manny (who has forgotten) allows Ellie to believe that a well-timed meteor shower is his gift to her.That celestial event, however, turns out to be the opening salvo in what could mean the extinction of all life on earth. The resourceful and smarter-than-he-looks one-eyed weasel named Buck (Simon Pegg) discovers and interprets an ancient prophecy carved in stone which reveals that a huge asteroid is coming  and what previous asteroids have done to the earth. With the help of an even smarter weasel named Neil deBuck Weasel (Neil deGrasse Tyson), Buck hatches a plan that might actually save the world, but he's going to need the help of the rest of The Herd. Besides Manny and his family, others that get involved include saber tooth tiger couple Diego (Leary) and Shira (Jennifer Lopez), lisping lovelorn ground sloth Sid (Leguizamo) and even the irreverent comical opossums Crash & Eddie (Scott and Peck).As they work to carry out their mission, The Herd makes new friends  and new enemies. Living at the location where Buck says the big asteroid is going to strike is a hippy community that includes a pretty sloth named Brooke (Jesse J), a fearless rabbit called Teddy (Michael Strahan) and a pair of ""minicorns"" named Bubbles and Misty (Lilly Singh), all of whom are led by a self-centered guru called Shangri Llama (Jesse Tyler Ferguson). Meanwhile, three flying dinosaurs (Nick Offerman, Stephanie Beatriz and Max Greenfield) don't think it's such a bad thing for all the mammals to perish (thinking that the dinosaurs will be able to simply soar above the destruction) and Scrat is still in space chasing that acorn.""Ice Age: Collision Course"" is surprisingly entertaining  especially for the fifth installment in the franchise. The animation takes full advantage of the latest CGI technology and it looks great (although I'm not sure that it's worth it to pay extra for the 3D glasses). The returning characters feel as fresh as ever and the new characters blend in beautifully with The Herd  not to mention that the voice cast may be one of the best assembled for a single animated feature. What's more, this movie actually has a plot! The film's story, themes, script and jokes are likely to entertain kids and adults alike. ""Ice Age: Collision Course"" is very amusing  and fun for the whole family! ""A-"""
13,Ice Age: Collision Course,8,20 July 2016,great adventure with comedy,great animation movie full of comedy and adventure Animation movies revolution is started i don't know when but now it is also used in real movies to create some special scene who is not possible to done in real life like there is enough scene of captain America: civil war created in animation that's cool but i don't know why they are increasing budget to just hire some famous celebrity to give his Voice even they don't have good voice all famous celebrity don't have good voice except #Amrish Puri he really have a good voice that's worth to use as #Ravan voice in Ramayana Movie but now if movie maker want they can hire some comedian who can produce anyones voice mostly i saw another matter is people just go to watch movie to just because his fav. celebrity gives voice on it like in #Jumbo movie #Akshay gives his voice and people got crazy well another matter when they provide a big popular actors voice they don't need to do advt. anymore that's the main benefit. well in this movie how some animals try to saving earth to a astronaut and really great adventure and i watched Hindi dubbed version it's dialogue are too funny.
14,Ice Age: Collision Course,8,3 July 2016,Really Funny Film,"This movie really improved on the previous one. It set a great bar for the humour for the foremost, as me and the audience I was with were rolling around in laughter. And that's what really made the movie for me. It was just hilarious. The characters were still as memorable and funny as ever, the new additions were a delight and the crazy plot made it all the more perfect popcorn flick. I especially think young children ages 5 to 10 will love it, and you'd have to be a complete grump not to get even one laugh from the film when they're throwing jokes out left, right and center. Truly just a fun film. Left me feeling happy and exhilarated after the watch. I won't give any spoilers, just know this film had a much more complex plot than all the previous with many different story lines going on at once. I also think each character got the chance to shine in this one, which had been lacking in the previous two installments. But comedy wise, I actually think this could be smarter and funnier in it's humour to Secret Life Of Pets, which was really funny too- but more sight gags. Take your kids to see it if you want a fun film to pass the time, and remember to make a collision at the cinema!"
15,Ice Age: Collision Course,7,17 July 2016,An entertaining but unnecessary sequel.,"Ice Age: Collision Course continues with the adventures of Manny(Ray Romano), Diego(Denis Leary) & Sid(John Leguizamo). When Earth is about to be bombarded by a meteor shower, it is up to Manny, Diego, Sid & the rest of the herd, to save themselves & prevent the end of the world. They take the help of their old friend, Buck(Simon Pegg). Ice Age: Collision Course is a fun film. Kids will love it. However, adults will only find it mildly entertaining. Personally, I feel that the Ice Age franchise should have ended with the fourth movie. Ice Age(2002), Ice Age: The Meltdown(2006), Ice Age: Dawn of the Dinosaurs(2009) & Ice Age: Continental Drift(2012) are all great movies. Ice Age: Continental Drift(2012) has a perfect ending & there was absolutely no need to make further sequels. Blue Sky Studios decided to make one more Ice Age movie. This film is not boring at all. However, I am a fan of the Ice Age movies and, I am slightly disappointed with this film. There is not as much humor in this movie, as there is in previous installments. There are funny scenes but, there are not as many of them, as I would have liked. There are a slew of new characters. Some of them are welcome additions but, some of them are not. Due to the fact that there are too many characters, some of our favorite characters get sidelined. These are the movie's flaws. The animation is great. The 3D is impressive. The voice acting is amazing. Ray Romano is awesome as Manny. John Leguizamo is outstanding as Sid. Denis Leary is brilliant as Diego. Simon Pegg is spectacular as Buck. Queen Latifah is good as Ellie. Keke Palmer is superb as Peaches. Adam Devine is endearing as Julian. Wanda Sykes is hilarious as Granny. Seann William Scott & Josh Peck are funny as Crash & Eddie, respectively. Nick Offerman, Max Greenfield & Stephanie Beatriz are adequate as Gavin, Roger & Gertie, respectively. Jennifer Lopez is effective as Shira. Jesse Tyler Ferguson & Jessie J are impressive as Shangri Llama & Brooke, respectively. Chris Wedge is hysterical as Scrat. Ice Age: Collision Course is worth a watch. However, watch it with low expectations."
16,Ice Age: Collision Course,6,3 July 2016,Above Average family fun,"Roughly thirteen years on since the first Ice Age was released and the gang are still going strong. Manny, Sid and Diego, this one being the fifth in the feature length series and the longest, by only a few minutes. Supposedly the final in the franchise we see an expected happy ending instead of total extinction. It's the full film extension of Blue Sky Studio's short, Cosmic Scrat-tastrophe which was released last year, obviously starring Ice Age favourite Scrat, who intergalactically haphazardly arranges the planets in imaginative fashion whilst inadvertently thrusting an asteroid towards the Earth threatening all of it's existence, of course, all because of that elusive nut. Simon Pegg's Buck returns for more of a main role, leading the team to save the planet and is highly entertaining, more so than the rest of the pack. The story sidetracks a little more with Manny than Sid and Diego and there's quite a lot that goes on with an assortment of fresh characters including dino-birds and a spiritual spitting llama. There's an underlining message about excepting change and moving on, letting go and growing up which makes way for the subplot of Julian and Francine's relationship. It's seems family and marriage plays an important part of the story but not to the level to become boring of bogged down by it. John Debney composes the score this time round taking over from John Powell who has done quite a lot of animated features, like Rio, Happy Feet, Shrek and How To Train Your Dragon. Nothing really stood out from the score but the soundtrack, using Trevor Rabin's Armageddon theme tune was cheeky and Buck sings a clever twist of what I'm sure is Mozart's Marriage of Figaro. The animation is far superior than when you look back at the first Ice Age in 2002. It's come a long way since then and while I was watching Scrat move planets I was thinking this might be worth the extra to see in 3D. Incredible detail and the action flows superbly, especially Buck's scenes. It's fast paced I believe in hope to not lose the attention of the kids, it has a surefire script where characters literally bounce off one another creating enough comedy for everyone though it lacks the out loud laughter and some Sid silliness falls flat. It's above average, light entertainment for the whole family that is, for some part, visual stunning and fans of the series should enjoy it, but I doubt it'll be a film to end up on my shelf. Running Time: 6 The Cast: 7 Performance: 7 Direction: 7 Story: 5 Script: 6 Creativity: 8 Soundtrack: 6 Job Description: 6 The Extra Bonus Points: 058% 6/10"
17,Ice Age: Collision Course,8,23 July 2016,it was a very good movie :),"Ice Age Collision course was very good, the story about a asteroid who will destroy the earth and Buck the Weasel from Ice Age 3 who help the Herd who meet the Geotopia's creatures who need them to stop the asteroid. (8/10)The news characters are so cool and relax like Julian, Brooke and Shangri-Llama. The dinos birds family, adorable and nice like roger , funny and a little creepy like Gertie and Gavin. The returning character buck was very good but he must to makes a lots hilarious things in this film. (8/10)The music soundtracks composed by John Debney the jungle book's composer his work is super not prodigious but super. (7/10).The humor, was good but not enough hilarious like in Ice Age 3 by examples (7/10).anyway it was a very good film animation not super but a very good. ^^ thank you for your work."
18,Ice Age: Collision Course,2,17 September 2016,"This series really went down hill, and I'm sad to say it","I've seen all the ""Ice Age"" films in the cinema.. Except for this one. And I'm glad I didn't. It fascinating to see how weirdly this series evolved over time.I remember going to see ""Ice Age"" in cinemas in 2002 and having a great experience. The first movie really hit the mark for me when I was young. I thought it was good how grounded it was, yes it had jokes, but it was all grounded in the era the film took place in. A kid could enjoy all of the humor, but at the same time learn a little bit of prehistoric animals. It had its serious moments too. Like for example, it showed the humans hunting mammoths and the saber-tooth tigers hunting as well.Now this series has gone overboard and exaggerated everything. It opens with Scrat the squirrel basically destroying the solar system with a space ship. I mean, what happened? How did we end up here? The movies just got more and more ridiculous every time. I liked it when the threats and settings felt real, because I could fear for what could happen to the characters. And sad thing is, they had a chance of a having a threat like that with the meteor. But guess why the meteor is gonna hit the Earth? It's because Scrat smashed into it with the space ship. Look, I can suspend my disbelief and believe that Scrat can survive a few falls from a cliff and land in the snow, but surviving in space in nothing but a helmet?I know these are for kids and you should have fun, but at least have it grounded like the first two movies. As a kid I liked that these films weren't just sitcoms with immortal characters, I liked that they could dare to be serious and even be emotional sometimes (like Pixar you could argue). I praised Blue Sky studios for balancing the serious scenes with comedic ones. One of their first short films is called ""Bunny"" and I watched it on the Ice Age VHS tape as one of the bonus features. It's a short that has a lot of heart to it and it had an impact on me.I'm sorry if I'm sounding way too negative here. These are my opinions and I gave the movie a chance, but it lost me as soon as Scrat went to space. I for one don't like how the series has gotten more exaggerated and less true to what the first one did so well. The best thing about it is hearing the original voice actors reprise their roles. The overall animation is pretty nice too."
19,Ice Age: Collision Course,1,14 January 2017,Time to put this franchise on ice forever!,"Original is not a word that comes to mind when watching the fifth (yes FIFTH) entry in this tired, worn, quite frankly burned out franchise.What does come to mind however is the fact this franchise has gone on for far too long.If you can't come up with any original ideas and you have to scrap the deepest barrel for the most unoriginal idea as possible, it's time to go.If you can't keep your characters fresh and funny and make them more boring, dull and annoying to watch, it's time to go.If you're out of jokes to use and you pull some random rabbit out of a hat and it's a rabbit that says ""Think of some really bad jokes mate."", it's time to go.If you have 4 (yes, I do mean 4) writers and not one of them can give any good dialogue out, it's time to go.And when a franchise that is constantly dead in the water is still going like THIS, it's time to go.I don't care if these films still make money, Fox, it's time to put this franchise on ice forever!"
20,Ice Age: Collision Course,6,15 October 2016,series going down,"this movie is total bad movie. The movie does not contain any depth in the story. Really no story at all. total time waste for me, there was a few time where I laughed, but it is merely enough. I am really disappointed the way the series is headed. Ice age 1 was the best and so is Ice age 3. Ice age 2 was OK. I laughed many times for the 4th title that is continental drift but Number 5 i.e. collision course was not met my expectation. The movie is worse than other four movies in the series. I lost my valuable one and a half hour behind this. The production makes this movie as they have to make another sequel. No real sympathy moment in the movie as well. But one thing was good about this movie was Simon peg who voiced buck, I liked buck character from previous movies as well. Overall the movie is flop to me."
21,Ice Age: Collision Course,3,19 December 2016,Milking a dead cow,"You gotta know when to stop. This franchise has run a couple of movies too long. Now concentrating on this movie only, not the franchise, plainly put, it is a bad movie. If you are a die hard fan and want to pick positives and try desperately enough, you can do so. I am not that desperate and I take my movie watching pretty seriously and there is nothing good I can say about this movie. There is no point in going into the plot and dissecting it. Scrat used to be funny, but that seems to be a lifetime back. Sid used to be lovable, but I can't even remember the last time I felt so. There is no life in this cow, let alone milk."
22,Ice Age: Collision Course,1,21 September 2016,Awful,"I am a great fan of Ice Age, however, THIS ONE IS THE WORSE ONE YET! I thought number 4 would be but NOOOOOOOOO, they went on and spoiled it. And what was all that bloody dancing at the end? Is this Hotel Transylvania ?!?NO, NO, NO, NO, NOOOOOOOOO!I hope this is the last movie, because this has become an abomination! They have managed to ruin one the best animated movies out there.Why you not like Shrek and know when to stop? Seriously?These are 2 hours of my life I would never be able to take back! I never comment on such things but Jesus! Are ya mad?And I do love Simon Pegg but he hi-jacked the whole! What the hell! And the moronic mammoth Julian, why did you need to steal the idea from Hotel Transylvania? ARGH!Outraged! Absolutely OUTRAGEDCheers"
23,Ice Age: Collision Course,7,13 July 2016,"Not as Good as the first, but it's still a Nice Age in the new Ice Age","SPOILER ALERT!!!!The buds are back in town! Woo Ho, the gangs all here, Romano, Latifah, Leary, Leguizamo, even that annoying little rat guy. So the story is, our bros are out stuck taking a collision course in school. The ice bros all neglect class when Sid finds a turtle eating it's own feces, and bets the others he won't lick it. Ray Romano goes to class and learns all about the dangers of fossil fuels and greenhouse gases. Al Gore has a surprise role as Professor Snail Gore, which is Al Gore green screened into the movie wearing a snail themed shirt. he and Leary the cat thing get into a HUGE scuffle and Leary ends up ending Gore's life. In order to do right in the universe, the gang gets in a time machine and each wear a costume made out of Gore's skin, to appear as him for presidential duties in the 90's. Then its pretty great how it ties together when Romano the mammoth spreads his knowledge and eventually reveals his identity as Actor Ray Romano doing voice over for an animated movie. ""I got a pretty fat paycheck actually, It's no Pixar but, what're you gonna do, right?"" It was a truly splendid affair. every cast member was great. Sid did a funny thing when he almost smothers the infant trying to get a free Nutter-butter candy. and the rat guy, he p's me off. get the dang nut you dope. quit wasting my damn time. all in all great, would love an ""exterminated"" cut where they remove the rat scenes, make me sick."
24,Ice Age: Collision Course,9,6 August 2016,"Welcome back, Buck! Fun, heartwarming adventure.","This series is a firm favourite, due to its lovable characters, great animation and sense of fun. Simon Pegg makes a welcome return as the swashbuckling Buck, stealing every scene he's in. Scrat has new misadventures in space; while the Herd race against time to save the Earth. There are new villains and love interests introduced, plus other creatures, but the film never feels overcrowded. (Unlike in The Pirate Adventure.) Diego is left on the sidelines, but will hopefully have a bigger role if they make a 6th instalment. I love the humour and the heartwarming moments. Perhaps the next step is to re-introduce Roshan (the baby from the original)."
25,Ice Age: Collision Course,3,16 March 2017,The Worst Ice Age Film In the Franchise,"Now I like the first Ice Age and I considered It one of the great animated classics, when the sequels came In and I know this may sound predicable but they are not as good as the original, however they are fine as they are, they are not the worst, but fun to watch. However!, with this one, THIS HAS TO BE THE WORST IN THE FRANCHISE!, the story is stupid and lazy, the characters are unfunny, pointless and really dumb, the jokes are so juvenile and unfitting.The only really good things about this movie is the animation looks fantastic, Scrat's still really funny, I'm so happy that Buck has returned and Is still being the funny Weasel he is and Brooke and the Dino-Birds are kind of.. tolerable I guess, but It don't matter because the film is just... UNNECESSARY!!!.Please don't watch this film, this is the one that made Ice Age a cash crabbing franchise and like Family Guy and the Simpsons, It now has run out of ideas, I wouldn't blame It on Blue-Sky, It's all Fox's fault!.And yes you can guess I'm giving this a 3/10."
26,Ice Age: Collision Course,9,1 October 2016,A gorgeous and greatly entertaining FAMILY movie for all ages,"People seem to be taking this franchise way too seriously for its own good... some seem to dislike the puns and the jokes, only seeing how simple they are, all the while completely disregarding how hilarious they still are. The Ice Age movie series is a FAMILY one, meaning it was created for your typical Saturday night with your kids, as a way to bond with them and have fun together - something even Manny learns to understand in this movie. For this Ice Age movie, the kids will laugh at the silly animation and lighthearted jokes as well as the main gang's (mis-)adventures while the parents could almost reflect on their own parenting - and maybe notice the hidden jokes only they could understand.Overall, this is a great Ice Age movie, one that I think pays homage to the original film way better than the previous, who if anything was trying too hard to be a typical mainstream animation movie. This one is really relaxed and true to its predecessors, and all 94mn of it will just fly by, not just because of the gorgeous fur rendering and landscape reflection and design the animation team did - although props to them - but because this is a movie that knows what it is - nothing less yet nothing more than a typical, fun FAMILY movie - a fact some other reviewers seem to have forgotten, and who would compare it to a Disney Pixar production."
27,Ice Age: Collision Course,8,7 August 2016,A very funny and entertaining movie,It's one of the funniest animated movie that i've ever watched.I was laughing throughout the whole movie.Scrat was the most cute and likable character who did the most comedy once again. He was still on hunt to hold onto his beloved acorn and while doing so he almost destroys the whole world. Space adventures of scrat were just hilariously funny. Sid was still in search for his true love while ellie and manny were having family issues with her daughter and her boyfriend.Buck again appears in this sequeal which was really a surprise element.I'd rate it as the best sequel of the ice age. I was worried that this one could not be as hilarious as others were but after watching it i am so glad that i was worried for nothing. The 3d effects were awesome as one could expect from blue sky. Since that the only reason i went cinema to watch it and it was really worth the money. I'd strongly recommend this movie to all animated movie fans.
