,title,stars,date,r_title,text
10,The Seventh Victim,8,30 August 2006,"Nice movie, shame about the script","This is sometimes cited as Lewton's best movie. It has some of his best scenes and is his darkest and most despairing work. It is undoubtedly haunting, but exemplifies his one slight weakness: his poor story sense. He doesn't always tell a story coherently and doesn't always tell a coherent story.I appreciate that scenes have been cut and that the screenplay makes slightly more sense than the movie, but it is still poorly constructed and needed a complete re-write to realise its full potential. There are a number of problems.Firstly, whose story is this supposed to be? Initially there is no doubt. It is Mary's story.It starts with her trying to trace her missing sister, Jacqueline. We follow her from school to New York. She meets her sister's business parter, whose assistant directs Mary to a restaurant where Jacqueline has been seen. Mary goes there and learns that Jacqueline took a room but has never lived in it. She enters the room and sees the noose. She goes to the missing persons bureau, where she is accosted by a private detective, August, who offers to help. She declines, but his suggestions lead her to check the morgue. There she learns that Gregory Ward has already asked after Jacqueline. This leads her to his office and their first meeting. Next, August turns up again and takes Mary to the perfume factory, where he is killed. She runs off but sees August's body being carried away on a subway train.At this point we have followed Mary for about twenty five minutes and the movie has been told almost entirely from her viewpoint. We only know what she knows. However, we then cut to Louis Judd in Ward's office who says that Jacqueline is alive and under his protection. The perspective has abruptly changed and for the first time the audience is getting ahead of Mary.Mary has a couple more important scenes but has less and less to do as the investigation proceeds. Increasingly, the detective work is done by the men. It is almost like a relay race: Mary passes the baton to Ward, who passes it to Jason Hoag, who passes it to Judd. Mary becomes ever more marginal to her own story.Later the perspective abruptly switches again - from the pursuers to the cultists and we suddenly have a scene in which none of the protagonists is present and the audience gets information that they do not have. The baton has been passed again. Finally, when Jacqueline has been reunited with her sister, she takes over the story and the perspective switches to that of a character to whom we have only just been introduced.These transitions are so ill-prepared that the movie just doesn't seem to flow properly. This is exacerbated by a related problem. Individual scenes do not follow through on what has gone before and the dialogue (frequently good) often misses the point. For example, why does Ward not immediately tell Mary he and Jacqueline are married. There is no plot reason for this. Why do they talk so little about Jacqueline? Why doesn't Mary ask any of the obvious questions? Again, after Mary has witnessed the death of August, why does she not immediately go to the police? This has changed everything. It is no longer a matter of tracing a missing person - it is murder. But no-one reacts as if there is now a real threat if they continue with their investigations.Part of the problem is that Lewton is so afraid of of cliché that important points are barely hinted at. Hoag and Ward are both in love with Mary, but the movie is so reticent that this never registers and we would scarcely have guessed it without being told. This doesn't need dialogue; a simple look would have done, but everyone is so subdued that there is little for the audience to pick up on. Similarly, the cultists are treated so discreetly that we see nothing about them that might have attracted a sensation-seeker like Jacqueline or that might remotely justify her having to die.I also feel that the screenplay is cluttered with surplus characters. Do we really need three private detectives? Couldn't the characters of Judd and Hoag have been combined in some way? What is the point of Hoag? Overall, there are seven different characters searching for Jacqueline (not to mention the cultists).The flow of the story is also disrupted by the two big scare scenes that seem to have been inserted simply to allow the movie to be marketed as a horror/thriller. The death of August comes too early in the story and creates problems of plausibility thereafter. The stalking of Jacqueline seems to be there only because these 'walk in the dark' scenes had become a trademark of the RKO horror film. In context it makes no sense. She refuses to commit suicide, runs away from her assassin, meets Mimi and decides to commit suicide after all.Finally, what the hell has been going on in Jacqueline's life? When did she go missing? Where has she been all the time? How many times did the cultists capture her? It is pointless going on. The screenplay is a hopeless muddle.This is frustrating because a re-write could have fixed these problems and there is more than enough in the movie to show it could easily have been the masterpiece that some already think it is."
11,The Seventh Victim,9,30 May 2000,Seven is a Lonely Number,"A bleakly beautiful film set in an impossibly lonely Manhattan. It looks uncannily like an Edward Hopper painting translated to film. And it's look is timeless rather than dated. Another incredible Val Lewton film, and an amazing poetic achievement for a B-movie."
12,The Seventh Victim,,28 November 2001,"spooky subways, showers, satanists.....","THE SEVENTH VICTIM is one of the best films produced by Val Lewton, famous for his wartime series of low budgeted, but brillantly spooky thrillers. A young girl (Kim Hunter) tries to locate her missing sister in Manhattan. In doing so, she uncovers a witch coven.  There are so many masterful moments in this classic.  In one scene, she is stalked by top-hatted cultists in a deserted subway, in another scene, as she showers, a female cultist confronts her (Shades of PSYCHO?) and there are terrific shocks as an exiled cultist tries to escape the coven.  A must for horror fans!"
13,The Seventh Victim,7,14 May 2016,Have a drink,"Schoolgirl Kim Hunter (Mary) is called to the office of the Headmistress Ottola Nesmith and told that she can no longer stay on as a pupil as her sister Jean Brooks (Jacqueline) has stopped paying her fees. More than that, Brooks seems to have gone missing. So, Hunter goes off to find her. But Brooks isn't so easy to locate.This film leaves you with scenes stuck in your mind, so it's good from that perspective. It is also well shot with an eerie atmosphere. Scenes that stand out include the sequence with Hunter and a detective exploring an office at night and the subsequent spooky train ride, a shower scene that will make you think of ""Psycho"" (1960) and pretty much every scene with Brooks. Fancy a drink?  no thanks but the pressure is on. And how about that ending? Wow, pretty bleak stuff. Especially coming after what had me cringing as we watched God and the Bible being used as a tool to counter Satan and his ways in an extremely simplistic way.Amo, Amas, Amat, Amamus, Amatis, Amant  remember your Latin from school? The 'ablative absolute' and the 'ut' clause (use the subjunctive). Quamquam. This film also throws in some Latin and I'm glad to hear it. It takes the viewer back to a time sadly long gone as we hear schoolgirls reciting the verb 'Amo'  to love. The day will come when a generation will watch this film and not understand what language it is.The cast are OK with Jean Brooks standing out. Her look suggests she is leader of the occult movement rather than a victim of it. And all of her scenes are quality  some genuinely scary, and all unworldly because of her appearance. That ending with the neighbour comes as a shock and leaves an eerie memory that will have you thinking about how we view life. It's an interesting filmand sad."
14,The Seventh Victim,6,22 October 2008,"""One can take either staircase. I prefer the left: the sinister side""","'The Seventh Victim (1943)' was produced by Val Lewton, who developed a string of well-respected horror pictures for RKO between 1942 and 1946, this particular title being the first that I've seen. Had I been judging the film based only on its visuals, my appraisal would be decidedly glowing. Nicholas Musuraca much surely have been among the most proficient cinematographers of the 1940s, a master of the shadowy film noir, as his wonderful work in 'The Stranger on the Third Floor (1940)' and 'Out of the Past (1947)' can attest. In this twisted thriller, every city alleyway is a looming blanket of darkness, from which scarred, sinister faces emerge to exact their revenge on our helpless heroine. The photography is so meticulously and deliberately staged that the overall mood is not one of realism, but more closely resembles the theatre; it's all so impeccably-stylised that one can't help but be drawn into director Mark Robson's shady world of mystery, murder and deceit  and how about that shower scene!But, alas, for every time Musuraca's superb cinematography managed to draw me into the film, I was jarringly yanked backwards by a ridiculous plot twist, a laughable line of dialogue or a dubious piece of acting. First-rate production values are used to complement a plot that would hardly suffice a B-movie, and so it's an unfortunate waste of talent. The screenplay, by DeWitt Bodeen and Charles O'Neal, seems so preoccupied with approaching taboo material that it flits around in circles, unable to settle on any solid theme or idea. The villains of the picture are ostensibly a secret society of Satan-worshippers  whose duties, it seems, fail to stretch beyond discussions of their secret society, and certainly don't appear to include anything even close to devil-worship. If their weekly meetings merely consist of rich people lounging around and drinking wine, then I'm not sure that the society's secrecy is really worth killing for (and, indeed, the members are such ordinary folk that they can't bear to kill anyone, in any case).You can usually expect the acting in such low-budget horror films to be atrocious at best, but here the cast is quite adequate. Kim Hunter, as a young and vulnerable woman searching for her missing sister, seems out-of-her-depth, not just character-wise, but also as an actress. This being her first film role (in a long and prolific career), Hunter is simply following the script, unwilling to invest any extra emotion into her dialogue. Jean Brooks, after a tremendous build-up of Harry Lime proportions, fails to fulfill the screenplay's bloated expectations; she's hardly the most beautiful woman who ever lived, as described, and even her younger sister has a prettier face. The men  Tom Conway, Erford Gage and Hugh Beaumont  are sufficient to carry along the story. Before you get the impression that I disliked 'The Seventh Victim,' I'll add that its B-movie status allowed it to get away with some nice plot twists, and the abrupt, cunningly-understated ending  the sound of a chair collapsing in another room  was a stroke of genius."
15,The Seventh Victim,10,13 December 2007,"Dreary, Atmospheric, Nihilistic - Ahead of Its Time.","""The Seventh Victim"" follows Mary Gibson (Kim Hunter, who would later win an Oscar for her performance in ""A Streetcar Name Desire"" with Marlon Brando), a naive and kind orphaned young woman who receives notice that her older sister, Jacqueline (Jean Brooks) has vanished. In a search for her missing sister, Mary heads to Manhattan where Jacqueline was last seen. But during her investigation, she winds up witnessing a murder and uncovers some dark secrets about her sister- like the Satan-worshipping cult that she belonged to, which may have something to do with her random disappearance. As time begins to race, Mary must find her sister and save her from whatever impending doom awaits her.Truly ahead of its time, ""The Seventh Victim"" is a little-known-of horror film that emerged from RKO Radio Pictures in the 1940s, and was horror filmmaker Val Lewton's first production. What I find surprising about this film is how it still stands as a fairly original story even to this day - over sixty years after it was originally made. Sure, the Satanic-cult scenario has been dealt with again and again, but I think it's safe to say that this was probably one of the first, if not the first film to deal with the subject- and it does so in a fairly unique manner. Surprisingly, the audience is even able to sympathize with the cult members, despite their nihilistic, cold belief system and insistence on a person's suicide to compensate for a 'betrayl' against them, because they seem so human. All the relationships in the film feel genuine, and that is likely part of the script working well as well as the acting.A handful of great scenes stick out from the film, probably the most famous being the chilling scene in the late-night subway ride where Mary witnesses something extremely scary. Also well-noted would be the scare scene in the hallway with Mary and the investigator, as well as the bizarre shower discussion that has been noted for preceding Hitchcock's ""Psycho"". Director Mark Robson makes use of shadows, corners, and dark alleyways- all effective pieces in the old-time urban Manhattan setting. Kim Hunter is extremely likable as Mary, and Jean Brooks is stunning as her mysterious missing sister, Jacqueline. Tom Conway is also notable for his performance, which he plays quite well. Now, I do have a few small problems with the script - I felt it needed a bit of touching-up in areas to clarify things a little better, because I had to watch the film twice to catch onto certain elements that I should have noticed in the first viewing. Then again, this movie is notorious for having many cuts made to it, resulting in its modest 71 minute running time. You also have to keep your eye out for the ending too, because the film ends fairly quickly, but its final implications are shuddering.But besides the small script problems, I have no complaints here. ""The Seventh Victim"" is a classic old-time chiller that still holds up well today. While the scare factor may be diminished by time, I still personally found the movie to be scary because of it's bleak and unsettling atmosphere, and it's main subject-- being that of an underground Satanic cult. There's something about this movie that draws you in and doesn't let you go. Well-built characters, sufficiently dark and moody atmosphere, an interesting subject matter (scary, as well), and a handful of spooky scenes make this a classic horror film. If you are a fan of horror films from the golden age, ""The Seventh Victim"" is not one you will want to pass up. 10/10."
16,The Seventh Victim,5,21 February 2006,"'Is That All There Is?""","This was another in the Val Lewton Horror Collection, released in 2005 on a nice 9-film pack DVD set.It's a typical film from the collection. Some stories, of course, are more interesting than others (""The Body Snatchers"" was, I thought, by far the best) but this one - supposedly ""Lewton's masterpiece,"" according to one national critic - I found was generally typical of the rest.""Typical"" for the following reasons:1 - Great cinematography, film-noir-like with dramatic light and shadows, super black-and-white images that are a treat to see. The DVDs offer very good transfers with clear screens and fairly sharp images.2 - Generally-speaking, not much happens in these films, such as this one. In this film, there was one quick ""action"" scene but nothing was shown. The rest of the film is all talk, talk and more talk...but great anticipation that something is going to happen....but it never does. The ending to this particularly movie, and some of the others, was flat and very disappointing. You are left asking, as Peggy Lee sang in her famous song years ago: ""Is that all there is?""3 - Decent acting and suspense...but see above for the end result. Of note, regarding the acting, this Lewton film has Kim Hunter making her debut. It also had a bunch of familiar faces from the 1940s and 1950s but no big names, unless you count ""Ward Cleaver"" from the ""Leave It To Beaver"" TV series. Ironically, his character name in this film is ""Mr. Ward."""
17,The Seventh Victim,5,7 July 2006,Some Thrilling Casting But The Movie Doesn't Make Sense,"I know. I know: Val Lewton saved RKO. He took awful titles forced on him and made subtle movies from them. He was influential. Etc., etc.Nevertheless, and though I do understand that scenes were cut, ""The Seventh Victim"" doesn't follow any logical plot. We begin with a Sonnet from John Donne and hear schoolgirls declining the Latin word verb ""love."" It's filled with literary touches like these.The thing is: It doesn't work.That said, the cast is superb. Kim Hunter doesn't need praise from me. Just think ""Stella""! She was also good in a marvelous film noir that used to be shown fairly often and seems to have disappeared. It even has a great title: ""When Strangers Marry."" Tom Conway is good, as are the other men. Jacqueline Brooks, as Hunter's sister, is made up and coiffed in such a bizarre manner we can't take our eyes off her.Mary Newton, the evil woman who has taken over Brooks's beauty salon, is similarly fascinating to look at. She has a rather tough manner. (A pronounced lesbian subtext runs throughout the movie. I'm sure it was not unintentional.) Both these women remind me of Gloria Holden, so mesmerizing as ""Dracula's Daughter."" Also, in a small role, is Feodor Chaliapin Jr, son of one of the greatest singers of the Twentieth Century.In a way, the most intriguing character, for me, is Irving August. For some reason, though the character is pivotal to the plot, the actor playing him is uncredited. His name is Lou Lubin and for all the world he looks as if he stepped right out of a photograph by the great Weegee! So watching this is not a waste of time. But don't expect a coherent plot. For me, the best of Lewton's productions was ""The Ghost Ship."" This one is in the top half of his others, but not too high up."
18,The Seventh Victim,5,2 August 2017,"Messy, Boring and Annoying","The teenager Mary Gibson (Kim Hunter) is summoned by the dean of her private school to come to her office. Mary learns that her tuition is late since her sister Jacqueline Gibson (Jean Brooks), who is an industrialist of cosmetics in New York, is missing. Mary decides to travel to New York to seek her sister out. In her search for Jacqueline, she meets the lawyer Gregory Ward (Hugh Beaumont), who married her sister, and the psychiatrist Dr. Louis Judd (Tom Conway), who seems to know Jacqueline's whereabouts. She discovers that Jacqueline's factory now belongs to her manager and a mysterious private eye offer to look for Jacqueline. Soon Mary learns that her sister joined a secret society that worships the devil that wants to kill her since she has disclosed their existence. What will Mary do?""The Seventh Victim"" is a messy, boring and annoying film of horror genre at least in 1943. The plot is confused and senseless, with silly and ridiculous situations and dialogues. Kim Hunter in the role of a naive teenager is funny. Do not try to watch this film if you are tired; otherwise you will certainly nap. My vote is five.Title (Brazil): ""A Sétima Vítima"" (""The Seventh Victim"")"
19,The Seventh Victim,5,22 April 2007,Urban creepiness courtesy Val Lewton...,"Odd film from producer Val Lewton, here shaking off his usual island-voodoo gimmickry for a story about sinister doings in New York City. Kim Hunter is sufficient as a young woman searching the city for her missing sister, eventually discovering her sibling was involved with a devil-worshiping cult. Mark Robson directed, and while he's careful setting up this plot he isn't very nimble, and his pacing drags. Hunter isn't a colorful actress--she's not saucy or salty, nor does she crack wise--and getting involved in her plight may prove taxing for some viewers looking for a brash scare-flick. The premise and execution are certainly curious, however the film is simply the precursor to the spate of devil films which followed and is not equal to the best of them. ** from ****"
20,The Seventh Victim,6,18 March 2006,"Interesting, though hardly brilliant","What ""The 7th Victim"" has going for it is its uniqueness. It certainly is unlike any film from that era that I remember seeing.This is one of those films that it helps to know nothing about before viewing. To read any sort of capsule about the flick would definitely take away from the enjoyment of the film.Having said that, I am not totally satisfied with the payoffs the movie provides. There are too many gaps in logic, combined with a bit too much moralizing. Some people find themselves in situations in this film that just simply seem to lack any credibility.For some fascinating sequences (most notably, one that takes place in a shower and seems to have been seen by Alfred Hitchcock) this film is definitely worth a look-see.For me, the individual elements of the film was far more interesting than the sum of its parts."
21,The Seventh Victim,9,8 November 2008,"Creepy, eerie, and genuinely thought-provoking","I've now seen five of Val Lewton's films: ""Cat People"", ""The Curse of the Cat People"", ""I Walked with a Zombie"", ""The Body Snatcher"", and finally ""The Seventh Victim"".One thing that has stood out in all the films is how well the female roles are developed (including the supporting roles in ""The Body Snatcher"", which has more emphasis on the male characters). When these films were made, the women in horror films were often one-dimensional, either serving as a love interest or as a frail character in jeopardy. The women in Lewton's films all have multi-layered personalities; they are thoughtful and mysterious, people we really care about and sympathize with.The main female roles in this film are no exception. The story begins somewhat like ""The Lady Vanishes"", in that a young woman is searching for another woman (in this film, her sister), and she keeps hitting dead ends, all the while feeling like there's something more sinister going on. (The similarities end at this point, but there are definitely elements that seem very much like Hitchcock's earlier films.) The film raises many questions and tackles many issues--the will to live, the will to die, the meaning of love, and what true courage is. If you don't pay close attention, you may not even notice these issues, because the atmosphere and plot development of the film are equally engrossing. The film keeps you guessing, and there are many scenes that are genuinely eerie. When it first came out, I'm sure that the subject matter would have been especially unsettling.""The Seventh Victim"" is difficult to classify. It's probably closest to being a thriller, but there are enough macabre elements to push it toward the horror genre. However you view it, it's a great film. Best viewed alone at night with all the lights out."
