,title,stars,date,r_title,text
10,The Book of Life,7,31 October 2014,"Messy and overstuffed, but crackling with life, energy and colour.","Many things could have gone wrong with The Book Of Life. This boisterous, big-hearted animated film is bursting with ideas and colour, stuffed to the brim with - one suspects - pretty much every idea that struck writer-director Jorge Gutierrez's fancy. Indeed, the final film plays very much like the charming but unpolished debut of a filmmaker who can't quite believe he was lucky enough to get the attention of producer Guillermo del Toro, and has no intention of wasting the opportunity in case it never comes around again. As a result, The Book Of Life practically trembles with too many ideas and influences, but remains so earnest and inventive that it's easy to forgive its predictable, overstuffed plot.In a small Mexican town on the Day Of The Dead, we meet the protagonists of the story: steadfast, earnest Manolo (voiced by Diego Luna), who would rather strum a guitar than fight a bull in the tradition of his forefathers; brash, adventurous Joaquin (Channing Tatum), who becomes the town hero in trying to avenge the murder of his father by bandits; and spunky, intelligent Maria (Zoe Saldana), daughter of the mayor who inevitably wins the hearts of both young men. The stakes, however, are higher than they could ever imagine: the two godly rulers of the underworld, La Muerte (Kate del Castillo) and Xibalba (Ron Perlman), have gambled dominion over each other's lands on the outcome of the love triangle.It would be an understatement to say that there's a lot going on in The Book Of Life. The film covers everything from a mystical medal that lends invulnerability to anyone who wears it, to a tantalising love-hate relationship between the two gods, while spiced up with musical interludes galore. (It's not often that the film's hero will pause to belt out a soul-searching rendition of Radiohead's Creep, but that kind of thing happens all the time in The Book Of Life.) Mix it all up with retellings of Mexican folklore, including visits to the joyously colourful Land of the Remembered and the ghostly grey Land of the Forgotten, and the film can be a somewhat frenetic viewing experience, to say the least.But, for all that Gutierrez packs his film full of ideas and details, he also manages to make most of it work very well. The love triangle may be trite, but there's nevertheless enough heart and humour holding Manolo, Maria and Joaquin together. Manolo's relationships with his dad Carlos (Hector Elizondo) and his departed mom Carmen (Ana de la Reguera) are coloured in with surprising depth as well. It's also wonderful to see a love triangle centred around a girl who knows her own mind - and rest assured that Maria speaks it often enough to make a real impact.The Book Of Life also doubles as a very welcome riot of imagination and tradition. Every frame of the film is beautifully and thoughtfully designed, down to the fact that Manolo seems to have been intricately crafted out of wood. Moreover, instead of shying away from its Mexican roots to increase its global marketability, the film firmly embraces them. This gives Gutierrez room to craft some delicately dark moments in a graveyard or two, reminding everyone that those who have died can still live as long as they're remembered by the ones who loved them. And yet, the film never descends into darkness, instead tapping into the giddying energy of a fiesta - most memorably in a journey through the Land of the Remembered - complete with heady bursts of colour and music.There's no denying that Gutierrez's film can occasionally be too much to handle. It's loud and almost cheerfully silly, tossing pop songs and Mexican folklore into a mix that sometimes doesn't work. But, at its best, The Book Of Life is like a rambunctious puppy: messy, loud and insistent, but radiating so much life and charm that it becomes quite impossible to resist."
11,The Book of Life,4,24 October 2014,A Frustrating Sit,"The Book of Life is so close to greatness, yet so far. I liked the characters. I liked the scope. I loved the animation, one of the few times 3D animation is as stylized as 2D. A complete rewrite and an additional 20 minutes could have made Book of Life an 8 or higher. Sadly, Book of Life has one of the most atrocious scripts I've seen in the theater. Its a dumb, annoying, unfunny movie, built for the modern kid over the family.I can't go into every grievance I have. I was fuming in the theater, and just blazing in the car. The framing device is pointless. The narration is completely unnecessary. They can't decide to criticize or embrace their love triangle. There's tons of stupid slapstick characters. Serious moments are ruined by jokes. Characters speak in modern lingo. Plot points are brought up and resolved with a hand-wave.Stupid, stupid, stupid, stupid! I feel like the writers should have taken a 101 college class, if only to learn ""Show, don't tell!"" Its humor lacks creativity or timing, and only hampers a relatively serious story. Book of Life is an inept train-wreck, saved by its artistry (I'm surprised it only cost $50 million). Personally, I'd only recommend it for the die-hard fans of animation, or parents with nothing else to do. Its the most disappointing movie I've seen this year."
12,The Book of Life,4,22 December 2014,Amazingly uneven.,"When ""The Book of Life"" began, I was really enthralled by its creative art style. After all, there are so many CGI films out these days that it's great to see one that looks so different and bold. There also were a few scenes that simply blew me away with the grand look--such as when the film went to the Kingdom of the Dead. In this sense, ""The Book of Life"" is clearly a gorgeous film. I also really appreciated the character designs. Imagine if you look traditional Mexican articulated wooden sculptures for Day of the Dead and you make many of the characters look like living versions of these statues--that is what most of the characters looked like in this movie. I loved this and felt that the animators and artists were by far the biggest stars of the film and I could see this film being nominated for technical awards because of this.Unfortunately, apart from the artistry, there wasn't a lot I loved about the film. The story had great parts--but too often the characters were poorly developed, clichéd and one-dimensional. Also the soundtrack was simply bizarre. There were just too many singing interludes and the range of genres was so broad that it just left me baffled. Imagine...the film uses some traditional Latin tunes but also had some songs written by Paul Williams (""The Apology Song"" was actually quite good I must say), ""Do You Think I'm Sexy"" (by Rod Stewart) and a very adult tune originally by Radiohead (the song ""Creep"",-which includes a line about someone being so 'f---ing special', although fortunately the song ended just before this line)! Who chose these tunes?! Overall, the film looked great but otherwise left me very, very flat. Not terrible but with such artistry it's hard to imagine the rest of it being so sub-par. It's sad, as I really did want to see a Mexican storyline and it was nice to see so many Latin-American voice actors (though Channing Tatum and Ice Cube seemed like odd additions to the rest of the cast). Flawed but interesting."
13,The Book of Life,4,1 December 2014,Booorrrriinnngg,"I'm Del Toro's biggest fan...BUT, this was nothing even close to what we are used to see of this director/producer...beautiful graphics...but that's it. I went with my two daughters and we found it extremely boring. It's one cliché after another, and, is really predictable what your are going to see. We left before the end of the movie...I suppose that for other countries maybe its refreshing to see new mortuary customs, but for us, Latin Americans, its nothing new.I had big expectations based from previous movies like ""El Laberinto del Fauno"" or ""Pacific Rim"". This movie did not met my expectations."
14,The Book of Life,6,22 October 2014,Book of Life is filled with Mexican Beauty. I wish it had a better Mexican Story,"Much of what people hear about Mexico is negative. When the country appears on CNN, they tell of a drug lord who is trying to make his way into the States with his product or that the children need donations of water and clothes. They treat this as if Mexico was a third world country, even though I see nothing more then a country that's more disorganized than dangerous. What most people seem to forget is that Mexico is land where it's history and culture is filled with riches of artistic merit that has become more present in our American culture. The Mexican day of the dead is one of their most important holidays as its traditions encourage celebration rather then fear. The scary masks and skeletons wish that we need to remember the people that we've lost as our memories of them are their fuel to live in the afterlife. Treating death as a party sounds like an offensive idea, but I find it rather southing, not to mention feeling a bit cultured as I've been taught something unique about the customs from the south of the border. Producer Guillermo Del Toro bring us the day of the dead in the animated format of The Book of Life.In the real world, a bunch of delinquent children are brought to a museum where a tour guide Mary Beth (played by Christina Applegate) takes them to a special room where the title book of life is and proceeds to tell a story from it, using wooden figures that come to life within the tale.In the Mexican town of San Angel, two gods, La Muerte (played by Kate del Castillo) the ruler of the land of the remembered and Xibala (played by Ron Perlman) the ruler of the land of the forgotten, wager upon two boys that have fallen in love with the same girl is set to determine whether good triumphs evil. Over the years, Manolo (played by Diego Luna) has been training to be a bullfighter even though he would rather be a musician. His friend Joaquín (played by Channing Tatum) has become a courageous solider that the town loves (though he's cheated by wearing a magical medal that protects him from death). They both have their hearts set on the adult María (played by Zoe Saldana). Sensing that Manolo has a better chance of winning, Xibala tricks him into getting bitten by a two headed snake. This sends Manolo into the land of the remembered where his ancestors help him find a way back into living. The Book of Life has an amazing design. I went to a 3D screening of this and was blown away by how beautiful and imaginative this was. It was a great idea to have wooden figurines as the focus as the regular human designs are the only thing bland and fake looking. Human skin seems to be the most difficult thing to computer animate and Book of Life was smart to take another route. The art is to die for, but how's the content?Substance was clearly not the focus as I got a bland love story along with a bland hero, bland charmer, bland girl, bland gods, and even bland animal sidekicks. You would think that having a passionate creative mind like Guillermo Del Toro would warrant something with a lot more texture. Oh well, for what it is, the winner here is the animation and look. The day of the dead stuff is even educational and I wouldn't object a child watching this. I'll give this six dead mariachi groups out of ten. It'll probably make for a nice time killer and I might pick up an art of The Book of Life book for my coffee table."
15,The Book of Life,6,27 May 2015,"Feast for the Eyes, not the mind","What we have here is a imaginative, visually stunning feast for the eyes overlayed upon a rather boiler-plate story. The Mexican imagery is lush, detailed, colorful and while that is enough for a time, it does fatigue when there is nothing compelling behind it. The music is, strangely and sadly, American pop tunes spiced up with a little accordian or guitar to remind us this is supposed to be Mexico. Why not have the characters sing some really beautiful Mexican ballads? As for that story, it's a weak re-hash of pretty much every animated and super-hero film you've seen in the last few years. Good guy must triumph against all odds and achieve the goal, in this case, winning the girl, and is thwarted along the way by the super-evil character. You could actually watch this with the sound off and just enjoy the visuals and still understand the story."
16,The Book of Life,4,12 January 2015,Propaganda movie,"The idea of the movie is OK, but the implementation of it is horrible, so basically if you're interested in indoctrinating your kids with the idea/message that ""all men are the same"" and that all women that aren't educated act ""stupid"" and that women that have education must act like boys and consider all men as inferior(a farm animal being superior)/not needed, and presents a confusion of pseudo-religious and social concepts with the intent of preparing your kid for the next level of leftist indoctrination when he grows up, then, this is the movie for you. I gave the 4/10 because it's not boring but not good either(even with politics aside)."
17,The Book of Life,4,2 May 2015,Expected Better! 4/10,"Review: This is an average movie about 2 best friends who both love the same girl and fight to prove who is worthy of her love. One is a famous bull fighter, who really wants to be a musician and the other is a highly decorated soldier who protects his village from evil. There are some other elements to the storyline which makes it quite interesting but the animation looked weird, especially the characters with the weird noses which looked more like snouts. Personally, I think that the storyline is a bit too confusing for kids and the songs weren't that great. I did enjoy all of the scenes with Ice Cube but most of the movie was corny and it seemed a bit messy. On the plus side, the kids will like the vibrant colours and the love story between Manolo and Maria but I was expecting more from this film. Average!Round-Up: Although I didn't think that this movie was that great, it did make a healthy profit at the box office, mainly because it's a fun day out for the family. I couldn't really tell who was Chaning Tatum but Ice Cube and Ron Perlman was blatantly obvious. The animation looked a bit blocky but the attention to detail was quite impressive. As the film had a Mexican flavour, I think the director missed the chance to have a great soundtrack. Anyway, it's not an all time classic like Frozen, which did rely a lot on the soundtrack, but it's harmless fun for the whole family. Budget: $50million Worldwide Gross: $97.5millionI recommend this movie to people who are into their animation movies about 2 best friends who are fighting against each other to impress there true love. 4/10"
18,The Book of Life,10,10 October 2014,"Funny, Cute and Festive - Perfect Halloween Film for Younger Kids","On October 17th Twentieth Century Fox brings a new Halloween movie to the big screen. This is sure to become a must-see for everyone at Halloween time!This animated feature is set in South America. It is colorful and festive and I enjoyed learning about all the different cultural beliefs of Latin America. On the day that we celebrate Halloween, they celebrate Mexican Day of the Dead. This movie is funny, cute and the story keeps your attention from beginning to the end.Many of the movies we see today seem like the same story or theme told in different ways. This movie is truly an original. There are many hints of movies you have seen before but overall, it is truly a different movie. The animators' attention to detail is mind boggling. The characters are made of wood but, after the first five minutes you see them as real people. The intercut details are astonishing. The unique personalities and different characters will keep you entertained. Animals, people, spirits - this movie has it all. Maria is my favorite because she is a little girl with cute pig tails. She is fun, bubbly, tough and adventurous. Her independence gets her in trouble but at the same time it is her greatest asset. We watch her grow from a child to a young lady. She keeps the same spirit and kind heart. She must choose who to marry between her two best friends. Zoe Saldana voices the character and really brings her to life. The candlestick maker, voiced by Ice Cube, is laugh-out-loud funny. Even though he is not in the movie for very much time, you will leave with a smile on your face just thinking about him. Gabriel Iglesias, Cheech Marin, Hector Elizondo are three amigos who try to help one of our heroes win Maria's hand in marriage. The singing group is hilarious. The song choices are great and made me giggle. There are many messages in this film. The two heroes follow in their father footsteps. We see how it is important to remember your ancestors but also know that you are your own person and should follow your own path. Although it has been a long-standing tradition, bull fighting is beginning to be thought of as wrong. The bulls should be allowed to live. We see how it takes a whole village of people to protect and look out for each other and how everyone needs to be on the same team helping everyone else. I recommend this movie ages 7 to 18. It is about Halloween and the Mexican Day of the Dead. Although it is entertaining it is still about death and there is violence. I give this movie 5 out of 5 twinkling stars. Reviewed by KIDS FIRST! Film Critic Morgan B."
19,The Book of Life,9,15 October 2014,"Beautifully animated, lovingly hilarious and super adorable!","The Book of Life (2014) is beautifully animated, lovingly hilarious and super adorable! Aside from being artistically enchanting, it is also everlasting as it filled with plenty of invaluable life lessons! Honestly, it isn't easy to use just one word to describe this film but if I have to, it would be EXTRAORDINARY!There is a lot of depth and efforts put into this film. Each of the characters are distinctive in their own and the story is certainly enchanting! From the Mexican cultural values and background elements to its stunning visuals and entertaining adventure; it's evident that this wouldn't be possible without the hard work, skills and wits of the creators of this film!Honestly, I am truly impressed with this film and this would be the my longest movie review so far! I may seem biased but I am not alright. This film really deserve all t-this... love?!SO... HERE'S FIVE REASONS WHY I THINK THE BOOK OF LIFE (2014) IS EXTRAORDINARY!1. The Book of Life (2014) have beautiful art or in their own words, unique visual style! I love how everything's so pretty, vivid and colorful. By everything, I really meant everything; all the characters designs, world designs and whatnot. The real world, the land of remembered and the land of forgotten are vastly different realms but they are all still equally and really beautiful!! Take in mind that this is the animation studio's second feature film and it's already this beautiful so how not to admire them? Sigh, if only death and afterlife is that beautiful! T_T...2. Great music and lyrics. Okay, I understand everyone has different tastes in music and I am certainly not an expert in music but the songs here in the movie are performed with nothing but full of genuine feelings! Some of the songs are funny, some are touching or heartbreaking and some are just romantic or adorable but how can these be not great when all those songs matches the mood of the scenes and enhances the impact of the storytelling?3. We can learn some Spanish words as well as how and when you should use it. It's fun to pick up new foreign words, you know! (You can read the list of words I've learned on my blog or moviepilot post)4. Full of invaluable life lessons that deals with love, life, death and dreams. I guess ultimately the main message of this animated feature is be yourself; do and fight for what what you love and what you hold dear! Don't ever change yourself because of others' expectation! And.. our loved ones will always be with us if we always remember and truly love them!5. Last but not least, you'll certainly have fun watching this endearing film! Although which two characters will get together in the end is kind of predictable, the unusual adventure overall isn't predictable at all! If I can give them an award, it would be ""The Best Animated Storytelling of the Year!"" ^___^You should watch this if you love animations when it's out on theatres; this latest Halloween animated feature that celebrates the Day of the Dead is certainly not your typical love and death story! My movie review ends here. As The Book of Life (2014) is truly unlike anything i have seen before, it easily becomes one of my all time favorite animated feature! You know, I have been waiting for this for months and thank God it did not disappoint!PS. I wish there's really such a book; I would die to get myself a copy!"
