,title,stars,date,r_title,text
11,El Topo,1,26 June 2006,Overrated  - Symbolic Does Not Equal Great Film,"I was initially excited about seeing El Topo. Not only had it received excellent critical reviews, but I also found various postings on the Internet praising the film as a masterpiece. Well, I'm here to say that this is a vastly overrated student art film.The symbolism is overdone and sophomoric at best. In fact, it is as if the director thought symbolism could be substituted for plot and character development, forgetting that these are tools used to enhance them. Also, the overly hackneyed and simplistic symbolism takes away from the surreal experience that the director intended to create. It was akin to viewing the subconscious of a mental midget: weird but boring as all hell!! I'm not even going to dwindle on the violence. It goes without saying that over time it has lost its shock value. However, it was not necessarily gratuitous--although the symbolism was--and did add to the story.Overall, if you like freaky stuff for the sake of freakishness, this film is up your alley. But, if you want more substance and meaningful development avoid El Topo at all possible cost. I know I want those two hours of my life back!"
12,El Topo,5,2 September 2013,Style over substance,"Yeah, I didn't think much of this surrealist western, even though I was prepared to like it and WANTED to like it was I watched. By the end I couldn't help but feel it's another case of ""the emperor's new clothes"" in terms of style over substance, and the sum of the whole ending up much less than the individual parts.The story starts out straightforward enough, with a distinctive gunslinger discovering the aftermath of a massacre and vowing to take revenge on the outlaws responsible. Once that story is out of the way, though, it starts getting weirder and weirder, almost existentialist, as the gunslinger has encounters with a series of deity-like characters in the desert and undergoes a religiously significant transformation. By the end, I was quite frankly bored.Here's the good stuff: Jodorowsky's cinematography, which is glorious. EL TOPO is vibrant-looking and colourful throughout, and I love the use of surreal imagery which really works. There are poignant scenes and flashes of Peckinpah-style ultra-violence and the contrasting elements are mixed together well. It's just the script, really, which lets it down, becoming too abstract; I always prefer a more concrete narrative as a basis on which to pin the more fantastic elements, but EL TOPO is lacking such a construct and at times just seems to be being made up as it goes along."
13,El Topo,1,14 August 2013,Worst thing I have ever seen,"According to certain sources,this film was some how an inspiration of sorts for famous people such as Marilyn Manson and John Lennon, to name a few. With that being said, I watched this film in hopes of being inspired, and boy was I wrong. This was the absolute worst piece of garbage that I've ever seen. Not one single second of this entire movie made sense. The fact that I sat through the entire thing without shoving pencils in my ears and clawing my own eyeballs out, is nothing short of amazing. The director of this movie clearly did not put forth much effort into making a movie that is deemed fit for human viewing for a person with a fully functional brainWould watch again"
14,El Topo,2,21 August 2013,Fake: a make believe art film.,"Saw this when it came out many years ago, and was appalled to find that so many of my friends considered this mess to be a 'good' movie. It is, in fact, a pastiche of art film clichés with a load of whipped cream, jimmies and a cherry-on-top existentialism for idiots. I commented at the time on how the visuals were perceived within the framework of drug culture stating that while stoned on pot and well under the influence, 'El Topo' becomes a violent, would-be erotic freak show, and that, I suppose can be very heavy for some viewers. For others, it is enough to make one yawn. So, take your drugs, let your jaw drop, and try to enjoy this watered down knock off of many better films. It certainly didn't work for me.Yes, it has some unusual imagery, designed to fascinate the clueless and titillate the TV hypnotized hordes, but in total, it is no more meaningful than an 'in depth' article in USA Today. A poor sensationalist film by a minor director whose subsequent career foundered badly."
15,El Topo,1,22 April 2008,Holy Crap,"To say that Jodorowsky uses symbolism in this film is an understatement. There is no plot; it's all symbolism, a Biblical allegory exploring themes that only Jodorowsky and his fans can appreciate. The script, if it could be called that, is amateurish and pointless, featuring random acts of violence, which veers from silly to repellent. The self-indulgent Jodorowsky may be called a poor man's Sergio Leone, but doing so would be an insult to the Italian master. The acting is uniformly terrible, including Jodorowsky himself in the title role, a la The Man With No Name. Films like this give surrealism a bad name."
16,El Topo,9,16 August 2008,Of Gods and Guns,"In this breathtaking mystical and spiritual western, Jodorowsky retells allegories of several religions to present his audience with an examination of the consequences of action based on every variety of human emotion. Lust, love, rape, compassion, murder, euthanasia, sacrifice, liberation, enslavement, faith, death, and procreation - few stones are left unturned in this desert.A highly skilled gunfighter who calls himself God travels through the desert with his son and visits the scene of massacre. Seeking righteous vengeance, he tracks down the perpetrators, and, having exacted revenge, abandons his son with a group of Franciscans and adopts the agenda of a woman he has freed from bondage because of his desire for her. This very generally covers the first quarter of the film, and the themes that are implied are re-examined several times throughout the film.El Topo (the mole, played by Joudorowsky) seeks the light, but as we learn in the opening sequence, the light will instantly blind him. His desires and the actions they inspire progress from primitive detached self-indulgence to redemptive self-sacrifice. He does wonderful things, and loathsome things, and the consequences of his actions are never as he intended. Thematically, the story hints at the connection between Taoist concepts of acting through inaction and mystical aspects of some western religions - simultaneously suggesting that only God can know the mind of God and that if no god exists, humans must acknowledge their dependence on the forces that govern the universe and seek harmony by yielding to them.Like most westerns, there is a great deal of killing and gun play in El Topo, and the death scenes are often grueling and over-dramatized. Unlike most westerns, however, none of this violence is pointless, and it is not the central action of the story.Jodorowski is a deeply spiritual film-maker, but is also intensely critical of organized religion and the demystification of religious ideas. He seemingly has little faith in the human ability to conceptualize cosmic forces. Notably, Jodorowsky never makes any statement whatsoever about science.The meta-narrative of El Topo can be read in many ways, and is the level at which the film achieves high art. Does the transparent allegory of El Topo's life suggest that the Judaeo-Christian god is, himself, blinded by the light and consumed by fires he himself starts? Does the more or less consistent inaction of His son indicate a way out of the catch-22 of causes and effects his actions have set in motion, or does his son's determination to take on the responsibilities and relationships of his father convert the son into a new embodiment of the mole? Or is it human ignorance, willfulness and wickedness which are responsible for all of miseries of human existence? Each thoughtful viewer will take away a different message.Gender is a major theme in El Topo, and although the main story is clearly presented from an androcentric perspective, Jodorowski adds a lot of details which effectively deconstruct this, and, in some cases, unmask it as an arbitrary convention of patriarchal religious doctrine. When you watch the film, pay particular attention to the voices and bodies of the different characters. I am convinced that these details are not simply added to jar and disorient. Finally, a comparison of the two main female characters - the loves of El Topo's life - is very important in 'getting' this film. One represents true love and true beauty, and the other illustrates something else. And it is significant that it is El Topo and El Topo alone, in his quest for the true path, who brings to his relationships a spiritual aspect. Considered without his self-proclaimed god-hood, there does not appear to be anything supernatural about these women or his relationship with them. Perhaps there is also a comment on agnosticism somewhere in all of this.Well acted (especially Jodorowski), beautifully shot, and excellently scripted, El Topo is a great film by a great, though eccentric, film maker.As a non-religious Taoist and scientist, I found it easy to contextualize Jodorowski's story and the messages it appears to carry. I do not, however, pretend that my interpretation is correct. To do so would be an act of violence against the film's art.If you're up for a brutal film which can not be enjoyed without a great of concentrated thought, I recommend it."
17,El Topo,4,13 September 1999,Needs specific conditions to be seen,"The following annecdote is true:One teenage afternoon my friend Victor told me we must go see El Topo, the greatest film of all times. He had seen it the day before and was stunned. I was fond of Alexandro's ""Fabulas Panicas"" in the sunday newspaper (a cow wanting to become a cube, and the sort), so I went on with enthusiasm.The film is stuffed with stuff, and lets anyone be his own interpreting ""genius"" of the goulash he's presented with. It tries to impress wellthinkers, and succeeds. It's full of sound and fury (and dozen of ounces of red paint), but signifies nothing. A few striking images rest in the mind, a few phrases, already read in the ""Fabulas"". And the sensation of being utterly cheated.As we left the theatre, Victor confessed:""It sucks, man, but I didn't realize it yesterday. I was on acid"".That's one specific condition in which you can enjoy (and maybe think you grasp) El Topo. Other one, if you remained ""forever"" (that is, stoned for life). The third and last, if you ego as an intellectual is too big to admit you were fooled like a baby by an artist of fakery."
18,El Topo,,3 December 1999,Great artifact of cult cinema,"'El Topo' is Jodorowsky's Masterpiece !! Incredible movie making, some people just write this movie off.  I think that is a totally closed mind of approach to this fascinating film.Even if you hate it,you have to admit the power of the film, great imagery.Alejandro did a great job,this movie is a real labor of love,it deserves rediscovery.One of the greatest films of the seventies,unforgettable is the only way to sum it up."
19,El Topo,2,11 July 2016,"Sparse, minimalist religious symbolism","As someone not too interested in religious symbolism, I did not enjoy this film. It's sparse and minimalist and very little happens in 2 hours. There's not much offered to the viewer other than a very brief story that appears to be some kind of metaphor pertaining to religion. The meaning isn't obvious either, so you're just watching some weird, meaningless stuff unless you put thought into it and try to come up with your own explanation. It's not particularly visually beautiful or engaging in other ways.I can see how this could be an interesting film for people who are interested in Christianity and enjoy these kinds of exercises, although I suspect this is a film that receives a lot of spurious praise from people who like it just because it's so out there or because they think that's the cool thing to do. It's trendy in certain circles."
20,El Topo,1,4 November 2010,el topo is a no no,"i refuse to appreciate a film just because it is different n surreal or due to the wider opinion of the movie bourgeois that only they can enjoy it and thus are elite or of a more intelligent constitution and those who cant are vermin. there are many movies in this genre n of course the attributes on which a movie is merited are debatable but the foremost dharma of a movie is enjoyment of the viewer. i feel this does not achieve that. it comes across as a misguided eastern fixation and its erroneous interpretation, not unknown in the western civilization unfortunately, together with the horrible amalgamation of it with a western, ritualistic scenes and unnecessary violence which has culminated in this work."
21,El Topo,7,23 July 1999,Recipe for El Topo,"Considering viewing El Topo?  Imagine this: combine 2 parts Sergio Leone, 1 part Last Temptation of Christ, 1 part Easy Rider, 1 part Three Amigos, 1 part Houston's The Bible, a dash of Kubrick-esque, 1,000 dead rabbits, a lot of red paint, a huge ego, and some bad acid.  Bake very well.  This movie is epic in its scope as well as its silliness, and times profound and at times idiotic, so disgusting it hurts and one of the movies you do not watch with your parents.  You will love it if you love movies, and laugh about it all the way back to the rental store.  P.S. Jack Valenti would have a field day with this one."
22,El Topo,7,25 November 1999,A Buñuelian spaghetti western,"This film may be rarely shown elsewhere, but it has never been hard to see in Toronto. It's been screened on a semi-regular basis at the Bloor Cinema for the past 20 years or so. But last night was the first exposure for me.Luis Buñuel had a significant career in Mexico through the '50's up to the mid-'60's. Perhaps there is some direct connection to director Alejandro Jodorowsky, perhaps not. But this film has a very strong flavour of Buñuel, his religious themes, his absurdity. I think the profoundest parallels may lie in ""L'âge d'or"" (1930), but there seem to be allusions to ""Un chien andalou"" (1929) and maybe echoes of ""La voie lactée"" (1969) too. Perhaps others even.How is a sheep on a tower like a cow elevated on a bed? They're both incongruous and ridiculous. One is Jodorowsky, one is Buñuel. Or a crucified sheep on a wall vs. a dead donkey on a piano. A swarm of bees, a handful of ants. Incongruous would also be the victrola which appears a couple of times, or the butterfly net. They both remind me anyway of the tennis racquet -- that mocking symbol of French civilization in decline -- from ""Un chien andalou"".Jodorowsky's character of the Colonel bears quite a resemblance once he's fully dressed to the officer in the Germaine Dulac / Antonin Artaud film ""La coquille et le clergyman"" from 1927. Jodorowsky even has the Colonel sit in a confessional at one point, for goodness' sake.So that's why I think this film in its early stages at least is a conscious homage to the great French surrealist films. Certainly that piggyback amputee composite character is one that Buñuel must have wished he (or Dalí) had thought of. Go for your gun!The rest extrapolates from and carries on that absurdist style, incorporating the sexuality, the shocks from that artistic movement, and adding the enhanced violence of the 1960's.What does ""El topo"" mean? With its fertility symbols, its old whores. Goats represent the souls of the wicked, according to a verse in St. Matthew. Could that be relevant? Maybe.Well, what did any of those influential films of the 1920's ""mean""? At that time, they were on assault on conventionality, established norms, bourgeois values.Precise meaning may not be the point.But I can certainly tell you what got the biggest laugh from the audiencelast night -- the cactus pear scene. Even bigger than the iguanas, if you can believe it. Hi-ho, Silver!"
23,El Topo,3,25 August 2007,The first movie that I felt ashamed of myself for watching...,"Watching this film because of John Lennon's endorsement and a short synopsis I had read, I found myself very upset about what I saw and disappointed with the story as a whole (particularly the second half = the acting and plot went downhill very quickly). While the visuals, for the most part, are amazing and hauntingly desolate/strange...the film quickly became an unsettling, pretentious mess. First, the entire film is a biblical allusion (Old and New Testament), which would be great...BUT Jodorowsky's religious references are so blatant and redundant that they become annoying, tired and expected (like moral ground in a Disney cartoon geared toward a six year old). Secondly, there are hundreds of dead mutilated, mostly real animals throughout the entire film making it one to watch on an empty stomach (I actually do biomedical research using rats, which I have to dissect biweekly for brain and spinal tissue, and the animal carnage still gave me a foul taste in my mouth). Thirdly, the physics don't make any sense at all (a certain thrown knife that impossibly kills a baddie...as well as other incidences that make you say ""what...but how???"". Finally, what makes me most ashamed for watching this film, is the gratuitous, undignified and disrespectfully dark humor use of actual maimed and deformed (by birth defects) people throughout the entire film. A perfect example of this is a part where a man with no arms reaches for a gun in his holster.So before you buy...I strongly recommended renting it. And if you really want a slick, surrealist gunfight film, try Branded To Kill by Seijun Suzuki (so strangely wonderful, he was fired for making it)."
24,El Topo,1,5 June 2008,Harm and pain inflicting worst movie I have ever seen,"From the very first moment that the movie starts until the finish line it causes great pain in your brain, the soundtrack is awful and reaches high repetitive pitches that can put you in the worst loop of dizzy drowsiness ever, the dialogs are ridiculous, the characters deliver terrible confusion plus the plot makes 0 sense. Consider the grotesque moments of humor accompanied by disgusting circus music in the background. The director tried to make a work of art, and amazingly there are people that think that this has some kind of artistic value, you can't fall in a deeper pit than Alejandro Jodorowsky. The only use of this piece is as great torture tool when friends come over."
25,El Topo,1,4 February 2013,Rubbish quest for enlightenment ...,"very boring movie... not a message, not technique, nothing interesting to see. Just trying to appear a high class movie..... The film was selected as the Mexican entry for the Best Foreign Language Film at the 44th Academy Awards, but was not accepted as a nominee..... Its official DVD release was in 2007. It copies some stuff from David Lynch, Korosawa, and the whole others but nothing new. Well, a lot of films don't have any interesting message, and you watch, just to be entertained, This movie even doesn't have that. The reason I didn't like this movie is that it tries to appear like a high class movie, which is not. It looks like a c**t in a temple, just inappropriate."
26,El Topo,10,13 November 2008,An Epic Fantasy of Peace and Magic,"I don't normally rate a movie a ten, but this movie deserves it.The concept of taking Zen parables, presenting them in spaghetti-western form and adding enough Christian imagery to make a dozen ""Omen"" movies is so far out that one cannot imagine it getting past the first producer's meeting in this day and age. If this director wasn't an inspiration to Oliver Stone, then, there are two dangerously insane people running around and directing movies.Cripples and amputees adorn this movie like baubles on a Christmas tree...REAL amputees...REAL dead and dying animals for that matter. It gives the movie a decadent, dream-like feel. Essentially a three-part film, the first two parts reek of death; whereas, the third part reeks of insanity.The dwarven love-interest introduced in the third part of the movie is beautiful, perhaps because, although she plays her role because she is a dwarf, she plays it like an actress.Not for kiddies, but adults, check it out!"
27,El Topo,10,23 January 2008,Changed me,"This movie and his other title Holy mountain. changed me. Alejandro is one of the most influential directors ever. He is horribly over looked. This movie is my favorite western. Not surprisingly I am the only one of my friends who knows of him. I have been spreading the word though. A lot of the film is metaphor's. It kind of reminds me of ninja scroll, the way he takes special ""demons"" 1 by 1. Alejandros son and wife are in the film also. I saw him in a recent interview. He said a lot of things were real or improvised. *chuckles* He had sex with a lot of his female cast mates, and did drugs with everyone. With the lack of originality, by striking writers. Now is Alejandros time."
