,title,stars,date,r_title,text
10,Ernest & Celestine,7,5 February 2014,Traditional animation with charming story,"Ernest And Celestine is a fantastic story that presents us a friendship that shouldn't happen, but against all odds prevails. Celestine is a young mouse that is curious about the world above and has a knack for art. Unfortunately for her, the mice around her wish to see her become a dentist as it is more her position in society. Almost alike, above the sewage an oaf like bear named Ernest longs to become a performer, but upon his family's wishes to become a judge, he ultimately ends up living in poor conditions and with his aspirations frowned upon. When they meet they will shake the foundations of the place they live in. This tale is classic storytelling and features interesting characters to root for. This friendship seems very real because the personalities involved are genuinely kind and don't agree with the way life is lived. The animation is very simple yet beautiful. Against more grand animation works, Ernest And Celestine still stands out with its endearing story and overall is a pleasure to watch.Rating: 7,5/10"
11,Ernest & Celestine,10,12 October 2013,"A bear and a mouse fall in love, despite everyone around telling them it is impossible","A beautifully drawn and told story for children, with a pretty deep message for adults. Almost everything about it is near perfection and probably its only true imperfection is that it is too close to perfection. Up and down, individual and gregarious, social and spiritual, almost all the fundamental symbols of humanity are so nicely put together into the cutest story ever that you might feel it's too simple. It is in the end, after all, just a children story and for some of the people watching it the message will maybe not go through. It's like saying to someone that the secret to happiness is to think positive. They'll dismiss it as a total nonsense. That's how I came to the conclusion this movie is a straight 10 - the secret to a good movie is almost childlike simplicity and sincerity."
12,Ernest & Celestine,9,30 June 2014,No Joke this is one of the greatest animated films of all time.,"What happens when you mixes unique water color visuals, a coherent plot, good voice acting both in English dub and in the original French, and have a an entertaining story representing powerful themes. Ladies and gentlemen I present to you Ernest & Celestine. Original title (Ernest et Célestine)Before I begin I would like to note that I did a lot of things just to find out there was a DVD release.Sorry to keep you waiting let's begin.The best place to start this review is the story. The story line of the film is that a mouse and a bear become friends in a society where mice live underground and despise bears, and bear live above ground and treat mice like humans do. Okay, I know that the story sounds pretty silly. But it's not. In fact it very well done. The way they represent that hatred and fear between mice and bears is funny, serious, and the prejudice is tamed enough for children to watch. The key word is enough. This film is not afraid to hold back on a few parts. Besides I'm an American. Where I come from we have tons of sillier, and worse sounding film plots that usually get terrible reviews in the end. The way that Ernest the bear and Celestine the mouse meet and become friends in the end shows us the world they live in and is also very understandable keeping up with the films continuity. The ending itself is very unique and respectful. The film Ernest and Celestine is based on a book with the same title made by Belgian author Gabrielle Vincent. The ending isn't anticlimactic or anything, but it does beg the question of why the film makers couldn't continue afterwards. It's because they wanted to respect the now dead author's way of making the books.Visually this film looks not shorter than the word outstanding. I believe this is the first 2D animated film to be done in water color, and a bit of Computer animation. Ernest & Celestine's graphics are beautifully well painted. This is one of the few films in history where you can pause the film any time and it will look like a portrait. Anybody who has a DVD like I do can take pictures of the film in HD and make our own portraits of them. However there's one thing that can be criticized. The visuals are not always used that to their maximum potential. What I mean by that is that there are not a few scenes in the film where the visuals are used to open the world were looking at on screen with ease. That may sound like an opinion but if you watch the film you'll see. I should note that if you want to enjoy this film looks to the fullest, I recommended that you by the DVD. If you plan on watching this online and can't find it in High Definition then some of the visuals in the film will come off blurry. Depending on how much you like the film clearly will help you decide if you want to but the DVD.Lastly the Voice acting is supremely good. I know by now some people might think I'm just over praising this film now, but really these voice overs are amazing. Gkids the translators deserve a big applause for translating this into English voices. Every voice in the film fits perfectly.Overall Ernest & Celestine is a delight. I'm happy to say waiting for this film was worth it. It's also nice to revisit this film. The best way to describe its re-watch ability is like this. You're being told a story at night time. The characters are your milk, and the visuals are you cookies. By Facts this film deserves a score of 9.5. The majority of people who will watch the film will definitely like it and come back for more. The score for the majority is an 8.7. And here are the other scores. Animation 9.6/10, Story 9.5/10, Characters 10/10, and Pacing 9/10."
13,Ernest & Celestine,10,24 June 2014,A remarkable movie,"I saw this movie last month up in Cleveland, in a movie theater. I very much liked it, with one reservation: I felt that Forest Whittaker's voice was wrong for Ernest, the bear.Now that it's out on DVD and I've had a chance to watch it in the original French, I can see that the voice does, in fact, make a big difference. The French actor who voices Ernest, Lambert Wilson, does not sound at all like Forest Whittaker, and it makes Ernest come off as less gruff. He explains, in his segment of the ""Making of"" film that is included on the DVD, and which I very highly recommend, that he made a conscious choice not to sound like a ""Disney bear"" because that was not in accord with Ernest's character and the style of the art. It really does make a big difference. You might try watching at least part of it once in French with English subtitles, to see.The story of this movie is nice, and the last scene is a lot better than just nice, as the halls of an unjust and inhumane justice come tumbling down, and Ernest and Celestine are able to escape the racist prejudices of their respective societies.But the real beauty of this movie is the art. The watercolor style is very original, and at times has a real poetry, especially when Ernest and Celestine pass the winter in his cabin and make art, he music and she drawing.Here, again, you can increase your appreciation of the movie by watching the ""Making of"" film that accompanies it on the DVD. The movie is based on a series of illustrated children's books by a French author-illustrator who had passed away before the movie was made. You get to see the extent to which they tried to reproduce her watercolor style, but also the things that they added that were new. Two of those things that, of necessity, had to be entirely new, and that play a big role in how you perceive the story, are the way the characters move and the music provided. If you stop to think about it, you never see Winnie the Pooh, or Charlie Brown, or any of the great British or American animated characters move in the children's books and comics that have been turned into successful movies or TV programs. Coming up with a way of having them walk, stretch, etc., that is in keeping with how we already imagine their character is not easy. But the animators have solved that problem perfectly in this movie.The background music is also very important here. Just as the jazzy music in the Peanuts TV programs played a major role in characterizing the characters, so the music here, very original, develops these characters and this story without overwhelming it. Another complete success.I don't know what a small child would get out of all this. Some parts are funny, but I don't know if there's enough action to hold small children. For ""children of all ages,"" however, there is a very beautiful and original movie that is not to be missed."
14,Ernest & Celestine,8,19 April 2014,Simply Adorable!,"Move over Pixar and Disney, your monopoly be damned. Although I do like some of the Pixar/Dinsey animated movies, it was always the French animated movies that I adored. It was always amusing and entertaining and often adhering to real life nuances than go all aboard with fantasy. From L'illusioniste to Persepolis, the craftsmanship and quality that goes into these movies are impeccable. Often manually animated than using CG, the smooth animation is just mesmerizing, furthermore the narrative and the characters rivets you to your seats. Although these movies might not garner as much attention as an over-rated Hollywood production, they've always been highly refined, immensely engrossing.Based on the kids' book by Belgian author and illustrator Gabrielle Vincent, Ernest et Célestine is the sweet sweet story of Célestine an orphan mouse who befriends a poor Bear, Ernest. In a society where the two factions are prohibited The story isn't something to write home about but it has all the essential elements to entertain you till end. I saw the French version and it seems like there is also an English dubbed version voiced over by some AAA actors like Forest Whitaker, Paul Giamatti, William H. Macy. The movie is warmly visual and wouldn't be an issue for the young ones to get hold of whats happening on screen.Its simplicity is what made me love it so much. You are drawn into the spellbinding art and animation and its almost like a water-colored fairytale book come to life in front of you. It works a bit like a Calvin and Hobbes comic strip sans the philosophical quandaries. Instead Ernest et Célestine digs subtly into the political and societal undertones. Having seen both Frozen and Ernest et Célestine, I couldn't even fathom why Frozen won the Academy Award for Best Animated Feature.In an industry where even animated movies are filled with shades of debauchery, you'd be a victim of a slew of questions from your young ones that you'd be too embarrassed to answer. Thankfully, Ernest et Célestine is a movie so innocent and pure at heart, that it can be watched with kids of all ages. Let them soak in the brilliant and colorful art direction and Ernest et Célestine's beautiful friendship. There's a lot that could be learnt from these two adorable critters."
15,Ernest & Celestine,10,29 March 2014,One of my favorite animated features ever!,"As a person who works in animation, I don't tend to watch a lot of animation. I actually have hardly seen the features I worked on. I watched bits and pieces during the production but usually by the time they came out, I was on the next project and to be honest I couldn't bother. I worked on 6 feature productions(not mentioning the countless TV productions) of which 3 were among the most expensive Hollywood productions and 3 were European, so I worked on productions of both ""worlds"". None had the sincerity and appeal Ernest and Célestine has to me. I totally missed this one while it was in production and was released(I know, it's pathetic) and only noticed it because it was nominated at the Oscars. I immediately watched video clips and thought WOW. Great art, great animation, appealing characters and the overall look was completely stunning. I knew the French are great when it comes to animation because they were among the best animators on all the Hollywood productions I worked for. I immediately bought the DVD and was blown away. It's so sincere and endearing that it's refreshing to see this among all the generic stuff that got me tired of watching animation. Being a person who works in the industry it sounds absurd. I completely lost faith that animation still can be good after years of formula productions. I do like Miyasaki but I have to admit, I was never the super fan. It became even more apparent when I tried to watch Ponyo straight after watching this movie. What I like about Ernest & Célestine is that I keep on watching small bits of it because I just love watching the details, the animation, the situations and everything. It's small things like when Ernest discovers Célestine in the garbage can and first kicks the can to wake her up, then pokes her, her reaction, then it goes on when Ernest tries to eat Célestine, her reaction to that and finally the starving Ernest ending up in the candy store with the scene turning into hilarious slapstick. The whole scene is pure brilliance just like the rest of the movie. It doesn't get any better than this or at least it will be hard to top. This is a must see if you really love animation.This makes me hopeful that there might be more good stuff to come but until then this will be one of my all time favorite animation features ever."
16,Ernest & Celestine,,9 February 2014,A Wonderful Tale of Friendship For All Ages.,"A visual & emotional delight from start to finish, Ernest & Célestine is an immensely sweet yet simple tale of a young mouse named Célestine who develops an unlikely friendship with a bear named Ernest. It presents a world where bears live above the ground while the underground belongs to rodents. Célestine is pursuing a dental career even though he has no interest in it & spends most of his time sketching or painting. Ernest on the other hand is a poor bear who is starving in the cold but is unable to find any food or money. A twist of fate brings the two together when Célestine helps Ernest find food & Ernest returns the favour by fulfilling Célestine's wish & an unlikely bond is formed between the two which only gets stronger as the film progresses.The story is surprisingly good here & is brilliantly envisioned for the screen. The script retains an adorable cuteness & the way it's been crafted gives an appearance of a wonderful artist painting a beautiful picture with water colours. Running at only 80 minutes, the film still manages to retain a relaxed pace in narrating its story & the animation is aesthetically & artistically pleasing. On an overall scale, Ernest & Célestine is a refreshing & heartwarming take on friendship that'll appeal to both kids & grown ups and is a quiet yet fresh addition to its genre which unfortunately didn't have a very fruitful year. Easily one of the best animation films of 2013, this sweet, cute & unexpectedly touching cinema is delightfully recommended."
17,Ernest & Celestine,9,25 March 2014,Totally adorable.,"Apparently, there is more than one version of this film available--the original French as well as a new English language dub. I saw the French version with subtitles, so keep this in mind.In this odd little world, the bears live in cities--just like people. But the only other creature in this odd world are the mice--and they live under the city. The two species avoid each other and the mice are convinced that the bears are all evil. However, one young mouse, Celestine, is convinced that these stories adults tell young mice about the bears are just stories and she's interested in the world above. I'm not going to go into all the details how, but Celestine eventually meets Ernest the bear. Ernest actually IS ready to eat Celestine but doesn't and they eventually become friends. However, in the process of stealing some teeth (it's a long story--just see this portion of the film yourself), they become wanted by both the mouse and bear police--and for upsetting the way society runs. What's to happen next? See the film.The best thing this film has going for it is that it's sweet and quite adorable. Additionally, the animation is really interesting and unique. While ""Frozen"" won the Oscar for Best Animated Feature, ""Ernest & Celestine"" was also nominated. While most probably wouldn't agree, I think this French film should have won because it was much more innovative and entertaining. A film that's hard to hate...I sure hope we see more from the folks who made this fine movie."
18,Ernest & Celestine,,8 June 2013,A children's film with social messages,"This film is about a mouse who likes bears, the natural enemy of mice. She befriends a bear and begins an adventure between both worlds.""Ernest & Celestine"" tells a story of forbidden bonding between bears and mice. Mice are taught to fear bears since young, but Celestine is undeterred from her fantasy towards bears. Her unrelenting curiosity, quick wit and her artistic ability provides a passport to her adventures above ground, where she does not belong. The segregation of worlds mirror social segregation in real life; while the forbidden friendship and the subsequent persecution mirror persecution of people pursuing forbidden love in real life.The visuals are very simple; there is only fairy book like, plain animations where the background is reduced to an impressionistic sketch. The plot is squeaky clean, and there is little to upset children. Despite the messages of social problems hidden behind the plot, ""Ernest & Celestine"" is still a film for young children."
19,Ernest & Celestine,8,25 September 2015,Sweet and simple story and animation,"This is a true family animation film, as it has a sweet story, but one that can be enjoyed by adults, a simple animation that doesn't go into weird and complex techniques that confuse the eye but instead focuses on context and characters and a benign kind of plot. That is perhaps because it is based on a series of children's books of the same name published by the Belgian author Gabrielle Vincent.The story is that of two societies that are content to live separately and leave each other alone: bears and mice. However a young mouse is intrigued by the world of bears and befriends one other outcast: Ernest the penniless street artist, while both cultures are trying to punish the transgression.It is not a perfect film. The character of Ernest, while lovable some of the time, it is mostly annoying. Celestine herself is poorly defined as a character, as well. But the flow of the story is smooth and the film fun. I recommend it, especially if you have small children."
20,Ernest & Celestine,8,21 March 2015,Cozy little tale of unlikely friendship,"A charming and heartwarming tale about the unlikely friendship between a bear and a mouse in a world divided by convention, tradition, assumptions and prejudice into two territories - the bears above ground and the mice underground. Painted in bright and cheerful watercolours, the audience followed the pair of ""bandits"" in their adventures and encountered the self-righteous, the hypocritical, the mercenary and the conforming members of both races on the way amidst laughter. The portrayal of Céléstine was most adorable as a dreamy coquettish schoolgirl and her attachment to Ernest the street musician was touching. The French are good at engineering happily-ever-after endings minus the dowdy feelings which were made possible by the kind nature of both protagonists and this movie is suitable even for children (unlike most modern remakes of fairy tales). One more note, it is amusing watching two equally biased and opinionated societies blackmouthing each other without realizing their similarities."
21,Ernest & Celestine,10,9 September 2014,"Marvelous film, beautifully done hand-drawn animation","This film was nominated for the Oscar for Animated Feature. There will be spoilers ahead:This is a beautiful film about a most unlikely friendship between a mouse and a bear. Mice are taught to fear and hate bears and bears are similarly taught to do the same with mice. But Ernest is not a typical bear and Celestine is no ordinary mouse. Both are a bit out of step with their own world, but remarkably good as a pair when they come together. They complement one another and they are both artists.Ernest is basically a very large and furry kid at heart, given to very simple reactions to pretty much everything, unless he's playing music-and even there, he has a playful side, as shown by his busking early in the film. He inadvertently helps Celestine out of a jam, has designs on eating her, but she points him towards candy, a much better treat than one tiny mouse.Ernest, in turn, winds up in trouble, to have Celestine help him out. One thing leads to another and they both wind up in deep trouble and hiding out at Ernest's house, where they develop a bond together.Everything is wrapped up in a most intense closing series of scenes which teach tolerance, the true value of courage and the strengths of friendship. It's a truly heartwarming film.This is available on Blu-Ray and DVD and is well worth watching. Most highly recommended."
22,Ernest & Celestine,9,27 August 2014,Beautiful!,"One of the best examples of how good animated features out of United States can be. This movie can make you think twice about if a movie for kids can't teach anything to the grown-ups. No matter your age, you'll be wishing to know what's going on since the first scene.The beautiful animation takes you deep into the almost flawless plot and the very well done voice acting. This film shows the kids (and everyone else) the important value of friendship in a most beautiful way."
