,title,stars,date,r_title,text
10,Oliver & Company,10,20 July 2006,Very touching Disney classic about a special friendship for all ages that will warm your heart,"OLIVER & COMPANY, in my opinion, is a very touching Disney classic about a special friendship for all ages that will warm your heart. I really loved the things that Oliver (voice of Joey Lawrence) and Jenny (voice of Natalie Gregory) did together. If I were Jenny, I'd care for Oliver myself. I would even do the same kinds of things that they did together. I inititally wanted to cry when nobody wanted him. The music was good, everyone was cast perfectly, and the direction was flawless. My favorite song was ""Why Should I Worry?"" In conclusion, I highly recommend this very touching movie about a special friendship for all ages to anyone who hasn't seen it. You're in for a real treat and a good time, so go to the video store, rent it or buy it, kick back with someone close to you, and watch it. I guarantee you you'll thoroughly enjoy it."
11,Oliver & Company,6,21 April 2014,Oliver & Company,"I had seen the video trailer for this Disney cartoon movie many times, and as time went by I had found out more bits and pieces about it, such as the voice cast and premise, but it is odd I never watched it as a child, I wasn't going to miss my opportunity when it came. Basically it is the famous Charles Dickens story of Oliver Twist, with a twist, cats and dogs, and only a few humans, play the central roles, the plot is a little altered but pretty much the same, and it is set in modern day 1980's New York City. Little orphaned kitten Oliver (Joseph 'Joey' Lawrence) is the only one of a litter not to be taken by passers by, and winds up alone in the Big Apple, but after being tricked to assisting a laid back streetwise Jack Russell Terrier dog named Dodger (Billy Joel) steal a string of sausages from a hot dog stand Oliver is taken in by the dog's gang. The Dodger is part of a small gang of dog pickpockets, and their leader is human pickpocket Fagin (Dom DeLuise), the other dogs friends are Tito the Chihuahua (Richard 'Cheech' Marin), Einstein the Great Dane (Richard Mulligan), Rita the Saluki (Sheryl Lee Ralph) and Francis the Bulldog (Roscoe Lee Browne). The kitten joins the gang, they are selling shoddy good and stealing money and valuable stuff so that Fagin can pay back ruthless shipyard agent and loan shark Sykes (Robert Loggia), during one particular trip however Oliver gets caught in a limousine by it's passenger, little girl Jenny Foxworth (Natalie Gregory), and butler Winston (William Glover). Jenny's rich parents are away travelling the world, so she is allowed to adopt the lonely kitten, but his presence enrages and caused jealousy from family pompous and pampered poodle Georgette (Bette Midler), until Dodger and the gang eventually find them, and take him from the house. Oliver explains he was happy to be treated kindly and have a real home, Dodger feels disheartened and lets him leave, but Fagin hears the kitten has been taken in by someone rich, he comes up with the idea to ransom him so that his owner will pay a large amount for his return, he tells this plan to Sykes as well. Jenny finds the ransom note and follows the instructions, taking Georgette with her, Fagin realises the owner is an innocent little girl and his conscience takes over, but as he gives her kitten back freely Sykes comes out of the shadows and kidnaps the girl to ransom her, Dodger and the gang chase after the villain, until Sykes is defeated by a train collision on the Brooklyn Bridge. In the end Oliver is reunited happily with Jenny, she celebrates her birthday with the animals, Fagin and Winston, the butler tells the girl the news that her parents are returning home from Rome the following day, Oliver chooses to stay in his new home, but promises to stay in touch with Dodger and the rest of the gang. Also starring Taurean Blacque as Roscoe and Carl Weintraub as Desoto. Joel is cool as the singing dog who knows all the tricks of the trade, Midler is great singing and being the spoilt but hard to resist bitch, but for me the best wisecracks and best inimitable performance was from Cheech, his brash tones and urban dialogue made his character the most fun. As for the film itself, the story is told as well as you would expect for a revamping of a classic, and most of the songs are catchy and snappy enough, I agree compared to other Disney films it doesn't have quite the same charm, but if your looking for a cartoon romp for all the family this is a very likable animated musical comedy drama. It was nominated the Golden Globe for Best Original Song for ""Why Should I Worry?"". Good!"
12,Oliver & Company,6,31 December 2012,"Not strong Disney material, but far from being awful","Oliver & Company isn't a great Disney movie, but if you ask me, it isn't that bad of a movie either. The animation is really good, the colors are bright and cheerful, the atmosphere is upbeat, and there are many cute and pleasant moments scattered throughout the film. What knocks the movie down from being a spot-on hit is that the story is a little uneven and doesn't go into as much detail as it could've gone into; that, and a lot of the characters on the side are just sort of there. But Oliver the kitten is cute and endearing enough, Billy Joel is pretty enjoyable as Dodger, Jenny is a cute little girl, and the characters voiced by Dom DeLuise (Fagin), Cheech Marin (Tito the chihuahua), and Bette Midler (Georgette the poodle) have some funny lines here and there. The songs are also pretty good, with ""Why Should I Worry?"" by Billy Joel and ""Once Upon a Time in New York City"" by Huey Lewis being the best. Overall, Oliver & Company isn't an astounding, remarkable Disney masterpiece that will cater to every audience, but it's fine for children. If you're older, you might like the movie if you typically enjoy any Disney animation as long as it has some fun and charm to it, but if you're a little more discerning/don't have much of a stomach for cuteness, it probably wouldn't be your kind of movie."
13,Oliver & Company,7,29 September 2014,Somewhat memorable animated childhood movie,"This is a dogs and cat's retelling of a classic Charles Dicken's. It's a fun children s' movie that I thought was really heartwarming and fun when I watched it as a kid. Although I didn't get the entirety of the plot. The music isn't anything classic that will last and will be repeated over and over again by Disney fans. But it does get the job done and does fit the environment and story. The plot is about a stray orphaned Kitten that is looking for a home to belong in and fits in with other stray dogs and learns about the streets of New York and how to survive from them. I think they could have done a better job of developing in this area, which could have lead to more of the bonding elements. The animation reminded me of a more fluid animated Saturday morning cartoon show. Overall this is a good children's movie that will somewhat stand out in memories.7.4/10"
14,Oliver & Company,7,6 November 2011,Not Disney's best but what did you expect?,"I've read lots of negative reviews of Oliver and Company and, 10 years ago, I'd have agreed. I didn't like this movie when I was a kid. The story was confusing and I really didn't understand it completely. I watched it again at age 21 and, after a, well okay, kind of weak beginning I began to dread having to sit through it all. But I was surprised to find myself really interested in the story and following it completely as the movie unfolded.I don't think this movie is as good for kids as Disney's usual fare because the story is a little confusing and could go over their heads. But it's still a good and solid effort on Disney's part. I enjoy the music and the characters are very entertaining. The actors sound like they're having a really good time recording the voices too.Is this a masterpiece? Well, no. But it deserves a lot more credit. It's fun and family friendly and it is certainly entertaining enough for adults too. I'm going to give it a 7/10 because it's not perfect but it's still good."
15,Oliver & Company,6,27 September 2010,One of the least appreciated Disney cartoons. With a reason...,"The 27th animated Disney ""classic"" isn't worthy of the word ""classic"". I can see why many people don't like this. I am not particularly fond of it myself.The film takes place in the present day of its release (the year of 1988). It is one of the most simplistic Disney animated films when it comes to artwork, quality, attention to detail, drawings, plot and (in many cases) characters. The backgrounds and artwork are very poor for Disney's standards.'Oliver & Company' is one of the weakest old Disney cartoons, but still far better than most Disney's cinema of nowadays. On the other hand, when it comes to old Disney films, it's very easy to find much better. My impression on this movie is even more harmed considering it's based on Charles Dickens's acclaimed novel 'Oliver Twist'. I don't know how good or bad is the 1968 film 'Oliver!', which I never watched but I know it's based on Charles Dickens's famous novel.Back to 'Oliver & Company' (which I am reviewing), it has some good things too. For example, the music. ""Once Upon a Time in New York City"" (by Huey Lewis) is a touching song and is played in a touching part of the movie. ""Why Should I Worry?"" (by Billy Joel) is pretty cool. Jenny's song is pretty.What else is good in this film? Well, it has some likable characters, although I can't say the same on most of them. Starting with the likable characters, Dodger is super cool. He is, as he says, New York's coolest quadruped. Obviously, he is not perfect, but who is? Anyway, he is fun, carefree and charismatic. Billy Joel is the voice of Dodger (both speaking and singing) and he is awesome in both. Oliver is naturally cute, innocent and adorable. Jenny is a very nice rich little girl. She is humble and doesn't have the arrogance characteristic of many rich people. I think that Jenny was somehow inspired on Penny from 'The Rescuers'. I wouldn't be surprised. Even their names are very similar.As for the other characters. Winston isn't a character that I dislike, but he is nothing special. Fagin is a good guy, however so clown-like that he is irritating (although, at the same time, we feel bad for him). Clearly more annoying than Fagin are Tito and Georgette. Tito is so rude and obnoxious and, to make thing worse, he never shuts up - although it's hilarious when he gets electrocuted in that limousine and says the line «Yeah. Well, it's hard to watch anything when you're getting barbecued, man!». As for Georgette, I can't stand her. She is extremely rude, obnoxious, selfish, spoiled, stupid, sarcastic, unbelievably snobbish and arrogant, not to mention annoyingly vain and proud of herself. Good grief!Francis, the bulldog that strongly dislikes to be called Frank and Frankie (as Tito often does to provoke him), isn't a bad chap but he's nothing special either. Sykes is one of the most sinister Disney villains ever. He is like a mafia guy and a real nutcase. He is terrible when it comes to people he lends money but don't return his money. He threats with creepy attitudes and phrases such as «People get hurt» or «Somebody might get hurt». Plus, you can tell he is the type of guy who kills if somebody knocks on his door by mistake. For example, there is a scene which the dogs disguise themselves as a pizza boy and Sykes is ready to attack with a gun and menacingly wondering «Where are those dogs?», which makes me believe he'd do the same if a real pizza boy knocked on his door by mistake. He makes horrifying threats to Jenny such as «Don't cry, little girl. They only eat when I tell them to» (referring to his vicious Dobermans Roscoe and DeSoto). When he snaps his fingers, this is an order for his vicious Dobermans to attack and eat. There is one terrifying scene which he snaps his fingers and they viciously attack Dodger and leave him unconscious. He drives like a maniac, chases after Fagin though New York subway, wrecking his car... he does many scary things. My final note: a 6 out of 10."
16,Oliver & Company,6,16 July 2009,"Good, Standard Disney Stuff","In most respects, this is a pretty standard piece of Disney animation, enjoyable to watch with a lot of fun songs, but not quite reaching the heights of Disney's more famous animated features. Based loosely on Charles Dickens' story ""Oliver Twist"" it features the usual assortment of good and evil characters - both human and animal, with Oliver, a cute little kitten, being the requisite cuddly and adorable one of the bunch. Essentially, little Oliver needs a home, which he finds first with a bunch of vagabond dogs who are partnered with a vagabond human, and then with a little girl from a rich family who brings him into her home. Given the type of movie this is, there are perhaps a few too many twists and turns in the story for a child to be able to follow. There's a lot of lessons about the nature of friendship and family to be found here, and, unlike a lot of more recent animated tales, nothing that would serve as a caution about letting your child watch it. Oliver offers the viewer an enjoyable experience - not Disney's best, perhaps, but still fun. 6/10"
17,Oliver & Company,9,30 May 2013,Probably the most underrated Disney film of the 1980s,"I didn't hear about this film until around 1996/1997 when it was heavily publicised in the UK, which made me think it initially came out at around that time. When I found out that this film originally came out in 1988, I was surprised but wasn't disappointed since my sister and I loved this film as children and as young women (I'm 26 and my sister's 22) we still love it to this day.Although the animation is linear and quite flat (which is present in other Disney films such as 'The Jungle Book' and 'The Rescuers'), the lip-sync on the human and animal characters is detailed as well as their facial expressions, despite the absence of tears falling from Jenny's eyes when she confronts Fagin about Oliver being 'kidnapped.' The most positive aspects of this film are its swift pace (particularly during the climax where Sykes and his Dobermans chase Fagin, Jenny and the other animals down the subway track); the talented and relatively well-known voice cast including Billy Joel (Dodger), Bette Midler (Georgette) and Cheech Marin (Tito) of 'Cheech and Chong' fame; the background designs (especially the bird's-eye views of New York City and Central Park); and the songs (the ever-so-catchy 'Why Should I Worry?' and the sweet 'Good Company' are standouts). Jenny and Oliver are sweet while Georgette is beautiful and Tito is comical, although I would like to have seen Jenny reunite with her parents and show them Oliver.As well as the 1968 musical 'Oliver!' this is one of my favourite adaptations of the classic Charles Dickens novel and also one of the most underrated films I've ever seen. 9/10."
18,Oliver & Company,9,5 April 2012,Better than people think,"Oliver and Company gets a lot of unnecessary criticism as critics do not seem to like this film much. For me the story is not the best it could be but the animation and music in the film is very good, especially 'Why should I worry?' which is my favourite Disney song. Like the Hunchback of Notre Dame, I don't think this was an easy film to adapt but I think Disney did well with a vibrant film with good animation and music and characters that are all appealing and funny. If it were not for the story being slightly lacking I would give the film 10/10 but it is my regret that I must give it 9/10. Still my personal favourite Disney film though. :)"
19,Oliver & Company,10,20 March 2012,Best Movie for anyone,This is the best movie ever I know this cause when I was just a little kid I watched everyday on the week son I knew the lines at a young age and yes I loved Dodger but everyone was awesome in that movie.A kitten hanging out with dogs now that is touching real life there I have seen kittens hang out it dogs all the time when I film my versions of the movie but nothing comes close to this master piece.Not only is it great movie but it also plucks the heart strings if you can me drift real right there.It beats out Godzilla for my all time favorite movie I mean BILLY JOEL was in it the single greatest artist playing the single greatest character not even in the big name movie do u get this kind of show this movie deserved more awards like best picture of all time none can compare.
20,Oliver & Company,8,8 March 2012,A delightful and underrated Disney classic,"Truth be told, Oliver & Company isn't one of Walt Disney Studio's most compelling titles, but it's still plenty of fun. It has a wonderful soundtrack featuring great talents such as Billy Joel, Bette Midler, Huey Lewis, and Ruth Pointer. All of the musical numbers in the film are well-staged, nicely animated, and have fun tunes to carry them along. ""Why Should I Worry?"", Billy Joel's song and the film's show-stopper of sorts, is the most popular. While I like that song a lot, my personal favorites are ""Once Upon a Time in New York City"", the opening song sung by Huey Lewis, and ""Perfect Isn't Easy"", Bette Milder's song to go along with the character she voices: Georgette, a spoiled poodle.The story itself isn't quite as strong as it could've been (which is why I award the movie an eight as opposed to a nine or a ten), but it still offers a lot of sweet, charming, heart-filled, and suspenseful moments. The characters also aren't *all* the way there, but they're still good as they are, and their voice actors do their jobs well. Each character has traits that make them appealing, even if they aren't the strongest characters in the Disney canon.I'll end by saying that Oliver & Company is a very enjoyable Disney feature. Children will certainly be entertained by it, especially if they love cats, dogs, and fun musical numbers. Adults can enjoy it too if they appreciate the worlds of animation and Disney enough. Because of the film's level of fun and charm, I give it an eight. If the story and characters had been even better, I would've given it a nine or a ten."
21,Oliver & Company,10,3 February 2012,One of the best animated movies,"I remember watching this movie when i was a little girl i loved it (L) it was unique, fun, and the soundtrack was great me and my sister would always sing ""why should i worry"" every timeSo, i don't know why i wanted to start watching my childhood movies again so i started with ""oliver and company"". And i still love it Disney should make more movies like this Great soundtrack, fun, with a moral in the ending I give 10 to this movie cause it made me want to watch it over and over againPeople compare this movie with ""All dogs go to heaven"" in my opinion I liked ""Oliver and company"" better because of the soundtrack and it had more action The characters are funny, especially the little chihuahuaKids of this generation should watch this kind of movies instead I bet they will love it"
22,Oliver & Company,10,27 December 2011,The Twist Put In The Title Of Its Original Source.,"At the time, I didn't know that this film is supposed to be loosely based on Oliver Twist, but this take on it puts the twist in Oliver Twist. And I remembered that this is another Disney animated flick that didn't see the light of day on VHS (or any other home media, for that matter) for almost a decade. I didn't see the original theatrical release, but I caught the re- release. And I loved it. I love how this is one of the few movies of which the studio/company made it semi-adaptation/semi-original. One of the things I love about it is the song ""Why Should I Worry"", among others featured in this, which is one of my favorite Disney tunes. I find the set-up of this version taking place in then modern times, which made up the same era that this was made (late 1980s) interesting, possibly, simply because it was interesting that something different was done. There were even some real world ads featured on billboards that made it into this and were referenced. And the fact that the main cast are dogs and a kitten.The Oliver in this remake is a tabby kitten who is the last in a box of abandoned kittens to be eventually adopted. The first dog he meets is the streetwise Dodger, who attempts to lose him after dropping their brief partnership. Oliver follows him to an old barge, which is his home, as well as the other dogs (Francis, Einstein, Rita and Tito) and their owner (Fagin)'s home. Oliver only stays with them briefly, as Fagin is deep in debt to a loan shark dealer named Sykes, who warns him he has three days to come up with the money he owes him or else face the consequences. When Fagin and the pets head out the next day, Oliver is soon discovered by a girl named Jenny, who wants to adopt him and he's taken into her home. After the other dogs come to what they thought was his aid, Oliver misses her and his new home, and wants to go back there. Dodger bitterly lets him do as he requests but before Oliver can return, Fagin finds him and decides to use him as ransom, as a desperate attempt to make the amount of money he needs to pay off Sykes. But once he finds out that it's Jenny who's looking for the tabby with her poodle, Georgette, he decides to do the right thing and give him back to her. Suddenly, there's trouble when Sykes arrives and kidnaps Jenny after learning that she comes from a wealthy family. So it's up to the dogs to come to her salvation. How will they ever manage to succeed in the rescue and will they come through for her?Not only did I see this, but I had the Disney read-along and the book adaptation as part of the Disney Classics Series by Mouse Works Books. Again, what I love about this are the aforementioned reasons above. This is one of the Disney features that are the closest to doing something fully original (other than Atlantis: The Lost Empire, Lilo & Stitch, Brother Bear and Home On The Range). The first song included in this that I mentioned is my favorite is one reason why all who haven't seen it should check it out when they can. That's a great part of the soundtrack and the best."
23,Oliver & Company,4,30 June 2015,One of Disney's weakest animated films,"I have nostalgic memory of watching the original trailer for ""Oliver and Company"" a lot as it was on the British VHS of ""Sleeping Beauty"", one of the first videocassettes we ever had. This made me interested in the film as a child, even though I only got to see it many years later. As an adult, however, ""Oliver and Company"" seems a bit of an enigma. Made during a period when the whole Disney company was back on the up after a slump in the early to mid 80s, it's surprisingly one of Disney's weakest animated films from the main animation division, greatly paling in comparison to the likes of ""Who Framed Roger Rabbit"" and ""The Little Mermaid"". Reimagining the story of ""Oliver Twist"" with cats and dogs is a bit of a far-fetched idea, and taking a long, rambling Victorian epic and turning it into a fun-filled adventure with cuddly cats and dogs in New York doesn't really work. The characters are cloying, and the desperate urge to be contemporary results in a film that ends up being truly dated. Some of the songs are fine enough, while others are embarrassing (especially Bette Midler's number ""Perfect Isn't Easy"", penned by Barry Manilow). Equally, the film feels very disjointed in tone. It starts off as a comical urban romp but in the last act suddenly turns into a dark story of kidnapping child characters. There may be a happy ending, but overall, the turn of events just seems inappropriate even for a film studio renowned for specialising in mild peril for children. It might be worth a watch if you're a serious Disney aficionado and want to watch all 50 plus animated features, but for anyone else, I wouldn't recommend it."
24,Oliver & Company,2,25 February 2006,"Cute, adorable kitten. Bad film","I was left disappointed after watching this film in the cinema when I was nine/ten years of age. I had bugged my parents to see it, as I loved anything that had to do with cats. The cartoon Oliver the kitten looked adorable, orange, with soft, large eyes. The hero could not have been cuter. The sidekick dog Dodger could not have looked more cooler. Even the little girl shared my name, so he film could not appear anymore better to me until I actually saw it. The film was dull and unengaging. The story seemed pointless. Some of the characters were just too annoying, and as a nine or ten-year-old, I was actually bored. I think my mother even resented taking us to watch the film because she was bored too. This was one of the first times that I actually felt disappointed in my childhood. Cute, adorable kitten. Bad film."
25,Oliver & Company,10,29 August 2006,Jumpin' back on the bandwagon again...,"Disney began to get back on its feet in 1988 (well, theatrically) with ""Oliver and Company,"" an animated feature. It's a great movie because it's a dog movie (and a cat one, too, unfortunately), and I love dogs!!!!! Here, a bunch of cool pets go on adventures around New York City; one amazing part is near the end with the huge Olds on the subway tracks, where it got hit by an oncoming train on the Brooklyn Bridge, putting the bad guy away!!!!! And so, the pets live happily ever after. The end!I've seen the re-release in theaters in 1996, and I thought that this was a great film!!!!! The ending scene sure was my favorite scene, indeed.""Oliver and Company"" is one of those films that put Disney back on top again! I recommend this to any pet lovers!10/10"
26,Oliver & Company,,24 January 2006,My brief review of the film,"Loosely based on 'Oliver Twist', some of the elements are cleverly adapted, but overall it is a bit of a bumpy ride with the rock music soundtrack jarring at times. Although the story is a bit slow to getting work, the film nevertheless seems to find its place after the first half hour. The second half of the film has a number of amusing moments and the songs improve in appropriateness towards the end. The animation is not at all exciting throughout, and it this factor more than anything else that has caused the film to gain a bad reputation. With a degree of silliness, since the film is aimed a children's level, it is not really a great film, and it certainly does not rank among Disney's best animated works. However, I would be inclined to label it as a good film. While some of the changes to the original Dickens story are painful, others are very amusing, and ultimately the film does the job providing adequate entertainment for a little over an hour."
27,Oliver & Company,10,14 November 2005,My family likes it almost as much as I do,"We actually saw this film on the big screen as a family. Our children enjoyed it - I think because I enjoyed it so much. (We own two copies of the VHS). I liked it a lot then and still like it - One of my top ten movies. That my wife and I have seen Billy Joel in Concert in Philly had a lot to do with it. Also, we lived on the East Coast for five years and could identify with the characters. The music is corny enough to be ""cool."" I read somewhere the quote attributed to Cheech Marin something to the effect that ""now I can take my kids to one of my movies."" Dom Delouise is a great character voice (and a fine actor, of course). The casting of Bette Midler as the show dog Poodle was a stroke of genius. The gang of canines each have their own lovable personality - contrasted to the ""bad"" Dobermans who do the bidding of the evil Sykes. Who can resist the story of an orphan being rescued by a rich kid whose world-traveling parents make her a defacto orphan. The ""refined"" butler shows his crude side and befriends the ruffian Fagin. It's a fun family movie - just over an hour. It can take a downer kind of day and brighten it beyond compare."
