,title,stars,date,r_title,text
21,Sleeping Beauty,,18 September 2015,"""Now, Father, you're living in the past. This is the 14th Century!""","Classic Disney fairy tale adaptation about a princess named Aurora who is cursed by an evil witch named Maleficent. Lovely in every way with memorable characters and scenes that have stood the test of time. The animation is beautiful and stylish with rich, vibrant colors. The voice actors all do wonderful work. If I had a complaint, it would be that the narrator is rather bland. Someone with a stronger voice would have been better. But it's a minor thing in a film that is so wonderful from start to finish. The Tchaikovsky music is amazing and the song ""Once Upon a Dream"" is a real gem. I'm no film historian but it seems like, in many ways, this movie represents the end of an era for animated Disney films that began with Snow White in 1937. There would certainly be some great movies to come, even some classics, but they wouldn't have quite the same grand feeling and charming old-fashioned qualities of the films from this era."
22,Sleeping Beauty,8,8 October 2014,Excellent Animation and Gothic Overtones,"The evil sorceress Maleficent places a curse on Princess Aurora after being slighted by the royal family. She will die by pricking her finger on the spindle of a spinning wheel before her 16th birthday. The king puts his daughter in the care of three fairies who take her into hiding to keep the tragedy from occurring. Maleficent becomes obsessed with finding the girl and fulfilling her evil spell.I was pleasantly reminded of the dark elegance of Maleficent and the strong Gothic overtones presented in ""Sleeping Beauty."" They reminded me of the atmosphere found in the underrated ""The Black Cauldron"" and ""Hunchback of Notre Dame."" Being a fan of horror movies, I was attracted to the last quarter of the film more so than the first three."
23,Sleeping Beauty,6,18 June 2014,"And, Now, For That Magic Moment!","Favorite Maleficent Quote: ""Oh, they're hopeless. A complete disgrace to the forces of evil."" Once Upon a Dream...Does anyone here not know the story of Sleeping Beauty? Well, if they don't, then they really ought to be ashamed of themselves and promptly spanked for their ignorance.Sleeping Beauty would be Disney Studios' 16th animated feature. And, back at the time (1959), it would also be their most expensive and elaborate production ever.Set in 14th Century England, this film's story is actually a very simple and straightforward telling of the classic fairy tale, with music adapted from Tchaikovsky.At birth, Aurora, daughter of King Stefan and Queen Leah, is cursed by the wicked sorceress, Maleficent. Due to a mere oversight, accompanied by a rude remark, Aurora is destined to die, by Maleficent's words, before sundown on the day of her 16th birthday after touching the poisonous spindle of a wooden spinning wheel.And, it's only through true love's kiss that Aurora can ever hope to be saved.Ah! 'Tis so romantic! No? Suitable enough to be enjoyed by all ages, Sleeping Beauty is an awesome kaleidoscope-spectacle of some of the most impressive animation that you're ever going to see this side of CGI."
24,Sleeping Beauty,8,21 June 2013,"If not the best, maybe the most defining classic of Disney's animated features ...","My first experience with ""Sleeping Beauty"" was at the end of my 2nd grade year, the film's magic simply blew my mind, the bell rung shortly after the christening part and we never could finish the film. Coincidentally, the same year, I saw the climactic fight with the dragon in a Disney TV's special yet the second act remained a total mystery and I never thought I missed much since I was already familiar with the best bits, including the incomparable Tchaikovsky's waltz theme of the same name. But after a series of missed opportunities, I finally watched Disney's ""Sleeping Beauty"" all the way.Still, it wasn't that new an experience, I remember being mesmerized by the TV versions of the classic fairy-tale, I saw two when I was 9, and the story had no secret for me, especially because the two films where relatively faithful to Perrault's original book (in one of them, Aurora was actually named 'Briar Rose' and I thought it was just an artistic license). Speaking of the story, I thought it was surprisingly dark, projecting our deepest fears like being struck by a malevolent curse such as the spindle of the wheel, and living in the constant fear that it would be complete, not to mention the creepy vision of a whole town put in a comatose state for a whole century, a device that a child could easily assimilate to death.Although it deviates from the original material, ""Sleeping Beauty"" magnificently renders the sinister atmosphere of the story and one of its strongest aspects relies on the depiction of magic through the eternal opposites: good and evil. Disney's animated movies have always provided the best art-form when it came to vehicle these fantastic elements and as a result, the animation is absolutely dazzling whether it induces fear of amazement. The three fairies are magnificently characterized thanks to the wise choice of reducing their number to three and making them physically different, and Maleficent has this mix of elegance and darkness that perfectly suits her status as a Disney villain. In fact, for a Disney film, the film gets strangely explicit by always referring to the antagonism between good and evil through the devilish incarnation of Maleficent, who's more than your usual Witch.And perhaps this is the main achievement of ""Sleeping Beauty"", to exploit familiar archetypes from previous Disney classics, without recycling them. Maleficent is a class on her own and is never comparable to the Evil Queen from ""Snow White"" and the three fairies are much more motherly and three-dimensional figures than the jolly Godmother from ""Cinderella"". ""Sleeping Beauty"" goes even further by eschewing one of the dullest archetypes from the other films: the nameless and bland Prince. This time, Philip, to name him, becomes the first truly heroic Prince of Disney, the one who really struggled to get to Aurora and bless her with a true love kiss. Released in 1959, after several years of preparation and pre-production, anyone could tell Disney wanted to make a new movie out of familiar material.Now, there are two aspects in the film that certainly divide opinions. One being the small screen-presence of Aurora, which probably suffers from the fact that the Prince, the fairies, Maleficent and even the Kings are given more preeminent roles. For some viewers, Aurora is dull, passive or under-developed at best. The second is animation, the realism of the background, the magnificent way it renders some of the most beautiful medieval paintings, and make you look at the film as a new milestone in Disney's canon, some might find it too linear or geometrical, foreshadowing the evolution of Disney's animation to a more sketchy format, and regret the most rounded aspect of Disney's previous film, the one that Disney Renaissance would resurrect with ""The Little Mermaid"".Characters and animation either support or cancel one another. I, for one, thought that the animation was perfect for the film, that ""Sleeping Beauty"" is a masterpiece on the animation level, even more impressive since the film was still hand-drawn and didn't rely on the Xerox process that would be used for ""One Hundred and One Dalmatians"". Known for being the first to be shot in Technirama process, the large scope of the film allowed the team to be more perfectionism in the depiction of backgrounds whether for castles or forests, multiplying by ten the delays of production. But for what a result! I can only envy those who saw the film in a large screen; no castle has even been more frightening than Maleficent's, conveying the Gothic atmosphere the story required. The same year than Ben-Hur, Disney proved to be capable of making blockbusters, technically speaking.And the drawing plays an interesting role, by canceling the eventual blandness of Aurora. She not only is the best-looking of all Disney princesses but her facial features also suggest a strongest and most modern personality, like a younger version of Lauren Bacall. Given the role she's supposed to have in the original story, the main players being the fairies, Maleficent and the Prince, her lack of screen-presence doesn't damage her characterization at all, hell, even her smile when she's waken up isn't the same ecstatic enthusiasm than Snow White but rather looks like a clever 'here you are' wink. The four roles are fairly distributed and the best thing it did was to spare us from too much cute little animals as time-fillers.If not as revolutionary as ""Snow White"" or as popular as ""The Lion King"", the film features three classic scenes, so-defining of what Disney stood for: the magic christening, the climactic good vs. bad battle, and naturally, the magnificent kiss. ""Sleeping Beauty"" uses all the archetypes of the fairy-tales and Disney previous successes and the result is a classic masterpiece of Animation, certainly the most defining of Disney, since even the castle where Aurora lies in the highest tower became Walt Disney's all-time trademark."
25,Sleeping Beauty,8,17 June 2010,One of the best Disney animated fairy tales of all time,"I watched this when I was younger and I didn't like it. Why? There weren't enough cute, furry animals or catchy songs to hold my attention. The colours also looked faded and dull. I kept wondering why Aurora's hair looked a dirty blonde yet it was described as ""sunshine gold"". The characters seemed a little flat, and most of the dialogue went over my head.I re-watched this movie (as the 2 disc Platinum edition) nearly 18 years later and my opinion has completely changed. The animation, sound and colours have been restored to their former glory to when it was first shown in 1959. The previous editions on VHS and re-issues in the cinema were of the aged, dirty film with a deteriorating soundtrack. I felt short-changed; my opinion of the film was affected by watching the less than pristine version.I think ""Sleeping Beauty"" as a whole appeals more to adults than children. The animation is top-notch and specifically styled to look like a medieval tapestry, and the dialogue is sophisticated and fluent. The plot a little more subtle than I remembered. Maleficent's soliloquy is bone-chillingly perfect. Her plan diabolical; she intends not to kill the Prince but to imprison him so after 100 years he will awaken his princess who has not aged (!) I can't imagine a crueler fate than to know that precious time afforded by love will be stolen from you. All too often Disney villains are painted with broad comical brush strokes and it is difficult to fear them. Here, Maleficent is truly evil; intent on destroying peoples' lives on just a whim; being snubbed at a party.This also the first time Disney gave the Prince a name. He is given subtleties never before afforded to his predecessors; warmth, humour, flirtatious and witty; ""Now, Father, this is the fourteenth century..."" There are dark segments to this film that may not be appropriate for the very young, the thrilling final battle with the dragon may be too scary. In my opinion, it is one of the best sequences of good vs evil that has never been topped for sheer adrenaline (except maybe the end of ""The Little Mermaid"").True, there are problems with the film. The titular character has very little to do and little screen time. The cute animals don't sit well with the sharp, angular patterns of the backgrounds. The fairies dominate the story and perhaps more time should have been given to the interaction between Aurora and Philip.The use of Tchaikovsky's score gives the movie a timeless quality but also a more subdued feel than the rousing scores of other Disney movies e.g. Aladdin, that certainly didn't appeal to me as a child.So if you didn't like this movie initially, I urge you to watch it again in its restored format. I felt I was watching it for the first time."
26,Sleeping Beauty,8,11 April 2010,Some enchanted movie,"For some reason, there's a whole swathe of classic 40's and 50's Disney classics I've not yet seen, including ""Cinderella"", ""Pinocchio"", ""Dumbo"", ""Bambi"", ""101 Dalmations"", ""The Lady & The Tramp"" and up until now, this lovely, warming re-telling of the classic ""love conquers all"" fairy tale.It's a long time since I've sat so rapt by a movie, an animated one at that, my eyes and ears never leaving the screen, even knowing as we all do, how the story ends. Delightfully old-fashioned, no doubt reflecting the solid family values of Eisenhower's late 50's America, I'll take ""Sleeping Beauty""'s wide-eyed innocence to today's knowing, post-modern cynicism and I speak as a fan of the whole ""Shrek"" franchise! Only once did I detect the encroachment of the modern, with references to ""this is the fourteenth century, you know!"", but this was only the mildest of jarrings if I'm being honest.The animation is delightful, particularly the backgrounds and there are some particularly eye-catching segments, two I particularly liked being the three good fairies' transformation into pixie-size and one of Malificent's entrances where she's reduced to a set of eye-slits and green light.Tchaikovsky's orchestral music is lovely, although some of the songs are a little starchy plus there's a bit too much of the young lovers' royal fathers if I'm carping, but with its gentle humour (""make it pink, make it blue"") and sheer Disney magic firmly in place, this delightful movie will waft all but the coldest heart to a lovely place long ago and far away."
27,Sleeping Beauty,8,7 October 2006,Chlidhood Favorite,"When I was a little kid, there was one movie I loved more than any other: Sleeping Beuaty. I don't remember when I first saw it, but I do remember that I loved it beyond all reason. In fact I used to bring it up so much it drove my family crazy. Today I'm not so obsessed with it, but ""Sleeping Beuaty"" still holds a special place in my heart.There are several reasons as to why I love this film. One is the animation. The whole picture is practically a medieval tapestry come to life. Another reason is the music; Thcovsky's score is truly a marvel to listen to. And the last reason is *possible spoiler* the film's villain:Maleficent! Once you see this Sorceress in action you will truly appreciate a well done villain. For these reasons and more, ""Sleeping Beuaty"" is a masterpiece that you will want to add to you're collection."
28,Sleeping Beauty,10,12 December 2005,One of Disney's finest pictures ever.,"Sleeping Beauty is arguably the best Disney Film, ever. It for me comes joint first with Snow White and the Seven Dwarfs (1936) and heres why.Apart from the amazing scenery and beautiful bewitching score, like all of Disney films, its the voices of the actors that made the characters come alive. Maleficent (voiced by Elanor Audley) was terrifying. Everywhere on the internet this is said. She wins online competitions all the time for being the most frightening, and she is. In fact, so scary at times (much more when I was small) that I would simply have to watch her, like I was scared yet had to see what happened. That's powerful for an animated film.Sleeping Beauty is among the best animated films around, Pixar have more funny one liners and great graphics, but wheres the magic?"
29,Sleeping Beauty,9,11 September 2015,One of Disney's finest achievements,"This movie is triumphant in every sense of the word. And unique in many ways. Its artwork is not only different from everything that Disney did (before and after) but also stylish, delivering the medieval feeling it is supposed to. It took a long time to make this movie, even for the standards of animated movies. And it was a very expensive one to make either. But it was worth it. It is unquestionably one of Disney's most charming classics. It's majestic, charismatic, brilliant, funny when it has to be funny and spectacularly dark when it has to be dark.The music is nice, from the 1890 ""Sleeping Beauty ballet"" by Pyotr Ilyich Tchaikovsky to the theme ""Once upon a dream"".The characters are memorable, such as King Stefan and King Hubert, Queen Leah, Princess Aurora, Prince Philip, Samson the horse, the 3 good fairies and Maleficent.Prince Philip is perhaps my favorite Disney prince and his horse Samson is so funny. My favorite one of the 3 fairies is Merryweather because she is the funniest of the 3. Maleficent is a wicked witch or an evil fairy or simply «the mistress of all evil» as she calls herself, being one of Disney's most memorable (and sinister!) villains. She is particularly terrifying when she transforms into a dragon. The line «Now you shall deal with me, ol' prince, and all the powers from HELL» is all the more deliciously scary with the strong thunder sound it makes when she says «HELL».Title in Portugal: 'A Bela Adormecida'."
30,Sleeping Beauty,9,20 August 2015,Beautiful Disney Production Of A Wonderful Fairytale.,"When an evil witch places a curse on an infant princess that will cause her to fall into eternal sleep on her 16th birthday, her three fairy godmothers whisk her away to a life of normality and ignorance of her birthright. But can they stave off the curse when the 16th year of age arrives?It upped the ante in costing for Disney, also taking a decade to produce. The ambition was high as new techniques were being used such as rotoscoping, while the musical score is brilliantly devised from Tchaikovsky's Sleeping Beauty ballet. The story itself is a pure joy, based on Charles Perrault's ever enduring fairytale, it's awash with rich characters, led by the delightful three fairy godmothers - Flora - Fauna and Merryweather, all plumpy and sweet, while evil witch Maleficent is brilliantly produced, with a long pointy chin and devil horns on her head.There's a whole bunch of charming fun on show, as the three ladies bring the magic and potter around while gently ribbing each other, but it's with the drama where Sleeping Beauty most soars. The nightmare sequence luring Briar Rose (Princess Aurora) to the dreaded spinning wheel is unnerving, and the battle between Prince Phillip and Maleficent is exhilarating and shows the animators at their best. As for the colour? Spanking!Upon release it wasn't the roaring success Disney had hoped and planned for, but the decades since then have been very kind to Sleeping Beauty. For it's a magical film for children and adults to dreamily get lost in. 9/10"
31,Sleeping Beauty,10,14 July 2015,A Postwar Disney Classic,"When Disney produced this fairy tale based on The Sleeping Beauty by Charles Perrault and Little Briar Rose by The Brothers Grimm,it spent $6 million which made it the most expensive animated movie during its time of release during the postwar in 1959.It contains amazing musical scores and songs that were adapted from the Sleeping Beauty ballet by Pyotr Ilyich Tchaikovsky and memorable iconic characters such as Princess Aurora,Maleficent and Prince Philip.The story revolves around a young princess who was cursed a birth by an evil fairy,the baby was taken into custody by the three good fairies who took care of the her.Nevertheless,the baby still fell asleep at 16 and the evil fairy takes her into a prisoner.She could only be awakened by a kiss of a handsome prince.When the prince decides to rescue her,the evil fairy became a breathing dragon forcing a clash with the prince.This is definitely a postwar Disney classic that remains a masterpiece since it was first released more than fifty years ago.The songs,the sound and the grandeur remains magnificent despite using dated technology back then.Also,the actors/actresses who provided their voices that made many characters iconic for many years to come."
32,Sleeping Beauty,10,1 June 2014,Masterpiece.,"Sleeping Beauty, from 1959, was the final fairy tale produced by Walt Disney himself and remains one of his studio's most under-cherished works. Suffused with celestial metaphors and flights of visual fancy informed by pre-Renaissance art, the film's economical story is played for cosmic pathos and staged as pagan ritual. Stylist Eyvind Earle and background artist Frank Armitage were more or less allowed autonomy over the production and their freedom is felt in the limber, giddy stylings of the film, a far superior work than its earlier kissing cousin Snow White and the Seven Dwarfs. Through the startlingly jagged animation and moving cutouts of the film, Earle and Armitage's crew of animators and painters evoke an expressionistic netherworld influenced by numerous Gothic, Persian and Medieval sources. The familiar story concerns a 16- year-old beauty, Princess Aurora, who dies when she pricks her finger on the needle of a spinning wheel and is subsequently revived by the Prince Charming she was destined to marry. In her attack against Aurora, the ferocious Maleficent (Eleanor Audley) appears to take on the fairy-tale cliché itself. After the story's three fairy godmothers bestow their cosmic gifts on the baby Aurora, Maleficent curses the child with death because she wasn't invited to her über-Christening. Her bitchery is of the highest order, seductive and titanic, and she is almost postmodern for her time. Just as the film's gorgeous backdrops suggest characters trapped in suspended animation, the many colorful balls of light that frequently circle their heads hauntingly convey the filmmakers' idea of fate and love locked in a cosmic struggle."
33,Sleeping Beauty,,6 February 2012,Enchantingly simple and entertaining fairy-tale for all ages,"I'm sure I've seen this film before but for the life of me I cannot remember when. Perhaps I saw it when I was very young and not since but it is equally like that my ""memory"" of it has just been created by cultural reference points, clips and a general knowledge that it exists. Either way when I sat to watch this the other day as a man in his mid-30's it did very much feel like I was coming to the total film for the first time and I was quite surprised by how simply it engaged and entertained me.The plot is simple and will be known to all and within this telling we do pretty much go from one bit to the next with little in the way of extrapolation or development  a potential problem for older viewers looking to get into it, but it still manages to work. A big part of this is the sense of fairy tale that it delivers, because it puts you in a frame of mind suitable for this. The ""opening on a shot of a book"" start to this film has been done since many times so it is easy to overlook how effective it can be, but here it works very well and the whole film captures the feel that this opening is suggesting. The telling is lightly comic but avoids cynicism or cruel humour and instead goes for a light touch; although I do love the edge that modern cynicism gives to some films, I will concede that it was quite refreshing to have a film free of it. The broad strokes of a fairy tale are here  the good fairies are non-threatening and comic while the evil fairy is tall, lean, strict and menacing; the prince is handsome, the princess stunning etc and it does feel like being read to as a child because it is simple yet vivid in the way it is told.It is easy (and tempting) to look at the film with a cynical modern eye and criticise it for its presentation of beauty and its gender politics but, while I do believe that things like this film and Barbie and others had a major role in shaping the view of beauty, it is not a thought that occurred to me once while watching the film. Instead it charmed me to its agenda, not my own and I would suggest anyone watching this and muttering their way through it has simply not come with an open mind. The voice work perhaps lacks the character of modern animated films, but all are good in their various roles  in particular the evil fairy is strong in her presence.Overall Sleeping Beauty is considered a classic and it is so for good reason  because it is. It is the type of film that parents will want their children to see because it is simple, engaging, well presented, beautiful to look at and tells a story that has danger and evil in it while also showing the power of love and that good will always prevail. Of course this is not true  but this is a fairy tale and it takes you with it while you watch. It says something that over 50 years after this was made that a audience of all ages can sit to watch this and all come away loving it. A delight."
34,Sleeping Beauty,5,9 July 2012,Almost totally formulaic,"Sleeping Beauty is a disappointment for Disney. If it were the first animated feature ever made or even the first ""princess meets prince - falls in love - they live happily ever after"" animated feature, it would be fairly decent. But compared with Cinderella and Snow White, Sleeping Beauty falls very far behind. The animation fluidity is very smooth, an improvement on Snow White, but that is where the magic ends. The backgrounds are less detailed, the extras on the screen are given little to no movement, and the color palette is mostly primary colors. The story is one we've all heard before, but no time is invested in the characters (save for the 3 fairies...who fail to delight) to spice things up. What made the fairy tales of Snow White and Cinderella so wonderful was the attention to detail, both in animation and characters. We got to know their personalities, their motivations, their quirks. For example, the magnificently drawn villain, Malificent, is given no reason for being bad. She just comes and lays a curse upon people and creates havoc because...well, I guess she just has nothing better to do... In this movie, Disney seems to be going through the motions. Take note: more time is given to showing the storybook flipping through the pages and more narration is used to move us through the plot. Had Disney focused less on the plot and more on the characters relating to each other, the movie would have been much more interesting. There is nothing in Sleeping Beauty that is original, nothing they haven't done better earlier. Such a pity this was the last movie Walt produced before he died. It was the end of their classic era. Even the music is lacking with the Princess Aurora song and the song between the 2 kings being some of the silliest music they ever recorded. Only one great tune (The Once Upon a Dream song) stands above the rest. They clearly knew that it was their one good song since it is sung over and over again throughout the movie. So why am I giving this movie a 5 and not lower? Because it is a competent movie. It is skillfully pieced together and flows smoothly. It will be a delight to children. On its own, it is decent. It pales in comparison to other great Disney films. Sleepy Beauty is a perfect example of a skilled studio cutting corners and putting out a product without a lot of love poured into it."
35,Sleeping Beauty,10,31 July 2006,Good fairy tale; excellent movie!!!!!,"Disney heads back to the drawing board (with cels, of course) in the 1959 animated film ""Sleeping Beauty,"" which is a fairy tale of a movie about a princess who was fallen asleep from a sleeping apple, and then Prince Charming comes up and wakes her up with a big, big kiss!!!!! (Note: even though everyone knows this story, I classified this as a ""spoiler"" type review just to be safe.)What I like about this movie: I can't remember if I had seen this in whole; this played on ABC at around the same time the DVD came out here in the States. I've only seen the end part of it; that had the most important part (the kiss) and I thought it was good!!!!!Remember, this movie is on DVD (look very, very hard for it), and notice that this movie is nothing like it was a long time ago, because a whole lot of elbow grease was put into restoring the movie from start to finish, making it seem even better!!!!!""Sleeping Beauty"" - the movie guaranteed ""not"" to fall asleep to!!!!!10/10"
36,Sleeping Beauty,10,19 January 2006,Absolutely romantic Disney masterpiece,"In my opinion, this is an absolutely romantic Disney masterpiece. If you ask me, Maleficent (voice of Eleanor Audley) was truly diabolical. You'll have to see the movie if you want to know why. On the other hand, Sleeping Beauty (voice of Mary Costa) was a very beautiful lady. To me, the scenery was beautiful, the cast was well chosen, and the writing was strong. Before I wrap this up, I'd like to say that everyone involved in this film did very well. Now, in conclusion, I highly recommend this absolutely romantic Disney masterpiece to all of you who haven't seen it. You're in for a good time, so go to the video store, rent it or buy it, kick back with a friend, and watch it."
37,Sleeping Beauty,3,24 January 2005,"Not as good as Cinderella, Snow White or Other Princess Movies","One poster wrote that the movie is ""flat."" I couldn't find a better term to fit my feelings, as well. It doesn't have the charm of the other princess movies. Aurora's voice doesn't fit the character; Mary Costa has a lovely voice but it's too mature for a supposed 16 year old character. The music sounds like it's being played in a tin can. It lacks the depth and beauty of other Disney movies. The story line doesn't flow; it's choppy, at best. The colors chosen are bland; they're not as vivid as the other movies. The movie itself is dark and dreary; I'm not sure if Walt Disney did this purposely or it was an oversight.My three year old loves this movie but I find it painful to watch. Unlike Cinderella or Snow White, which I've seen about 25 times each!"
38,Sleeping Beauty,9,9 March 2006,A beautiful film & my favorite Disney villain,"I was born 5 years after the film was released.Never got to see it in a theater, even through rereleases.So, only on television & video have I experienced the film.It is beautiful!! And, Maleficent is my favorite Disney villain!! It is a classic film, not at the very top of my favorite Disney films, but close.Course, I notice a different in the colors in the film when watching the DVD on a regular DVD player & my computers DVD drive. Flora's dress FINALLY looks pink.The 9 old men of animation out did themselves with with the beauty of the film & how perfect the characters & scenery were done.Music good, not great. No songs that you can not get out of your head because they are so good.Stands the test of time.To get this positive comment to post I am inputting my comments from Snow White below:http://www.imdb.com/title/tt0029583/usercomments-103What can you say about this film that has not been said already.The original. A true classic film.Still as beautiful to look at today.Wonderful music. ""The Silly Song"" is my favorite.Great characters. Dwarfs. Dopey & Grumpy are my favorites.The Evil Queen is my 2cd favorite Disney Villain behind Maleficent.I prefer the Evil Queen to her alter ego the Old Hag.""Heigh Ho"".Voices for the characters were perfect. Too bad now most everyone who worked on the film has passed on.Films are NOT made of this quality anymore. Way too bad.""I'm Wishing""."
39,Sleeping Beauty,9,24 November 2014,The end of an era,"The 1950's were tumultuous years for the Walt Disney Company. Cinderella was a huge hit when it was released in 1950 and was so profitable for the company that they were able to release a string of classic features and were also able to create Disneyland, which opened in 1955. Due to the fact that Walt Disney had a lot of things on his mind during the second half of the 1950's, he wasn't involved as much in the production of Sleeping Beauty as he was in the earlier Disney classics. It took a decade to finish what would be the last classic of Disney's Golden Era. Sleeping Beauty was known as the most expensive animated feature of all time when it was released in 1959. Unfortunately, Sleeping Beauty did not do well at the Box Office and received mixed reviews from critics upon its release.Based on the fairytale by The Brothers Grimm 'Little Briar Rose', Sleeping Beauty is a medieval story about princess Aurora (voiced by Mary Costa), who gets cursed by the evil Maleficent (voiced by Eleanor Audley). Before the sun sets on her 16th birthday, Aurora will prick her finger on the spindle of a spinning wheel and die. The fairy Merrywheater uses her blessing for the princess to change the curse. Instead of dying, Aurora will fall asleep and can only awake by true love's first kiss. Aurora grows up as Briar Rose with the three fairies; Flora, Fauna and Merrywheater in order to guarantee her safety from the evil Maleficent. She doesn't know that she's a princess, until the day of the 16th birthday, after she's met Prince Philip, without being aware he's a prince. When she returns to the cottage where she and the fairies live, she tells them about the prince, but the fairies have to tell her she can't see the boy anymore, because she's Princess Aurora. She needs to return to the castle of her parents. Aurora gets tricked by Maleficent and touches the spindle of a spinning wheel. The fairies cast a spell on all the inhabitants of the kingdom to make sure they are all asleep. Maleficent kidnaps Prince Philip, who was attempting to pay Briar Rose a visit in the cottage. The fairies manage to help Philip escape from Maleficent, but Maleficent attempts to stop him from reaching Aurora. She turns into a dragon, but Philip manages to stab her in the heart with a sword. Maleficent dies and Philip kisses Aurora, so she wakes up and they marry.Sleeping Beauty may not be the best Disney Classic of all time, but it's one of my personal favorites. The animation is as good as it has ever been in any of the Disney films. The costs were high, but the result is mind-blowing. The music is really good and works perfectly well within the theme of the film. The main characters aren't very interesting, especially Briar Rose (Aurora). She only gets about 20 minutes of screen time, which is strange for a main character. That's definitely a flaw. On top of that, she isn't very interesting. Her singing voice is boring, which is evident in the long scene where she meets Prince Philip (voiced by Bill Shirley). This scene is one of the weakest moments in Sleeping Beauty. Aside from that scene, Aurora doesn't bother me that much, though. The other characters are far more interesting. Maleficent is a fantastic villain. She's evil and malicious. That's what a villain is supposed to be. Her design is perfect as well. She looks evil, but beautiful at the same time. There's always a mysterious aura surrounding her. Eleanor Audley also voiced 'Lady Tremaine' in Cinderella, another great Disney villain. Her voice work for Maleficent works perfectly. Philip is a lot better developed than most of the Disney princes, but in the final part of the film, where he escapes from Maleficent and awakes Aurora, he doesn't say a word which feels a little odd. The two kings, Hubert (Philip's father) and Stefan (Aurora's father) are pretty funny and share a good deal of chemistry. Their scenes might be filler since they don't add much to the plot, but I do enjoy them so I never had a problem with them. The three fairies are great characters. They all have different personalities. I especially like Merrywheater, who's goodhearted but can also lose her temper. The fairies really add up to the overall quality of the film. With the exception of the long scene where Aurora meets Philip for the first time, everything in Sleeping Beauty works for me. The animation alone would be worthy of a view, because it's simply perfect and will never be topped. Sleeping Beauty is the culmination of Disney's Golden Era and can be called a masterpiece."
40,Sleeping Beauty,10,17 September 2014,Magical,"As a kid this was among my top favorite Disney movies! So many things in there were amazing while others didn't quite work well.The art is amazing! It's not like anything Disney ever did before. It looks like Medieval tapestry and it's just brilliant. When I look at the hall of the king, the courts, or the forest I keep thinking that I'm seeing actual artwork and not just moving cartoon characters from pencil sketches. I'm serious when I say the background pictures ought to be in a museum one day; they're just that good!The music, I love it! They're catchy, memorable, and beautiful. When I say ""catchy"" I don't mean that they have a beat from rock 'n roll or anything like that, in fact nothing in the movie is modern related, it's all a Medieval setting. And in comparison to recent Disney movies, that says a lot! I haven't seen the original ballet, but I've heard that this is where the music came from or is based off of. I still sing Once Upon a Dream a lot, which is still one of my favorite songs. The characters (most of them) are just memorable. The fairies are my favorites. In fact I compare them to my two sisters and I because of their personalities matching ours (older: leader-like, middle: gentle and kind, youngest: feisty and defensive). Fauna is still my favorite fairy mostly because she and I have so much in common, including that we like green and are gentle. Maleficent is a great villainess! I won't falter that. She's just a great sorceress and sometimes it can be hard to tell if she'll take bad news well or furiously and how extreme she'll react. The fact that she can also turn into a dragon is scary! Her magic is also scary. If you get on her wrong side, then she could kill you off. How frightening is that?The main flaw I have with the movie are the main characters. I'll start with Prince Philip. Before The Little Mermaid, Disney seemed to stereotype guys in a Disney Princess movie to just be the bold, singing, say nothing hero. After about the second half of the movie he says nothing. All he does is play the dashing hero with the sword, and don't get me wrong, the fight scene is intense and amazing, but wouldn't you want to hear him say something after 30 minutes of him talking in the middle of the film? Now we get the Princess herself, Aurora. She was my favorite princess, but the problem was the story is called Sleeping Beauty and we see less of her ironically (not counting when she's asleep) and more of the fairies. Shouldn't this be renamed The Three Fairies? I like her, but she should have been the focus of the movie rather than the fairies, the kings, and other side characters.I still love this film. It has it's flaws, but most of the time it is a colossal epic and worth watching."
