,title,stars,date,r_title,text
10,Peter Pan,,8 September 2000,Magnificent!,"Peter Pan is one of Disney`s best movies of all time. It is about the boy, who didn`t want to grow up and it is a fabolous adventure that is high on atmosphere, adventure, style and entertainment. Many of the songs are superb, and the voices are good.  Watch it with the original English dialogue, it is way better than the poorly dubbed versions that plague European countries. If you want a superb adventure, go for ""Peter Pan"". 9/10"
11,Peter Pan,10,8 January 2013,"Excellent, Entertaining, Imaginative, Magical, Inspirational Fun Film!","Peter Pan is my most favorite Disney film of all time and the best one in my book. This film, being 60 years old has the exciting youthful feel I'm sure it had in the beginning when first premiered in 1953. Walt Disney was a man of imagination and this film proves it for the entertaining, imaginative, and magical moments that go on in it.The film is the following: Excellent, entertaining, imaginative, magical, and inspirational, and I can put them all together.Wonderful story, excellent animation, outstanding voice cast (you couldn't pick anyone better in the day than Bobby Driscoll,there couldn't have been a better Peter Pan for the way he was portrayed: cocky, fun, exciting, imaginative, a fighter, though there he had a soft spot and was there whenever his friends needed him. Kathryn Beaumont, you can't compete for a better Wendy. As far as I'm concerned, Kathryn Beaumont was the best Wendy ever. Here, Wendy knew all about Peter Pan and was an optimistic female for there weren't many I'm sure in that day, also, she knew how to spin a perfect Peter Pan tale. Hans Conried was a magnificent Captain Hook. I really love how they Disney-sized him to be still evil, but not the type where you would actually murder someone and get away with it, so there he's different than the Captain Hook in the novel, and actually better. Bill Thompson was a hilarious Smee, they downsized him to be as sweet as sugar and complete opposite of the captain, which is the stereotype of a sidekick anyway. You couldn't have chosen a better Tinkerbell than Margaret Kerry. I think who deserves the most praise here is Paul Collins, the voice of John Darling, who is hardly recognized. He knew how to put the role to work without making it dull and boring, and John became one of my favorite characters of all time. Moving on, lastly, there is a wonderful score! The Second Star to the Right is a wonderful ballad, even the remakes were good (especially Jonatha Brooke, singer in the second film sang it like the ballad it is, but actually no one can compete with the Jud Conlon Chorus who practically sang all of the films' songs) You Can Fly! You Can Fly! You Can Fly!, whimsical and can put you on the edge of your seat, A Pirates Life, fun. Following the Leader, can have you sing along and make you laugh. What Makes The Red Man Red?- comical song, and can have you laughing your head off. Your Mother and Mine- a nice lullaby. And last but not least The Elegant Captain Hook, entertaining song, having kids enthralled by what goes on it a pirate's life, and being scared to death when threatened to walk the plank.If you own the Disney Classics Video to the Platinum Edition DVD, you will see the color is very beautiful and very experimental in the You Can Fly sequence drawing characters to fly.There are a lot of entertaining parts, especially concerning Peter Pan and the Lost Boys. Peter Pan when taunting Captain Hook the most throughout the film.The movie is both imaginative and magical at the same type because it's so unique. It's nothing like the original book and I'm sure that's what made it the huge hit it was. It's a shame that it didn't win anything, but it's still a 10/10 for me.The movie is also inspirational, because fans of Peter Pan can be free to make up their own stories.Peter Pan- Excellent, 10/10 film! Thank you, Walt Disney for bringing us the best of your masterpieces!"
12,Peter Pan,9,31 January 2013,Beloved 1953 animated adaptation of J.M. Barrie's book,"This beloved 1953 animated adaptation of J.M. Barrie's book was the last of Disney's films to be distributed through RKO Pictures. That fact gives it even more historical significance for cinema buffs. It's easily one of my favorite movies from the Mouse House because of its quick pace and borderline dark humor.Peter Pan returns to the nursery of Wendy, Michael, and John Darling after losing his shadow. He visits them frequently in secret to listen to Wendy's tales about himself and his adventures in Neverland. Peter accidentally wakes the children up and agrees to take them to Neverland with him. They soon get tangled up in a battle between with Captain Hook and his pirates. Joining them in their fight are the Lost Boys and the fairy Tinkerbell.""Peter Pan"" has something for everyone. There's a girl yearning for adventure, an Indian princess, a beautiful sparkling fairy, and mermaids for the younger female audiences out there. Boys can get excited over pirates, Indians, and mischievous little troublemakers who like to fight with each other. Adults will enjoy it because of its humor and ability to take them back to a more innocent time when they weren't bogged down with so many grown-up responsibilities.It's funny to watch ""Peter Pan"" now in the politically correct environment we live in. It's a children's cartoon in which we witness Captain Hook shoot a pirate for singing too loud, Peter make rude comments about girls, a little boy smoke a peace pipe, and listen to Indians sing about ""What Makes the Red Man Red."" Isn't it strange how what's acceptable changes over the years?"
13,Peter Pan,7,26 November 2012,the Crocodile is the best character in this movie,"Watching this movie 15 years after probably the last time I saw it, I still found myself laughing every time Peter Pan took on Hook, it was all arranged for laughs by Disney to make a mockery of the dear Captain Hook.My favorite character in the movie was not Peter, Hook, Wendy, Wendy's brothers or The Lost boys; my favorite character was the Crocodile. I can't just get it out of my head how he seems to be so creative in trying to catch Captain Hook, my favorite was when he pushed aside the boat that Hook was trying to jump into and he caught Hook in his mouth.Disney's Peter Pan animation was done in 1953 and it is based on the play Peter Pan, or The Boy Who Wouldn't Grow Up in 1904 and a novel in 1911 by J. M. Barrie. It is the 14th film in the Walt Disney Animated Classics series.It features the adventures of Peter Pan a boy who could fly and wouldn't grow up and lives in Neverland with the lost boys. His partner or side kick is Tinker Bell a fairy. The story also features his adventures with Wendy and her brothers, as they learn to fly to Neverland, meet the mermaids, Tiger Lily and the red Indians. They also battle Captain Hook and his crew.Disney out did themselves in this money spinning classic, that raked in more than 20 times its production cost (making over 80 million in the box office), Peter Pan became a source of controversy in its stereotyping of its Characters, especially the Native Indians. If not for the time it was made such a movie will never leave the production board, due to its referring of the Indians as red and comparing them to hunting animals.Peter Pan was the last and final Disney film in which all nine members of Disney's Nine Old Men worked together as directing animators and it was the last movie that was distributed by RKO Radio Pictures before Walt Disney's founding of his own distribution company, Buena Vista Distribution.Peter Pan has remained a classic over the years for children and adults alike and it is one of my best Disney animations. I will like to say it is a nice watch and something to own and keep for later as you will love to see it years after, just to see the two (Peter and Hook) go at it again and if you are like me to see the Croc try to get Hook again.www.lagsreviews.com"
14,Peter Pan,6,15 March 2007,Buyer Beware of the Platinum Edition!,"The film deserves a 10 but this latest DVD transfer by DTS Digital Images has taken all the brilliance of the latest photochemical Technicolor restoration of this film and thrown it out the porthole...Exactly why that is is anybody's guess: Lack of respect of a 100 years of film-making, lack of interest in the film's history, colour-blindness, lack of supervision by Disney's Nine Old Men? A corporate decision to give the film a radical new look? The refusal on the restorers' part to remove their sunglasses? A horrible computer foul-up? You tell me! What is evident is that the colours have been drastically altered, the contrast is subdued and the bitrate is not very high. The colours are slanted, not so much towards yellow as towards gold. Everything is imbued with a golden glow which makes Tinker Bell the real heroine of the story and brings out the golden highlights on everything from Mr. Darling's cuff links to the golden ornaments on Hook's ship. Peter Pan's tunic is at times a sickly wilted parboiled creamed corn colour. There is no true blue sky, just a variant of Egyptian Blue. Neverland sometimes looks like your lazy neighbour's parched garden. The skies are often milky white or beige. The red and blue wallpaper in the Darling children's bedroom is now a brownish mushy mess. Mermaid Lagoon has lost its greenery and turned a repulsive and rather obscene labia pink... Having said this, it is quite possible that the unwary viewer, taken in by the quality of the animation and the beautifully restored sound, will overlook these limitations but it is still no excuse for this abomination, which is miles removed from the colour values of this film that have been preserved for 55 years in the form of its original artwork. It's a wild, one might say irresponsible concept, which some might call ""experimental"", except that experience has gone horribly wrong. What the digital ""restorers"" have actually done is to artificially deprive the yellow(negative)/blue(positive) layer of the original 3-strip Technicolor film of about half its information.On the down side, the Redskins have turned a politically correct pink. On the plus side, every brown and yellow surface is made to shine unnaturally, even at night, and lots of things are visible in the dark that weren't before. The reverse is true in the daytime.In the indoor scenes, this slant towards yellow makes sense as it replicates the warm, nostalgic, homey glow of lamplight. Otherwise... The best thing I can say is that it gives the viewer a brand new (though some might say old-fashioned) perspective on a film he's seen maybe too often and the total effect is unreal and reminiscent of a yellowed full-colour illustration in an old picture book. A quick look at the numerous art galleries in the extras will remind you that there should have been a whole lot more green and blue everywhere according to the original artwork.Where the PE really shines, though, is in the sound department which might persuade me to buy this edition (I only rented). The whole soundtrack (dialog, singing voices, orchestra, sound effects) has been completely rethought, refurbished and rechannelled creatively for 5.1 (in French and Spanish too). There is a lot of work evident also in the original mono track. But in the Enhanced home theatre mix (the word ""enhanced"" appears three times on the cover), very interesting things happen. The dialog is mostly in the center speaker but the music comes regularly through the other four speakers. At some points, individual instruments are made to come through all the surround speakers (like the harp, when Peter appears on the rooftop, instead of the flute, like you might guess). The sound of instruments and voices has been given more resonance. It is less harsh, dry or abrupt. The children voices are almost bearable in this version. There is nothing grating in the brass or in any other part of the orchestra. Everything sounds modern, natural and free-flowing. Of course, the sound effects have been amplified with bass and the mix makes good use of directional effects (Tinker Bell's glockenspiel and celesta, the crocodile's ticking clock, Peter's ghostly voice in Skull Rock). The whole film becomes a symphony where the music takes center stage without overshadowing the character voices, which are now disentangled from the surrounding music. This is an element that could have seriously added to the dream-like quality of the whole, were it no for the off-kilter colours. By comparison, the 5.1 mix of the Special Edition (2002) and the 4.0 mix of the Limited Edition (1999) was only fat, untreated mono with lots of harshness in the loud passages and instability in the soft ones.Well... considering the radical changes made to the colour palette, maybe they could have called this the ""Golden Slumbers Edition"" or ""Pixie Dust Edition"" or, better still ""Global Warming Edition""... And it's not something you can correct with the Tint button (which adds red or green) or with the Cold setting (which adds a little blue). But it's perfect if you are sound-oriented and an improved sound is very important to you, if you have no memories of what ""Peter Pan"" used to look like or if you really pictured Hook's harpsichord as being made of solid gold."
15,Peter Pan,8,13 December 2016,"Classy Disney tale with unforgettable roles : Hook , Tink,  Smee , the Lost Boys, Tiger Lily  and based on  Sir James M. Barrie's 1904 play","This classic contains adventures , imagination , astounding as well as gorgeous sets and brilliant images . The picture mingles action , feats , humor , tongue-in-cheek , fantasy and a lot of entertainment . The film centers about Peter Pan (voice by Bobby Driscoll) , a nice adolescent who doesn't want grow up , Wendy , and brothers , all of them form a motley group going to Neverland , the wonderful and enchanted island . As they are whisked away to the magical world of Neverland on a magical flight . Peter Pan , Tink and Lost Boys , a gang of rag-tag runaways (they were boys who fell out of their prams while the nurses weren't looking , whereas Peter Pan is a permanent resident of Never Neverland, the lost boys are only temporary lodgers , if they seem to grow up, Peter Pan sends them home) will take on captain Hook , Smee and pirates henchmen . Meanwhile , Pan fights enemies and attempts to save his friends from scheming Captain Hook , Smee and his hoodlums .The film contains emotion , humor , fantasy , a lot of fun and songs from Sammys Cahn and Fain . Here Peter and friends undertake several adventures in Neverland ; as Pan with the help of her and the Lost Boys battling Captain Hook and Smee . All ingredients are well presented and and correct and directors Clyde Geronimi , Wilfred Jackson , Hamilton Luske inject much excitement into the many boisterous action scenes . From the beginning to the end the amusement and entertainment is interminable . An entertaining movie that turns out to be colorful and delightful , though a little tiring when the characters are singing , but is still shines . The highlights film are the marvelous images when Peter Pan and Jane are flying throughout Neverland , as they fly over clouds , Tipis , Indian tribes and skull monument . Due to controversy over their appearance in this original movie , as Disney attracted negative comments for their stereotypical depiction of Indians, as indeed did J.M. Barrie with his original play . Marvelous and hilarious scenes carried out by the Disney animators , including extreme comic possibilities when happen ""Hook vs. the Crocodile"" , adding the unforgettable "" Tick Tock!"" sound heard from the crocodile. Although original author J.M. Barrie is credited , this film was the only major version of ""Peter Pan"" to use little of his original dialogue . A great cast of actors to be used to shoot this classy including Hans Conried (Hook) , Bobby Driscoll (Peter Pan) , Bill Thompson (Mr. Smee) , Heather Angel (Mrs. Darling) , among others . Disney went on to exasperate purist fans (similarly to cartoon rendition ¨Alice in Wonderland¨) using American boy star Bobby Driscoll's voice for Pan and modelling Tinkerbell on Marilyn Monroe . Many Peter Pan purists were very upset by the characterization of Tinker Bell as a petulant and voluptuous young woman as old film ¨Peter Pan¨ as its sequel titled ¨Return to Never Land¨ . The fable will appeal to adventure and classic tale fan . Rating : 8/10 above average . It's a terrific familiar amusement that will appeal to vintage tale fans .Other films and stage productions dealing with this classic personage are the followings : The original Broadway production of ""Peter Pan"", or ""The Boy Who Wouldn't Grow Up"" by J.M. Barrie opened at the Empire Theater on November 6, 1905 , it ran for 223 performances, closed on May 20, 1906, and starred nineteenth-century stage actress Maude Adams, who never made any films ; silent film ¨Peter Pan¨ (1924) starred by Virginia Brown Faire as Tinker Bell , it uses much of Barrie's original dialogue ; Peter Pan (1953) with voice by Bobby Driscoll, Kathryn Beaumont, Hans Conried ; ¨Hook¨(2001) with Steven Spielberg with Dustin Hoffman as Captain Hook , Robin Williams , Freddie Highmore , Julia Roberts , Bob Hoskins as Smee , Maggie Smith and Caroline Goodall ; ¨Finding Neverland¨ (2004) by Marc Foster with Johnny Depp as James M Barry , Kate Winslet , Kelly McDonald as Peter Pan , Julie Christie , Radha Mitchell , and recent version ¨Peter Pan¨ by JP Hogan with Jeremy Sumpter , Raquel Wood and Jason Isaac . And the official sequel to classic history with an enjoyable Peter Pan , ¨Return to Never Land¨(2002) by Robin Budd and Donovan Cook , though it was originally planned as a direct-to-video release in which the protagonist of the story results to be Wendy's daughter and is set in London during World War II , she is abducted by Captain Hook and Peter Pan must come to the rescue in order to challenge his old enemy once again ."
16,Peter Pan,10,5 February 2006,The J.M. Barrie classic comes to life!,"The Darlings live in a small house in London with their three children: Wendy, John, and Michael. The children love to tell tales about their favorite hero Peter Pan, a boy who will never grow up. Mr. Darling, however, decides that it is time for Wendy to grow up. Later that night, while the Darlings are away at a party, Peter Pan shows up to find his shadow along with the sassy fairy Tinker Bell. Wendy wakes up to discover Peter. He tells her about Neverland, his home. Soon, Peter, Wendy and her brothers are off to Neverland. When the evil pirate Captain Hook discovers that Peter is back, he kidnaps Wendy, John, Michael, and The Lost Boys, Peter's buddies. Peter, with the help of Tinker Bell, saves the day.This Disney classic is an audience pleaser, even after 53 years when it was first released. It is wonderfully adapted from the J.M. Barrie book and play. It also has a wonderful voice cast, including Disney veteran Bobby Driscoll as Peter, Kathryn Beaumount (who played the title role in Disney's ALICE IN WONDERLAND) as Wendy, and Hans Conried, playing both Captain Hook and Mr. Darling. The songs, including ""Following the Leader"", ""The Second Star to the Right"", and ""You Can Fly! You Can Fly!"", are memorable. A true Disney masterpiece! 10/10"
17,Peter Pan,9,26 January 1999,"I dunno about you, but it lives in mine!","This was one of the best Disney classics, no masterpieces made, it was funny, colorful, lively, stylish, entertaining, thrilling, and had everything in it, to go round. I give it a 9 out of 10."
18,Peter Pan,8,9 March 2006,Delightful film-Tinker Bell a wonder,"This is a nice, fun film.Tinker Bell is one of my favorite Disney characters. She is fun, has a temper, loyalty, gets jealous.And, I confess this is the ONLY version of the Peter Pan story I have ever seen, except for 1991 ""Hook"".No Mary Martin, No Cathy Rigby either.This is Peter Pan & the only version of interest of me.Already out on DVD twice, Disney needs to release a special edition with extras.Course, the impact of the Tinker Bell character to Disney. One character people just love & you do see her everywhere.Captain Hook is one of my favorite Disney villains. Mr Smee behind him, those 2 make a good match.Wonderful music.And, I can not forget Tic Toc. A favorite scene from the film, a little one, when he misses Hook YET again & he hits the water with the fin/fist/claw."
19,Peter Pan,10,20 August 2003,"When Peter flew from J.M. Barrie's head, Walt Disney followed him onto technicolor","Peter Pan is one of my all-time favorite Disney films. A classic from the old days and one of those films that don't lose their magic touch. And their humor. A funny, adventurous film that has become immortal. Also, it has one of Disney's most famous characters, Tinker Bell. That pixie dust of hers made Peter Pan fly into victory. Captain Hook is very amusing alongside his amusing first mate, Mr. Smee. ""Classic"" is written all over this film. Watching Peter Pan fighting off pirates is exciting and watching Captain Hook whine like a girl when Tick Tock's around is very amusing. The ride at Disneyland may be short, but the film on my TV screen will never be too long. Disney is a wonderful animator genius. Good job, Walt. No! Excellent job!! Rest in peace."
20,Peter Pan,10,6 December 1999,Fun filled movie for the whole family,"The first time I ever had the pleasure of watching the Peter Pan story was with the Steven Spielberg production of Hook.I found the Walt Disney 1953 version of Peter Pan outstanding in every way. Like all of the Disney animated classics I can honestly say when you sit down to watch one you just forget that it is an animated feature that you are viewing and Peter Pan is no exception.Peter Pan is the story of a boy who refuses to grow up.  This production has so much to offer the viewer with the humour, music and action scenes especially with Peter Pan and Hook.  But we must not forget Wendy and her two brothers John, Michael and of cause Tinker Bell, the Lost Boys and the magical island in the heavens called Never Land where the story takes place.
So if you like a fun filled action adventure Peter Pan is certainly for you."
