,title,stars,date,r_title,text
10,The Triplets of Belleville,10,12 April 2005,I LOVED this movie!,"When I saw ""The Triplettes of Bellville"" on display at my video store I had never heard anything about it, so I had no idea what to expect. I chose it because to me, it looked bizarre- (which I love) and when I saw it was French it made me grab it right away. There was a show I used to watch called ""OH CANADA"" that had French / Canadian cartoons which were the most bizarre and enjoyable cartoons I had ever seen. They only showed it late at night because they weren't your typical cartoons, and more for adults than children. I was hoping Triplettes of Bellville would be something like that, and I was more than pleasantly surprised when I watched it. The first 5 minutes had me rolling with laughter and telling my partner ""SEE! Isn't this great?!!"" (He wasn't too sure of why I chose a cartoon for us to watch, but I kept telling him it would be good.) We both loved it, and commented how freaky and weird it was. It had many layers to it, and is one of those movies that I am sure the more you watch it, the more things you will see that you missed. I really loved the hidden meanings and psychological depth it had. For example, the part where we get to see a dog's dream...we were like ""Woah- I bet that IS what dogs dream about!!!"" I am determined to buy this movie, which I very rarely buy movies because they seem to lose their charm after you own them. I have already planned for my 3 sisters and I to get together just to watch this movie. I liked it so much that I am writing a review! (something I have never done!) I was a little upset when I heard that people were criticizing it, but then again, I have to expect that. It isn't the typical movie you would see in the theaters at any given time- but then again, that is EXACTLY why I loved it!!! So, if you love movies that are bizarre, different, and can take on many meanings, Triplettes of Bellville is the one to watch! I have been telling everyone I know to go see it!"
11,The Triplets of Belleville,10,20 May 2004,Should Put Disney Out of Its Misery,"This feature animation puts Disney to shame for all its brain-dead, middle-of-the-road, theme park-oriented, schmaltzy, claptrap nonsense that's popular with the masses in this world. Beyond the fact that this animation is all of stunning, beautiful, thought-provoking, funny, artistic and frightening enough to make anyone with talent doubt their worth, ""Les Triplettes de Belleville"" happily refuses to assault its audience with mind-numbing, cloying, useless, overrated, saccharin, and trashy music and songs by the likes of Elton John and Andrew Lloyd Weber. (How's that for hyphenating) It achieves as much as, if not more than, what Jacques Tati could do with real actors. It should make anyone who ever thought a stuffed animal or ""Happy Birthday"" balloons was tasteful, crawl into a corner where they belong."
12,The Triplets of Belleville,10,18 March 2006,"Charming, beautiful and funny","I really love this movie. I might be biased; I like art and techniques behind the art, and this movie is a roller-coaster of visual wonders and sublimely mixed old-style hand-drawn cartoons and CGI. But apart from it's amazing visuals, this movie has what many cartoons lack today: soul.The quirky and caricature-ic characters are beautifully and lovingly sculpted and brings a smile to my face. The story is pretty simple but the pace is perfect and ensures that there are no slow moments and no over-rushed ones.""Belleville"" is one of the sweetest cartoons I've seen in many years. It reminds you of being a child, but it still has qualities which makes it worth watching as a grown-up.Missing this movie is not to be recommended. The film-makers were obviously doing it for fun and their love and compassion shine throughout the movie. It might feel odd to watch a movie with so little dialog, but you get used to it quickly and I think more dialog would have ruined the nice mood and the perfect use of sound effects.The best French cartoon I've ever seen, and one of the best overall. 10/10."
13,The Triplets of Belleville,,2 February 2004,Sublime vileness,"This stranger-than-usual animation is an ornate, intriguing piece of work, with a unique visual style somewhat resembling certain English cartoonists' (Ronald Searle's, for example) but very remote indeed from either Disney or South Park or Japanese anime.  There are times as you watch, especially at first, before the repetition and the overkill of intricate detail begin to pall, when the originality and visual richness clearly approach the sublime. The combination of computer and traditional hand animation methods, carried out at such a level of complexity that the film required five years to complete, is an unquestionable triumph. But you may very well be put off when you realize that overall Sylvain Chomet's first full-length animated film has no discernible point or message; that its central figures are mournful, ugly, and unfriendly; that there is little plot, virtually no dialogue, and that the void left thereby is filled with a great deal of annoying noise and repulsive imagery.  The twittering visual machinery of wiggling, yapping, howling dogs, of awkward, caricatured creatures of all sorts endlessly in motion, turns into a series of nightmarish repetitions that can easily become as off-putting as they are wearying.I wanted to like this movie.  Its originality and adeptness as a work of animation remain impressive. It gives new meaning to the very word `animation':  every scene is a study of the nature and arts of motion. There are observations whose keenness is unique.  As cultural commentary it certainly provides much material for debate. The vision of France a half century ago is quaint and intriguing.  But the mournfulness, the sadomasochistic undertones, and the meanness build over time; and when the triplets dined on plates and pots full of still squirming frogs, my sympathies checked out.  The undercurrents of nastiness both in the personalities of the principals and the depiction of American culture do not leave an endearing impression.The plot is simple and can be seen as little more than a rough framework on which to hang the intricate doodlings, the recreation of a grotesque nostalgic vision of postwar France, and the endless experiments with the very nature of animation, which are perhaps ultimately the film's real point. An old French granny, Madame Souza, whose walk clatters from a big orthopedic shoe, lives in a rickety house somewhere in Fifties Paris or its environs.  She has in her care a large dog, Bruno, and a large, lean, boy, Champion, her orphaned grandson, who dreams of racing in the Tour de France. She herself ruthlessly supervises his training, which is shown in meticulous detail and includes, at home, the use of a variety of Rube Goldberg contraptions to feed and condition him after he has returned from his exhausting day on the roads. Champion grows up with grotesquely hypertrophied leg muscles and tiny upper body, and competes as planned in the Tour de France.  But during the race he's kidnapped by sinister box-shaped gangsters and taken to the city of Belleville, over in the new world.  Madame de Souza and Bruno set out in pursuit, crossing the sea in a boat, complete with dramatic storm. Once in Belleville, a blatantly anti-American vision of New York perhaps including elements of Montreal (the inhabitants and even the Statue of Liberty are grossly fat), old granny makes the acquaintance of a trio of eccentric and fleshy former women vaudeville singers (whom we've seen do their scat-singing act on an ancient TV broadcast) and these `Triplettes de Belleville' help Madame recapture Champion from the kidnappers.  One writer has suggested the plot is an allegory of how Hollywood steals the best European talents and sucks them dry. If so, the theft is foiled this time.No movie has ever shown the curious way big cumbersome dogs can manage to get up on a bed with somebody already lying in it.  This trick is shown several times.  It remains one of the keenest pieces of observation I've ever seen in an animation.  The intricacy of detail of Champion's training process is hard to get out of one's head; the depiction of a grueling, relentless exercise routine is unforgettable.  Others will like moments like the great storm at sea, though the effects used there seemed to me out of sync with the more linear style of the rest.  A momentary TV appearance of what is obviously Glenn Gould intricately nattering away at some Bach keyboard fugue, no doubt beamed to France from the Canadian Broadcasting System, provided one of many delicious little period details during the film's first half. There are also cameos squeezed in by Django Reinhardt, Josephine Baker, and Fred Astaire (who is eaten up by one of his tap shoes). Likewise the visions of period Tour de France training crews and roadside fans are priceless.  It's difficult to do justice to such an intricate effort.  The devil and the wonder are both in the details.  Despite the lack of dialogue as a central element and its replacement by incidental noise (as well as occasional jaunty jazz), a feature that links The Triplets with the comic films of Jacques Tati, there really is a lot of quick French at times, and I have the feeling that in omitting subtitles, the filmmakers or distributors have robbed Anglophone viewers of some of the richest details; that there's French stuff here we can never hope to grasp. For the devotee, this is definitely one for repeated viewings.  There's a lot to take in -- if you've got the stomach for it.  Once may be enough for many, but anybody interested in animation needs that once.  Not suitable for young children or anyone easily weirded out."
14,The Triplets of Belleville,,26 June 2004,definitely Different,"This animated feature by Sylvain Chomet was seriously weird. The visuals were like no other movie I've seen and even now, weeks after I've seen it they still haunt my imagination. In structure the story is quite conventional  Madame Souza trains up her geeky grandson to be a top-line cyclist (a very French ambition) but while he is competing in the Tour de France he is abducted by criminals who remove him to `Belleville' on the other side of the Atlantic. M. Souza goes to find him and after many adventureswell, you know the rest. There's plenty of chasing about on Belleville's streets and freeways in very French looking vehicles that look like stretch limo versions of the immortal Citroen 2CV. Belleville itself is a curious amalgam of New York, Montreal and Paris, and seems to owe something to Fritz Lang's `Metropolis'.The eponymous triplets are three former 30s singing stars now reduced to playing in cheap cafes, busking and eating frog's legs, of which Belleville seems to have an ample supply. They take M de Souza in and help her in her quest without any great benefit to themselves.  I did think it might help to appreciate this movie if you were French. There is virtually no dialogue (though plenty of singing) but there seem to be numerous references presumably satirical to various French national obsessions and preoccupations. What is the joke is not always clear to an outsider. Is there any significance in M Souza's originally being Portuguese? (She actually bears a close resemblance to the English cartoonist Giles's Grandma). Are top cyclist just nervy greyhounds with huge leg muscles? Do the French see themselves as svelte and Americans as all grossly obese? Are the French self-conscious about being typecast as frog-eaters? Are Citroen really planning a stretch limo version of the 2CV? I don't know, but then I don't need to. Definitely different."
15,The Triplets of Belleville,10,24 April 2007,"""What have you got to say to Grandma?""","""The Triplets of Bellville"" (2003) - is an extraordinary, original, inventive animated film with the simple and touching story and the unusual characters. There are a loving, brave, and creative grandmother, Madame Souza, and her orphaned grandson, Champion, one of the best French cyclists, their old faithful dog Bruno, evil gangsters-kidnappers with the huge square shoulders, the titular triplets of Bellville, the eccentric singers-sisters, once jazz-era divas and now three batty old women still in jazz business with the most unusual musical instruments and favorite foods. When Champion is kidnapped by gangsters and taken across the Ocean to the City of Bellville, Madame Souza and Bruno, without hesitation follow his trail. In Bellville, they meet the triplets and together they will find out the mystery behind Champion's disappearance that would take them to an underground betting parlor that is run by the dangerous mafia. ""The Triplets of Bellville"" is certainly the film like no others. Its images and details are highly original, often charming, sometimes, grotesque and even ugly, and funny without being pretty and they (images) tell the story because the film has no dialog. The original song, ""Belleville Rendez-Vous"" was literally the breath of fresh air that waked me up during the rather predictable and monotonic Oscar's ceremony of that year. The film is a clever satire that makes fun of the stereotypes, French and American, but it never forgets the story it tells and its main idea which is true, powerful and unconditional love that would help to cross the Ocean, to fight the dangerous gangsters and to bring back home the beloved little boy who is not little anymore but who needed the help and love from his incredible grandmother and her oddball friends. Sylvain Chomet dedicated the film to his parents. I don't know his biography but I am sure that wherever they are, his parents should be very proud of him and happy to receive such a wonderful gift from their boy."
16,The Triplets of Belleville,10,14 May 2005,Shockingly brilliant,"I assumed this animated movie will be boring, but wanted to watch it anyway. Movie ended 80 minutes later, and I almost cried for more. My girlfriend kept on asking me ""Why do you love it so much?"", and yet I couldn't explain it to either her or myself.Movie is very original. There are almost no dialogs, and you would never think that such 'silly' animation (which I love, since I am used to various French comics and types of drawings they use) would be able to give so much clarity to characters.If nothing else, you must watch the movie just to see the dog (I'd give him an Oscar :)"
17,The Triplets of Belleville,7,29 January 2006,Strange movie but original for sure,"'Les Triplettes de Belleville' is a different movie, with a grotesque animation and also a very strange plot. I cannot say that I loved it because I found the draws and the story bizarre and a little bit of disturbing,but I cannot say that is a bad movie, because it is very original. This film portrays everything with lots of symbolism and you need to pay attention to understand or to know some facts. It also makes references to famous people, like the American Josephine Baker,( who made a lot of success in France) Fred Astaire and Charles Chaplin (in a poster). By the way, the song that Madame Souza sings is a famous music from Portugal(''Fado'') called ''Uma Casa Portuguesa''( 'A Portuguese house'). You need to watch this movie more than 1 time to catch some things: The first time I watched, I thought that the characters didn't have a name,and only in the second time I got the cyclist name was 'champion', the dog was 'Bruno'and the grandmother was 'souza'.Funny facts: The Americans being portrayed as obese. Everybody in USA is fat, they show lots of fast foods and pollution and even the statue of Liberty, a french present to the Americans, is fat in the movie, holding an ice cream instead of the torch. Some people are saying that is 'anti American', but I see as a funny joke , that tells that they should take care of their health and Bush should sign the Kyoto's protocol."
18,The Triplets of Belleville,10,12 November 2006,in one word: artistic masterpiece! (ok that's two words),"If you love animation like I do you will adore this one! A crime story that will keep you in suspense for whole 78minutes! The scenery is marvelous every thing is so beautifully exaggerated, the bodyguards wide as cupboards, transatlantic ships higher than buildings, the people and their features. Every frame of this movie is a artistic gem and we are taking about very French art but don't worry the comedy in it is very universal and I know you'll find yourself as amused as I was (and will be many times again!). It's the most original animated movie ever created not just the graphics but also the music and the whole concept for that I give it ten stars!"
19,The Triplets of Belleville,,17 February 2004,An unfortunate movie...,"I must say that I'm not entirely certain what the appeal of this film is. Perhaps there is a cutting-edge, avant garde aspect to this movie that was lost on me.  I read reviews of this movie calling it an ingenious lampoon of the American and French cultures. This might be a spoiler, but I don't particularly see anything innovative or entertaining; the French love biking and wine and the Americans are fat.  I really don't view this as much of anything but a failed attempt at satirical commentary.  Beyond this, the commentary in the movie manages to be preachy regardless of the fact that The Triplets of Belleville is almost without dialogue.This movie honestly thoroughly disappointed me.  The animation is commendable, but the hype surrounding this movie really led me to believe I would be seeing something else.  It made for an uncomfortable evening and a less than pleasant experience at the theatre.  I really can't suggest strongly enough that, if one is looking for a stimulating and entertaining experience...don't see this movie."
20,The Triplets of Belleville,9,13 February 2007,Don't Bother Finding Nemo. Rendez Vous With Belleville.,"The review which couples the IMDb webpage for Belleville has a commentator claiming that this is a Pixar world. Well a pox on Pixar and a pox on you. In a world where Pixar is merely setting the benchmark for recycled story lines involving ever changing animals and settings which is then in turn lapped up by prepubescents and alas most generic movie goers, animation around the world is reminding us not only in what medium it all began, but more importantly, how to make damned good cinema that talking fish could never achieve.Belleville is a glorious piece of cinematic work that encompasses the grander elements of the human condition in hardwork, loyalty and love. Wonderfully defined, the animation in Belleville is of the highest degree, with perfect angular landscapes and characatural inhabitants. It is simplistic yet delicate and complex. It grows with each viewing, and deserves ample praise. This film is not merely about pencil and paper. Belleville deserves to be recognised up there with Spirited Away, and one can only hope that writers of Madagascar, and the ilk, lie awake at night and are ashamed.The first three minutes of the film set the tone, for never has a theme stuck in my head quite like the rendition of the films title song. The irony being that these are the only moments in which words are said. This is not a silent film, as dogs bark and trains charge down rail tracks, but it proves when something is this good the story will speak for itself, and no translation is needed to understanding emotional warmth, and the bond between family.It is not, however to be taken lightly, as it harbours some severely macabre moments, with its plot moving in unpredictable (unless you read the back of the box) ways. It is by no means violent, but it is dark in parts if through moments of sadness than anything else, and thus will work through a wider range of levels than ""in-jokes"" in a Pixar flick. A Pixar flick may provide the odd ""older"" reference, but adults will never derive the sense of satisfaction and betterment than they will through this film, as nothing is ever forced, not least through mundane dialogue.Suffice to say Belleville Rendezvous is animation personified. It highlights the ability to express ideas, and create films in a way which is simply not possible with actors and a camera. And for all the razzmatazz of ever increasingly developed computer generated imagery, it will never gift you the same pleasures as being able to sense the hard work and devotion placed into a film such as this. While Disney have turned their backs on the very foundations on which they layed, the rest of the world have furthered those ideas, and simply made them infinitely better, and this is but one example."
21,The Triplets of Belleville,8,15 November 2012,An excellent and very creative animated film,"There are few good animated film made outside of Japan. Most of the good animated films made outside Japan are the excellent but simple films of Pixar and classic Disney. Here we appear to have a pleasant alternative: a highly creative and poignant animated french film.Some consider it as a pinnacle in terms of animation features even comparable to Spirited Away. I would strongly disagree here, this film is excellent but Spirited Away is a timeless masterpiece. It's like comparing the excellent Source Code to a classic such as 2001: A Space Odyssey. It is unfair and should not be done.Highly recommended still. Just do not expect a masterpiece."
