,title,stars,date,r_title,text
15,A Cat in Paris,9,5 May 2015,"Beautiful animation and design, gripping story and excellent voice-work make this film a joy to watch","This film was nominated for the Academy Award for Animated Feature, losing to Rango. There will be spoilers ahead:This is a very short feature, clocking in at roughly 64 minutes and that includes credits. It's essentially a crime drama/mystery and the plot and pacing is excellent. The animation is beautiful, as is the design. It works for children and adults.The basic story is that of a police detective, her daughter Zoe and their cat Dino. Zoe's dad wad murdered by a criminal named Phil Costa and her mother, Jeanne, has sworn to catch Costa, even as she's trying to catch a cat burglar and protect an art exhibition. Zoe hasn't spoken since her dad died and is cared for by a nanny named Claudine.The first twist to the plot is that Dino has a double life-Zoe's cat by day, companion to the cat burglar, Nico, by night. There are some magnificent scenes showing Nico and Dino pulling off a heist and escaping. The visuals are incredible in these night scenes. Dino the cat weaves the various plot lines together as the several characters and story lines start to intertwine themselves. I won't discuss any more major plot points because it is, after all, a mystery.There is a running gag of sorts involving Dino and his penchant for stirring up a small yappy little dog named Rufus. It's funny and entertaining, as Rufus can be annoying but has lots of determination and stamina! This film is available on DVD and Blu Ray. It looks beautiful on either format. Most recommended."
16,A Cat in Paris,6,13 November 2014,"A good first time watch, but second not so much...","The first time I watched this I was quite pleased. It didn't bring anything fresh or new, but it offered a fun enough plot and good visuals to boost through these flaws.But then, I watched it again. Sadly, I just wasn't as interested. Now, I enjoy watching some movies more than once. This isn't one of those movies. It feels even less fresh than the first watch! I really wanted to have a rewatchable but short French animated film, and all that's missing is the ""rewatchable"" part.The thing that kept me from stopping halfway through the second watch was the animation and my raw urge to finish it.In conclusion, A Cat in Paris is a good first time watch. If you are looking for a caper with good animation (but no good 2nd time watch), I advise you to watch this. Better than average. 6/10"
17,A Cat in Paris,5,2 August 2014,Surprisingly mundane.,"I've been an animation lover all my life. You could even say I prefer it over live action. However I have been a little disappointed that pretty much all American animated films have turned to CGI and turned down traditional styles (I have nothing against CG animation, I just like verity).However tradition hand-drawn animation still thrives in Europe and Asia. Sometimes I even find some great gems like; The Secret of Kells, Ernest and Celestien, Metropolis, and Studio Ghibli. But one film in particular was a real white elephant and this the film I'm talking about today.I first heard of A Cat in Paris a few years back and ever since then I've been wanting to give it a watch. The film eventually found it's way unto Netflix and I gave it a sitting, my reaction; MEH!At first I thought the movie was going to be really charming; A cat that has two owners; 1) a traumatized girl named Zoe who won't talk and 2) a cat burglar. I thought the contrast between the two worked so well and eventually the cat will bring them together and they will have a cute little friendship. I spoke way to soon.The real story is about a boring police man hunt for an insane crime boss who killed Zoe's father. It wouldn't be so bad it the villains weren't the most clichéd humorous baddies you'll ever see. This guy is supposed to be a ruthless crime lord who murders cops. But the movie portrays him as a male version of Cruella Deviel. If this guy is Cruella Deviel that means his henchmen are Horace and Jasper. They do lame recycled slapstick comedy, talk like they have dementia, and say stupid one liners. So yeah this movie turned into something I was hoping it wouldn't be like.However the movie wasn't without it's good moments. For one; the animation was good a fluid and the art style was really unique. The fore mentioned Thief and the girl were good characters but they still needed more development. Overall I feel A Cat in Paris is a failed attempt at an underrated classic."
18,A Cat in Paris,8,28 February 2014,An artistic independent French animation with the right amount of poignancy and suspense,"I stumbled upon this film right here on IMDb when it recommended this title for me due to having looked at the information given for the 2010 film 'The Illusionist.' I then watched both trailers, one in French with English subtitles and the other in English and they looked stunning. Upon watching the English dub of the film, I enjoyed it slightly more than the trailers since I got more out of it although there are a few problems such as the film being a little too short for my tastes, the story being a tad complicated and the dubbing sometimes seeming off.The animation is artistic and vibrantly coloured if flickery and a tad choppy in places but it is impeccably cel-shaded and I liked the effective white line-drawing animation against a black background towards the end. The backgrounds are equally as vibrant and are also well-shaded - I especially liked how Notre Dame Cathedral and the Eiffel Tower were realised. The English-language dialogue was over-familiar in parts but delivered the occasional true-to-life line that I would respond to in relation to my pretty mediocre life at the moment while the voice acting seems unusual with a mixture of British and American actors but it is clear and well-projected nonetheless. The incidental music is jazzy, beautiful and suspenseful at the right moments. While the story is, as I mentioned, hard to follow in parts, it has the right amount of moving and tense moments with a subtle hint of joy. Moving onto the characters, Claudine and Nico are endearing, Zoe's mother is stern yet affectionate and Zoe herself is sweet, even though she didn't start speaking until the second half of the film and the cat is equally adorable.Overall, this French independent animated film is on par with the majority of similar titles I had seen ('The Illusionist,' 'The Old Lady and the Pigeons' and 'Ernest and Celestine') and a notch above 'The Monk and the Fish.' 8/10."
19,A Cat in Paris,8,18 January 2014,animated thriller to watch in family,"This one is for all your family. Classic thriller caper for adults with some fine references to classic movies (waoh the allusion to Night Of The Hunter and others). And a nice cat story and big laughs for the kids, and of course, they will ask you a lot of questions for a passionate discussion.Action, mystery, caper, violent gangsters, love story, a child in danger and many visual surprises : a cinematographic mirage.I found Une Vie De Chat real magic, everybody smiles at the end, it doesn't cheat on. Bravo.Yes, french cinema is still alive."
20,A Cat in Paris,,21 October 2013,I don't get it - good story plus ugly drawings = mediocre film in my books,"Hard to review this film. If it's supposedly aimed at kids, the subject matter is fairly dark with a dead father, a single mother obsessed with work and finding her husband's killer, some betrayal, some really obnoxious bad guys and a charming lovable cat. The story is interesting and despite all the loose ends and unanswered questions it leaves, it held enough of my interest and entertained my eight year old.But the ugly drawings - ugh. Reminded me of Beavis and Butthead. On the one side, they work hard to have some decent looking backgrounds. But the characters look like Picasso rejects. Don't know why they went with that style. I found it distracting and annoying. My 8 year old's drawings have more art and substance in them.Being such a crudely drawn film I am perplexed as to how this film could have received an Oscar nomination for Animated Film. Was there nothing else that year? Nothing at all? 5/10"
21,A Cat in Paris,,12 October 2013,"Loved it so much, I watched it twice","A simple story, almost cliché, but nicely done. The story has a well done form. The execution is beautiful. You have a little bit of everything here without making a mess. I loved it. And I loved it even more after seeing the bonus track with the other versions, more dark, more violent. It succeeds at making a child movie which is fun to watch for an adult. And it can be considered an adult light story that can be seen by children as well. A wonderful depart from the big budget animations from DreamWorks and DisneyPixar. So history seems to repeat itself. You have the big budget, nicely polished, yet silly and pointless Cars. And you have smaller, apparently independent European movies like this one. Bravo!Contact me with Questions, Comments or Suggestions ryitfork @ bitmail.ch"
22,A Cat in Paris,9,22 March 2013,The movie was an awesome movie!,"I noticed that the robber (Nico) was actually a good guy. Nico saves the little girl (Zoe) from Costa who killed Zoe's father. The nanny thats watches Zoe is actually on Costas side. In the end Nico kills Costa and saves Zoe. Because of Nico, Zoe talks again and because of Nico the mother and Zoe can be together again.And they all live happily ever after. My opinion of the movie was that it was a great movie! it keeps you at the edge of your seat and you never really know what is going to happen next! I would recommend this movie to all of ages From 10 to anyone older than that! The Cat in Paris is the best animated movie i have watched in awhile!"
23,A Cat in Paris,6,19 October 2012,France's stylized answer to The Rescuers,"The curse of our modern times is that everything seems to reference something else...very few films are truly original any more. That being said, A Cat In Paris is nicely done and a pleasant way to pass about one hour with your kids (realistically engaging for ages 6 to 10). Certainly, it will do you all some good to see old-fashioned animation once in a while in our computer-generated world.Plot: Girl gets kidnapped by crime boss who wants to use her to steal something valuable. Some animal friends set out to rescue her, leading to some spectacular chase scenes and heartwarming moments. Along the way, a few more animal friends help them..will they manage to save the girl? Will the criminals be brought to justice? Grownup's view: Once I realized where I'd seen this story before, everything fell into place; change the two mice to one cat and his cat burglar friend, and A Cat In Paris is basically The Rescuers with a few minor differences in plot elements and a major location change. But what a change! I'll take a wild chase or two among the midnight rooftops of Paris over the Bayou any day. Those ""Hunchback of Notre Dame"" moments were definitely the best sequences of this film.Visual: The really original thing about A Cat In Paris was the animation style, which is...well okay, it's somewhat a homage to the art of Pablo Picasso. It's a bold choice, and since I can't recall the last animated film that paid tribute to Picasso, I'm calling this ""original"". The movements of the characters do seem uniquely sinuous here and there, and it is an especially fitting way to animate cats and cat burglars.Cynic's angle: Honestly though, the critical acclaim and the awards for ACIP baffle me. Are we so starved for something different from the last decade of wisecracking, slickly-dressed ""kids"" films, that we pounce on anything that doesn't smack of Disney and proclaim it great? (only to find that indeed, it was much like Disney's old formula anyway..)Yeah, I feel that way myself all too often.Conclusion: A the end of the movie, we had all enjoyed it, but not enough to watch it again. If I'd bought this at current retail I'd have been a little annoyed because it was so short..recommended for an on-demand viewing."
24,A Cat in Paris,6,24 February 2012,Nothing to get too excited about.,"Thing that these little, European, animated movies always have going for them is the fact that they are unique to look at. They have a visual style and atmosphere of its own, that is being quite different from any of the animated movies, coming from the big studios. And this is probably the only thing that this movie still has going for it really.Sorry to say but this movie really isn't much special. Story-wise it's all a bit too familiar and it doesn't has enough excitement or originality to offer. This feels like a typical animated movie, for kids to watch early on a Saturday or Sunday morning. So it's still good and enjoyable enough all but just nothing special really. It's not a movie that will stick to your mind, for a very long time.Visually it's a pleasant movie to look at but again, it's nothing that special really. The animation is actually quite simplistic, which prevents the movie from ever doing anything groundbreaking or impressive to look at. The movie does still have a couple of stylish and artistic moments in it but unfortunately the most impressive thing to look at are still its end credits.I'm not even all that sure about it if this is a movie all children will enjoy. There are some comical moments in it but the story itself is lacking some real excitement and isn't always that interesting to follow and to keep your interest, let alone that of young children. But luckily it's only an hour short movie, so it also never starts to become a boring or one, or anything like that.Good enough but really nothing Oscar worthy.6/10 http://bobafett1138.blogspot.com/"
25,A Cat in Paris,7,16 July 2012,Lives of a cat,"The cat in Jeanne's house is not just the family's pet. As night falls over Paris, the feline goes looking for adventure, pairing up with Nico, a burglar, who has a knack for breaking into homes while the people are asleep. A dangerous occupation, indeed. Zoe, who is Jeanne's daughter, is overseen by a nanny, an older woman whose real identity has not been exposed. To complicate matters, Jeanne, a police detective, is pursuing a criminal, Victor Costa, who is responsible for her husband's death, something that has left little Zoe unable to utter a word.Costa and his gang are after the Colossus, a statue with whom the gangster identifies and would like to possess. One night, little Zoe goes after her cat, after it goes in one of the nightly rounds following Nico, the burglar. She discovers a world of danger lurking outside the security of her home and is befriended by a kind Nico. Zoe discovers the duplicity of her nanny who works closely with Costa and his gang. Jeanne and the police go after Costa, getting in a final confrontation that will pay off two ways, the apprehension of the evil man and the miracle of Zoe regaining the voice she lost.A surprising anime from France, ""Une vie de chat"" is wonderful in the way it tells a story with animation. Directed by Jean-Loup Felicioli and Alain Gagnol, the film will delight adults and children. The dialogue is by M. Gagnol and Jacques-Remy Girard. The artists behind this project succeed in the way the story unfolds on the screen as well as the choice in the casting of the characters. Dominique Blanc is heard as Jeanne. The great Bernadette Lafont is the evil nanny. Bruno Solomone gives life to Nico. Jean Benguigui is the evil Costa and although she does not speak until late in the film, a sweet voiced Oriane Zani makes a good Zoe.An enjoyable animated film for all ages."
26,A Cat in Paris,7,19 February 2012,"beautiful animation, boring chase plot","The only reason you should see this movie is the beautiful art/animation. Colors and scenarios are gorgeous but the plot is quite boring, old and basic, its just one chase after another. If anything is worthwhile in the script is that there's no moral implications, not everything is merry and bright with the ""good"" characters; but we can account this on the film being french. Far from the political-correctness from USA animations.The main character is a cat, that bonds a little girl to a jewelry thief. But there's also a big-time mafia leader that the girl's mother investigates restlessly, making her an absent mother that can't spend much time with her daughter, traumatized after her's father death. Everything comes together with this 4 characters in the streets of Paris and the church of Notre-dame."
27,A Cat in Paris,7,12 August 2012,A little gem?...,"I really like the hand-drawn animation with great attention to detail. I also very much enjoyed the musical score by Serge Besset. All the performances were good (if a little odd in places more on that later) so honourable mentions go to the voice talents of; Marcia Gay Harden as Jeanne, JB Blanc as Victor Costa, Anjelica Huston as Claudine and Matthew Modine as Lucas.I guess the filmmakers were trying to please everyone by making the accents of the characters quite international. Of course the bad guy has an English accent, with one of his henchmen being German. There's an old lady with a very American accent; to be honest, it's all a bit confusing! Even so, I did find it entertaining with nods to Hitchcock (amongst others), this one managed to do much more right than wrong. It's funny (in parts) too, there's one recurring gag with a barking dog that had me in stitches! Over all, it's one I don't mind giving my seal of approval to.SteelMonster's verdict: RECOMMENDED.My Score 6.5/10IMDb Score: 6.8/10 (based on 2,310 votes at the time of going to press).MetaScore: 63/100: (Based on 19 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 82/100 (based on 55 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 72/100 'Liked It' (based on 3,299 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster."
28,A Cat in Paris,,19 July 2012,policier ad usum delphini,"touching, nice, interesting. not very moral, in fact, but this is not great problem. its virtue - the colors and game with Paris symbols, Eiffel Tower or Notre Dame de Paris as perfect actors. in same measure, a pleasant music. and adorable moments. a policier ad usym delphini. but really good for science of measure, for the art to create a puzzle with ordinary pieces but not boring. a cat as axis of events. a mother, her daughter. and the group of evil gangster. a poor dog, roofs, trip in zoo, crumbs from Persepolis animation. revenge, love story, wise thief with brave heart and slices of seduction. nothing new. nothing complicated. but beautiful. and this is the point !"
