,title,stars,date,r_title,text
10,Sita Sings the Blues,10,30 May 2011,A True Indie Classic,"It is a pity really. This is one of the most Indian movies I have seen and it is not even known anywhere in India. Not that Indians will appreciate it. If they try to release it in India, our censor board will refuse to give a certificate as it will hurt religious sentiments. And even if it is passed by the censors, there would be riots as the movie would be deemed offensive.Sita Sings the Blues is one of the most clever movies I have seen. On a very limited budget, Nina Paley has made an engaging story with just flash and 2D graphics. Sita Sings the Blues juxtaposes the epic story of hindu goddess Sita with that of the director herself. It is quite feminist in outlook. While I have read feminist outlook of Sita before in for a short story, this was quite an amazing experience. Their is humor and quick wit and camaraderie. Instead of feeling like a scripted movie, it feels like a informal chat between friends.And as I mentioned before, this movie felt more Indian to me than any other movie I have seen. That is why I was so surprised to find out that Nina Paley is American. I am in awe of her."
11,Sita Sings the Blues,10,30 April 2010,"thanks Dave, for midhusbanding a masterpiece","I wonder what Dave is thinking now....,If his goal was to seek immortality,...he chose the right method, and the right spouse to dump. For Nina Paley has made a masterpiece of animation that has it all: clear, beautiful, vibrant, witty,ironic tragic that equates Dave with Rama and herself with Sita. Its bound to be played and remembered for years after Dave is pushing up the daisies. Two parallel stories: Ninas and Sitas interwoven provide us with fabulous entertainment and a cautionary tale , Nina with her revenge, and Dave with a wish he'd been nicer.. WE know the story now..of Sitas abduction, her devotion and Ramas obsession with purity. But its told by a modern woman, so has that feminist edge. Sita is too sweet to rebuke Rama his injustice, so Nina steps in, and when Sitas children sing the praises of Ram, Nina has them tell it like it is.... Such a variety of animation, as if one kind alone couldn't tell her story. Unlike much American animation which has lots of money behind it but little inspiration, this one is refreshingly mature,worthy of its subject, and yet can appeal to children: nothing false, cloying, ..just real feeling...Interestingly, Paley uses simple line drawings making her own story the more cartoonish, as if it was too painful to treat dramatically, and seems to sublimate it into Sitas story.When she learns dave has dumped her, her cry is cartoonish,...cockroaches replace the cat as her companions, as her life crumbles,,,.her life has gone dark, and so its fitting that at Ninas lowest point a dark figure dances amidst the flames.Throughout the beautiful voice of Annette Hanshaw, speaks for Sita, Nina and others dumped and unwanted: whose spouses have been mean to them."
12,Sita Sings the Blues,10,18 October 2009,The best animated film I've ever seen,"To call this movie ""good fun,"" as someone did, is the ultimate in under-praise. This is one of the supreme achievements in movie history, a bona fide work of genius. Nina Paley has melded, seamlessly, at least four types of animation into one amazingly entertaining combination of history lesson/comedy sketch/woman's picture/musical dramedy. It's better than ""Toy Story,"" ""Ratatouille,"" and ""WALL-E"" put together. And she did it all on a computer? This movie has the capacity to make you laugh out loud, contemplate mortality, and shed a tear. It's one of the best movies--let alone animated movies--of the past ten years, one of the handful of films since 2000 that I would legitimately call ""great."""
13,Sita Sings the Blues,10,9 August 2009,Unconditional love,I saw this movie in some tiny little town in the middle of nowhere at some film festival. I didn't think that this was going to be a good movie but I was so wrong. I love this movie with all my heart. I think that it is the best animated movie I have ever seen in my life. The songs and the narration of the story go so perfect with the animation. It's amazing that this one woman spent all this money and time to make this incredible movie. It's just a perfect piece of art that is so timeless. I had never heard the story of Rama and Sita before I went to this movie and the way they told it with some humor was just excellent. The songs were a lot of fun and fit the movie perfectly. I had so much fun with the songs that I was dancing in my seat. This movie is really special and amazing and I was so blessed to have seen it. It was great.
14,Sita Sings the Blues,,14 April 2009,Richly subversive,"""The blues was like that problem child that you may have had in the family. You was a little bit ashamed to let anybody see him, but you loved him. You just didn't know how other people would take it."" BB King The fine recent animations such as Persepolis and Wall-E have set an intelligence standard hard to equal, much less surpass. While Sita Sings the Blues at least equals those in intelligence and wonder, it surpasses them in imagination considering the parallel stories of wives unfairly abandoned by their husbands are set in modern and ancient times, based on the well-know Ramayana story in India.Although the animation seems a primitive 2-D next to Pixar's successfully realistic product, director and almost everything-else-in-the-picture Nina Paley suffuses the frames with brilliant colors and variable landscapes. Heroine Sita is shaped in circles and curves to make her voluptuous and expressive in an endearingly abstract style.I have never seen such richly subversive animation that pushes the feminist agenda without offending. The story, after all, is clear about the failure of mankind over the millennia to stop the sexism that puts women through humiliation without retribution. Paley's success at entertaining with a wildly imaginative palette and lovable characters and cats contradicts, however, the generalization that all women suffer degradations centuries oldshe is an artist and entrepreneur, who, faced with a restrictive copyright law that doesn't let her market the film because of Jazz singer Annette Hanshaw' 1920's performance (the music is in the public domain, but not the publishing) distributes her film free (find it in 10 installments on YouTube).Hanshaw's Betty-Boop like singing is the apex of pleasure in this multi layered story, whose intricacy is richly rewarding, sometimes difficult even for Indians to decipher, such as the three Indian voice-overs who wittily try to figure out the details of the Ramayana legend. I rarely make the time to return to a film before I report on itthis time I will happily return to hear Sita sing the blues and put the beautiful mosaic into order."
15,Sita Sings the Blues,8,6 February 2011,"Original, funny, and educative","This is an animated film based on the Ramayana, performed and produced by independent American director Nina Paley, who offers the movie for download, under a Creative Commons Licence, on her website.The movie intertwines four different types of animation, each one offering four different approaches to the same chapter of the Ramayana. There is the story on how the movie was created and how the author came to think of it, how her personal life got mixed up with the project. There is the story of the chapter told straight forward. There is a musical version of it in which Sita -the main character- sings some classic blues that convey what is happening in the story, expressing Sita's feelings and mood. There is, finally, a review of comment of the story told made by two hilarious Hindu shadow puppets, who offer a witty interpretation of it expressed in an every-day language. There is even an intermission, as it happens in Indian cinemas, with a cute and kitsch show.It can be confusing at the beginning, but once you understand what is happening, you immerse yourself in a movie that is original, clever and entertaining. Something completely different of what you are used to see.The music is great, not just because of the blues.The film has been controversial because the director did not know that the songs were still under copyright, despite the singer being dead for many years. The family sued the director for an astronomical sum, but they ended reaching an agreement in which she still has to pay $50,000, which is a tremendous amount of money for a starving artist who made a film almost entirely on her own, with Indian musicians and actors contributing to the music and voices for free, and her own money and donations.There are not many independent animation movies being made by women. Only for that the story deserves praise. However, what makes the movie so good is its quality and originality, and its sense of humor.You can donate -just if you want- and view the movie -for free- by visiting the website of the movie at triple w, sitasingtheblues dot com."
16,Sita Sings the Blues,10,11 June 2010,Excellent,"""Sita sings the Blues"" it's a clever, funny and original revision of the epic poem ""Ramayana"", from a satirical point of view; however, it still manages to be very faithful to the original story, combining many different animation styles (All of them very good) in order to create parallels of the poem with a break-up story that takes place in the modern times.The musical sequences, with the songs of Annette Hanshaw, strangely enough fit very well with the tone and style of the movie. Nina Paley manages to combine very well the comedy with drama and the music and the result it's excellent.This stylish retelling of the Ramayana deserves more appreciation that it is receiving. It is easily one of the most original animated films ever made. I loved it, and I don't even like musicals."
17,Sita Sings the Blues,7,22 March 2009,Beautiful-even if the bits about her marriage don't really belong,"Nina Paley's animated musical that combines her collapsing marriage with the tale of Sita and Rama.The exception to the rule that flash animation really isn't the way to go for feature animation. A beautiful marriage of music and image. This is one of the most romantic movies I've seen in a while (for the most part). This is a film that has rightly gotten a great deal of press about how its music rights issues have prevented a real distribution, which everyone says is a bad thing. And it is. This is a great film that proves there can be real adult animation.I absolutely loved the first half of this film Its just a neat little treat. The problem is that the duel structure of the film, the tale of Sita and that of Nina Paley doesn't work. Actually the part that collapses the film is the Paley portion of the film. Why does her marriage implode? We don't know. She's simply told don't come back and then she is ""left in the wilderness"" the problem is that we are given so little to go on it makes you wonder why the story is there. This is related to Sita how? I'll be damned if I know. It makes no sense to me and it weakens the film.Still when this film works its gangbusters. if you love music and image and magic and stuff you have to see this film...just because its neat.Between 7 and 8 out of 10"
18,Sita Sings the Blues,6,11 September 2014,"Pretty good, but could be much better.","I didn't find this movie especially amazing. It's entertaining and good because it kind of invites us to get to know this beautiful culture more closely, while telling one of its stories. But I think that what comes to be the best aspect gets washed away by this weird and silly American humor Nina uses. Under my point of view, the Sita + Rhama part should be more pure, in the sense of having less goofy aspects (like Rhama kicking her, letting her fall from his arms or stomping on her), which, to me, are something to add comic relief of some sort, not helping to the narrative. Sadly I couldn't get to grasp the storyline like it would've come directly from India, and that's what I like to feel. In Nina's place, that is what I would have done."
19,Sita Sings the Blues,1,26 April 2014,Sita sung the blues....That's All :),"Now trust me this movie is one of the greatest movie ever made till date. Amazing style with all that background music and animation. I hated this film but i can't forget its awesomeness.Now the time of insight. This film is a boundary or i should 'no men's land' between un-trust and over-trust. Now 'no men's land' is not defined by anyone and it can have ANY characteristic as we have seen on our earth in various wars because this region is governed by no-one. In similar ways, this film has a characteristic of MOCKING. Laughing on someone is different then mocking someone. A lot of people who knows about Sita will protest for such a film at the same time they are dubious about Sita's authenticity and also at the same time they will worship Sita with their usual rituals. But the point that i find about movie is that the moment it starts mocking a lot of things it looses. Seriousness is crucial for development, even the seriousness in fun but mocking is anti-seriousness.Now anyone who can penetrate India (Bharat) will get enough proof that indeed Ramayan and Sita were real, just like the proof they have that they are breathing oxygen yet unseen by their eyes. At the same time their are folks who call all this epic saga of RAmayan just a work of fiction to preach people at most or to establish themselves. But the moment the movie Sita sings the blues got its way through mocking it lost something that is so important yet very difficult to gain. Sita sings the blues could have been made as a non mocking movie but its not that way and therefore its shamelessness is at peak. Anyone who doesn't understand Ram or Sita will sure enjoy this movie. Anyone who doesn't understand Ramayan will sure hate this movie just to defend their pride.In all such attempts are the examples of freedom of thoughts and speech and at the same time the freedom to be ignorant, careless, money-minded and innocent fools to loose something. I wonder if they have given this same amount of efforts in understanding Ram and Sita they would have got a 100 times more. But God has granted us freedom to do anything and the result is pretty clear in this movie."
20,Sita Sings the Blues,10,16 November 2013,"Before we start this review,","Before we start this review, it may be intriguing to the reader to learn that for well over 100 years a controversy has surrounded the Ramayana (and other ancient Indian texts) about whether the stories are based on truth or not...? Recall that Schliemann, considered the greatest archaeologist of all time, found the remains of Troy by following clues in the allegedly fictional tales. This film is very challenging to follow because it uses a device almost never used today -- the ""background"" chorus of voices that comment on the movie while it is happening. Around the mid-point of the film one of the voices in the chorus quickly mentions that the Ramayana says that Lanka, now an island, was once connected to the mainland by a landbridge and indeed satellites in space using IR filters have proved this incredible allegation is 100% correct. AND NOW TO OUR REVIEW. Most parts of the globe have had their most sacred books from pre-history completely destroyed. In S.A., 1000s of highly detailed Mayan books were destroyed. In China the first Emperor did the same. In the middle east, the Alexandrian Library, the only accredited repository of books before the Flood (with lists of the lost titles mentioned in the bibliographies of the first century Greek scholars) was torched not once, but twice. An argument can therefore be made and the sacred poems or India may be only records that remain of what happened 10s of 1000s of years ago? This film is an extraordinary and brilliant attempt to re-tell the essence of that poem (1000s of verses long) in one gulp, using both cartoon animation and live action. Also it retrieves from history the catchy song stylings of Annette Henshaw, who, oddly, ended all her tunes with the catchphrase ""that's all."" I would love to compare it to something but I cannot. It is unique and fun and unforgettable."
21,Sita Sings the Blues,4,7 November 2017,Film? More like an amateur Youtube video,"May be it's because I know the Ramayana thoroughly and have been through so many discussions about different aspects of it, problems in it (Every single thing in the film including those jokes), I felt bored watching this film. Another reason may be the different animation techniques used, which I've only seen in low-quality films or ancient illustrations. I do appreciate the effort by the director who worked on every aspect of the film, that in itself is a great achievement but the thing is you can tell it by watching the film."
22,Sita Sings the Blues,10,17 April 2017,Three worlds colliding together,"Whoa. Finally some fresh animation. Most of the animated films I've seen are either Dreamworks/Disney CGI style, or hand drawn Ghibli style. Finally I've seen something different. And to the more exigent public, it does not present a different style but four of them. It is even more astonishing that each time line has its own style. And even though each time line is animated differently, with different characters and intentions, the story seems to repeat itself, regardless if we are in ancient India, Annette Hanshaw's 1940s, or our actual age.The actual content is precious as well. Indian mythology was a complete new subject, and Nina explains it so swiftly and vividly. She mentions several important names and places, but in such a way that you'll never get confused with the whole new jargon. Now I'm craving for more details.Finally, the soundtrack is wonderful. Hanshaw's delivery is on point with every important event. Nina manages to clash several worlds in less than 90 minutes and in the end, she shares you some of her intimate mom"
23,Sita Sings the Blues,8,14 November 2016,That was weird,"This is one of the strangest animated movies I've ever seen. It's mostly because it doesn't follow the same animation style. It was weird seeing these puppets talk about the story and then seeing it told in three different kinds of artwork. There was this fourth animation style about this woman and her boyfriend which had nothing to do with the main story. The actual Ramayana is mentioned only once in this part. With that being said, I really did enjoy this movie. It's always great to learn more about Hindu mythology.I really have to say that the Ramayana anime is a better movie. The animation is better and for me and it tells the story in a more interesting manner. The dialogue kind of reminded me of ""Creature Comforts"". I mean, it sounded like these were snippets taken from people who were interviewed on the streets. Well, it was really only the puppets that sounded like that. The best animation style was probably the one where Sita was actually singing.This may be the shortest movie I've ever seen that had an intermission. I think this may have been done in cheek seeing as how we saw the animated characters throughout it. I've never seen a countdown before. That should be used in more movies. I'm glad to be more familiar with Hinduism and this was a very interesting experience. It did come off as too weird sometimes and hard to follow, but it's still worth watching the whole way through. Well like I said, it isn't long. ***"
24,Sita Sings the Blues,10,17 July 2016,Loved it,"Being Indian I of course know the story of ramayana..it was glorified for all of us in our childhood as Rama is considered an incarnation of God. Being a woman, I have come to realize over the years what a terrible husband and man figure he was..something this movie highlights beautifully. this movie so creative, so well made, so funny, so colorful, so musical..just simply loved it. I always thought we indians are not creative, all views have reversed after seeing this movie. I think I would like to own it. It is sure to cheer you up and is what movies are all about..entertaining and educative and creative- all at the same time."
