,title,stars,date,r_title,text
10,The Boss Baby,10,12 April 2017,Tim a 7 year old boy helps his new brother boss baby fight the war between babies and puppies.,"Tim Templeton(the voice of Miles Bakshi) was enjoying life as a vivid imaginative 7 year old boy with his two parents Ted(Voice of Jimmy Kimmel) and Janice(Voice of Lisa Kudrow), who give him as much love as a kid could possibly ask for. However, that is until he meets the most interesting suit wearing boss baby(Voice of Alec Baldwin) brother Tim ever saw in his life. After a while, he ends up helping the boss baby go on a mission to end the war between babies and puppies. One of the things I really liked about this movie is how it had very hilarious parts to the story, but the film still had equally serious scenes in it as well. Especially, the scene where Tim and the boss baby are at the airport, and the baby says, ""I can't do this without you Tim"". Tim replies, ""Yeah, we make a pretty good team"". I also, really liked the message of the story. ""Love, comes in different shapes and sizes, but ""There is plenty of it go around"". I had nothing negative to say about The Boss Baby. I definitely recommend everyone to see it. The movie has action, love, and overall great humor in the film as well. The Boss Baby is rated PG for mild crude humor, and a movie anybody, any age will enjoy."
11,The Boss Baby,9,10 April 2017,Adorable and funny,"((Spoiler tag to be safe))First of all, whoever thought of Alec Baldwin voicing a baby deserves a reward because his performance brings so much dimension to the movie.Without spoiling anything, the animation team did well in the Boss Baby character. Even during sad/tense moments, somehow they manage to animate a very real and very much adult reaction to the baby that it really drives home that this is an adult in a baby's body. What really stood out to me was during a scene, the baby's shocked silence and body language was something that you would see in an adult, and in just those short seconds, you empathize with him.Even though a baby with an adult voice should be creepy, somehow through the perfect combination of animation style (round, cutesy and bright  this movie is brought to you by the shape circle) and the voice actors' brilliant acting, it's funny instead. It has the same slapstick humor that Dreamworks use in a lot of their animation so if that works for you, you'll love this!"
12,The Boss Baby,9,10 April 2017,a meaningful message about family,"I love the movie. It is fun and meaningful at the same time. My daughter has been always scared of having another sibling because she did not want to share her parents' love. But after the movie, she understands that ""there is enough love for everyone"". Thanks to all persons who made the movie. Such a lovely wonderful movie to watch with your family."
13,The Boss Baby,9,24 March 2017,"Fun, lighthearted with extraordinary performance from Alec Baldwin","Dreamworks' The Boss Baby, is an extraordinary, fun and lighthearted animated film based on an award-winning picture book by Marla Frazee. 7-year-old Tim (Miles Christopher Bakshi) had the perfect life and the full attention of his parents until one day, a new arrival took it all away and became the Boss of his family. Tim and Boss Baby face sibling rivalry, trying to both win the affection of their parents. Much to Tim's surprise, the two bond when they join forces to uncover the evil plot of the CEO of Puppy Co. And in the midst of it all, Tim and his new brother Boss Baby (Alec Baldwin) learn the true meaning of the love of family.The Boss Baby is fabulously directed by Tom McGrath, who you might recognize from his work on all three Madagascar movies and Megamind. He says that the movie is partially an apology letter to his own brother for all the grief he put him in when they were young.My favorite character is Boss Baby. Alec Baldwin voices this character with great panache. His witty personality mixed with a take-charge attitude bursts through the screen. I feel that Baldwin's voice talent in this is one of the key reasons this movie shines. My favorite scene is when Tim and Boss Baby work together to sneak into Puppy Co. and attempt to steal the secret file. Watching a working large scale replica of one of my favorite games when I was young (Mouse Trap) was particularly fun. Also, there are many toys from the 70s and 80s included which I enjoyed. Several times I found myself times trying to find them in the scene. There are so many magical moments throughout. As an only child, it's funny that there are times the movie made me want to have a brother and, other times, I'm happy to be an only child.The Boss Baby is an enjoyable film safe to keep you and your family thoroughly entertained. Director Tom McGrath states ""I want this movie to draw you in and make you move to the edge of your seat, not pull away from the screen"" and I believe he achieved that goal. It is rated PG for mild humor and I recommend it for ages 6 to 14, although the whole family will enjoy it. I give this film 4.5 out of 5 stars. It opens in theaters nationwide on March 31, 2017 so, go check it out. Reviewed by Tristan T., KIDS FIRST! Film Critic."
14,The Boss Baby,8,13 April 2017,Breathtaking cute!,"Pro:Cute. Con:noneSO ADORABLE. I am money worshipper (just kidding), love baby boss's expensive suit and watch, love all money throwing, and handle things with tickets.The mature voice of baby boss and his baby body full of millions of stark contrasts! Just like the little gangsta fox from Zootopia. Also the ending screen is so cute, new baby boss coming!"
15,The Boss Baby,7,1 April 2017,This Movie Is The Boss At Being Clever And Adorable,"He's cute! He has got a big head! And he is in theaters this weekend. He is the Boss Baby and his movie is the focus of this review. Hi fans, Robbie K is back again with another review, and this time on the latest animation movie to hit the silver screen. What does this animated feature film have in store? I'm happy to share some thoughts on the subject, so why don't we get started shall we? LIKES:  Good animation  Cute  Unique Twist on a story  Incredibly Fun  Funny and Clever  Movie ReferencesSummary: As you saw in the trailers, Boss Baby is another example of how incredible our animation technology is and this time it is wrapped up in a cute as a button package. This film may be one of the most adorable animation pieces to hit this year, and many will fall in love with the whimsical charm of this film. Now that we have the obvious wrapped up let us get to the real gold of this film. It's difficult to find a unique twist on a story, but the risk taken with Boss Baby's story was well executed. The tale has many layers to it involving adapting to new family members, pursuit of your dreams, and of course what is better babies or puppies. With surprising detail and character development, the story is very entertaining and fun as baby and brother try to stop the dastardly puppies from taking over. And the best part is the whole adventure is fun and fast paced, with seldom a boredom moment in this fast-moving flick. Let's hit the comedy now. Boss Baby again excels in this aspect providing a variable mix of comedic styles to entertain all ages. Young (and young at heart) will enjoy the simplistic comedy that involves the characters dropping mindless (meme-worthy) one liners, various screams of fear, and dopey run-ins with a wall. The real comedic diamonds though are the cleverer puns, one-liners, and adult references hidden in this movie. Alec Baldwin's sarcastic delivery and edginess worked for me, adding just the right touches to maximize the laughs. Yet, I'm a sucker for all the movie references integrated into this plot and how key they were to the adventure. And if you are nerd like me, you may get an extra thrill keeping your eye out for the next reference. DISLIKES:  Predictable  A bit of a stretch  A little preachy at times  More Babycorp use  Better EditingSummary: Despite how much I enjoyed the story, much of it is still predictable. Boss Baby has some surprising twists, but no manner of fun, can hide the blatantly obvious ending that is to come. While predictability is difficult to avoid, Boss Baby could have tidied things up a bit to give the finale a little more flare. In addition, they could have worked hard to not be so preachy near the end about the importance of family and all that lovey-dovey mush that animation films do all the time. Let's talk about some developmental issues I had with the movies. First off, the movie has moments that are a bit of a stretch. Yes, I know this movie is ridiculous and a stretch to begin with, but hear me out. Boss Baby's adult cast are a bit idiotic at best, somehow not hovering over the newborns to hear them speaking. If that wasn't enough, some of the more dangerous stunts involved were also not as ""noticeable"", which after some point should have been discovered. Although fun, this ridiculousness didn't fit so much into the grand scheme of the plot. Next up is Babycorp, the organization the boss baby works for. This large plot point has dramatic build up and gets a large sequence to explain the wonders of this magnificent corporation. Yet after that, the film fails to deliver more on the potential plot points that could have come with it. Had the trailers not built up the baby vs. puppy rivalry as they did, I could have let this go, but with all the advertising I would have liked to see more of this. Finally, the editing of the movie. Boss Baby has a lot of great parts that foster imagination, love, and all those positive qualities we love in an animated movie. However, much of these moments were not necessary, often just extending the run time under the guise of character development. While I don't think they needed to eliminate these parts (after all it is only 90 minutes), they certainly could have altered these scenes to be a little more relevant to the adventure. The VERDICT:Despite all the lower scores, Boss Baby was an entertaining spectacle that is fun, funny, and clever at many points. This movie is certainly adorable and is the perfect family film (for all ages) to hit the screen this year. Yes, it is simplistic and silly, and doesn't have as much magic as a Disney film, but it's nice to have unique, story that doesn't involve making a political ordeal out of it. This reviewer recommends this one for the theater for group outings and those with kids, but definitely check this one out when it hits homes. My scores are: Animation/Comedy/Family: 7.5 Movie Overall: 6.5"
16,The Boss Baby,8,31 March 2017,A perfect film for young kids who don't get the idea of 'success' imposed by the adults.,"I regularly watch classics, award season dramas and thrillers on occasion. I wanted to watch an animated kids film for change, while the last animated film I saw was Bolt. I naturally don't get the 'not a Pixar film' argument about The Boss Baby. I enjoyed the film thoroughly. I felt nostalgic about my own lost childhood and the pressure of being 'grown up' and 'hired'. It's target audience are little kids, who I believed were thoroughly enjoying it in the cinema where I had been. It was fun, imaginative and very very cute. I don't understand why kids films have to face such a harsh criticism. It reflects a common adult attitude to keep kids under their control. Boss Baby is about the importance of a complete childhood, free from the constraints, superficiality, hypocrisy and faulty preconceptions of modern day success- oriented adults. 'You read stories of cannibalism? No wonder why kids are so ruined' - Tim."
17,The Boss Baby,10,7 April 2017,Made me cry at the end...,"WAS I Surprised!!! Of course with Alec Baldwin being the voice of the boss baby I knew I would love it before it even came out, not only was it what I expected but it was better! Of course it adorable, and all the silly goofy babies do, it gains your attention with the plot by making you feel for the characters. At the end I shed tears, truly heart warming. For my 2year old it's and 10/10 comedy, for myself it's a 10/10 family drama with deeply created emotions ❤️ I would even say I enjoyed the story-line much more than moana , my favorite animation of 2017"
18,The Boss Baby,2,3 July 2017,"A boring, unsubstantial and cringy film","Boss Baby, the movie which could have been a very good animated comedy lost itself in the sea of dumbness. The storyline is so bad that it won't even qualify as a dumb animated movie made for kids. The plot is clichéd with the baby in the twist, st the times when the comedic moments were to give laughter they were cringy at best. The animation is generic and some of the characters are somewhat indistinguishable from the previous dreamworks movies. It contains your regular dreamworks jokes like fart, penis jokes which aren't funny anymore."
19,The Boss Baby,2,21 June 2017,Not Dreamworks Best Work,"I don't get why all the positive reviews are shown only on the IMDb app, Unless I'm looking at the wrong place, there are no options to filter reviews like their website does. I went with peoples positive reviews on the app and took my kid niece to watch it, I realized half way through this rubbish, I should not have listened to their app, they are so biased towards positive reviews, I since deleted their app and trust in rotten tomatoes, but to put it simply, this movie doesn't deliver what it promises in the trailers. Just because DREAMWORKS name was attach to this garbage, doesn't necessarily mean it's gold. In this case, they hit bronze, I would go low as to say copper or even zinc! The story is unbelievable, the plot is everywhere, everything felt rushed and convoluted without much thought put into the story or characters. What you end up having is lots of bells and whistles but really a big pile of nothingness, with a shallow effort from the movie makers, and a dissatisfied feeling inside, all anyone wants to do is see the end credits roll up so they can get out of the theater fast! Obviously this movie was intended for pre-school children and not for everyone. Spongebob movie was a far better and entertaining movie for all ages than this load of horse manure. I would not recommend this and say to skip this one entirely."
20,The Boss Baby,10,17 April 2017,So this is how babies are born? Thrill ride for everyone! With everything anyone could ask for!,"I saw this movie yesterday, and I thought this movie was a movie where the child's imagination actually comes to life. It's a movie where you can see brother vs. brother trying to fight for their parents love and affection! Still though, it really makes me skeptical how Dreamworks say how a baby is born. It beats me to the punch-line! The jokes in this movie are really geared toward kids as well as adults. It really was so funny how everyone at Babycorp is calling management, ""Boss babies"" it made me laugh so hard!!! I couldn't stop laughing b/c it was an adorable way to explain how a baby becomes the CEO of the company!Great movie!!! It would be something I would get on DVD!!!"
21,The Boss Baby,8,6 April 2017,Hilarious and very entertaining even in a foreign language,Just watched the Boss Baby and really enjoyed it even in Brazilian Portuguese. I understood probably about 70 percent of what they were saying but a film like this is so funny and entertaining it didn't matter. The body language kept me laughing throughout and I really liked the story and plot even though they were completely ridiculous. It will be interesting to watch this film in English in the future and see if I enjoy it as much or more. Also the fact that the film only costs 7 reals which is about 2 British pounds is very good value !!!
22,The Boss Baby,10,17 April 2017,Stewie Griffin has got nothing on The Boss Baby,"Tim(Miles Christopher Bakshi) almost perfect family life is turned upside down with the arrival of a new baby brother, only to discover that he is no ordinary baby, he talks and thinks like a grown man(Alec Baldwin) and is on a mission, Tim realizes that they must work together has a team in order to get both there lives back.Best animation I've seen in a while, it takes on a life of it's own. The film never truly tugs too your heart stream to a point. The plot does not make too much sense, but that was the enjoyment of it. Alec Baldwin owned the role has The Boss Baby, his voice made the character. All the other actors do there voices quite well."
23,The Boss Baby,8,9 April 2017,One of the best cartoons I have seen,"I loved this film, saw it yesterday with my two daughters and all three of us loved and and were talking about it afterwards, even today we are telling their mother who was working about it. The scenes with the older brother were very funny. We watch quite a lot of cartoon style films as my youngest is ten. I would recommend this film to everyone, whether you have children or not. Like most cartoon movies there are subtle wording and scenes that will make adults laugh. Go out see this film, one of the best this year so far."
24,The Boss Baby,8,2 April 2017,"A predictable yet fun movie, for kids & adults alike.","The Boss Baby tells the story of Tim(Miles Bakshi) & his family. Tim's life is perfect & his Mom(Lisa Kudrow) & Dad(Jimmy Kimmel) love him very much. Soon, Tim gets a baby brother who wears a suit & carries a briefcase. He is known, simply as Boss Baby(Alec Baldwin). Tim realizes that, there is something very fishy about this Boss Baby. The Boss Baby is a great film. The animation is flawless. Watching this movie in 3D, is a must. Director Tom McGrath takes full advantage of 3D, which is a norm in all animated films now. The script by Michael McCullers based on the book by Marla Frazee, is unique. However, the second half of the movie is clichéd & goes in the direction of every other animated film, ever. The voice cast is spot on. Alec Baldwin is spectacular as Boss Baby. Steve Buscemi is great as Francis Francis. Jimmy Kimmel is awesome as Dad. Lisa Kudrow is brilliant as Mom. Tobey Maguire is amazing as Adult Tim/Narrator. Miles Bakshi is mind blowing as Tim. The Boss Baby is worth a watch, for the entire family. Go, enjoy this hilarious movie that also has a dollop of heart."
25,The Boss Baby,5,4 May 2017,Mehhhh,"Overall it is a miss. I suppose that is a little unfair of me to say. I should say the film is overrated. It does have some laughs. But I wouldn't recommend this as heavily as other animated feature films. The villain is lacking, the story is predictable, half the time the jokes fall flat and the script is meh. They should have had the baby stay a boss type and etc. Why turn a script into a plot for the Avengers when you don't have to do that? Whatever, I'm over it. Six out of ten kind of deal."
26,The Boss Baby,10,11 April 2017,Why you should watch this movie,"I loved this movie! The person who created this is so loved. I did shed a few tears somewhere near the end but this is awesome. I loved the bit where boss baby calls from the other side and asks to open the door. Quite emotional. And of course, the ending. Super sad and happy. I recommend watching this movie, and rating it a 10."
27,The Boss Baby,8,31 March 2017,I personally enjoyed it,"As the title of this review says, I personally enjoyed this movie. Was it perfect or really even great, I don't know is I would go that far. But for what it was worth ($7.50 where I am) I feel like it was worth the price of admission. There were a lot of really funny jokes that made me laugh as well as the kids that were at the movie, and that is what matters. It was a kids movie and the kids enjoyed it. While I didn't really like how there were a lot of vomit jokes and fart jokes, I really enjoyed the jokes like the baby face sun, the pacifier scene, the fight scene in the yard, and the whole just concept of Alec Baldwin playing a baby. While I don't know if I would see this multiple times, it was easily worth going to go see it once at least and there were enough good moments to make it worth the hour and a half. A solid effort for a kids flick."
28,The Boss Baby,8,31 March 2017,Cute and Creative Movie,"It is a cute and creative movie. And really the producers and writers have been in the way of making it that way.Boss Baby played by Alec Baldwin is a special and different kind of baby. Who talks and is smart. He is there sent to do something with a mission.Tim who is the 7-year old creative imaginative mind. And he is the love of his parents life until the Boss Baby comes.And the Boss Baby and Tim of course at first do not get along. But then after learning over on the Boss Baby's mission and why he was sent back to earth from where he worked for a company.Both put aside their differences and work to create the goal and plus send the Boss Baby back on his way to the company as he only has a limited amount of time or he will be a real baby.As Tim and the Boss Baby see the mission as the parents of the two boys, are also involved in the company that they work for and it is only a facade for the real setup. Meaning they must stop it in time as they feel that the pet store that the parents work for, is not all what it seems and there is a history between the villain and the Boss baby.Cute movie and very creative."
29,The Boss Baby,9,31 March 2017,Great movie for family and kids,"I rarely write review, but after seeing the score of this movie, I have to say : Damn it, it's a good movie, why do it have so many negative critics? I just watched it yesterday with my friends and laughed my ass off the entire time of the movie. It's very creative, the joke is well crafted. Some scenes are pretty emotion too. If you have kids, bring them to the cinema, they will absolutely love this. The animation is cute and funny. Some people say it's just another ""Secret life of pets"" movie. I admit ""Secret life of pets"" is bad, but the boss baby is different, the plot sometimes makes no sense but who cares! It's a movie for kids and the main thing is it funny as hell. So ignore all the haters, go check the movie yourself."
30,The Boss Baby,10,5 April 2017,Top box office,"""The Baby Boss"" movie is actually very interesting and humorous. I think that the animated babies in this film are extraordinarily cute and lovely. I personally recommend this hilarious movie for all different ages, ranging from children to adults, even old ones. You could ignore negative critics because their concept is in stark contrast to us."
31,The Boss Baby,10,9 April 2017,Great movie,"I really liked the movie, I want to say it is a great movie for kids about the age of 6, between 12. I do nit know why the movie got bad reviews, it seems like some people did not like it, the only thing I didn't like about this movie, was there were too many naked butts in the movie. But the movie was great for kids, we had fun watching it :) Strongly recommend watching Boss Baby!"
32,The Boss Baby,1,25 August 2017,Awful beyond belief. Even Bee Movie was better.,"For those viewers that think that movies like ""Minions"" or ""Sing"" appeal to the lowest common denominator, I only have to say that ""The Boss Baby"" somehow managed to lower the bar for mainstream animation to unthinkable levels.I miss the days when DreamWorks made great films like ""The Prince of Egypt."" And while some of their CGI films are definitely fun and very enjoyable to watch, ""The Boss Baby"" is definitely not one of them.Since the very first trailer, this movie seemed like a cringe-worthy experience beyond belief. The only reason of why I decided to give it the benefit of the doubt (Big mistake) was because many other animated movies tend to have awful trailers but most of them turn out to be not so bad. Some of them turn out to be actually good, but ""The Boss Baby"" turned out to be just as bad as it seemed to be in every trailer.The only positive aspect of this film was the animation style (Despite some rather questionable character designs) which was cute and reasonably well made, but sadly the visual aspect of this film wasn't enough to distract me from the awfulness of the script and its terrible jokes.Compared with this, a show like ""Rugrats"" is Shakespeare-worthy material. This might be the worst effort done by DreamWorks Animation to date, and the fact that is getting a sequel should be enough indication to explain why stuff like ""The Emoji Movie"" ends being made."
33,The Boss Baby,2,27 April 2017,'The Boss Baby:' A Disorganized and Scattered Film Unsure of Its Purpose,"""The Boss Baby"" is a 2017 20th Century Fox animated comedy based off of a book of the same name by Marla Frazee. It is directed by Tom McGrath (""Madagascar""), with a screenplay by Michael McCullers (""Baby Mama""). The music is by Hans Zimmer (""Lion King"") and Steve Mazzaro; the editing by James Ryan; and production by Ramsey Ann Naito. It stars Alec Baldwin (""30 Rock""), Steve Buscemi (""Armageddon""), Miles Bakshi, Jimmy Kimmel (""Jimmy Kimmel Live!""), Lisa Kudrow (""Friends""), and Tobey Maguire (""Spiderman""). It was announced June 12, 2014 and, after multiple incidents in which its release was delayed, was finally cinematically released March 31, 2017 (USA). ""The Boss Baby""'s budget totaled at $125 million, and internationally, it profited $366 million. It runs for 1 hour, 37 minutes (97 minutes total) and is rated PG. Now to the review:Young Tim Templeton (Miles Christopher Bakshi; adult narrator voiced by Toby Maguire) is introduced to us as a frequent dreamer; in fact, the animation style changes when the film is switching to one of his imaginings. Tim is doted one by his parents (Jimmy Kimmel and Lisa Kudrow). However, things take a turn when his obviously pregnant mother announces that Tim is about to have a baby brother. We now see a baby (Alec Baldwin) exiting a sleek limo and doing some strange dance. Why, if the mother was pregnant, is the baby clearly being transported by some otherworldly means? Are the parents in the limo? And if so, why don't we see them entering the house as well? Tim quickly learns that the baby has business-like tendencies, and that he was assigned to become a ""Boss Baby"" rather than grow up like everyone else. His objective is scattered; Tim's parents, who work for a puppy manufacturer, have access to a disclosed, yet potentially earth-shattering ForeverPuppy. Boss Baby must break into the Puppy Headquarters, steal the ForeverPuppy plans, and then return them to Baby Co. If he doesn't, he will get fired, thus turned into a regular baby that will remain in Tim's life for good. Tim, who obviously wants to be rid of Boss Baby, reluctantly agrees to help on his mission IF he agrees to never enter Tim's life or family again.+ Some of the concepts are interesting; (being replaced by a younger sibling), and are lightly touched on.+ The animation, while not Disney-level, is colorful and entertaining.+ It will likely please young kids.+ There are a few funny moments.The plot does not make sense.It becomes confusing for the watcher to separate Tim's fantasies from reality.The villain is weak; and his backstory does not make sense.2/1020%F-"
34,The Boss Baby,7,1 April 2017,Fun And Entertaining,"I saw ""The Boss Baby"", starring the voices of Alec Baldwin-Rules Don't Apply, Mission:Impossible_Rouge Nation; Lisa Kudrow-The Girl on the Train, Neighbors; Jimmy Kimmel-Jimmy Kimmel Live!_tv, The Man Show; Steve Buscemi-The Ridiculous 6, The Big Lebowski and Tobey Maguire-Labor Day, Seabiscuit.This is a funny animated movie for the whole family. Jimmy and Lisa are the parents of a 7 year old child who has gotten used to having all of their attention directed towards him. Things change when a new addition to the family shows up, Alec. But, there is more to Alec than meets the eye, and it's not just in the way that he likes to wear a suit. Tobey is the narrator of the movie and also voices the adult 7 year old child, Tim. Besides the conflict of the two brothers fighting for the attention of their parents, there is a separate plot line about Steve trying to get people to be more puppy enthusiasts instead of having babies-it involves creating a new breed of puppy that never grows up. FYI: There is a scene after the end credits start and one after the very end of the credits, too, so you might want to stay. It's rated ""PG"" for some mild rude humor and has a running time of 1 hour & 37 minutes. I liked it enough that I would buy it on DVD."
