,title,stars,date,r_title,text
10,The Secret of Kells,7,8 January 2011,"Gorgeous to watch, but the story is not quite there","I love animated films, so I was interested in seeing The Secret of Kells. Overall I really liked it. However, I do not think it is perfect, the story has a lovely idea and starts off very well, however there are parts that could have been less detached and done with more development, and it could have done with less of a politically correct note(I wouldn't have minded if it was there, it just got a tad heavy-handed). Also, I think the film sags in the pace in the middle. That said, it is a very worthwhile watch. The Secret of Kells does look simply gorgeous. The backgrounds are stunning, and the character designs are unique, but I loved the picturesque watercolour-like colours most of all. Another strong asset was the music, I loved the sweet, lyrical Celtic lilt to it. There is also a stirring prologue and while the story may be detached as I've said there isn't a complete lack of emotional attatchment, you do care for the characters and there are some touching and haunting moments and the film teaches some good lessons. The characters are likable with good personalities and the voice work especially from Brendan Gleeson is excellent. Overall, while lacking a tad in the story, it is a visually and musically rewarding animated film. 7/10 Bethany Cox"
11,The Secret of Kells,,8 February 2010,Rich and artistic visuals,"This Oscar nominated animated film is about a young boy in a Celtic walled village who has to prepare for his book by wandering out into the forbidden woods.""The Secret of Kells"" is visually rich and artistic. The characters are simple in design, almost minimalistic. This interestingly contrasts with the imaginative and stylish background, that never ceases to amaze. The background of the animation blends modern art and traditional art, and is only limited by the boundary of imagination. It takes viewers into a stunning flight of psychedelic journey. Though the plot may not be the strength of this animation, the artistic visuals makes up for it."
12,The Secret of Kells,9,26 December 2011,The Secret of Kells (2009),"WOW! An excellently awesome cinematic surprise. Secret of Kells fuses stylised animation, along with brilliant storytelling. The animation is the real star. It looks so seamless and beautiful. Every shot is a miniature work of art. The story itself tells a wonderful and inspiring tale about being too overprotective, and exploring the world around us. It was nice to see a film with a calm climax, like the work of Miyazaki, Secret of Kells refuses to stick to the formulaic layout as set by Disney. It's not all sunshine and roses here. The voice work is also incredible, with every character brought to life thanks to some real seasoned actors. A wonderful, brilliant film for all fans of animation."
13,The Secret of Kells,10,27 February 2010,A Masterpiece,"First animated feature film from Ireland is also one of the best animated films I've ever seen. Its a real warts and all story that is unlike any of the other Oscar nominees and any other film from this year or any other year.The plot of the film has the Abbot of Kells, a village in Ireland building a wall around his town to prevent the vikings from destroying the town should they ever attack. His nephew Brendon, is a young monk who does the best he can but meets the ire of his uncle by doing things in his own time. When a legendary illuminator Aidan arrives from a destroyed monastery, Brendon drifts towards him and his warm personality. Much to his uncle's chagrin Aiden offers to teach Brendon how to illuminate. In order to help Aidan work on his great book, saved from his destroyed monastery, Brendan goes out into the forest to get material to make ink. While outside the walls he meets Ashley, a forest spirit with whom he develops a friendship. Unfortunately the Abbot finds out that he went outside the wall and there is hell to pay. But lurking in the distance are the vikings...Forget what you think you know about this film you're wrong. Even what I've explained doesn't do this film justice. Its a simple story with so much more going on. This is a wonderful movie about trying to find your way in the world, over coming demons and finding the beauty of the world outside of the walls. (As the film says the world is a dangerous place and doesn't cease to be even if you build walls).Its a film that treats its audience as adults and deals with all of life including the darkness. There is death and destruction and joy and happiness. Its not sugar coated. People die. Monsters lurk. (it freaked out some of the kids), but in the end there is hope. Frankly the darkness in this film is completely unlike anything in any recent American film. Forget the ""sadness"" in a Pixar film, this is the real thing, and its refreshing and it shows how homogenized even Pixar has become.Its a Genndy Tartakovsky-esquire (Samurai Jack) animated film who's look is actually based upon the the Celtic art of the period. Its a film that looks unlike any other. Here again is another film that takes the movie frame and uses it in every way possible. the Images are designed to fill the available space as much as possible. Often the film manipulated things to make it look like a page in the legendary Book of Kells. Its stunningly beautiful and best described as art come to life.Director Tomm Moore has fashioned a film that is a masterpiece. I can't say more than that. Its a masterpiece. Its one of the best animated films I've ever run across."
14,The Secret of Kells,7,26 November 2010,I loved the artistry....the story itself was awfully strange.,"The art style of this animated film is arresting--you cannot see the film and not have a reaction. While hard to completely describe, it looks like the art of the Disney show ""Kim Possible"" merged with the art of Eric Carle. While I would never want a steady diet of this, it is quite creative and artistic--something that can't be said about most animation. Also, at times, it appears as if the characters are walking on letters from an ancient illuminated manuscript.The story is set in Ireland during the Middle Ages. A young orphan boy is being raised in by monks who are working on preserving their secrets through writing. When sent on a task to retrieve berries needed for an ink, the boy meets up with a very strange and magical girl. Who is she and what awaits them? Tune in and see this very strange film set during the era of Viking raids and monasticism.You notice I said 'strange'. It is NOT a film most kids would enjoy and even adults might find it all too bizarre. At about the time this was released, ""Ponyo"" was released here in the States--and by comparison, ""Ponyo"" is a pretty normal film!! Dark, confusing and not 100% kid-friendly, this is one you certainly wouldn't want to show to young kids, as they'd quickly get bored or confused or scared when the Vikings begin killing and plundering. As a weird history lesson infused with mysticism, it is pretty good, however...but you must be very patient, indeed, to enjoy this one.You won't confuse this one for ""Up""!"
15,The Secret of Kells,6,1 January 2012,"Style over substance - hides slow, unpolished story","(www.plasticpals.com) The Secret of Kells is an animated film made in 2009 that draws its inspiration from the Book of Kells, a celebrated 9th-century illuminated holy book. The art style mixes the iconic characters and intricately detailed backgrounds from Celtic tradition, and it's a welcome change from the glut of computer animated films. However, when you look passed the flashy veneer you're left with a much less polished story.Brendan is a young boy living in the fortified city of Kells under the watchful eye of his uncle, the Abbot. Although Brendan wants to apprentice with the older scribes, his uncle has little patience for books. The Abbot is building up the city's defences against an imminent attack from the invading Viking hordes. When a famous illuminator arrives in the city with the incomplete book of Kells, Brendan breaks his uncle's rules and leaves the city to collect the requirements for inking its pages.Inside the forest he befriends the fairy Aisling, who can transform into a wolf. Unfortunately the cultural divide between Aisling (a creature of pagan mythology) and Brendan (a devout Christian) is totally ignored and therefore wasted. Brendan tells no one of Aisling or her incredible powers which defy his community's religious beliefs. The scenes in the forest are easily the most interesting and visually exciting in the film, but they're few and far between. Another problem is the depiction of the Vikings, which are dehumanized monsters. This was certainly the popular perception of them for centuries, but a more even-handed approach would have been appreciated.In the end, The Secret of Kells is a disappointing film that builds to an anti-climactic ending. The purported magical qualities of the Book of Kells never materialize, leaving the viewer to conclude that the forgotten pagan mythology is more powerful. One can't help but feel that its story was entirely misplaced, and should have been centered around Celtic mythology. The few scenes which do involve Aisling and mythical monsters are the highlight of an otherwise dreary and slow moving plot that could have used some fine-tuning."
16,The Secret of Kells,7,10 August 2010,Brilliant animation not quite matched by the story,"There aren't too many Irish made Oscar nominated movies so I was looking forward to watching ""The Secret of Kells"" directed by Tomm Moore.The standard of animation was very high, breathtaking at times. The animators seemed to have been inspired by beauty of the Book of Kells itself as they have created some of the most colourful and vibrant images I've seen in a movie in a long time.The story is about a young boy (Brendan) living in the monastery of Kells where his uncle is the Abbot. His uncle is obsessed with building up the defences of the monastery to protect them from the marauding Vikings. Other monks are transcribing sacred manuscripts. A monk arrives from the island of Iona with an uncompleted book after Vikings have destroyed the monastery there. Brendan is talented at drawing and takes a lot of interest in the new monk and the book, much to the displeasure of his uncle. Aided by a fairy (Aisling) he meets in the forest Brendan finishes the book just before the Viking attack. Interestingly the story has elements of both Ireland's Christian and pagan heritage but the ending seems quite abrupt especially when the film is only seventy-five minutes long. Actors such as Brendan Gleeson and Mick Lally, both very familiar to Irish audiences, voice the main adult characters. Evan McGuire is excellent as Brendan.So a treat for animation fans while the story might spark curiosity in people to discover more about Irish heritage and history."
17,The Secret of Kells,10,11 September 2011,Thought provoking and visually stunning,"I watched this without expecting much, but after watching it once I ended up wanting to watch it several times again. The artwork and music are beautifully matched, as well as the tones in the voices. The dialogue and characters are also embedded with traditional Irish sayings and ideas, including a cat named ""pangur ban"" like the old Irish poem. Some people found the story slow, but I was definitely more impatient with the tired and predictable plot of Toy Story 3. The themes in Kells are philosophical and the story is non-traditional (aka not Disney) to better accommodate those themes. I also watched the Disney movie ""Up"" which won best animated film instead of the Secret of Kells that year. I enjoyed Up, but Kells is a much more impressive work of art and writing. Although, admittedly, if you have a very small attention span this is probably not the film for you. But if you have the capacity to enjoy something deeper than spectacle and slapstick, sit down with a glass of red wine or single malt whiskey and watch this film!!!!"
18,The Secret of Kells,8,10 April 2010,Different And Yet Great,"When I first watched the movie, the way everything was drawn kind of made me lower my expectations; that still didn't make me stop watching. I soon began to see that the two dimensional drawings came to life more and more as I watched. Watching the movie was magical.The story was also great. The characters and their looks and accents made me interested in what was going on - I especially loved Aisling. Brendan is the main character, a young boy who is adventurous like any other his age however has to face some of his fears to help finish a book.The whole movie was a magical, colorful, pictorial, unforgettable ride."
19,The Secret of Kells,7,15 January 2010,Celtic Beauty and a new worthy direction of modern animation!,"A beautiful piece of children's cinema buried in a world of archaic Celticism. Setting the story around the famous Book of Kels, believed to have been comprised by monks from the small island of Iona, off the western coast of Scotland.Telling the tale of a young abbots apprentice who goes off into the forest in search of Crom-Cruic, the fierce headless horseman of pagan mythology. In hopes of recovering a lost artefact.The films true beauty lies in its' animation. Cell shaded in a bright and inspirational style of deep complexity resulting in a look of seem less simplicity. Deriving much from the artistic style of the brilliant Cartoon Network series 'Samurai Jack' for its genius use of mark making and background depth, The Secret of Kels creates a consistently affective Celtic world living under the shadow of Viking invasion.The history may be intensely inaccurate and the ways of life portrayed lacking realism but these facts are utterly irrelevant as the film sets itself in a world of fantasy and Celtic-revivalist mysticism. The girl of the forest is a wonderful addition and in my opinion makes the picture what it is, as she glides from branch to branch. Appearing and disappearing like a mysterious nymph with qualities resembling the legendary Cheshire Cat from Alice and Wonderland.The Secret of Kels is an absolute treat. For all genders, all ages, it's a lovely piece of family cinema.Don't expect to be awed but instead pleasantly impressed!"
20,The Secret of Kells,6,5 October 2010,"Fun movie, if you're not a fan of good plots.","Maybe it's because I'm an American used to epic build ups and epic conclusions when it comes to movies, so when I saw Secret of Kells, I was bothered to find one, but not the other. (That is, epic build up, but no epic conclusion) For the record, the movie is beautifully done. With fast, fluid animation, beautiful details and backgrounds, even the characters take on shapes of drawings found in the original Book of Kells. That's what brings you in and keeps you watching, but not the story. Most reviewers have already given the plot away so I won't mention it. When the book is discovered, I could feel the faith of the villagers, their absolute faith in this supposedly magic book. The uncle's fear, Brendan's frustration, the hopelessness. But then there are things they never explain. Where are Brendan's parents? Are we to assume Vikings killed them and that's why Brendan's uncle is so obsessed with keeping them out of the Abbey? I can ONLY assume because it's never revealed to us. Normally, I don't like too much exposition but in this case, it would've been nice. Also, this is a fantasy based on the history of the Book, right? It's pretty obvious with all the magic and monsters and wolves and fairies. So if we're going on fantasy logic, why didn't the book blind the viking? There was so much build up to the book being this amazing thing and then it's quickly reduced to being just a pretty book. True, that is what it is and this is a history. But it's a fantasy first in this case. And even if the book was just a book, why was Brendan's faith never tested? He's a kid and when a kid finds out that everything he's been spending all his time on and getting punished for is a lie, that kid is pretty ticked off. It would've been interesting to see Bredan's reaction to how the book isn't the wonderful, magic tome he's been told to see it as. Instead of seeing him blindly follow something he himself had seen torn apart like any other book. A book he wasted his time writing that did nothing to save the Abbey or his supposedly dead uncle. That doesn't make him a good hero, it makes him as bland as everyone else! The book is built up to be a miraculous Godsend but all it is is pretty pictures, but those pictures don't save hundreds of people from viking invasions or keep your uncle from dying. The ending is also a cop out. Oh, it was all worth the hundreds of dead people because the book was finished and the near-death uncle gets to look at it. Hoorah, hoo-flippin-rah. The movie had a chance to give us a good story. It didn't even need a happy ending, just a good resolution. With real magic book, a real reason to care if it's destroyed, and a real ending. Because instead of seeing the Book of Kells as this amazing relic, the movie makes it seem like it was a completely worthless book that resulted in needless deaths and endangerment with nothing good to back up all the terrible things it caused. When you make a movie based around something, make that something good or it'll just seem like a waste of time. But all that being said, The Secret of Kells WAS nice to look at. And before the abysmally disappointing ending, was enjoyable and fun to say the least."
21,The Secret of Kells,10,7 February 2010,"Gorgeous animated film, with some of the best color composition I've ever seen","The surprise nominee of this year's Best Animated Feature race at the Oscars. It's an Irish film by heart, but it was co-produced by Belgium and Brazil, with, I'm guessing, animators working in all three countries. The product is one of the most beautiful and unique films in recent memory. The character design is a little reminiscent of the French animated film Persepolis from a couple of years back, with very simple characters with thick, black outlines. This film is not in black and white. Oh no. What makes this film great is its use of color, simply some of the most outrageous and startling use of colors I've ever seen. The general design of the pictures is also a lot more geometrical, with characters who are basically rectangles or ovals. Much of the film can be spent playing find the circle - a major aspect of the visual design is a circle in the center of the image. All of these geometrical designs have a purpose - the story is about a young boy who is learning to be an artist working on illuminated manuscripts (the Book of Kells is a real illuminated Bible; the art of the film is based on the drawings in it). The story of the film isn't especially deep, but it's a pretty good fantasy tale. Brendan is a young boy in Kells, a city surrounded by enormous walls, built by his uncle to keep out Vikings. A newcomer to Kells, Brother Aiden, inspires Brendan to take up illustrating. He also inspires him to do things like leave Kells and explore the nearby forest, within which lives a nymph. Bruno Coulais provides a fantastic score, almost as good as the one he did for Coraline, which I consider the very best of the year."
22,The Secret of Kells,8,28 November 2015,wonderful unique beautiful style,"Brendan is a young boy living in a walled medieval monastery town of Kells. He is apprenticed to monks illuminating books. Brother Aidan arrives with the Book of Iona that is suppose to shine a light beacon into the dark times. He is working on the final pages. Brendon's uncle Abbot Cellach is more obsessed with building a wall against invading northmen. Aidan sends Brendan out to find gall nuts to make ink. He is hounded by wolves and saved by the forest spirit Aisling. There is an evil in the forest called Crom Cruach. Meanwhile, barbarians from the north are brutally invading.The animation is wonderful with an old magic that fits the subject. The unique style is inspired by celtic art. It's like a beautiful children's book come to life. The characters are likable and their story is compelling."
