,title,stars,date,r_title,text
10,Lady Bird,9,15 November 2017,expert filmmaking and story telling,"Greetings again from the darkness. Joining the likes of Woody Allen, Mel Brooks and Ben Affleck, Greta Gerwig proves her significance and brilliance is most apparent behind the camera, rather than in front. Her first feature film flying solo as writer and director is without a doubt, one of the year's best. Surely she has benefited from having a very talented live-in muse and mentor and partner in Noah Baumbach, but this extraordinary film is clearly Ms. Gerwig's passion project  and it's a thing of beauty (character warts and all).Ultra talented Saoirse Ronan plays Christine, aka ""Lady Bird"". She claims it's her given name  a name she gave herself. Entering her senior year of Catholic High School in Sacramento, she's the typical blend of teenage insecurity, bravado and restlessness. Her never quite satisfied mom is played by Laurie Metcalf, in what is probably her career best performance, and definitely worthy of Supporting Oscar consideration. A brilliant opening scene finds mother and daughter sharing a cry, which quickly devolves into one of the endless stream of arguments that make up half of their relationship. Their scenes together are sometimes caustic, always realistic, and likely to hit home to many mothers and daughters watching.Lady Bird is convinced she must escape 2002 Sacramento and live on the east coast, where she assumes culture thrives. This is the age where every teenager is convinced an amazing destiny awaits them  not stopping to contemplate what talent they possess that might actually contribute to society. Lady Bird is an average student who seems to dream not of greatness, but rather of some vision of life where she will be appreciated for simply being herself. So much of what happens is grounded in the reality of high school life, friendships, and family. She jumps at the chance to be friends with the ""it girl"" who controls the ""in crowd"". Leaving her lifelong best friend Julie (Beanie Feldstein, Jonah Hill's real life sister) in the dust, Lady Bird finagles her way into Jenna's (Odeya Rush) inner circle of rich kids, including the cooler-than-cool Kyle (Timothee Chalamet, CALL ME BY YOUR NAME). He's the bohemian-wannabe type we've all come across. Her attraction to Kyle results in confusion over her relationship with nice guy Danny (Lucas Hedges, MANCHESTER BY THE SEA). The film touches on many familiar topics, and the script elegantly handles each piece of the puzzle and gives each character their due. Lady Bird's middle class family is going through some financial difficulties after her dad is laid off. Tracy Letts is superb as the dad who is beaten down by a life that's nearly passed him by, but he staves off his own depression just enough to provide the basic strength needed by his wife and spirited teenage daughter. Mr. Letts and Ms. Metcalf aren't TV sitcom parents carefully positioned as punchlines for clever kids, like what we typically see. The emotional bond between parents and offspring is perfectly awkward and deep. Mother and daughter have their shared escapes, while father and daughter share some secrets. There is also a complex sister-brother dynamic, as well as the common issues of school days  teenage girl self-respect, class warfare, teacher crushes, and the pressures of extracurricular activities. Lois Smith has a couple of outstanding scenes as a wise and observant nun who sees Lady Bird for who she is, and provides the necessary guidance. Welcome comedy relief is combined with an editorial statement on the ongoing reductions in funding for the arts, as the football coach (Bob Stephenson) is put in charge of the drama department.Ms. Gerwig's excellent (quasi-autobiographical) film defies traditional categorization. It's part teenage comedy, coming of age, family drama, and character study  yet it's also so much more. Have you seen much of this before? Absolutely, and it's likely at least some of this has occurred in your own life, though you may not always enjoy being reminded. What is enjoyable is watching the work of a skilled filmmaker and exciting new cinematic story teller."
11,Lady Bird,9,3 January 2018,Lady Bird Review,"Lady Bird is a film written and directed by Greta Gerwig. I just happen to watch the trailer my chance and decided to give a go for this film. After watching the film, I can say that I was quite satisfied watching this film.Plot: The film chronicles the life of Christine (Lady Bird) a student of a Catholic school in the years 2002-03.Story and direction: This film has most perfectly shown the way adolescents react to situations. The way the film has woven in the situations any adolescent faces is commendable. Lady Bird as a character has so many shades. We see her being naughty, stupid, funny and emotional. Then comes her friends. Jules is kind of that supporting friend you always have on your side no matter how wrong/right you are. Jenna is the kind of friend that you want to have because of her being so flamboyant. Then we have her so called boyfriends who were poles apart in their own different way. I being from a Catholic school could connect with the film more easily because I have been in that kind of environment. Even the teachers's characters were so beautifully woven into the story. I also liked the parents' character of Lady Bird. While the father who is mostly supportive in many of Lady Bird's ventures, the mother is the conscious one who is always sort of scared for her child. Even she reacting so rudely to Lady Bird, was a way of showing her love to her. And then the finale of the film, just put a good finish and a nice arc to Lady Bird. My only issue, and this could only be me, is that These kind of films are seen so often that one can predict as to what is going to happen.Performances: Sairose Ronan once again just delivered an applauding performance as Lady Bird. I loved her in Brooklyn (that came out 2 years ago), and still she proves that she is a force to be reckoned with. Laurie Metcalf was also great as the mother. Tracy Letts also delivers a good performance. Lucas Hedges and Timothee Chalamet were also so distinct in the roles they played. Beanie Feldstein also provided some great support to Lady Bird's character.Favorite Scene: It would be the scene where the sister calls Lady Bird in her room for putting the 'Just Married with Jesus' signboard on her car and also explains her that isn't love and attention the very same thing. That dialogue resonated with me. It's because that we seek love, that we do things that bring people's attention to us. And this dialogue also applies in real life to any person who seeks to be loved.Verdict: This film is perfect for all adolescents who are going through this phase. It will very easily connect with them. Kudos to Greta Gerwig and team. I am going with a 9/10."
12,Lady Bird,,10 December 2017,"A Beautiful Movie that makes you laugh, cry and think","In a revival year for movies, one with an abundance of notable gems, Lady Bird manages to stand out in the crowd. While taking on the coming-of-age angle, which has been done to death for 30something years, direct Greta Gerwig makes this one different. She brings freshness to a stale genre by releasing a steady stream of humor, heart, and honesty. Gerwig's first solo directorial effort features the winning young actress who is also quickly becoming a veteran actress Saoirse Ronan (Brooklyn, Atonement). Ronan shines, playing a Gerwig surrogate of sorts and showcasing a flawless Sacramento accent. Named Christine McPherson by her parents, she decides to instead go by the name Lady Bird. As she calls it, her given name (she gave it to herself). Mom (Laurie Metcalf) and Dad (Tracy Letts) are both perfectly cast joys to watch. Mom and Lady Bird flip a switch between sharing joyful moments to clashing in heated ones. Sweet and supportive dad does his best to help them both, even while fighting his own depression. Best friend Julie (Beanie Feldstein) is delightful to viewers and loyal to Lady Bird. In her search for her identity, Lady Bird tests out a new best friend and an ill-fitting musician boyfriend (Timothee Chalamet). She lies about herself to both of them, pretends to live in the rich neighborhood, lies about her parents, trying to seem cool. Classic high school move, one of the cliché moments. The movie isn't entirely original, but what makes it so special is that everything feels authentic, never crammed in to fit a template. The characters and problems could have come across as stale and vacuous, but they contain real depth and honesty, so they're always compelling. Lady Bird meets another boyfriend, Danny (Lucas Hedges, Manchester by the Sea), while rehearsing for the school play. He resists the temptation of sex with her, ""out of respect."" Their relationship comes to an abrupt end but not before he describes Lady Bird's mom as ""warm and scary."" While Lady Bird scoffs at this descriptor at the time, she later recognizes the truth in it. She spends so much effort preventing people from seeing her family for who they really are that she never truly sees them herself. There's something in this movie for everyone. We may not all be now, nor have ever been a pink-haired teenage girl in Sacramento, but we all know what it's like to feel unsure about who we are and who we want to be. Lady Bird covers familiar experiences, but not only the pleasant ones. It's not an ""aww"" fest. Gerwig's directs the way Lady Bird's mom parentswith toughness and care. She explores the humor and hurt with equal deft. Her movie is heartwarming and heartbreaking. It will make you laugh, it will make you cry, and it will make you think. Gerwig delivers a story extremely personal to her in a way that makes it feel personal to all of us. Lady Bird is a wonderous success and truly one of the year's best movies."
13,Lady Bird,9,14 December 2017,Movie Of The Year.,"Writer-Director Greta Gerwig's 'Lady Bird' is a beautiful, beautiful film & is undoubtedly ""The Movie Of The Year"" for me. This sensitive, affecting & wholly satisfying coming-of-age story, is about relationships & aspirations. Gerwig, with her god-given talent, colors up the screen with humor & gut-wrenching honesty. After all, its a personal story!'Lady Bird' Synopsis: In the early 2000s, an artistically-inclined seventeen year-old (An Oscar Bound Saoirse Ronan) comes of age in Sacramento, California.'Lady Bird' works best when it focuses on the mother-daughter dynamic. So when the protagonist, who proudly addresses herself as Lady Bird, her mother (A Stellar Laurie Metcalf), gives her a reality check. The hardworking middle-class mother lives it up for her family in Sacramento, while daughter Lady Bird wishes to dream beyond her financial circumstances. Lady Bird believes in flying away from her restricted boundaries, while her Mother is practical & fighting everyday to keep her family as one. The dynamic & the extreme contrast of the mother-daughter is what makes 'Lady Bird' so special as well as affecting. No matter how much they disagree on, for whichever matter that may be, they are eventually there for each other. While it takes a while for Lady Bird to realize that, its pretty evident how the Mother always supports her. Its pure emotion & its executed with complete honesty.Gerwig deserves an Oscar for her work here. Her Screenplay is a work of beauty, while Her Direction, is understated & effective. Gerwig, a tremendous actress in her own right, shows us her powers as a storyteller with 'Lady Bird'. Please do her proud, Academy! The Globes made a blunder recently, which should be a topic of discussion at least for the time being, or more. Cinematography, Editing, Art & Costume Design, all contribute beautifully to the narrative & pay homage to Sacramento, with detail.Performance-Wise: Ronan & Metcalf are flat-out fabulous. Ronan, one of the bravest & most charming young talents working today, is priceless as Lady Bird, delivering a truly heartfelt performance, that is sure to connect with many a teens out there. Metcalf, on the other-hand, is magnificently restrained as the Mother with reality as her only option. Metcalf commands the screen & comes up with one of the years finest performances. Ronan & Metcalf, together, are a force to reckon with. Of the rest of the cast, Lucas Hedges & Timothée Chalamet leave a strong impression. Others too lend great support.On the whole, 'Lady Bird' is a Triumph! Two Big Thumbs Up!"
14,Lady Bird,10,3 January 2018,Inspiring For Young People,"I'm 21 years old and this is not my biography. It's actually a review. This movie inspired me in so many ways and turned out very personal to me. Recently, I became a fan of Greta Gerwig and to see her movie debut as a director.. just warms my heart. I've been waiting for this movie to come out for so long and I wish I could go to theatre and watch it on a big screen, but where I live.. there is no such privilege. It's not that we don't have a cinema to go to, it's just they never show something like Lady Bird. I don't know the reason why, maybe it won't pay off? But I think that is a mistake. People who even wouldn't be that interested in movies or perhaps they wouldn't know what to do with their free time and they'll decide to go to the movies and suppose they randomly choose to watch Lady Bird and then probably this movie would inspire them the same way it inspired me. People need to see this, because it deserves to be in all theaters and in all countries around the world. Why do we watch movies anyway? Well, we like to find oursevles in it. Or even the small things. Lady Bird has served its purpose and I'm definitely going to re-watch this movie for a couple of times. Oh, and how did I watched it if Lady Bird wasn't in any theaters in my city? It's a secret. Not really.
Thank you, Greta.
love :x"
15,Lady Bird,8,26 December 2017,Just can't get enough of those characters,"Greta Gerwig learned a lot of Noah Baumbach and improved those skills with this great little gem. Its a truly outstanding coming of age feature with a lot of emphasize on its characters, rather than its story which is a good thing. The film was funny, kind of sad sometimes, melancholic and had vibes of nostalgia. The screenplay was excellent and Gerwig's direction extremely solid as it depict the right edges and developed the characters and thus the film absolutely right.
Saoirse Ronan once again proves that she might be the best and most versatile actress of her generation. She turns into another wonderful performance and adds a completely new character to her resume. For sure one of the top performances. It feels like she does it with such an ease, as if she became that character. Ronan was really able to transform. Also Laurie Metcalf was outstanding. She had a lot of things going on with her and the way she made her character handle and struggle with those was also extraordinary. It was also unlike anything I have seen her doing before, far away from her usual cynical characters. 
Tracy Letts is alway great and a role like that fits him wonderfully. Lucas Hedges and Timothee Chalemet were all right but nothing special. I liked Lois Smith unconventional nun character.
The soundtrack was well chosen and at the end of the film I kind of wanted a sequel .. as I really love those characters and want to see how they turn out within the years. Gerwig should consider a TV show of them or something. I would watch it!"
16,Lady Bird,8,20 December 2017,Making the Ordinary Extraordinary,"An ordinary story about a girl who wants to be anything but that, Lady Bird's strength lies in its authenticity. Sincere performances based on a personal script, the film is so real, it's as if it isn't aware of its own message. We read it as we read life, navigating through insignificant important events and special common moments we interpret however we relate. Lady Bird is a little bit of what we are, what we want to be, and what we don't want to be, and that's why we can all find a little bit of our truth in it."
17,Lady Bird,10,20 December 2017,Simply Beautiful,"""Don't you think they're the same thing? Love...and attention?"" This is one of the countless wonderful lines in Gerwig's stunningly beautiful directorial debut Lady Bird, and it happens to perfectly encapsulate my feelings for the movie itself. A concise and encompassing capture of a high schoolers senior year, I consistently found it to be completely lovable...and at worst, comfortably enveloping. With a unique rhythm of ultra-authentic and calm-yet-rapid-fire rhythm, it's a near-perfect vision that soars at every angsty turn.
Like a lower-middle class Clueless, Lady Bird is the story of a teenage girl learning how to balance school, friends, work, college applications, boys, and family. But unlike Clueless, she doesn't benefit from trust-fund parents who can pay for her every whim. Ronan is great at the center of this world, both in the film and in her own head. However, Metcalf is the gem, playing the loving but familiarly flawed mom with an exactness and perfection rarely seen. These two strong women, and the surrounding cast, carry the entertaining and thoughtful dialogue beautifully (""Just because something looks ugly doesn't mean it's morally wrong""; ""Different things can be sad...it's not all war!""; ""You're not gonna get in a car with a guy that honks, are ya?).
Most impressive is how it so perfectly captures time: both the early 2000s era, and that specific time between childhood and adulthood. I, for one, painfully recognize myself in Lady Bird; the forced quirks, a desperation to be liked, overwhelming self-awareness, a longing to rebel against a desire to please parents. Unfortunately, our lives are rarely this funny, this moving or even this honest."
18,Lady Bird,7,27 October 2017,Love Bird.......,"Lady bird is a movie about a young woman and her struggling mother. Saoirse Ronan has done the central role of the movie. She is very free flowing actress and has transformed herself in the character of a teenage girl having full of dreams , fluency and lot of life. Her activities and reactions everything has made the movie a good comedy drama. Director Greta Gerwig has directed the movie very well.Those who likes to see comedy drama will enjoy it. It has no hard actions but it is full of small emotional fights of mind. Good to see this type of movie in this high action packed era of films."
19,Lady Bird,8,13 December 2017,"Hilarious, and sometimes sad, observation on life from a high schooler's POV","Lady Bird, like many movies on high school kids, awkward relationships and coming-of-age tales, is a hilarious look on life and the wonders of the world that we all face. Female-driven and downright funny, Lady Bird stands alone because it does not try to own the idea that the film is solely about women and women only. Sure, there are mother/daughter scenes that my girlfriend related with more but the dialogue is so well written, that it forced me to transport back to my own high school days and conversations with my mother during that time period of my life. The film does an amazing job of presenting the world from Christine's, aka Lady Bird's point-of-view, while showing the real memories, hardships, lessons and choices made during these strange years of our lives. I had a friend in high school whose mother might as well have played Lady Bird's in the film. The passive-aggressiveness and hard love from Christine's mom was so believable that it often made me cringe. It was almost too real.As you watch the film unfold, you'll say to yourself ""I've seen this story before"" and you probably have. But there is still something different about Lady Bird with its hilariously written raunchy language, Lady Bird's amazing friend Julie, and the way in which it weaves in and out of Lady Bird's life and those surrounding her. There is a certain scene where Lady Bird's mother talks about her dad's battle with depression for years and Lady Bird telling her that no one ever informed her about it. Later in the film, Lady Bird's mom scolds her for not sharing more information with their family, proving the fact that there are moments in both the adult and children's world that do not always cross paths. Since Ronan is so strong in the lead role, we often forget that she is just a teenager that hasn't been through some of the really hard things in life just yet. She hasn't gotten too drunk, lost a job, kept a family and children happy, found or lost out on success, paid bills, been late on a credit card payment, had a really rough day at work, and so much more. Lady Bird's mom, however, has been. She may come off as scary to others, but in all fairness, her own mother was an abusive drunk, and she's been through a little more in life then many of these high school kids. It's not always as easy as some people make it out to be. I think we also see that Lady Bird can be a little intimidating as well with her confidence and free-spirit attitude roaming the halls of school and her home. She is kind and loving, yet up front and blunt. In my family, my brother is a spitting image of my dad in every way. They bash heads the most because my dad sees his own flaws in my brother, and I believe that's hard for any parent to accept. As we grow older, we find things about our parents we genuinely do not like as well, but we know they are just humans like the rest of us. They make mistakes, they have flaws and often, many of these flaws are passed down generation-to-generation. We also start to see our own flaws and I think Lady Bird absolutely nails this concepts and creates some genuinely funny, sad, and real-life scenes that hit home with the audience and make us fall in love with the characters. At one point in the film, Christine says that she just wants to live through something, and what she fails to realize, is that she is living through something. We all are. She's living through lots of things. It just never feels that way when you're the one living through it."
20,Lady Bird,3,14 December 2017,Sorry...,"I wish I could agree with the high-scoring reviews, but I cannot. This movie seemed flat, monotone, mildly entertaining. The lead was perfunctory...another disgruntled teen who desperately wants to get out of her home town and fly to the East Coast ""where there is culture"". New Hampshire and culture? Hmmm... 
Lady Bird clashes with her mom (Laurie Metcalf...who deserves 10 stars by herself). So, a teen clashes with her mom...wow...news flash. 
Dad loses his job...and seems to be just fine with that, even though they are running out of money. Weird. 
The supporting cast seems to be chosen to complete a requisite menu of characters: the overweight but beautiful-inside best friend, the gorgeous and wealthy but shallow new friend, the handsome but...surprise...gay boy. Somehow this lack of originality does not drive a strong story line.
The crash and burn ending is, well, the only twist in this story...so, back home she goes, and realizes she really does love Sacramento. Perhaps Sacramento is a metaphor for almost every town in America, but the story never hints at that. So, sorry, this one just did not resonate with me."
21,Lady Bird,9,29 December 2017,What a trip.,"Movies affect us in different ways.
I've met people who didn't like Lady Bird and people who loved it, I could come up with a thousand excuses as to why I gave this movie a 9/10 but the truth is, I relate to it on a very personal level.
In fact, I was certain some parts of this movie were taken straight from my life story. Going to a religious school, having a sister and a mother that are exactly like the characters on this movie, seeing their arguments, it all took me back, having a very caring and sweet father who does not like to admit when he's feeling sad, all of that. I don't remember the last time I was sad because a movie ended. 
Honestly this movie could have been 4 hours long and I would still watch it. I did not want it to end. I was sad and happy at the same time when it did. When a movie makes you feel like that, when a movie makes you feel for the characters, when a movie touches you like this movie did, that's a sign of great cinema. It all felt very nostalgic and all I'm left with is the wish to go back in time.
The actors are of course amazing, they feel very real and the dialogue just flows like water.
Having a 99% on Rotten Tomatoes or a 20%, I feel like I would love this movie no matter what, that's the beauty of it all. It doesn't matter if it sucks for everyone else, what matters is how you feel while watching it, so watch it. Give it a try, it might awaken some memories from your past."
