,title,stars,date,r_title,text
10,Rio 2,8,10 April 2014,"Joyous, silly and affecting, this is a very welcome return to Rio.","Sequels are tricky propositions - it's hard to find creative freedom and joy in an enterprise clearly geared towards bringing in ever more heaps of cash. For every glorious Toy Story sequel, there's Cars 2 or yet another lacklustre installment in the Ice Age franchise. Fortunately for Blue Sky Studios, Rio 2 is frequently excellent, a sunny, cheerful reprise of a hit movie that finds its own grace notes.Blu (voiced by Jesse Eisenberg), everyone's favourite domesticated macaw, is happily married to Jewel (Anne Hathaway) after their adventures in the first film. Worried that their three beautiful children are becoming too city-bound, Jewel entreats Blu to take the family to the Amazon to connect with their roots. Once in the jungle, Jewel discovers that she and Blu aren't the only surviving adult blue macaws in the world after all: she reconnects with her family, including her dad Eduardo (Andy Garcia) and childhood friend Roberto (Bruno Mars). Suddenly, Blu is the odd one out, and must desperately try to fit into a wild, raucous world that seems to have no place for him and his civilised ways.There's almost too much happening in Rio 2: apart from Blu's family troubles, the macaw tribe's haven in the jungle is under threat from a ruthless logging company. Fan favourite Nigel (Jemaine Clement) - the most puffed-up, actorly, diabolical cockatoo you'll ever meet - returns to take revenge upon his nemesis, Blu, with poisonous tree frog Gabi (Kristin Chenoweth) in tow. As per the first film, Rio 2 also packs its soundtrack with joyful, high-energy numbers - which is explained away by Nico (Jamie Foxx) and Pedro (will.i.am) auditioning jungle denizens for a spot in the upcoming Rio Carnival.What's so impressive about this film is how it manages to make all the disparate elements of its overstuffed plot work. Powered by a loopy, irrepressible charm, Rio 2 dashes from scene to scene, but doesn't forget to pack in moments that range from affecting (Jewel's tender lullaby Don't Go Away) to absurd (Blu's GPS charting the route to Funky Town). The characters in any given sequel are usually the first to get lost in the shuffle, but they each get moments to shine here. Blu's connection with his human companion Linda (Leslie Mann) isn't the focus of this film, but nevertheless makes itself felt in the final act. The relationship between Blu and Jewel is also beautifully heartfelt, dealing with ideas of compromise and growth after the honeymoon is long over.There's even room for a new breakout character. The shock of delight provided by Nigel in the first film - so gleefully subversive a villain - is largely eroded here, and he comes off more as a determined buffoon than anything else. But he's ably matched by the amorous Gabi, whose hopeless adoration of Nigel is channelled into two of the film's highlights: Poisonous Love, an overblown ballad with several hints of The Phantom Of The Opera; and a wacky, wonderfully rearranged rendition of Gloria Gaynor's I Will Survive.Unwieldy though its plot may be, Rio 2 breezes through it all with cheeky energy and eye-wateringly glorious animation. But what makes Rio 2 as good as - if not better than - its predecessor is director Carlos Saldanha's understanding that losing sight of his characters will only damage the film. And so, amidst the tumult of mid-air football games and swooping aerial dance formations, Saldanha roots everything in the big, loving hearts of Blu and his extended family. The film - and the franchise - are all the better for it."
11,Rio 2,6,30 August 2014,The birds strike again! 6/10,"Review: I did prefer the original Rio because of the catchy tunes, but that's not to say that this is a bad movie. The storyline was quite good and the animation looked brilliant. The vibrant colours and the attention to detail was spot on but the jokes weren't as funny as the original. I liked some scenes like the auditions and some of the songs and the new characters were a great addition to the cast. The main problem that I found with the film was that it seemed like there was a lot going on at once. You've got the humans taking down the forest and the main character, Blue, trying to convince his wife that there old life was better than life in the Amazon. Then you've got a human couple who are trying to explore the Amazon and get caught up with thugs who don't want there operation interrupted. Anyway, when you put all of these elements together, it does make a good movie that must have taken a lot of work from the creators, but for some unknown reason, the simpler original was more enjoyable. Round-Up: This movie really does have some top names used as the voices of the characters. From Jesse Eissenberg, who seems to be in form at the moment, to Anne Hathaway and Andy Garcia who voices Eduardo, all the characters really do work together. Even Jamie Foxx, Bruno Mars, Tracy Morgan and Will.I.Am bring some urban flavour to the movie which really works as the comedy element. Anyway, on a whole, it's a great watch for the kids and there is some jokes for the adults which makes it fun for the whole family. Judging by the box office takings, I'm sure that were going to see a 3rd instalment of the birds on there adventures.Budget: $103million Worldwide Gross: $496million (WOW!)I recommend this movie to people who were fans of the first Rio and who are into there animation movies about birds saving the Amazon. 6/10"
12,Rio 2,10,23 April 2014,Inherently funny,"As someone who hasn't watched Rio 1, Rio 2 was not confusing so I was able to understand what is happening in just the first few minutes. This movie features really amazing animation, check out the opening carnival and the bird dance. Secondly, with stellar casts, this is like a Disney musical except it's funnier. Kristin Chenoweth is over the top as a lovelorn stalker. Seems like a role she always plays. Expect lots of Shakespeare soliloquies parodying the classic Romeo and Juliet, Hamlet and many more. Thirdly, the amazon rainforest setting really enables us to be introduced to many new characters. From rapping sloths (Ke$ha anyone?) to taichi fighting old ninja turtles, Rio 2 does not rely on low-brow dirty jokes unlike some other movie I could mention (Madagascar? It also is named after a place). This movie is funny, exciting, and slightly touching, the perfect thing to watch with friends, family and partners alike."
13,Rio 2,8,5 September 2014,A very good sequel,"I loved the original Rio film and I found Rio 2 to be a very enjoyable sequel. What really makes these movies great is the outstanding attention to detail. The colours are extremely bright and vibrant which make the adventure all the more enjoyable. The scenery is beautiful too and brings a realistic feeling. Its great that all the original characters remained (from what I can remember anyway) and then there was some new additions too. The red frog was particularly amusing and it was great to see more of ""the kids"". All the characters were voiced exceptionally well which meant the jokes were executed perfectly to provide the laughs. There was actually quite a few laugh out loud moments and in general it's a film that made me smile all the way through. The storyline to this sequel was interesting and the film flowed at a nice pace. There were some great scenes but my particular favourite was the football match! Overall I really enjoyed this sequel. I think Rio is a very underrated animated movie franchise,I personally hope there's going to be a Rio 3. 8/10"
14,Rio 2,1,4 August 2014,The Most Overrated Movie of All Time!,"OVERRATED?? You might be thinking, ""How is this overrated? Nobody was hyping over it, it just flew over everyone's heads...""It's overrated in the fact that some people liked it. It was extremely bad, and some people liked it. That makes it EXTREMELY overrated. Yes, this movie was so bad that the fact that, let's say, ONE person decided to even call it entertaining makes it overrated. This movie really was THAT BAD!This movie combines amazingly cringe worthy and lame humour, mind- blowingly stupid plot elements and dialogue, boredom and beautiful animation to make a ""film"" that looks beautiful but is pretty much content-free.A seriously big problem with this film was the attitude of the children, and the fact that one of them actually has an iPod. THEY'RE GODDAMN BIRDS. I remember the first Rio, which portrayed them as BIRDS, encountering problems related to flying and their size. In this dumb film, Blu and his family actually spend time in a humans' home, eating pancakes, using the toaster, and, uh, using iPods. One of Blu's kids (the one with the damned iPod) has a snobby teenager's attitude that really is so painful to watch and frickin' NOT FUNNY you feel driven to take your own life. Are you getting an image of how bad this is now? What if I told you this part with them eating pancakes in a house was at the beginning, and only lasted 5 minutes? Yep, it gets worse...Clichéd writing as well makes this movie nonetheless painful and stupid to watch. It is fully predictable, no exciting/suspenseful plot, and the horrible attempt to add a problem or dilemma at the beginning, where Blu and Jewel were discussing going to the deeper depths of the jungle to reunite with their kind, talking about how ""they don't want to go"" but at the same time, they do! We've seen it about a million times in kids movies of the current generation. Really, this was bad. Save your money."
15,Rio 2,3,17 October 2016,Bad messages hidden behind good ones,"The central message of family over tech is good and all, but if you look at the way its brought together, it makes you question the movie's moral code.Look at the events. first, the movie seems simple, a family trip to visit the mother's relatives, however as the movie goes on it becomes clear that the mother never really intended for this to just be a trip. She clearly wants to stay and raise her children inside her colony and though this isn't an outright bad idea, the sneaky way she goes about it makes be really question her character. As I watched I even started going back to the first movie and realized that given the sequence of events, she could be rethinking her entire marriage.Not only that but throughout the movie Blue himself really is picked on for a lot of things that simply weren't his fault and is subsequently treated as if they were done deliberately. From the berries to the sports game and seeking approval from Jewel's father. Jewel should know what kind of husband she has and while I fully accept trying to help someone better themselves, It very much seems like she is literally trying to make him into something that is much more like her old boyfriend. Which affects Blue's self-esteem.Then there are the poachers who could have been left out to tell the truth. Nigel was already here and the poachers seem very after though. I mean when Blue encounters the poachers and just up and decides that he doesn't need humans anymore than I really don't understand anything. Was his blatant love for his owner and society really so fickle that meeting this one group of bad people could change that. Made even more stupid by the fact that he almost immediately does an 180 and goes back to loving humans again, making the first freak out even more confusing.There are a lot of horrible plot holes and clichés I can also complain about, but I'll just finish with simply stating that the original was great and didn't need a sequel, especially not thi one."
16,Rio 2,5,7 July 2014,"A Decent Film, But Nothing New","Rio 2 is one of those films for me where I don't expect too much. The first film was not the greatest, but still enjoyable nonetheless, and Rio 2 is much the same.Firstly I must point out the visuals are quite good, and the star-studded cast also lightens up the film. However, the habitat-loss theme is one that has been explored in other animated films, and comes across as a bit cliché. The birds view humans as bad people who threaten their habitat, and the message is too familiar and obvious. We've seen this before, even in films like Avatar, a more adult film, where humans are viewed as the antagonists.The villains in this film I think are a bit confusing: is it Nigel, the cockatoo, or the man who cuts down trees illegally for money? I think the film tries to incorporate both in the film as major antagonists, but doesn't quite pull it off. Nigel seems more like a minor character, such as Scrat from the Ice Age series. He doesn't really fit into the category as villain for me. Plus, the illegal villain is not new; the first Rio film also had this.Rio 2 is a fine entry into the animated films genre. The visual effects and the voice cast are great, but the plot and message we have seen before. So far this film has been doing quite well in the box-office, and so it should: Rio 2 is nothing spectacular, but still a decent film."
17,Rio 2,7,12 April 2014,Beautiful Animation Yet Again Weak script....overall a good time pass flick (especially in 3D),"I have no expectations when walking into theater to watch this flick.I saw original it has a different,colorful animation and some funny moments but it is not a great flick so i just expected some fun and good colorful animation.and this film served me just what i thought.colorful birds and backgrounds,excellent dances,cool music.but if you go deep there is nothing great about plot.routine and predictable.however voice acting once again saved us.and there are some fun moments which will provide some laughs. 3D-i really loved this film in 3D. beaks come out of the screen,birds dancing in front of you,especially climax has some great 3D effects.finally if you have no expectations and if you can neglect plot you can enjoy the film with your kids."
18,Rio 2,1,19 April 2014,Too toxic for children,"Well made but it is unbelievable how toxic the message is.Basically the whole movie from the very beginning is portraying the males as irresponsible dumb idiotic losers and the females as intelligent confident and independent leaders. What a disgrace. The continuous humiliation of the male character is shocking when you think that male actors actually accepted to lend their voices and play those roles. Avoid watching it especially with your kids around. And if you do decide to watch it simply try and swap in your head the two genders with different races, let's say swap male characters with blacks and the female characters with whites and see if you would find it worth watching."
19,Rio 2,8,15 April 2014,"A vibrant, energetic, hilarious & colorful film that surpasses it's predecessor.","Rio 2 continues with the adventures of blue macaws, Blu(Jesse Eisenberg), Jewel(Anne Hathaway) & their friends, Rafael(George Lopez), Nico(Jamie Foxx), Pedro(Will.i.am) & the drooling dog, Luiz(Tracy Morgan). Following the events of the first movie, Blu, Jewel & their three kids, Carla(Rachel Crow), Tiago(Pierce Gagnon) & Bia(Amandla Stenberg) are living a life of domesticated bliss in Rio. Feeling that the family has become too domesticated, Jewel, decides to move to the Amazon jungle. Bored with their lives in Rio, Rafael, Nico & Pedro decide to accompany the family to the Amazon. Linda(Leslie Mann) & Tulio(Rodrigo Santoro) happen to be honeymooning in the Amazon, as well. This, & a lot of surprises as well as dangers are in store for Blu & co. once they begin their Amazon adventure. Meanwhile, Nigel(Jemaine Clement), the deranged cockatoo, wants revenge. Rio 2 is far better than Rio. The colors are brighter, the animation is more stunning, the 3D is better, the jokes are funnier, the emotions are stronger & the overall message of the film is meaningful without being too preachy. The Amazon looks extremely beautiful & realistic. It rarely looks like animation. The viewer relates to Blu the most, as he's almost like a human. Blu's awkwardness & nervousness about moving to the Amazon & what lies ahead, makes us feel sad for him. The voice acting is top notch, which is no surprise, looking at the incredibly talented cast. Anne Hathaway is outstanding as Jewel. Hathaway conveys love, vulnerability & a wide range of emotions using her voice, with ease. She sings like an angel too. Jesse Eisenberg is hilarious & lovable as the awkward yet adorable, Blu. Eisenberg is perfect for the voice of Blu. Leslie Mann & Rodrigo Santoro are excellent as Linda & Tulio, respectively. Jemaine Clement is menacing, deranged & hilarious simultaneously, as antagonist, Nigel. George Lopez is great as Rafael. Jamie Foxx is amazing as Nico. Will.i.am is impressive as Pedro. Kristin Chenoweth is hysterical as the infatuated frog, Gabi. Andy Garcia is perfect as Eduardo. Bruno Mars is melodious as Roberto. Finally, Tracy Morgan is great in his cameo as Luiz. Rio 2 is fun for the whole family. A must watch!"
20,Rio 2,6,14 April 2014,OK but Rio was far better.,"As I said, Rio was much better, exciting and thrilling. After the 1st movie Blu and jewel have settled in Rio and have 3 kids. On TV they see blu's earlier owner and protector trying to find more macaw's in the Amazon. Jewel suggests that all of them should go to the Amazon forrest to help their human friends - Linda and her husband. They leave for Amazon and thrill beings. In the meanwhile the villein from the first movie - Nigel the cockatoo tries to take revenge for making him a bird which cannot fly. Along with that mission his friends join - the frog who is perpetually in love with Nigel and the ant eater who is interested in only eating ants and nothing else. Later his tongue is used for way too many interesting activities. Gabi, the frog, is the most funny of all. Her love for Nigel is out of this world and her dialogues, her song, her accent is way too funny. Bulldog is cute. Nigel's audition is incredible. Blu's induction program and training for getting accustomed to jungle life is funny too. Over all the movie has the expected share of charm, colors, songs, dance sequences, thrill and cuteness. But that's the problem, these things were expected and hence the movie was at par. Nothing extraordinary or above average. I would say, you wait for it to appear on TV and then watch it. Rio series is made my the same folks as Ice Age. Rio 2 may not be big hit. I liked it as a one time watch. It's in 3D, just fyi."
21,Rio 2,7,30 April 2014,Better than the first film,"I'm not a huge fan of the first ""Rio,"" as I think it is a very straight forward movie with little to offer. It's fun and all, but lacking in emotional punches. ""Rio 2"" on the other hand is a far stronger movie than the original. It's cast is superior and well balanced, the story has a few nicely done emotional sequences, and the animation is gorgeous. While I find the songs weaker than the highs of the first film, they are more consistent in terms of quality. The real highlight of the film is its script, which I think is Blue Sky's first or second best script to date. It is well balanced with a fish out of water story, a well handled environmental message that isn't being shoved down our throats, and well rounded humor. Overall, it's a fun experience with gorgeous animation. The first third of the film is a bit conventional and rather boring, but the second they get into the Amazon, the film really takes flight and gets better as it progresses. 3.5/5"
22,Rio 2,4,26 April 2014,"Self-indulgent, over-the-top garbage.","Are we now at the point where we can be bored stiff by $50 million of cutting-edge movie technology?Stereotyped characters, poor casting and an apoplectically lame story line. And stupid, sophomoric visual gags that are, more often than not, so fleeting that you wonder how many months of work and how much money were spent on each of them.Who on earth is green-lighting these garbage stories?If you can't first produce a decent script, don't waste your time trying to wow me with your visuals. Even my 5-year-old was bored.Bring on the feather and a bucket; I've gorged myself on your junk movie and want to purge myself so you can fill me up again with your next undeserving boondoggle."
23,Rio 2,1,11 February 2015,This film gave my friend brain cancer,"And it was his BIRTHDAY, that's how bad this is. I'm serious, dudes. We left the cinema during the football-war scene, but the damage done to our party was irreversible. We literally vomited for 10 minutes after getting out and then we bought some crepes but vomited again - that's how terrible it was. SO MUCH SINGING, and talking and talking and singing, COME ON! Not entertaining at all, and then adults wonder why 8 year-olds go on watching R-rated movies - it's because those do not insult the viewer's intelligence and ability to follow at least a half-developed plot. Just because the target audience is young, the film does not need to assume that those watching will be brain-dead babies amused by just colors, clichéd songs and characters from the first movie."
