,title,stars,date,r_title,text
10,Songs from the Second Floor,,12 September 2004,brilliance.,"i am taking the time to write these few words only as a contradiction to a pathetic comment i have stumbled upon when surfing the site for details on ""songs from the second floor"". without intentions to carry out a lengthy and tiring essay on this marvelous cinematic work i only wish to say that the sheer brilliance of this movie will linger on in the mind of every serious cinema lover long after it's actual experience. ""songs"" is a tour de force of cinematography and 'mis en scene' . the splendor of it's frame compositions , the complexities of it's visual perspectives, all are a cinephile's pleasure feast. packed with sharp humor as well as deep philosophical themes , this film is a must for anyone who is touched by visual art ."
11,Songs from the Second Floor,,26 May 2004,Wonderfully darkly funny and incomparably Swedish.,"Possibly incomprehensible to those who have never lived in Sweden, where whole hours somehow manage to lose themselves in a meditative calm that exists nowhere else. Songs from the Second Floor is truly Ingemar Bergman meets Monty Python, as Roy Andersson non too gently deflates the pretentious, the pompous and the self important. The sparse dialogue and hugely tongue-in-cheek solemnity will either offend the spectator to the point of rage, or scratch the itch that nothing else quite reaches. I adored it. Like raw oysters, broccoli or goat milk - you'll either connect with the Roy Andersson brand of iconoclastic insanity and love this one ... or you'll hate it with a passion. There'll be no fence-sitting with this Nordic treasure."
12,Songs from the Second Floor,10,5 October 2001,The best,"Never before has a picture been so visually perfect.It's so beautiful, poetic and genious!!Everytime you see it you can notice something new in it!!!If you liked this film you got to see Roy Andersson's first film ""En kärlekshistoria"". It's really hard to find but when you do it will be worth the effort."
13,Songs from the Second Floor,10,27 August 2001,An impressive examination of alienation,"""Songs from the Second Floor"" - the film's American title - is an incredible accomplishment. Its control in juxtaposing vast cityscapes and crowds with dimly-lit ""quiet desperation"" scenes is impressive. The film brings to mind the work of Kieslowski, Fellini, and (I'd even venture) Beat Takeshi - a world of flat surfaces, cold doorways, stone-faced mobs, and vast churches, train stations, and mental institutions that occasionally, and with great artistry, become the backdrop to scenes of hilarious deadpan humor or incredible humanity.The biblical element is strong here, but, as with many great modern works (think Ulysses), biblical stories serve more of a narrative purpose than a moral one (mild spoilers ahead). The story centers loosely around a Job-like figure (he's covered with literal ashes in several scenes); a crucifix salesman goes for the millennial hard-sell (claiming champagne is already oversold); white-clad mental patients debate the character of Jesus. Despite the transgressive nature of some of these takes on Christianity, though, the movie is never sacrilegious simply for the sake of being so. Its take on the Crucifixion, which features a literal cast of thousands and is centered around a young girl, would have been incredibly disturbing in a lesser director's hands, but in this film it comes across with such an eerie reality that it's hard to recall the scene as anything but dream-like.
Finally, note the film's insistence, on all levels, upon the tyranny of repetition: travel outward (i.e. out of the city) is impossible, but a cab driver exhausts himself driving back and forth through the city; the dead refuse to stay buried; a poem by Cortazar reappears throughout the film; and humans, seemingly, are doomed to play out the same ancient rituals time and time again. Andersson seems to suggest, in scene after scene, that claustrophobia and agoraphobia, generally considered opposites, are essentially based on the same emotion: a visceral fear, shared by all humanity, of being utterly alone."
14,Songs from the Second Floor,9,6 November 2003,Postmodern society uncovered,"""Songs from the Second Floor"" is the ultimate film about the postmodern society. It shows uniform people, caught in the treadmill. Everyone gets stuck: in traffic jams, in drawers or in their beds, all symbolizing the inability to do something about their situation. We are all in the hands of the institutions and the global market powers. This is a world where the old generation sacrifice their young and where you cannot invite everyone to your birthday party (because then each guest would only get a small crumb, and that wouldn't be fun, would it?). The main character turns to the institutions for answers, but the church cannot help him, nor can the university or the clueless government. The only sane person in this movie has been put in a mental institution, because of his ability to write poems and to sit down, not participating in creating the constant traffic jams in the city without name (the city representing the postmodern world).
The film also has a religious theme. It pictures Jesus as a man without any gift for business, a loser who was crucified because of his kindness. Jesus didn't profit on other people, and therefore he has no place in postmodern culture. We have cast away all that is good so that our meaningless lives in the treadmill won't be challenged.This film is really about sitting down, about rethinking your way of life before it's too late. It urges you to discover values other than making profits or being the soulless slave of the postmodern society. I think it's a masterpiece!And I almost forgot: the film's got excellent acting and photo as well. This is the best Swedish movie since... Bergman's ""The Seventh Seal"" I guess."
15,Songs from the Second Floor,10,31 January 2003,Perfect.,"This movie is stunningly beautiful. It seems like each scene has been thought over for decades to make it perfect. The movie itself contains a series of smaller scenes all resembling something, what it resembles you have to find out for yourself, much like Kafka's poems. The movie switches from realism to surrealism and is as I see it a reaction to the unpersonal modern day society. It is easily the best movie I have ever seen, and the movie that touched me the most too. Suits Europeans more then Americans in my opinion since Europeans have a more serious view on movies then Americans and because Europeans tend to be a bit brighter then Americans."
16,Songs from the Second Floor,,2 August 2008,"A post-millennium satire on human displacement, as brought to us by IKEA","Building on the director's two preceding short films - Something Has Happened (1987) and World of Glory (1991) - the presentation of Songs from the Second Floor (2000) draws heavily on a satirical juxtaposition between content and form that is disarming to say the least. Again, it ties in with director Roy Andersson's background in commercial advertising, with any familiarity with even a handful of his celebrated short-form marketing videos establishing his trademark style of deliberately flat, static compositions filled with an impeccably rich attention to mise-en-scene, bracketed by an engaging reliance on surrealist farce and gruelling deadpan. Throughout his career - stretching as far back as even his second feature film, the critically mauled Galip (1975) - Andersson has mined a path of social satire that draws on human fragility and an almost absurd comedy of errors motif that seems to grow from routine, everyday-like misadventures, into full-blown tragedies. At its most simplistic, his work could be interpreted as a series of sketches that attempt to parody the seeming futility of everyday life in such a way as to find humour and hope in even the most despairing of situations.Andersson's aesthetic then is to document the harsh-realities of the world in the most stylised of forms; capturing despair, loneliness and alienation with the designer gloss of an IKEA commercial. The sense that companies want us to aspire to middle-aged suicide, alcoholism and desperation is incredibly daring in design, especially when captured by Andersson's elaborate mise-en-scene. This interpretation is the most obvious strand of Songs of the Second Floor, and yet it is also the most problematic. With this particular artistic approach in mind, one could always accuse Andersson of hypocrisy, or even of ""biting the hand that feeds him""; as the money he makes from his day-job directing TV commercials is pumped into these stark satires on consumerist despair and modern alienation. However, is this really what Andersson was intending? The design of the film all looks real enough, with the director and his crew going to great lengths to design these locations (including the exteriors) on the soundstages at Andersson's Studio 24; and yet, there's an odd, off-kilter exaggeration that is apparent almost immediately. The largely monochromatic colour palette, the drab production design and the actors made up in a lifeless, grey skin tone that recalls the ugliness of Something Has Happened, all suggest a more unreal presentation of reality deliberately overstated; but for what purpose? Is the film merely a Godardian satire on the nature of consumerism and a comment on how the wheels of everyday existence conspire to grind us into place? Or is there something deeper perhaps?We know the world is a facade - or a work of high-concept design - but it feels real enough; with those endless lines of congested traffic, drunken businessmen, foreign dignitaries and surreal manifestations recalling the kind of absurd (yet mundane) sights that we see every day of our lives! Andersson's use of composition is always magnificent, and the parallels drawn between European political history and modern day consumerism are as intelligent as they are humorous; with many different interpretations covering everything from a microcosm of 20th century existence in the face of the new millennium, to a more imaginative reading, in which the characters exist in a purgatory-like netherworld. Regardless of such interpretations, which are ultimately there for the individual to discover, the film works as a result of the keen humour - which is dark and reminiscent of the work of Aki Kaurismäki, in particular films like Hamlet Goes Business (1987) and The Man Without a Past (2002) - and of course, Andersson's uniquely defiant and immediately iconic style.With most films, the idea of a static camera represents a fear on the part of the filmmaker; especially in Hollywood, where an immobile camera has come to signify a lack of movement within the story. Not so here. Andersson's genius is to build a self-contained visual tableau in which the world of the story can spill out from within the frame, in a way that creates stories within stories. The action central to the film is kept in the foreground, while the more interesting elements are featured in the background. The director suggests this by the use of the locked-off camera and through his use of windows and mirror imagery; eventually making these entry points our focus of attention, while still allowing the various characters (that are never formally introduced) to jostle for our attention. The episodic nature can be a strain at first, but keep with it, as the film does reward. Admittedly, you can still approach the film as nothing more than a series of inter-connected vignettes that the director uses to hang his message on - with the characters drifting in and out of this constantly disintegrating facade of a city, as the absurd, nightmarish imagery begins to add up - but either way, this is a film that needs to be experienced."
17,Songs from the Second Floor,10,13 June 2002,Mix up Franz Kafka with Swedish folklore and put it into a slide projector.,"This is definitely the best movie I've ever seen in my entire life.Mix up Franz Kafka with Swedish folklore and put it into a slide projector. Then add rich variety and outrageous characters + Benny Andersson's (former ABBA) beautiful musical compositions - and you got it...I would normally consider it impossible to make a film work out this way: The camera is not moving an inch in 49 of the 50 shots, and the characters are only saying very few words, moving around very slow and very little. It's almost like a slide-show, but it works out terrific, no - it works out fantastic!!!"
18,Songs from the Second Floor,10,7 August 2001,"Forceful, nightmarish & brilliant surreal cinema","'Beloved be the one who sits down.' - Cesar VallejoThis is an outstanding, surreal, nightmarish, apathetic, absurd, indelible, and at times, darkly amusing picture from Swedish filmmaker Roy Andersson. The film offers us a selection of chaotic, compelling and haunting still sequence shots (the camera doesn't move once throughout the entire film), each of them wonderfully presented in dull, lifeless colours and framed in stylish composition. Most of the people in the film seem to be disenchanted nomads, lost in a futile world. Their faces are very pale, as though they have been white-powdered to death. The film is affecting because it is stationary, yet it's conveying so much forceful emotion. It wants to move but it can't. It's stuck in a state of perpetual inertia, just like the constant gridlock of traffic that is strangling the city.
The film opens with a man talking to a man under a sun bed (we can only see his feet), who tells him, ""Everything has its day. What's the point of staying where there's only misery? When that day comes I'll be long gone... and so should you!"". Shortly after this we see the man who was in the opening scene firing one of his staff of thirty years service. The man hangs around his leg, pleading with him, and is dragged along while the boss tries to walk away (he's in a hurry has he's got a game of golf to play). The next sequence shows a man stabbed and beaten by a group of men in an unprovoked attack, whilst a line of people stood at a bus stop look on regardless. The next scene offers some dark humour. A magician attempts to cut a volunteer in half but it all goes terribly wrong. We then briefly see the the poor chap in hospital and later at home with his wife, groaning in agony.The central figure of the film, though, is Kalle, the portly owner of a furniture shop. He sets his shop on fire to get the insurance money. The first time we see Kalle is on a tube train. The sequence is in slow motion and the other passengers on the train open their mouths in unison to classical music. Kalle is distraught and disillusioned with his world. ""It's hard being human"", he moans. One of his sons has, in Kalle's words, ""Wrote poetry till he went nuts"". His son now resides in a mental hospital. Kalle's other son is a taxi driver whose wife has left him. One scene has Kalle being questioned by two insurance investigators while a group of flagellants walk past his furniture shop in the road outside. Kalle is tormented by dead people following him, including his associate Sven who committed suicide, and a Russian boy hanged by the Nazis. Other memorable scenes include one at an airport where a line of overloaded trolleys, piled high with towers of luggage, are all being attemptedly pushed by people (with great difficulty). A former general on his 100th birthday gives a Nazi salute to some military personnel who are visiting him in a rest home. A man tries to set up a business selling crucifixes but finds the business venture fails - ""He's just a crucified loser"", the man says. A young girl is blindfolded and pushed over a cliff in an act of sacrifice by a religious sect. A man's hand gets trapped in a train door. A man vomits on a bar while an inebriated woman clasps a stool, unable to find her feet. The film reminded me of Buñuel's The Phantom of Liberty. It's a magnificent film that will linger in the mind of the spectator for quite some time. Unique surreal cinema."
19,Songs from the Second Floor,10,21 September 2011,Defines the term masterpiece,"I have seen a lot of movies, but recently not many have completely blown me away. Songs from the Second Floor did. The film does look accomplished, the scenery is stunning and the cinematography is done with deliberate disquietingly static insistence. The pace is meditative, again deliberately done to perhaps give the characters more humanity, but it is never dull. The story is told with a haunting and somewhat surrealistic atmosphere with some biting satirical elements, and even more impressive is its ability to effectively convey modern life's coldness and chaos. Songs from the Second Floor is directed beautifully and while completely improvised there is not an amateurish note in sight. In conclusion, an astounding film really. 10/10 Bethany Cox"
20,Songs from the Second Floor,9,24 November 2010,"Utterly unique, funny, and challenging","Unique, funny, brave look at the capitalist bureaucracy slowly destroying Swedish society, told through a series of beautifully photographed absurd and surreal vignettes. (Organized religion takes some lumps as well).The camera never moves, and each scene is a story told in a single wondrously composed and art-directed shot. Some pieces are more powerful than others, some funny, some tragic. But this is bold, adventurous filmmaking. Even it's failed moments are more interesting than most modern 'successes'. It's fascinating to see how much Andersson's style changed since his great first success 'A Swedish Love Story' 30 years earlier. That film was a subtle, naturalistic, wonderful look at young love. Here he creates what one critic aptly labeled 'Monty Python meets Ingmar Bergman'. I'd throw in ex-Monty Python Terry Gilliam's 'Brazil' as well. If that sounds at all interesting to you, check this out, as well as Andersson's equally terrific follow up, 'We, The Living'.(Note, the pace is very slow by modern cinema standards. but I found myself pulled into it, the way one is by good poetry)."
21,Songs from the Second Floor,9,27 December 2006,Masterpiece,"I have seen this movie for more then 10 times, but still not the amount of time the director redid the movie, or at least parts of it, to make it such a masterpiece! It's true that this movie will always be in my mind and it inspires me and gives me so much inspiration while working on my own movie. amazingYEs this is a must see, and when you see it, you will for sure always remember itThere are not much movie out there like this, and if you know them please tell mehave fun watching !!"
22,Songs from the Second Floor,8,24 October 2004,"""Beloved are those who sit down""","This is the credo of Swedish film Sånger från andra våningen (Songs From the Second Floor). The film is comprised of a minimum of physical action. Each scene is more like a still photograph in which characters talk about the action that has occurred off screen. Sounds like the premise of a deadly boring film, but the story layers itself amid each scene, details are echoed by different characters, and soon the director's intent becomes apparent: ""A film poem inspired by the poet Caesar Vallejo. A story about our need for love, our confusion, greatness and smallness and, most of all, our vulnerability. It is a story with many characters, among them a father and his mistress, his youngest son and his girlfriend. It is a film about big lies, abandonment and the eternal longing for companionship and confirmation.""The film is highly visually striking. Many of the characters are physical caricatures. Some have come back from the dead. In one scene a businessman who has burned down his furniture shop visits his son in a sanitarium. The son ""wrote poetry until he went nuts,"" the businessman laments. His other son, a mild mannered taxi driver, kneels by the crazy son and says, ""Beloved are those who sit down."" To which the businessman begins ranting and is carted off by two sanitarium attendants.There is also an unexplained all day traffic jam crippling the unnamed city. There are demonstrators moving about in a strange dance protesting the lack of employment in the country.This is a quirky understated film. I love the idea that it's intended a ""film poem"" and was inspired by a poet. It takes on that subtle sensibility, and is surely entirely off-putting to anyone seeking something more verbose."
23,Songs from the Second Floor,8,23 August 2004,Very different,"'Songs from the Second Floor' is one of the weirdest movies I have ever seen. It is also very fascinating and most of the times I liked it, but I didn't really care. I liked the single scenes, every one only existing out of one take, and therefore it kept my attention.The movie plays in some kind of apocalyptic world where people are whipping themselves and have conversations with the dead. Of course all these things have symbolic meanings, most of them pretty understandable, but like I said, I didn't really care. Still, every little episode here can be enjoyed. In every shot but one the camera is just standing there and catches a nice image while something is happening in that image. Only one take has a moving camera, when the leading man is talking to a dead friend.Saying more about 'Songs' would be pretty pointless, since I would only explain that it is pretty weird. You will like it or not, but it all depends on taste. At least it is something very different from every other thing you have ever seen and that alone makes it worth watching. Even if you do not like the movie as a whole, you must be able to appreciate the single scenes."
24,Songs from the Second Floor,,21 April 2003,Once in a while there´s a film that lets you think for yourself,"Once in a while there´s a film that lets you think for yourself and find your own story, ""Sånger från andra våningen"" is such a movie. I don´t think there is an explanation to what the story is about and I will not try to explain it, since everyone probably will have their own idea about what´s going on. The film has some of the most beautifull Photography I´ve seen in a long time, a breath of fresh air compared to the ""Glamorous and Flashy"" style of Hollywood. Also the characters are some of the most facinating I´ve seen in a long time. A beautiful piece of cinema that moves in a landscape between Andrei Tarkovsky and David Lynch. If you are sick of having everything spelled out for you, and being treated like an imbecile by Hollywood, you should check out this one. I haven´t had such a good time watching a movie in a long time."
25,Songs from the Second Floor,,9 April 2003,Fantastic film-difficult to categorize,"I saw this film in a theater in San Francisco.  While this film showcases 'the misery of the human existence' as the initial review states, it is very, very funny.  Hard to categorize, but I would use these words to describe it: Sardonic, absurd, blasphemous, and extremely surreal.  It might just as likely appeared as a screenplay by Alfred Jarry.  The characters are SO very pathetic, that all you can do is laugh at them and their awful, boring, dull, dim witted, superstitious existences.  Not to be missed."
26,Songs from the Second Floor,,19 January 2003,A different experience,"This film was shot a couple of years ago and I am still wondering where's the DVD transfer... What I like about cinema or literature is to find things I would never have thought or dreamt of. This film is certainly one of them: every single one of the vignettes that compose it is utterly unforgettable. If you really are willing to open your self and experience a film, this one will surely bring you to tears, asking how can anyone's imagination and writing and filming abilities bring this sort of thing to reality.I can't wait to put my hands on the DVD version: this film deserves a pristine, special edition transfer. You can be sure you won't be disapointed to see this film. If you are, I would really feel sorry for you."
27,Songs from the Second Floor,10,12 November 2000,Symbolic masterpiece,"This is a masterpiece, with no doubt the best swedish film since Ingmar Bergman's ""Fanny and Alexander"" in 1984, probably one of the best ever. What could compete with it? Bergman's best films and maybe some of Bo Widerberg's, but it's hard too compare.It's extremely symbolic. I haven't seen such a symbolic film before. Every scene is filled with details that forms a great and definitely personal way of expression. Roy Andersson has his own way to make films.
Though it takes a stand for the week in society, I can't say I experienced the film as being political. It more criticizes our hole civilization. It's too ""odd"" too win an Oscar, but more than any other film I've seen it truly deserves one."
28,Songs from the Second Floor,8,6 November 2000,Pure Poetry,"I don´t think you can have a ""neutral"" opinion about this movie. Either you hate it or, like me, love it. It´s like nothing else I´ve ever seen. Bizarre scenes in a futuristic, depressing environment, but not without warmth. Where are we heading? What takes to survive as a human being? I think everyone should think of which values that are rewarded in todays society.This movie has been compared with a ""poetry-evening"", and to that I can only agree. One scene may appear strange (they are) but when you´ve seen the movie as a whole, you´re grateful to have shared this Roy Andersson creation."
29,Songs from the Second Floor,10,13 February 2001,"It was melancholy, I had fun.","I saw a trailer and recognized immediately the Kafka elements. But there is more to it than Kafka. There is more beauty here, and perhaps it is more optimistic than kafka. What amazes me when I read other comments is that very few people seem to have noticed how funny the movie is. It is poetic, yes, and tragic at times. The mood is melancholy, and the atmosphere is strange, mostly. Along with all this the movie is funny. It may be that the comedy feeds on tragedy, but it is funny nonetheless. And I was certainly not the only one laughing. ""Give my regards to Goring!"" (A friend told me that Kafka laughed quietly, and sometimes out loud, when writing his stories.) Well, time's up."
30,Songs from the Second Floor,10,6 October 2007,About being human and having a business plan,"This is an on-the-mark masterpiece that keeps getting better every time I see it. It's about the very essence of being human, about guilt and betrayal, about invoking higher powers and making ends meet. How to get bread and butter for the dinner table. Some of the scenes are just madly humorous, others really heavily sad. There are some rather disgusting scenes as well, but together with Benny Andersson's sharply fine-tuned music, this film becomes a masterly experience. Purchase it, append a digit to the retail price, and resell it to your best friend! Songs is more coherent and less dreamlike than ""You the Living"". My grading: 9.67"
31,Songs from the Second Floor,10,4 June 2006,Fantastic visionary parable,"Brilliant film that is as funny as it is moving usually in the same frame. One of the great advertisement makers has used all his skill to make the funniest most beautiful and astonishing attack on all that advertising holds dear. He asks the question, Why is it not enough to be a good man amongst men? Inspiring stuff and worth a couple of visits. After all the shitty blockbusters coming out of this part of the world it is great to see a film maker and a country still pushing the boundaries with impassioned, brilliant and humane movie-making. makes me want to give up making crappy television.Danny Mulheron"
