,title,stars,date,r_title,text
10,Bee Movie,7,6 December 2007,Humorous,"It was a light hearted-animated-comedy-for the whole family. It taught good values, like take pride in what you do as a person. But it was geared in my opinion toward little kids. I took my 3 cousins (3 years to 8 Years) and they loved it but they wanted to get bees as pets.... try to explaining why a 3 year old can't have a bee as a pet. When i saw the parts in the court room the way the bees moved in sync it was amazing. It has nothing on the original computer generated movie ""Shrek"". It set all kinds of ground work for newer movies like The Bee Movie. The CG of the bees flying was a pretty cool look how they all flew in droves just like it was an actual bees taking flight. I think that there should be more family friendly films like this one. But, all in all it was a good Flick."
11,Bee Movie,6,22 March 2008,Mildly Amusting Animated Effort,"""Mildly amusing"" is probably the best description of this recently-released (on DVD) animated feature. My reviews on animated movies are what I thought of it as an adult, and how adults would relate to it. For this one, I'd say this is not a film adults will run out and buy: rent - yes/maybe; purchase - no.The animation and story might be something kids will still enjoy but most of the gags fall flat for adults, although it does have a few clever things in it. It just isn't up to some of the truly funny animated films of the past few years. That said, it was still fun to watch with some humorous drawings in the background that you have to watch for quickly.As for the story, for a film with a lot of politically-correct messages, stereotypical characters, Liberal icons plugged, etc., it was surprising to see a commonsense ""if it ain't broke, don't fix it"" conclusion. Kudos for that, but there are just too many dumb parts in this story. The connection of a talking bee with a human girlfriend was too ludicrous to be entertaining, as were the courtroom scenes.The animation was fair. Yes, a story with flowers as a key ingredient is going to be colorful, so there is plenty of color but it looked kind of washed out and blah to what it could have been (i.e. ""Cars,"" ""Polar Express,"" etc.). I expected more out of a Dreamworks film.Overall, for adults: skip it. It just isn't funny enough to invest your time. For the little kids, sure - they'll like it. They like almost almost any animated movie."
12,Bee Movie,1,7 March 2008,Airplanes do not fly like that!,"This was one of the worst CGI films that I have seen in a long time. Basically this bee goes outside and gets caught and then there's this really boring part in the middle and some stuff happens in court. Then all of the flowers die because the bees don't work anymore. This in itself made me angry that this movie was released but what happened next only made me angrier. The stupid bee and his human friend stole a float for and got on a plane for some reason. This, like I said made me angry but this next part took the freakin cake; the plane gets struck by lightning and everything fries. After than millions of bees come and land the plane. Airplanes don't work like that! Everyone should have died!"
13,Bee Movie,1,5 May 2008,Must have been written by urban idjits,"When bee keepers are portrayed as evil scoundrels, it's time to question the intelligence of writers. Not only do they have no concept of bees and bee keeping, they don't know that only the sterile females do all the work. Male bees are DRONES, who do nothing but fertilize young queens. Which underscores why useless people are called drones. We might extend that term to include the writers and producers of this movie. Granted, animation is basically aimed at fanciful imagination and impossible situations. But let's keep it funny. Gross error and stupidity is not funny. Smokers don't kill bees - they discourage bee aggression. Even the ""ecological"" theme is skewed. The idea of entertainment is to entertain. This movie fails to do so. Undoubtedly, fans of Seinfeld and self absorbed urban culture will enjoy parts of this, but overall, it's awful. Jerry, revive ""Seinfeld"" if you want to parody New York culture, but spare us from further ""bumbling"" beez niss."
14,Bee Movie,1,12 October 2010,Such a stupid movie,"When this was on TV a few months back I decided to watch it as I like watching kids movies because they are adorable and fun to watch. So I decided to check out Bee Movie which seemed to be alright.Boy was I wrong.Jerry Seinfield from that show that was on in the 90s voices Barry a bee who interacts with the humans in NYC Manhattan. As the honey is selling around NYC he befriends a florist girl named Vanessa (Renee Zellwegger)who helps him.What I really hated about this film is that the rest of the humans hate bees and Vanessa does't,Jerry was so annoying he was too immature to voice that bee even Robin Williams might have done a better job in it. The whole film is boring,and the cast is awful I had to switch it over to something better as my parents found it stupid too.I saw the first half and thought oh this sucks bad. If you like computer-generated movies then be my guest but you have been warned.1/10Verdict: A silly kids flick that should be watched by 2 year olds."
15,Bee Movie,2,25 April 2008,I Got No Buzz From This Movie,"It's hard to say exactly what it was about this movie that failed. The animation was well done (although for some reason I was struggling all the way through with why the bees only have 4 legs - they're insects! They should have 6!) and the actors voicing the parts (led by Jerry Seinfeld and Renee Zellweger) do a pretty good job. Somehow, though, ""The Bee Movie"" just failed to connect with me from Minute 1. I found myself wishing they could have come up with a more imaginative title, and a more entertaining story to go along with that more imaginative title. As it is, we get a movie with a dull title and a lacklustre story that I had to truly fight to stay with.Somehow this story of a bee (Barry B. Benson, voiced by Seinfeld) getting tired of the rigidly structured life in the hive and running off to have a look outside just didn't work. It had some potential -the whole bee falling in love with a beautiful woman (Zellweger) - should have led to some laughs, but I don't think I even chuckled mildly a single time. I was bugged by the rating the movie had. It was rated PG in Canada, with a warning of sexually suggestive comments that might be inappropriate for children. Given that everyone involved with making this movie must have known that children were going to watch it - why include the sexually suggestive comments? I'm wondering if there was an environmental point being made - take away even the most irritating pest we have and we end up with disaster? I don't know. What I do know is that I just plain didn't care much for this movie. 2/10"
16,Bee Movie,4,19 January 2008,Mediocre,"Writing as a 14 year old girl, this movie is...mediocre. I didn't particularly want to see it in the first place, but there wasn't much else on at the cinema, so I was stuck.So into a theatre of 6-10 year olds we go and we watch Bee Movie.The plot is...pretty weird. Even for a animated movie. Madagascar and Over The Hedge (Dreamworks' previous CGI films.) aren't believable obviously, but Bee Movie's plot is just a little too strange. It starts off with the main protagonist Barry graduating and getting a tour of his hive. He realises that he will always work the same job until he dies, which, obviously, freaks him out and he sneaks into the team that gets pollen and nectar. During this flight (introduce plot line number two) he meets Vannessa, a human, whom he seems to be infatuated with. I have to mention here, even though this is a story, the whole Bee loves Human thing made me squirm in my seat. It's so...cheesy almost and just downright silly. And later Adam mentions that Barry and Vannessa have been making out (which is just something Adam adds in). That just made me say 'What the hell?' He's a bee himself and he should freaking know that it's impossible. I'm pretty sure the younger viewers felt the same way too. So the story moves on and suddenly the 'love affair' is pretty much over and we introduce plot number 3. Barry finds out humans have been stealing honey. But he never really explains why this bugs him (no pun intended). He only says its hard work, but he never worked himself, so how does he know? So they got to court and the bees win. Flowers begin to die, but surely the whole world's flower population cannot die because of bees? What about the other insects? So anyway, Barry and Vannessa go to a flower convention and get some flowers and try to fly home. Aaand I wont reveal the rest because it isn't necessary.So as you can see,the plot is pretty messed up, but the film's aim isn't story, it's humour. At my age, you begin to appreciate innuendos and the like, and there are a few...but not enough. Yes, it is a family film, but think of the first Shrek movie. That's a family film and had plenty of adult and child humour in it. This is where Bee Movie fails. It simply wasn't that funny, even for a child. I could count about 5 times in a 90 minute movie where more that 3 people laughed, and when you think about it, it isn't that much.Now on to the rest.Visual: The CG is good. I, personally prefer 2D animation, but the colours were lively and I loved the look of the honey. What I really liked were the flight scenes, the looked amazing, sometimes the felt like you were a bee flying with them.Voices and Music: A few names I could recognise, believe it or not, I'd never heard of Jerry Seinfield (I'm British, so that might not help) but I had heard of Renee Zellweger, Chris Rock and Matthew Broderick (only because I watched Lion King a million time when I was young). The voice acting was fine, nobody grated on my nerves unlike some films.The music, by Hans Zimmer if I remember correctly, seemed a little to dramatic at times. Lovely as it was, at some points it didn't fit at all, and added to the cheese factor a bit.Would I see it again?: No, once is plenty. Would I recommend it to a friend?: If that friend was under 8. Was it worth the money?: To be honest no. If I had to see it again, I don't think I would pay above £3."
17,Bee Movie,4,1 January 2008,Patchy children's animation,"As with many computer-animated films this is a sharply observed visual comedy grafted over hilarious voice-over. For about ten minutes. Then, amazingly, they run out of ideas. All the bee jokes are front-loaded and the film can't survive either on it's script - which has been left quite open for improvising - or on Seinfeld/Zellweger riffing - because that's a bit weak too.I was waiting (along with 40 easily bored children, who didn't get the Pomp & Circumstance joke when I did, to my embarrassment) for some drama to cut in, rather like the revenge or rescue plots of the Toy Stories. The writing team are keen not to get in too deep and stick to the surface gags. Though these revive every so often, it's not particularly satisfying over 90 mins. 4/10"
18,Bee Movie,3,6 November 2007,"Bee afraid, bee very afraid","Why? That is the important question. Why was this movie made at all? I know Seinfeld was a ""show about nothing"" and I am a Seinfeld fan. This was a movie about nothing, but unlike the TV show, Bee Movie was agonizingly unfunny, pointless, and meandering. Whoever green-lighted this script clearly has a substance abuse problem.I see lots of people are falling all over themselves with praise because this movie is cute, harmless, and not dirty. For goodness sake, folks, raise your standards! This is 2007! CG movies with cute characters are a dime a dozen. As consumers, we should express a desire for genuinely worthwhile, well thought, funny kids/CG movies. Otherwise, we will get more and more of this drivel, and worse. The only good point for Bee Movie, is that they did not descend into a bunch of toilet humor. On the other hand, the instances that you could call ""humor"" at all were few and far between.They anthropromorphized something else non-human. This is not a bad idea in itself, but it has been done so much better before; giving life stories and every little nuance of human civilization to Bees. Everything has clever little names, mostly variants of ""bee"" or ""honey."" Only problem is that in this case, most of the clever naming and theming of the bee world falls flat, stupid, and causes eye rolls - as opposed to say, Cars, which did it about a thousand times better.Next to Bee Movie, even the usual also-rans of animation such as Over the Hedge, and Madagascar, seem like genuine masterpieces and instant classics. I snickered a time or two, but sitting through the rest was in no way worth it. Children who are simple enough to be held in awe by anything that is animated, will really dig this movie. I'm sure as their age and sophistication increase past 6 or 7, kids will even begin to wish this movie was as sharp and funny as the dozens of better CG movies they have been exposed to.Sting and Ray Liota? That was just plain dumb, and really not worth revisiting several times in the movie. The movie pace and feel actually had a little mediocre passable groove going, until the idiotic lawsuit plot got rolling. That brought everything to a crashing halt. John Goodman's performance fell flat, seeming to be a chemical induced over the top fat lawyer with a huge drawl (in New York?) It was almost embarrassing to hear him desperately trying to do something funny with this disaster of a script. With a great script, he can do over the top and weird characters superbly like in O Brother and Big Lebowski, but here he should not have touched the part. Chris Rock was one of the funniest parts of the whole movie, making me chuckle more than any other character, although he was only around for about 3 minutes total. The 90 minute running time seemed to crawl by, and I would have sworn I had been in there at least 2 hours.In summary, unlike other CG movies we are used to, this has next to nothing for the grownups, and not much more for the kids. I don't know if Seinfeld is washed up, his time is past, or just rich and lazy these days, but this is not a positive for his career. Take the kids if you must, but don't bother bringing your spouse. And you're certainly not going to find yourself sneaking this one in the DVD player when nobody else is around like some of us might occasionally find ourselves doing with The Incredibles or Ice age."
19,Bee Movie,10,2 April 2016,Absolutely Thrilling Display of Cinematography Mastery,"Bee movie is a thrilling experience a person of any age could find themselves immersed in. The casting for this movie could not have been done any better 69/10. Ben Stiller really makes me feel like I'm part of the honey bee's ecosystem. Through the ups and downs of Barry's adventure, Ben Stiller coveys the emotion that needs to be expressed, making me feel for Barry like I've never felt for any character ever. I cried, I laughed, I EXPERIENCED the emotional thrill ride that is Bee Movie. If you want a movie to wow and entertain your entire family, this is option #1. I have never seen such beautiful animation from any western developed anime. I was astounded by the amount of care put into every movement, every line of the script, and especially, into my heart. This movie will forever hold a place in my heart, making it one of the best, if not the best anime movies of all time."
20,Bee Movie,1,18 November 2007,Big disappointment,"My husband and I took our ten-year-old grandson to see this movie, assuming it would be a delight. It was not. My grandson laughed two or three times; same for me. My husband fell asleep. Boring is the best word I can think of to describe the movie. I will say that some of the writing directed at adults was clever, but it wasn't enough to carry the film. I'm a fan of Jerry Seinfeld, but even he couldn't make this movie something worth seeing. Many children's movies have lovely animation and cute little characters ... that just isn't enough ... they must be entertaining and interesting. Lots of children's movies have succeeded, but this one doesn't. Wait for the DVD rental."
21,Bee Movie,1,2 November 2007,Yawn,"What happened to Seinfeld? Did someone kidnap him and replace him with a dull identical twin? Those who loved his sitcom will be sorely disappointed by Bee Movie (which is, indeed, a B-Movie). The idea is not bad bees decide to sue humans for stealing their honeybut the execution is clumsy and there are very few laugh-out-loud jokes. All the talent in the film (and there's a lot: Renee Zellweger, Oprah Winfrey, Chris Rock, Matthew Broderick, Kathy Bates, etc) doesn't change the fact that there's very little about this movie that's original, witty, or funny.Overall, the movie was predictable and boring and, coming from a famous comedian, what could be worse than that?"
22,Bee Movie,,4 November 2007,Not really for children,"I thought it was very funny in patches - Chris Rock gets some great lines - but also very slow in parts. Too ""talky"" for an animated movie, and the central conflict: humans stealing honey from bees, was much too tame to make for great drama. Loved the aerial scenes, especially Barry's first flight out of the hive.However, the reason why I'm writing a comment is because I don't think it's appropriate for kids. I took my 6 year old because he wanted to see it. He sat silently for most of the movie. Afterwards he said that it wasn't nice that they shot Winnie the Pooh and also attacked the old lady at the restaurant, pushing her head down so she gasped ""I can't breathe."" It made him very sad. He says that he had fun but I and my son both think that it is inappropriate for kids under 7."
23,Bee Movie,1,3 December 2008,Indescribably Boring,"With most CG animated movies, I can watch them more than once. This isn't the case with Bee Movie. I've tried to watch it again on two separate occasions and I absolutely could not. It is indescribably boring and unfathomably dull. I could watch paint dry and be more engaged than this. They could have taken the themes of working class life and run with it, made it something that could really touch adults. Instead, they pretty much abandon that in a flash for a crazy ""love story"" that never really seems like a love story at all. Then they bring in things about bee cruelty, which intend to make the viewer ""look through a bee's eyes"" and abruptly abandon that for... I really don't know anymore. It's just one giant, honey-flavored mess. It's also laden with cheesy bee jokes and overused talent. Patrick Warburton and John Goodman have done enough animated movies recently to satisfy an entire century. So, in short, don't see this. It's easily one of Dreamworks' worst."
24,Bee Movie,1,24 November 2007,Awful.,"This movie was previewed as a wonderful little kids film about bees. And that's how they reel you in. You see little cgi bees and you think that, ""Awe, how could something so cute be so horrible?"" And then you hear that Jerry Seinfeld is in it and you think, ""Awe, I liked his TV show. How could he not be funny."" And then you hear about the big name actors in it and think, ""Awe, how could all these terrific actors with successful careers ever be in a bad movie?"" Then you see it... and all you think is ""Awful. Simply and horrendously awful. Awful in the 'I just lost $8.50' way."" The overall story was not engaging and felt empty.The comedy was sub-par, with only the few slapstick gags actually bringing any laughs.The musical score had nothing engaging, which is disappointing from Hans Zimmer.The voice acting was good and so was the cgi, but they just acted a bad movie well.In the end it was horrible. Absolutely horrible."
25,Bee Movie,5,2 November 2007,Laughs in my theater,"Isn't that all that really matters? Bee Movie is harmless entertainment for the whole family. With a much appreciated 'message' about respecting all life (well sorta of), I find it hard to admit that Bee Movie's humor is low rank and dry, but at least we are spared the potty jokes typical of this genre. For harder laughs like myself, the film may feel a tad bit long, but I almost guarantee that younger ones will be thrilled. Which isn't to say that the writing aims mercilessly at cheap laughs and extreme levels of pop culture to get easy laughs. An interview from the Bee Movie cast revealed that the film started with a title, and that is no shock, seeing as the movie does deliver entirely from that premise. I found myself admiring the film's quirky unpredictable style. The film just goes anywhere and everywhere, you can practically see the guys responsible for the movie just having a good time between every plot turn. The film is to say the least, immensely unbelievable. You'll have to suspend your disbelief to the level of a Saturday morning cartoon, and sure more could have been done with this weak premise, but I feel the film should be congratulated for tackling such a strange storyline. The film is artless and the animation is just average, but don't go in expecting ""Toy Story"", bring your children, and you'll be fine. At least, any movie that can make a screening room full of children gasp in sadness when a bug gets stepped on is number one on my list."
