,title,stars,date,r_title,text
10,March of the Penguins,9,10 July 2005,A story of a reality. A story where happy ending isn't found. Just lots and lots of amazing feats in between.,"This movie can be read as too achingly cute, too pushily touching and too mundanely poignant, but hey, those birds damn well deserve them. They walk (more like waddle) for hundreds of miles in total, starve themselves for months, and oh yeah, have to endure extreme subzero temperature and a few more with 100-mile-speed wind, all that with unbelievable grace, not too mention poise (that's why they wear tuxes) and all that for the sake of procreation.The movie starts with stunning helicopter shots of antarctic glaciers (some the shots are worthy of an exhibition at a Chelsea gallery) and in the sun-lurked distance 'tis seen dark figures strutting across the white ice, and lo they are emperor penguins shooting from an ice-hole, from that on we are taken for a journey of endurance and survival, with moments of humor and joy here and there, but one thing this movie doesn't lack is elegance.Just like a tradition of complex animal behavior, this one is bound to be inspiring for us humans and so much so, I was kind of embarrassed for our species because of their superior adaptation and continued existence. I was moved when the penguin march leader decided that he was no longer apt to be a leader, he just stopped and another penguin replace his position. It was unnervingly stirring when the group huddle during a freak snow storm, that and more.The movie is restrained right before it starts to develop tyrptophan (unlike the turkeys in ""winged migration"") and for some scenes, to protect the G rating. But this sublime retreat from logical narrative of men offer even more enlightened and transcendent view that life, no matter how harsh the situation might be, is never just about humdrum struggle for survival or just to fulfill purpose, but for these penguins, a passionate, selfless caring, reliant, and an understanding struggle. Even knowing that they're going to face the same cruel fate over and over and over again. The kingdom of these emperors will be standing for some time, I bet."
11,March of the Penguins,8,26 August 2005,What a delightful film,"I was going to let this movie pass me by, but friends told me how nice this little film was. So I decided to go see it and I am certainly glad that I did. This is a delightful movie that tracks a year in the life of a flock of penguins. I never realized the harsh conditions that these brave birds have to go through to breed and exist. The cinematography is wonderful making you part of this brave march for existence. In this day of so much junk being called movies, it is refreshing to see a well made documentary that will inform you. My hat is off to the crew that made this outstanding movie. Go see it, you certainly will enjoy it."
12,March of the Penguins,8,18 September 2005,excellent but flawed,"March of the Penguins features stunning photography. The scenery is bleak and gorgeous, and the penguins are a marvel to watch. It was obviously done under dangerous and very difficult conditions. It gently teaches the basics of the mating cycle of the Emperor penguin. For these alone, it's well worth watching -- in fact, it's well worth paying to see it in a theater, since you won't get nearly as good a picture on DVD.But.The penguins are jarringly anthropomorphized in places. (And this is the American version. Talking penguins would have kicked my rating down two or three points.) The director is particularly enamored of the penguins' head-bent-down pose. This appears to be because it looks so touching when interpreted in human terms. But there's no reason to believe that it has the same meaning as the same pose in a human, and so it contributes to the anthropomorphism.The music, while pleasant and mostly unobtrusive, is still jarringly romantic, and it's totally unnecessary. Why couldn't we have just heard the birds and the wind? That would have done wonders to set the stage in all its bleak beauty. As it was, I found it hard to get involved, and the music was part of what got in the way.A few people have objected to the natural violence shown. But in fact, the problem for me was that the violence of nature was passed over so lightly. One egg freezes early, another egg freezes late, one or two chicks die, one mama gets offed by a seal and one chick taken by a petrel, all very gently. The penguins marching across the ice appeared stoic (more anthropomorphism) but we get little sense of the difficulty of the trek. And the storms, described accurately as ferocious and deadly, look on camera like a moderate March day in Iowa. Despite the setting, nature is seriously prettified here.Although the basics of the mating cycle are clearly laid out, I left wishing the movie had told a lot more of the story. They had time. They could have mentioned the explorers who discovered the mating site (fascinating story from the little I know), survival rates (they give numbers for the weight loss -- is the mortality rate too frightening?), why the bird lays so large an egg, dynamics of the ice ridges, aspects of penguin anatomy which enable them to survive the cold and the long fast, how can the penguins slide on their bellies so much without losing their insulation. Could have included a lot more. All in all, some of my favorite part was the credits, where they show a little of the equipment and the setup and the people making the film, and how the penguins interacted with the filmmakers.Finally several things didn't fit. They said that the penguins mated over thick ice because it was less likely to melt through before they left, but some shots of the location showed rock outcrops, implying land, and so were actually shot elsewhere. They show the females sloshing through a meltwater creek in late winter, when there would be no melting. The narration gets to September and talks about ""several months"" of back-and-forth treks for feeding, and then suddenly it's only November. The parents leave the chicks on shore ""never to see them again"", and then the chicks stand around for a month with nothing to eat but gaining weight and strength -- huh? I don't mind that they used some footage out of place for dramatic effect, but they didn't always keep it consistent with the dramatized locale.I like MotP and recommend it, but with these reservations. It's a good film that could have been a great film.Edward"
13,March of the Penguins,8,27 July 2005,A Beautiful Film.......,"It is becoming increasingly rare to find nature documentaries shown on the big screens of corporate-owned American theaters. And judging by the scant few people in attendance at a Saturday night showing of THE MARCH OF THE PENGUINS, I can see why. With the draw of so many garish productions offering the viewer an escape from the real world, films that actually do show the complexities and beauty of that world are marginalized. It would seem to me that the decision to release a US version of the french film LA MARCHE DE L'EMPEREUR (with different narration, performed here by Morgan Freeman, and a new musical score by Alex Wurman) was based on the success of the animated film MADAGASCAR, which features plucky talking penguins. I'm sure that this was not the sole reason, but I would guess it played a part in the minds of the distributors who were looking for a return on their investment. What MARCH OF THE PENGUINS shows, however, is that even without the power of speech, the emperor penguins in this film are intelligent and complex. It should also help reinforce the truism that animals do not have to talk or sing to be interesting.THE MARCH OF THE PENGUINS follows the intricate and grueling migration rituals of emperor penguins as they cross the vast extent of the polar ice sheet to mate. Literally thousands make the miles long trip in a single-file formation. Having completed the voyage, we then see the busy process of choosing a partner and how the fertilized egg is exchanged to the males so that the females can make the return trek to feed. They will not return to the starved male penguins for about four months. In that time the eggs have hatched and the chicks take their first look out at the Arctic landscape. This frigid environment is unforgiving and not all the young penguins survive. The film handles these scenes gently. There is an inherent sadness in the idea that the world is hardest on those that can bear it the least, but it is, and the filmmakers do not sidestep the reality of the situation. The babies that do survive, frolic and prance about as the camera lovingly follows them in their antics. They grow strong, amidst peril, and ultimately return to the ocean to begin the cycle anew. This material will be familiar to avid readers of National Geographic magazine (the motion picture arm of which helped produce this film), or those who watch nature films on a regular basis. Actually, THE MARCH OF THE PENGUINS doesn't really offer any fresh or groundbreaking insight into the study of these animals. It is, however, one of the few films that captures, in such a stunningly picturesque way, the full scope of their journey.In what must have been a harrowing ordeal in itself, the film crew coexists with the penguins in the harshest conditions (with temperatures falling to seventy degrees below zero and exacerbated by viscously high winds). The director, Luc Jacque, who also acts as cinematographer along with Jerome Maison, seems to have a deep respect and fascination for these animals. These feelings come through as his camera lingers on the birds, at times in close-up, capturing only colors and graceful movement. These delicate moments are well accented by Wurman's lovely music. The aerial shots of a huddled black mass of male penguins against the stark white landscape are striking and relay the enormity of the adaptive gathering. One detraction is that the narration often tries too hard to graft the equivalent human emotions onto the actions of the penguins. They may feel emotion, but it is different from the way that we do; there are parallels in the behavior that can be drawn, but Jordan Robert's script (reportedly a vast improvement over the surreal french version), which is mostly informative, does becomes heavy-handed at times. That aside, THE MARCH OF THE PENGUINS is a wonderful alternative to the daily grind of hyperactive theatrical outings which ignore the unique characteristics of the creatures that we share this planet with. 8/10"
14,March of the Penguins,10,6 July 2005,Everything You Could Want from a Movie,"This film is visually stunning, tightly plotted, and emotionally moving. I laughed uncontrollably and cried uncontrollably as the action held mt attention tight all 90 minutes. I identified with and sympathized with the films protagonists. Images and scenes from the movie have stayed with me in the week since I saw it - dipping in and out of my mind repeatedly. This film provides everything you could possibly want from a trip to the cinema.Of course, I am describing a documentary about penguins. The important action linking the above paragraph to a documentary is the film's opening. The first shots show the penguins walking along the horizon. Slightly out of focus, they resemble people - are described as nomads enacting an ancient ritual. In these opening shots, a bond is forged between the audience and the penguins. The penguins - who throughout are portrayed as a sort of single organism in themselves (though there is constant focus on the individuals involved and their personal dramas set against the backdrop of the group as a whole) - are established as human.Soon after this humanizing opening, the film establishes (through visuals, not scientific explanation) that these impressive nomads are emotional beings who, as individuals, form a society. These individual penguins show personality and desire separate from, yet subservient to, those of the group as a whole. Their dilemma - the plot of the movie - is laid out simply - they must reproduce. Their motivations are to survive as a group, to reproduce, to love, and to survive as individuals.The visual simplicity of black and white objects moving against endless expanses of ice, sky, and later water matches the simplicity of the story.These simplicities allow for brilliance of the visual landscape and the basic, endearing, and relevant story to come forward. There are many obstacles for the penguins. Gut-wrenching pain, strife, sacrifice and loss are juxtaposed with inspiring moments of humor, redemption, love, beauty, and accomplishment.The universals of the story allow the viewer to lose himself inside the shot-by-shot movement of the story; to switch from one penguin to another, long-shots to close-ups, desperation to hope; to bask in the beauty of the film and the landscapes and the sheer amazement that this happens on the same Earth as the movie theater, and also to care about how an individual experiences this extremely unlikely adventure of life.This is less a nature documentary than a feature film. Watch it as such. The science is there for the viewer to see and accept. Scientific explanation is not the focus of the narration; it is the backdrop for the stunning look that carries a deep and rewarding story.This all adds up not just a feature film, but to the best feature film of the summer."
15,March of the Penguins,10,29 October 2006,Awesome! Stunning!  Amazing! I Do Not Have Enough Adjectives to Describe My Feelings With This Wonderful Documentary,"The cycle of life the Emperor's penguins is disclosed in this wonderful documentary. Every autumn, these animal leave the safety of the ocean and march along twenty days to a place called ""Oamack"". Once there, they select their mates, they procreate, protect and feed their offspring and after months they return to the sea. Later, their progeny go to the ocean, where they stay for four years, and when they reach their adult life, they follow the same pattern of their parents.I was really impressed with the shoots of this film. How could this team make such awesome footages of this species, following then along months? I was mesmerized with the images and cinematography, and I do not have enough adjectives in English to describe my feelings with this wonderful documentary. I started seeing on DVD alone, then my daughter joined me and I began the movie and at last my wife joined us and we began again the DVD, loving each awesome scene. When I saw a couple of weeks ago ""Die Geschichte Vom Weinenden Kamel"", I thought it would be hard to believe a better candidate to the Oscar of Best Documentary. But now I agree with the choice of the Academy. My vote is ten.Title (Brazil): ""A Marcha dos Pingüins"" (""The March of the Penguins"")"
16,March of the Penguins,9,2 July 2005,I Just Loved It,"There's really nothing not to like about this movie. It is interesting being shown how the penguins behave and simultaneously told what they are thinking. Obviously the imagery is rather objective but the subjective ""story"" told makes this a movie rather than an Animal Planet TV show. The Story is amazing. Fact is truly stranger than fiction. The characters are well developed; the hero more beautifully photogenic than Brad Pitt and A. Jolie combined; the plot is compelling; and though the ending can never be in doubt its story is both riveting and the resolution impactful. I took my date and my 7 year old and we all loved it."
17,March of the Penguins,7,10 May 2006,Heartwarming/Heartbreaking,"And oh so cute! Emporer Penguins achieve many miracles every year in their quest for reproduction. How exactly they know how to do all this is incredible.First they all leap out of the ocean and begin to march, single file, for over 70 miles, to their preferred breeding ground. They look really cute as they do this.Then, when they are at their breeding ground, they look for a partner. There are loads more boys than girls, so the competition is stiff. But, eventually, they find a partner and the magic happens. Do penguins fall in love? It seems they do and they all have strange rituals of hugging and talking gibberish. I have no doubts that they are actually talking to each other.As winter comes, they all huddle together in a group. Eggs are laid and passed onto the male as the female go off to search for food. Some eggs are misplaced and the unhatched baby penguin dies. It's really sad.As the girls are away, the boys have to suffer intense blizzards and snow storms. Some of the older ones die, or as Morgan Freeman says, simply go to sleep. A close-up of a penguin closing his eyes for the final time is truly a deeply affecting moment. Since this is the part where it's the males fighting for themselves, this is probably the reason there are less of them.When the girls return, the eggs hatch and adorable little babies poke their heads out and see the world for the first time. But since they are so small, they need to stay sheltered. The males are still sheltering and when the female wants it back they have to move very quickly since the fragile little penguin cannot be out of warmth for more than a few moments.Some die. And a scene where a mother pokes at her dead chick is utterly heartbreaking. However, the majority survives. As they have done for thousands of years. And as summer arrives they grown-ups depart, leaving the babies on their own. And when one of the plucks up enough courage to dive in the ocean, the rest follow. And soon, they'll be back to take part in the same ritual, the same survival quest.It's a purity and innocence that humans have long, long, LONG lost. Every creature on earth exists simply to multiply and be the dominant species. But surely Emperor Penguins do it in the toughest of conditions. Nature may be cruel, but it's pure. You might even end up a little jealous and insist on living as a hermit or wildman in a vain attempt at getting back to nature. But, inevitable, you'll probably miss your playstation and porn too much.Morgan Freeman's narration is brilliant. But since he has the second coolest voice in the world (after Lance Henrikson) I could probably listen to him for hours even if he was just reading the dictionary. The score by Alex Wurman is also great and when coupled with the beautiful cinematography it makes for huge escapism. It reminds me a lot of the Landscape Channel, which I used to watch as a kid.I totally recommend the film. And it's cool that for once a family film can be a documentary and NOT some total crap with Eddie Murphy or Steve Martin selling themselves out."
18,March of the Penguins,8,1 October 2005,Fine Documentary about an Animal Family Doesn't Flinch at Life,"Few animals and fewer people ever venture to the foreboding conditions of Antarctica, but one pair of determined documentary makers made the journey. Director  cinematographer, Laurent Chalet and co-cinematographer Jérôme Maison braved wild winds and far-below-freezing temperatures to film the annual mating ritual of an even heartier group: penguins. The result is a brief, but complete, look into the world of one of the strangest and most determined creatures to have evolved in nature.The trailer gives away anything that might be considered plot. After all, it is a documentary about the very direct need to survive. The story is really in the viewing. It is the visuals of the icy expanse and watching the huge the number of penguins in their parade. Once at their destination, their behavior is moving and intricately social. They provide the amusing antics everyone associates with the flightless birds: they slide around on their bellies and proceed upright in their dignified waddle. However, their survival is maintained as a flock as they huddle for warmth, share food, share responsibilities and police one another's occasionally antisocial tendencies. Director Chalet does not flinch away at the moments when misfortune does strike. There are a couple of villains along the way, but they take their place center stage one at a time. A seal and a seagull come forward to take their meals from the flock. Even one of the group's own attempts a kidnapping. Most of the danger comes from the starkly beautiful landscape. Members, young, old and the unborn, fall to the harsh conditions. There are shots of the lost and the frozen that might bring tears or sadness from a younger movie-goer, but these incidents do not overcome the overall positive themes of love and successful survival. It is odd that birds that act like fish can do so much to remind us of cartoon versions of ourselves. Although that anthropomorphized perspective is overstated in ""March of the Penguins"", it offers a glimpse of a rarely viewed part of world with crisp and beautiful photography and shares a genuine sense of wonder with us. 8 out of 10"
19,March of the Penguins,8,29 August 2005,I thought this was highly enjoyable,"I was fortunate to miss the European version with the extra pop music and dubbed voices.From the American version, it was solely Morgan Freeman's voice on the commentary and some relaxing music in the background.I saw this with my mom, and I think this can be viewed by anyone over 4 (I think anyone who has a kid who's under 4, let's not take them to the a movie theatre, as a whole, we'd rather not want to hear your kid fuss, cry, or get restless and crawl over their chair while we watch a movie), thinking this would be a movie I want to show people who get tired of the constant big-budget wanna-be buddy movie that needs to be based off a 70's/80's television show with local ""hot"" actors with big explosions and constant barrage of mass media to cover swelled movie costs.This is a very subtle, very intelligent film that Freeman's voice is soothing and you get lost in the harsh climate the Emperor Penguins brave in order to continue the species on. I highly recommend this film to those who want something to not just entertain them mindlessly, but give them a better view of the world around them. People fuss and fight over air conditioning while living outside when its 90 degrees Fahrenheit, imagine Penguins trying to just continue their species at 60 degrees below zero in howling winds? I recommend it and invite others to comment and share their opinions."
20,March of the Penguins,8,15 August 2005,"""March Of The Penguins"" is worth the trip.","At a time when documentaries are gaining progressive interest and are seeing wider exposure and release into mainstream multiplexes, it has been an opportune strategy to unveil this latest informative excursion into theaters, where it has surprisingly surpassed even some of the summer's bigger, albeit, stale ambitions which have ended up failing to impress.Hollywood actor Morgan Freeman narrates this natural wonder as seen throughout the frigid exploits of French director, Luc Jacquet.The film chronicles the incredible annual journey of the Emperor penguins as they leave their habitat and travel across endless miles in order to assemble at their designated breeding ground.From there, we see them attempting to locate a mate, and going through the process of ""consummating"" their union.Amazingly, their courtship methods are not so unlike our own, and in many respects, they are reminiscent of humans, often resembling a wealthy society gathering at a formal event.Once the conception has been completed, the penguins must cooperate together in sharing responsibilities and protecting each other from both the unforgiving elements of the endless winter season and from wild predators alike.In awaiting the birth of their offspring, the penguins must overcome starvation, separation, and harsh climactic conditions, and unfortunately, many of them don't survive long enough to greet their young ones into the world.Once the eggs are completely formed and begin to hatch, it becomes a whole new method of survival as the proud and doting parents must oversee the protection and well-being of their newborn chicks.The display of community and family bonds is incredible, as are the expressions of attachment, grief, determination, and altogether sense of instinct.The cinematography is flawless in the way it presents the sprawling, lifeless, white landscape of winter as a background to the black masses of striving and vital creatures. It is a stark contrast between nature's unavoidable tragedies and its welcomed miracles. The accompanying musical score also underlines the atmosphere quite nicely.In our civilization of greed and emphasis on material luxuries, we could really learn a lesson about selflessness, sacrifice and placing priority on more fundamental aspects of living, through this inspirational film."
21,March of the Penguins,8,31 July 2005,The real star is Antarctica,"Incredibly beautiful cinematography, musical score, and narration by Morgan Freeman made this much more than a nature film about almost unbelievable penguin migrations in Antarctica. Yes, the birds were pretty and very admirable for what they accomplished and the chicks were as cute as any babies of any kind anywhere. They got the requisite ooohs and ahhhs from the audience they should have gotten, but the filmmakers did a great job of not overkilling viewers with the cutesy approach that ruins so many other nature films. This was a serious look at one of the more marvelous events in nature that the tattooed and pierced MTV generation knows nothing about, never will, and doesn't care. More's the pity.I liked very much that the French filmmaker tastefully didn't show all the bloody gore of a seal killing an adult and a jaeger killing a chick that lesser nature filmmakers seem to love to do. We got the message loud and clear without all the blood and body parts splashed everywhere. It did not harm the truth of the story at all that graphic scenes were limited.Very classy film all around and anyone with an artistic soul will love the great camera and sound work, and all parents and nature lovers should rave at the penguins' parental dedication and sacrifice shown in the last wilderness on earth, thankfully mostly unharmed by human interference so we could see the real story just as it has been played out for centuries. Wonderfully well done film; don't miss it."
22,March of the Penguins,8,31 July 2005,Incredible cinematography; good story,"It is amazing that any animal can survive the months of unfathomably harsh weather depicted in this movie. As told in Morgan Freeman's excellent narration (the English version), emperor penguins have been doing so for thousands of years. At least they are built for it, with oblate spheroidal bodies that maximize volume to surface area and a thick layers of fat and fur to help them survive the tremendous winds and unimaginable cold. As the movie shows, they are also uniquely built to protect the eggs and newborn chicks from the drastic conditions that can even kill the adults.What is perhaps even more incomprehensible is that this was filmed by humans surviving those same conditions. Certainly they had the advantage of technology, but it is hard to imagine living for days, or weeks or months in the Antarctic winter, much less carrying equipment and patiently waiting for the subjects to get used to your presence.The only flaw in the movie is what will also endear it to many of those that see it: it is edited in a way that seems to give these animals too many human qualities. Throughout all the hardships of survival, from the courtship ritual through the caring for the eggs and newborn chicks to the ultimate return to the preferred environment of the sea, the penguins seem to show happiness, sadness, love, satisfaction, grief and a range of other emotions in very human ways. These are not after all short people in tuxedos, they are animals acting instinctively. Granted, they do it in an extreme environment, but they are animals nonetheless."
23,March of the Penguins,10,21 June 2006,Too Amazing To Describe,"This documentary showing what a group of penguins goes through on a yearly basis in Antarctica is almost too unbelievable to express in words. To use the cliché, you have to see this to believe it.When I saw it, I remember almost being stunned afterward at what I had just seen, and then thinking about it for a few days afterward, which is not something I usually do. It was just a haunting, unbelievable story....and 100 percent true, not one of these ""based"" on a true story fiascoes. The hardships that these flightless birds endure to keep their species going is almost impossible to believe. No sense in me detailing it: just check it out. I have yet to hear a friend say anything less about this than I just said: all of them were amazed."
