,title,stars,date,r_title,text
10,Jack and the Cuckoo-Clock Heart,8,4 September 2014,"Love is dangerous, even in your dreams, so dream softly","This whimsical animated french film about love is a delightful treat.Jack is a boy who with a heart condition and mustn't feel any emotion in excess, you see he has a cuckoo clock for a heart. Jack and the Cuckoo Clock Heart is a fanciful tale from creator Mathias Malzieu.Malzieu's Jack and the Cuckoo Clock Heart is a hopeless love story of a morose young fellow cursed with a faulty cuckoo heart. Not only that, this melancholic boy turned tormented teen falls in love for a girl with rose tendrils as hair who is visually impaired from crying tears of ice. The romance is doomed as his adopted mother Madeline informs him a single kiss could stop his ticking heart.The poetic narrative twists and turns and Jack's troubles are Shakespearean, full of misguided choices and fallacious offenses. Some would say the adventitious plot is careless and designless but I think that is where the artistry lies.The animation is dark and Gothic, decidedly Burtonesque with a Henry Selick or Laika quality yet simultaneously original. While CGI, the animation has a unique marionette picturebook characteristic. The characters are fresh and inexplicably bewitchingly fantastic  from a a bespectacled feline with metallic whiskers, a man with a xylophonic spine, to an angelic woman (women?) with wings and two heads. We don't actually know why this 19th century setting is so magical but it is imaginative enough to not care, especially when Jack lands at the carnival.Unable to find the original French language version with English subtitles I was consigned to viewing the English dubbed version. While adequate I do wish I could have listened to the songs as they were written and the initially cast French actors. The music is lovely and moving and the English lyrics keep up.More reviews of recent releases can be found at our website."
11,Jack and the Cuckoo-Clock Heart,5,22 March 2014,"Fantastic and creative animation, infantile and undeveloped plot","The animation, the attention to detail, the dream sequences... What a treat! The squeaky, porcelain flesh animation of the human characters is not ideal, but the rest of the film is full of exquisite detail and various styles of animation that really make this a visual treat.However, the plot leaves much to be desired. Perhaps some dialog and song lyrics fall short in translation. But this is not really the main issue. The real problem here is the lack of a proper story arc and character development. Except for Jack, and maybe his adoptive mother, characters are completely flat. They have no dimension, no motive, no real driving force. Sure, there is plenty of brooding mood and dark clouds and Gothic humor (of sorts), but these cannot substitute for story elements and development. At any given point in the ""story,"" one is never sure why any character does what they do, really. Why is the bad guy, Joe, so against Jack to begin with? Sure, OK, he is a bully. And Jack hurts him. And he seeks revenge? How? A duel of wits? What? And why does the love interest leave with Joe? I know, she is upset that Jack didn't tell her that his heart will give out if he falls in love, oh, but wait, he did, and well, she kind of knew that, so what is exactly is the problem? And even if she is upset at Jack, there is NO reason she would leave, like leave leave with Joe... No reason. She seems completely indifferent to Joe. In the end, the only truly impressive parts of the film are the dream sequences, where there is no real plot anyway. These excel and give a glimpse of the true potential of the film, and perhaps the vision of the creator.On top of the lack of story arc that makes any sense and the lack of character development, the characters break into song rather randomly. Here, the awkward lyric translations really made us raise eye brows and look at each other quizzically. In the end, we liked the dream sequences and the misfit family (+ the cat!) from Jack's childhood. I still would recommend the film for animation fans just for the visuals and the whimsical circus stuff, but do not expect anything deeper than a 12-year-old boy's fantasy of a love affair.ps. Is she really supposed to be a flamenco dancer? Uhm, maybe check out some real flamenco, or not call her that. One or the other, because really, otherwise, it is an insult to flamenco and flamenco dancers to call her a flamenco dancer."
12,Jack and the Cuckoo-Clock Heart,5,12 July 2014,Very unique...but not an especially enjoyable story,"Originally, ""Jack and the Cuckoo-Clock Heart"" was a French-language film. However, a recent English dub has been completed and so the film is available to a much wider audience. The problem is that STILL the film is only for select people--as I doubt if most younger children would enjoy it. And, the same might be said for their parents as well.This movie is set in some sort of odd world that looks a bit 19th century, a bit goth-like and a bit weird. The world truly is unique and the story has an other-worldliness that sets it apart from so many other CGI films. So, even though some real world folks appear in it, such as Jack the Ripper and Georges Méliès*, it is definitely NOT our world!It all begins on the coldest day ever on the face of the Earth. A pregnant woman stumbles into the home of a midwife and gives birth. But, because it was so cold, the child's heart is frozen and, in a weird bit of surgery, the midwife shoves a cuckoo clock into the baby's chest. That night, the mother leaves--abandoning the boy to be raised by the midwife. Suddenly, the film skips ahead 10 years. The boy is lonely as his foster mother has sheltered him from the world--perhaps out of some misguided desire to shelter him because of his heart. This is because he has three rules he MUST obey: he cannot touch the hands of the clock, he must hold his temper AND he must never fall in love--as his heart cannot stand it. Of course, once the boy is allowed out of the house, this is exactly what happens--leading to the boy going on a cross- country adventure to pursue his love. This is a bit odd, as the kid is only 10...but whatever.This adventure leads him to Mr. Méliès as well as to a super-strange assortment of sideshow freaks which are MUCH freakier than any you've seen. There, with the show, is the girl he fell for--though considering she really never noticed him, it's not surprising that she doesn't recognize him. What's next? Well, you can see that for yourself.As I mentioned above, this film probably has a very small audience. The characters and story would go over the head of younger kids, as would the songs. I tried showing this to some adults, but they lost interest as well. So who is left? Perhaps goth kids will like it. Perhaps older kids and teens. But, if you are looking for some cute family film with lots of cute songs and characters, keep looking. While I think ""Jack and the Cuckoo-Clock Heart"" is a wonderful film when it comes to its world-building, unusual characters and very unusual CGI, I am stumped and have no idea if others will like it or not. As for me, it was mildly interesting but I lost interest after a while. Perhaps it might have been better as a short film.*The French film pioneer, Georges Méliès, was also recently in the film ""Hugo""."
13,Jack and the Cuckoo-Clock Heart,10,27 October 2014,A  Wonderful Film. One Of The Top Five Animated Features Of The Decade.,"I didn't think I could love French cinema any more than I do. I've watched some of the best of live-action French cinema, but I've never seen an animated French feature (produced by Luc Besson produced, no less). Jack and the Cuckoo Clock Heart kindled an interest in me to watch more French cinema. The beautiful thing about this movie, other than the way it looks, is its style. It is based on a rock concept album by the rock band Dionysus, so it is a musical - a feature animated musical. Simply put, Jack and the Cuckoo Clock Heart is the best animated feature since Toy Story 3 (not counting The Wind Rises for the sake of our mostly American readers) and it is the best musical since Sweeney Todd and Hairspray.The movie has a very unique animated look. It is not quite as clay animated as Mary and Max but not as ""normal looking,"" per se, as Finding Nemo. It comes off as a cross between the two. I'll admit, I am no expert in the creation of animated films but I do know what works in a film. Another aspect of the film's look, its art direction, is quite beautiful. It is dark, mysterious and effective in its tone. Speaking of which - the tone is quite dark with an underlying feeling of loss and rejection. Even the score, in its happiest moments, have a heavy feeling under the surface. Although love does find its way into the story and the objectives of the characters, loss and judgment resurface. The themes are quite adult and not appropriate for young children.As to the finest aspect of the movie - the score and songs, I would love this to be turned into a Broadway musical. The style of the musical and the editing combined is reminiscent of Moulin Rouge, filled with vivacity and rapid pacing. The songs each carry their own beat and enhance the personalities of each character and its intentions. There is a mixture of ballads, rap, rock and even Latin. I would buy the soundtrack to this movie.The story itself is about a boy born with a heart so weak that falling in love would be too much for him. The movie follows his early life where he inevitably falls in love (screenwriting 101) and the strength of his heart is put to the test.I have learned over the years that just because a film is animated, it's not necessarily designed for children. Jack and the Cuckoo Clock Heart isn't exactly The Grave of the Fireflies but it is not for young children either. I recommend this film for ages 13 to 18. And my rating is 5 out of 5 stars. It is a wonderful film. It is one of the top five animated features of this decade. Reviewed by Willie J."
14,Jack and the Cuckoo-Clock Heart,7,7 September 2014,"In this odd little animated love story, you watch one young boy's journey from Edinburgh to France all for perhaps one kiss.","It is rare to find English language animated films not done by Disney or Dreamworks, or have their label on it for American distribution, so imagine finding a film which looks like a low budget Tim Burton film. One which, like most Disney movies, is a musical of sorts and has its own prominent director with Luc Besson (director of Lucy & The Family). But the question is: with this film barely having much buzz or news around it, does that mean it is bad or that simply it just doesn't have a good marketing push?Characters & StoryPoor little Jack (Mathias Malzieu) was abandoned by his mother on the day he was born and left with the rumored town witch Madeline (Marie Vincent/ Emily Loizeau). A woman incapable of having children of her own, but was given little Jack to be her son. Issue is, Jack was born on the coldest day ever known and the cold froze his little heart. So, being that Madeline is quite skilled in replacing body parts with things around the house, she decides to replace Jack's heart with a cuckoo clock.Something which leads to quite a bit of difficulty for Jack. If just because of the rules involved with having a cuckoo clock heart: 1. He can never touch the clock's hands; 2. He must always watch his temper; and most of all, 3. He cannot fall in love. All of these issues Madeline kept Jack safe from for as long as she could, but on his 11th birthday she takes him into town, perhaps for the first time ever in his life, and naturally he falls in love at first sight.Leading to the heart of our story which deals with Jack trying to live a normal life. One in which he deals with the issues that come with loving a woman like Miss Acacia (Olivia Ruiz). Issues which are distance, since she moves away; dealing with his own jealousy and Joe's (Grand Corps Malade), who looks like a bootleg Robert Pattinson; and a slew of other emotions which put a heavy load on Jack's cuckoo clock heart. Leaving you to wonder, in the pursuit of love will Jack find bliss, misery, or perhaps the end of his mortality?PraiseIf you look at the basic premise of the story, a boy with a weak heart falling in love, you have a wonderful tale. One which has lots of cute moments between Jack and Miss Acacia, with a handful of songs, in the beginning, which really highlight their tale of love at first sight well. Then, on top of that, you have a slew of interesting characters like Madeline, and those who she has fixed with wooden legs, or a xylophone spine, which presents a whole other story you wish was explored. Yet, even without the information you seek, just the oddness of every character, and the animation which isn't the most complex, and yet still is quite beautiful, the film is a treat for the eyes.CriticismBut what makes this movie a bit difficult to like, without pause, is the music and the dialog. Starting with the music, the band Dionysos recorded all the music for the movie and, to me, it has a David Bowie type vibe, and not in a good way. Think some of his music in Labyrinth to get the general feel of the music in the film. Which isn't to say all the songs are bad, some in the beginning I liked, and Miss Acacia's Spanish numbers were good, but for the most parts the songs I wanted to mute for lyric wise they weren't interesting, and the voices in front of the music didn't help much either.Moving to the topic of dialog, what I want to convey is while the story is good, i.e. what happens throughout the movie, the dialog really isn't. For, in my opinion, like the music, the more you watch the movie the more flaws and things to dislike you'll find. Like when the story is set in Edinburgh things are for the most part are good, but with the travel to France, and the introduction of Melies (Jean Rochefort), the only saving grace is Miss Acacia. For with Melies, him talking about love, among other topics, and then, anything not featuring solely Miss Acacia and Jack, just seems like people are talking for the sake of taking up time and not making any sense, or really adding to the story much.Leading to my last issue: Joe. To me, Joe's presence in the film is overkill and so unnecessary. In my opinion, it would have perhaps been better to cut Joe and just make Jack ostracized without Joe being the central bully. Much less have him come around at the most opportune time to reveal the rules of Jack's heart to Acacia. After all, between Madeline's patients, Melies, or Jack himself, there were many better ways to reveal the rules without the happenstance of Joe showing up on the most important day of Jack and Miss Acacia's burgeoning relationship.Overall: TV ViewingI am on the border of saying to skip this due to the music, Joe's character, and the dialog; however, I really do like the romantic story of Miss Acacia and Jack, as well as Jack's relationship with Madeline, to the point I, with some hesitation, am going to label this TV Viewing. For while Jack's relationships aren't written to be so grand they will leave a precedent in your mind, his relationship with Miss Acacia is cute enough to deal with all the nonsense surrounding it."
15,Jack and the Cuckoo-Clock Heart,4,11 February 2015,Incoherent and unemotional,"The idea overall is very promising: a boy with a clock as the heart must find a way to control his feelings for a girl or his heart might stop. However, the execution is embarrassingly bad.After the first 10 minutes, which were decent, the movie starts rushing and skipping over details for no reason. First, the boy meets the girl of his dream, with whom he falls in love within seconds. Then the girl disappears, so he decides to attend her school, in which he meets a bunch of bullies, and BAM, years are skipped and he turns into a teenager. By this point, the girl and the boy still haven't had any significant on screen interactions except that one initial meeting, yet she still gives him a gift box for some reason, and somehow that gift turns up in the hands of his bully, and fighting ensues. Just like that, the movie keeps going in a very confusing and messy fashion. Many characters appear without warning only to disappear within minutes, and their emotions and motivations are rarely explored. Moreover, the relationship between the two main characters is so unconvincing that even Disney's films from 1960s can do better.Nevertheless, the animation is pretty good. Some parts actually look great, both in technology and style, especially the musical sequences. Still, I really don't like the character style used here as it makes the characters quite creepy and emotionless.I also find the music pretty boring, but that might be a consequence of the English dubbing, which is terrible by the way.In conclusion, if you're a die-hard animation fan, you might want to check 'Jack and the Cuckoo-Clock Heart' for the visuals. Other than that, I'm afraid this movie has nothing else to offer."
16,Jack and the Cuckoo-Clock Heart,10,24 October 2014,"Okay! My first review, :-)","I am never a fan of musicals, even in some children's movies, but this movie, I really do love it. I do not enjoy all of the music but it is weird. I like weird lol; the love in this movie is so pure, gentle, and sweet. I adore Jack and Miss Acacia; the first time they met is very cute, adorable, and odd.Jack heart is very fragile and this love story is a metaphor of love in our own lives today. Our hearts are very fragile and I do not think it is impossible to NOT fall in love. It is medically proved that anger can cause damage to our hearts. WebMD have an article about how anger hurts our hearts.The way our hearts react when we fall in love, the way our heart hurts when we are dealing with some form of negativity in our relationships with the ones we love, like for example your love one is sick or may hurt you emotionally, etc. In this love story, they dealt with some pain, but at the end their love for each other remain true. It must of been heaven to him, lol, because the ending was somewhat obvious but mysterious as well.I really enjoyed Jack and Acacia duets and even though Joe was a total butthole; I did like his flow too. This love story is definitely an original. Too bad my son doesn't care for it but when I play Jack and Acacia's first duet; he'll fall asleep.Too bad Jack had to deal with bullying but that is life sometimes. Some kids are mistreated for being exceptional. I recommend this movie to anyone who like a little oddity. Cheers!"
17,Jack and the Cuckoo-Clock Heart,9,22 October 2014,Now we are getting genre in animation,"What so say. The movie is so splendid. No wonder it made 2 nominations ! First of all, the animation itself. Much like corpse bride, it has some kind of eccentric artwork. Everything looks not normal, but somehow it fits ! Animation is not the best of the world, yet you feel there are some class into it. Characters models feel like they came from year old scrapbook of an artist, as if he didn't put a lot of polish. Yet he had a lot of fun while drawing it. Music was , as always, superb. I always ended up hearing too many times that i now need break to hear them again haha. Same thing happened again in another french movie: A monster in Paris. But that's another masterpiece of lighting effect and music. Overall story ? Well, story is not genuine and not unpredictable, although the ending is not as you'd expect from a animation movie, where happily ever after is common. While the story is not so great, it's the little things that makes most of the time grate to watch. It's 19th century, the age of mechanical craftsmanship. Transistors, chips, electricity was sci-fi. It's good to see how the mechanical dreams were represented in the movie. Surgically fit a clock into a human body ? Awesome ! I always loved mechanical machines, the cogs, the wheels. I really liked how they put this things with a complex matter like love. The movie also made some great Easter eggs for people who really care. Like the movie ""Hugo"", it showed some early tries of movie making by the magician. Like the spaceship hits the moon, in the eye. It's the classical plot in Hugo and again i saw it in here. I'm not a movie historian, but surely there are some important hints this movies are giving us. I'd love to understand all that ! This movie is too boring for children, and kickass generation of this days, and probably meh for adults who watch movie only for their children. It also doesn't have the polish that pixar movies has. But surely this is another little private achievement for me. I'm a animation nerd, and i'm feeling deeper emotions with this kind of movies. Better movies out there ? Yes ! There are. But to me, a single moment in a movie can win my heart, as let it go from frozen, la seine from A monster in Paris, now Flames with glasses in this movie. Keep em coming ! I said genre is coming to animation. Why ? This movie doesn't fit into normal animation movies. Like you can't say anime is cartoon. It's too much generalization. This movie is too eccentric. Surely there are wise people out there sorting this movies into categories. I feel this movie deserves it !"
18,Jack and the Cuckoo-Clock Heart,6,5 November 2014,"Bizarre and poetic, with a creaky story salvaged by inventive ideas and stunning designs.","What do you get when you animate a French art-house film and flood it with an oddball mix of music that flits from rock opera to folk-pop and back again? Something a lot like Jack And The Cuckoo-Clock Heart. At its best, the film is a sumptuously animated treat teeming with ideas and metaphors. But it also bears a few telltale, creaky signs of being a passion project for co-director Mathias Malzieu  lead singer of the French rock band Dionysos, who came up with both the concept and the soundtrack.Jack (voiced by Malzieu) is born on the coldest day in recorded history  a day so cold that his heart literally freezes and stops beating. His mother takes him to Madame Madeleine (Marie Vincent/Emily Loizeau), the village 'witch' who replaces Jack's ticker with an actual cuckoo clock. The operation gives Jack life, but will cost him love. As Madeleine warns him in dire tones, falling in love will overheat his mechanical heart and thus must be avoided at all costs. Of course, Jack promptly meets the shortsighted and utterly enchanting Miss Acacia (Olivia Ruiz), a girl he decides to follow across Europe when he's accidentally exiled from his hometown.Frankly speaking, the script of Jack And The Cuckoo-Clock Heart is a bit of a mess. A tangle of steampunk and Gothic romance, it never really settles down into a coherent tale. Instead, its characters literally waltz through the film, singing deeply poetic rock songs in varyingly awkward blends of English and French, but only rarely forging believable connections with one another or the audience. That's probably because the film was assembled around a Dionysos concept album of cabaret songs that was later adapted into a novella. As a result, both story and characters somehow pull off the strange trick of being both simple and forced.And yet, for all the stutterings of its narrative engine, Jack And The Cuckoo-Clock Heart is an oddly charming experience. This is due in no small part to its incredibly inventive character design and fantastic visuals. Madeleine sprouts tendrils when she must venture out of her comfort zone and into town, while the wooden cuckoo nestled in Jack's heart literally springs to chirping life every hour. Miss Acacia's travelling-circus home teems with wonderfully weird characters  a tiny world upon itself, populated by freaks who swirl around her as she dances to a flamenco beat.Indeed, if you give yourself over to Jack And The Cuckoo-Clock Heart, the strange poetry out of which it's been meticulously constructed will start to work its magic. There's considerably more joy to be had in just enjoying the film for what it is, rather than puzzling over its slight and confused story. On this count, you'll be rewarded with the kind of imaginative mayhem that can only unfold in an animated film. Buoyed by the power of love, Miss Acacia literally floats on clouds and dances in the sky. The film doesn't so much reference the work of iconic surrealist filmmaker Georges Méliès as co-opt it  he's a full-fledged character in the film (voiced by Jean Rochefort), an inventor who tinkers with Jack's heart and finds inspiration for his fantastical films in the peculiar universe of Miss Acacia's circus.Most of us have grown up on a steady diet of Disney and Pixar films which, while oftentimes brilliant, are characterised by linear storytelling which young children can grasp with ease. Jack And The Cuckoo-Clock Heart refuses to be bound by such strictures, instead dallying in the realm of bittersweet poetry. Its ending perversely manages to be happy and sad all at once, which fits very well with the off-kilter oddness that characterises the entire film. That can make for a deeply frustrating experience, but also a curiously rewarding one."
19,Jack and the Cuckoo-Clock Heart,6,1 April 2015,"Superb Visuals, Plot Faltered","The visual animation of this movie is notches above the average Pixar and Disney fare, especially in its attention to details and inventiveness, framed from interesting perspectives with captivating clarity.It started of with enough heart ('cuckoo' no-doubt) and sufficient bizarre to draw you in. Unfortunately, about a quarter of the way through the plot starts to falter with too many unnecessary songs that doesn't add to the story but only detracts from it - songs that are averagely catchy but tend to be repetitive and too pop-oriented to capture the essence of the movie. The reason for all the intrusive songs is as follows from Wikipedia: ""Jack and the Cuckoo-Clock Heart is based on the concept album by the French rock band Dionysos, and on the illustrated novel La Mécanique du cur written by the band's lead singer Mathias Malzieu. The music of the film was entirely composed by Dionysos""May have worked as an audio album, but for this movie, Luc Besson (one of two producers) should have instructed that the visuals and the story alone be allowed to do the ""singing"", backed by good inspiring theme music.The English dubbing (from the original French) is definitely one of the better done ones - I suspect many (but not all) of the original French actors, also did the voice-over in English, including most (but not all) the songs.Overall, would still strongly recommend this animation, if but for the visual feast alone!"
20,Jack and the Cuckoo-Clock Heart,5,28 April 2017,Generic and not overly memorable...,"I sat down with my 7-year old son to watch ""Jack and the Cuckoo-Clock Heart"", without really knowing what the story was about.It turned out that the story told in ""Jack and the Cuckoo-Clock Heart"" was just mediocre, and I found both myself and my son with our focus on the screen lacking at times. The story wasn't really all that interesting or captivating. So ""Jack and the Cuckoo-Clock Heart"" turned out to have no particular appeal to kids or adults.The art style used in this animated movie was quite interesting though, as it bore some resemblance to the odd style of Tim Burton. And it was that slightly odd and off-beat style that kept me hooked in. There was a lot of nice details in the art throughout the course of ""Jack and the Cuckoo-Clock Heart"".As for the characters in the animated movie, well there was a very rich and colorful character gallery here. Lots of interesting characters with lots of quirks and unique details. I was particularly fond of the cat with the glasses.The voice acting in ""Jack and the Cuckoo-Clock Heart"" turned out to be quite good, although I can't claim to be familiar with any of the voices on display here.All in all, ""Jack and the Cuckoo-Clock Heart"" doesn't really stand out in the animation genre. And as it was hardly a very memorable movie, then it came and went without leaving any lasting impression - at least in my opinion.And without having read the book, then I don't know how well this 2013 animated version captured the essence of the story presented in the book, for better or worse."
21,Jack and the Cuckoo-Clock Heart,8,11 February 2017,Fabulous movie,"We think this movie is fabulous. Both my kids love it and have watched it several times. They are 7, boy and girl. They enjoy the music and artistry. some of the topics are fairly serious but I find most kids see movies for what they are, Fun entertainment. They aren't looking for deeper meaning or emotional attachments. If they want to discuss the movie content, we do , but they mostly just enjoy the show. I suppose this movie isn't for all kids. My kids also enjoy Book of Life, which is also on the odd side. As for the ""jack the ripper"" part ,my kids have no idea who that is. It was just a scary looking character. They didn't pay that much attention to it."
22,Jack and the Cuckoo-Clock Heart,10,1 June 2016,Beautiful,"I love this movie. The music. The way the story is told. The characters.A few nights ago my 5-year-old daughter and I sat down for movie night. We chose this. Of course she asked so many questions the whole way through, but she sat through the whole movie and talked about it for days. We sat down again and watched it the whole way through. She is a lover of music and of course wanted to hear the songs, sadly we could only find on YouTube in English. Anyway, the movie was simply beautiful. Tim Burton is one of my absolute favorite directors and this movie had a similar feel to it. I would definitely recommend this movie, and I have."
