,title,stars,date,r_title,text
10,Open Season,9,2 October 2006,Great animal welfare message!,"Way beyond Elmer Fudd vs. Bugs Bunny (I keep reading reviews saying ""been there, done that"")! Not only was it a very cute, entertaining flick, but what a wonderful message regarding animals - anti-hunting, respect their territory and don't try to domesticate what is not meant to be domesticated, even a plug for spay/neuter when they point out Mr. Weenie is ""fixed"". The animation was good - aside from one or two odd looking creatures (the little doe), I thought they were cute. And the campiness of the scenes added a little something different. All the actors who did voices did a terrific job. I am not a Martin Lawrence fan, but he rocked as Boog. And Ashton as Elliot was hysterical. It's no ""Finding Nemo"" or ""Toy Story"" but for a cute flick one afternoon, it's better than expected. Enjoy!"
11,Open Season,10,20 September 2006,"Wild, wild life!","I saw an advance screening of ""Open Season"" earlier this evening (the only advance screening I've ever been to that started at 6pm, which must've been done so kids could see it and still get home at a decent hour).I laughed out loud and heartily during the hour and half watching this movie than I have during all the comedies I seen in the past year. The animation is so good it's distracting during some of the close ups (check out the fur on Boog the bear and the main star). And all the forest animals were fully fleshed out character wise and very funny (especially the ""take no nonsense"" pair of female skunks). They were cute without being precious. And the script was Oscar worthy. If you don't love this film a part of you is dead inside. It's just that good.Summary: There's this bear (Boog) who does a circus type act in a National park who lives with a park ranger. He later frees a young deer (Elliot) from the hood of a hunters car (the guy hit him and knocked him out before tying him to the hood) who follows him home, tempts him with a candy bar, which lead to a little b & e in a convenience store where they pig out on junk food. Through a series of events they both wind up in the forest just as hunting season begins. The animal bond, give the hunters hell and all ends well (especially for one of the skunks).Remember how good you thought The Incredibles was?, this movie makes that look like so much ho hum it's not even funny.And if you don't like it, go out and make your own film rather than tear this one apart."
12,Open Season,4,22 March 2010,"For the whole family, if the family has low standards.","The idea for the film must have sprung to the mind of the writers while watching a certain toilet advert. A bear on the toilet? That is hilarious, isn't it...? Well, no, it isn't.What you get here is a bland 3D flick. The characters, the story, the animations, the jokes.... Pretty much everything is awfully stereotypical of the genre. You can point on the various sources the writers lend their ideas from. The whole thing lacks heart and atmosphere. And the jokes don't even reach average sitcom level. Nothing in this whole thing elevates over the absolute bare minimum the genre asks for. It's not really bad, it's just bland and boring.Rather watch any Pixar movie, even if you have seen it a dozen times. ""Open Season"" even then is less entertaining in comparison."
13,Open Season,6,4 February 2007,"Cute, a few laughs, nothing original","I saw this movie today and I have to disagree with those who compare it to ""The Incredibles"" or ""Cars."" It's only slightly above average and not in any way original. There are a couple of laugh-out-loud scenes: When Boog and Elliot are fighting behind stage curtains and to the audience who can see only their shadows on the curtain, it looks as if Boog is gutting Elliot and splashing blood everywhere (actually the ""guts"" are ropes Elliot is tangled up in, and the ""blood"" is paint); and the scene where Elliot is explaining to Boog how to go to the bathroom in the woods, and suddenly just lets go with a stream of deer nuggets (thank heavens they don't show the grizzly dropping his droppings, though).Silly, harmless fun (except for the bunny abuse ... what was up with that?), but again, nothing at a ""Cars"" or ""Incredibles"" level."
14,Open Season,8,15 October 2006,It's cute... plain and simple!,"OK... I'm a hunter and I usually roll my eyes at animators with their anti-hunting stance. The ones that make the hunters look like jerks and the animals are much smarter and more in tune with nature... blah, blah, blah! So, this movie does all of that, but I laughed throughout the movie! No one should take themselves so seriously that they can't laugh at what's going on around them! Silly fun, good popcorn movie and entertaining to boot! I've got to admit, I'd never imagine Martin Lawrence as a Grizzly Bear, nor see Ashton Kucher as a one antlered deer, but someone had insight and imagination! Go and enjoy this silly movie... it has a couple of bathroom jokes, but what doesn't these days!"
15,Open Season,2,1 October 2006,Looks like a compilation from other 3D movies,"If somebody decided to make a TV series based on Shrek, but because of copyright issues replaced main heroes with a bear and a deer - that would be Open Season. Oh, add a little bit of a plot from other animation features, few standard jokes and gags and 3D for IMAX and ""disney""-style music and what else? ""Crowd goes wild""? I do not know, but frankly there is nothing else... No, your kid may love it, if he or she has not been spoiled already by seeing the same plot, same heroes and same jokes over and over again. May be this movie is just another example, that technology alone - and here I mean not only computer animation, but also marketing and audience targeting and all this corporate style product building efforts - is never a replacement for real talent. I wish Sony Animation Pictures to be more revolutionary and less corporate in the future and not opt out for low budget TV style production."
16,Open Season,1,16 January 2007,Worst movie I have ever seen! Stay Away!,"I'm not one to totally bash something, but nothing in this movie was slightly entertaining. If I could, I would rate this a zero.My cousin (11) had wanted to see this movie so I agreed to go because I was baby-sitting her. We walked in a few moments late and had to sit in the front seat. About 20 minutes into watching it, I started counting how many times I said this was the worst movie ever. I haven't done that since I saw Legally Blonde with my sister.The humor was non-existent, the characters were one-dimensional and I haven't seen such a boring plot-line since Napoleon Dynamite. The most entertaining part of the whole experience was watching the kid next to me react to the movie.To put it short, run away from this movie as fast as you can. If you want to see something that kids and adults will enjoy, go see Night At The Museum or rent a tried-and-true movie from Blockbuster."
17,Open Season,2,27 January 2009,boring movie,"It may take a whole but this movie was really boring and lacked a great plot and setting. The animation was decent and the characters look very odd and funny. Boogg the bear was weird and acted so dumb most if the time while Eliott the deer was just annoying and wasn't funny. The connection between the two was odd at first but eventually picked up. The hunter was also annoying and was just somehow always there at the right time and place hunting Boogg and Eliott. Beth the owner of Boogg was pretty normal but still lacked a lot. The movie seemed very boring from the start to finish. Although it gets better towards the ending, its still quite boring. And it wasn't funny in the least bit, all of the ""jokes"" were clichéd and didn't flow together. I didn't laugh once while watching Open season. I don't recommend anyone to watch this garbage, hopefully the second film is better but i wouldn't count on it."
18,Open Season,7,2 October 2006,"A funny, sweet film!","I saw this over the weekend with five 9-year-old boys, three 40ish adults and my 72-year-old mom. We ALL enjoyed it and thought it was cute and funny! It's too bad that it had to be released at the tail end of a year with so many other animated movies, but I think this one holds up against any of them for entertainment value. I thought the voice casting was great, and I LOVED the music. It was a simple story that you know is all going to work out in the end, but that's just fine with me. If I want complexity and angst and dark endings, I'll go see something else. And I've GOT to learn all the words to Elliot's version of ""Teddy Bear Picnic""..."
19,Open Season,3,25 March 2007,Even Wathcing With Open Minded I Still Find This To Be Rather Boring.,"I'm a fan of animation and will watch absolutely anything and everything. So I'm long awaited for this film cause in the trailer it seem so cool and funny. Oh boy, this film totally let me down badly. I think I laugh one time during the movie and fell a sleep twice.Synopsis: Boog a domesticated bear was release into the wild few days before the open season. There he fined himself force to befriend with a deer and another animal if they all wish to survive the open season together.I don't think I'm too old for this and I always open minded when it comes to cartoon but this it was merely boring. I don't want to be judgmental but it feel like the movie was created just to rival another animal movie like Over the Hedge, it like just for the business part rather than well thought movie. The story is a total riff-off from various movies, the worst part is they don't even hide the fact that well. The character doesn't even have originality. And everything seems so abrupt and cut short.I don't really mind about some of the humor it has but I was wondering where was all the humor gone this is practically humorless, maybe it also because they already shown all that in the trailer. The animation was all right and nothing great compare to most high profile studio animation. And the animal was too alike that it doesn't really work well on screen, the cuteness is gone.The used of big star was a total unnecessarily cause every character has the voice change that you can't even recognize them. Overall I was very disappointed by it. It has a very shallow abrupt story, compare to Pixar cartoon this feel like an amateur work.Recommendation: If you've Seen Trailer, You Have Seen Everything. Not Worth Even Rental.Reason To Watch: Trick To Watch, Force To Watch By Your Son/Daughter.Reason Not To: The Story Is Too Abrupt and Brief. Boring.Rating: 3.5/10 (Grade: F)"
20,Open Season,5,27 September 2009,"All looks, no personality","That sums up Open Season perfectly. The film was designed to be shown in 3D, and they make sure you know it by making crap fly out at the screen every few seconds. This has been a bad habit of 3d movies from the beginning, and one that doesn't show signs of stopping if the upcoming ""A Christmas Carrol"" is any indication. But it's not all bad. The story behind Pixar's Up was so absorbing that you actually forgot it was in 3d. Coraline was even more effective with 3d, completely absorbing you into its surreal, stylized world. But I'm getting waaaay off-topic. Open Season's 3d effects are in-your-face and obnoxious. There, done. Moving on...The film's visual style is minimal. Many of the animals seem like they were designed by Pablo Picasso, as they come in all sorts of bizarre, deformed varieties. Many of the animals introduced for no reason other than to summon a cheap laugh. Boog - one of the main characters - is annoying, whiny, arrogant and unconvincing. In other words, he's easy to hate. Elliot on the other hand... I expected this Ashton Kutcher-fronted character to be terrible, but he's actually a redeeming factor of the movie. He's very funny and has all of the best lines. The two tourists and their dog are funny as well. The villain is, well... pretty light. Don't expect anything more than a gun-totin' redneck. But at the very least he does create actual tension in one scene where Boog is hiding from him. It's when this film tries to become serious and deliver life lessons that it falls flat."
21,Open Season,10,1 April 2007,One Of The Best Animated Movies Ever,"""Open Season"" uses more adult and over-the-edge-humor than any other animated movie in the last few years. The characters are great. Much better than some animated side kicks we've seen this year. Ashton Kutcher, Martin Lawrance and Billy Conelly did a great job and also the music in this picture is very well chosen. The animation is brilliant and some shots will clearly blow your mind.This movie isn't just for kids. Adults will have quite a few laughs, too.Many people say that this movie is just like every other animated movie we've seen so far and the storyline seems familiar. But you could say the same about every damn horror movie or chick flick. Even if every animated movie had the same story, you still can find differences. And Open Season is a movie of it's own. So don't bug me.All in all you GOTTA see this movie."
22,Open Season,4,23 February 2012,"A decent, but uninspired effort from Sony Pictures Animation","I've just gotta say that I'm just a little disappointed in this movie. It's not bad or anything, but it would've been so much better. The computer animation has some nice colorful backgrounds, but it seems to be suffered by it's shallow character animation. The characters are either uninteresting or annoying except McSquizzy because he gave me a few chuckles here and there. The story, while having it's moments, is just painfully predictable that uses the same old ""buddy"" cliché from other animated features. The humor has it's funny parts, but then it gets very tiresome it would make you snooze throughout the film. The strongest aspects goes to the adequate music score from Ramin Djawadi and the voice cast in this film. Martin Lawrence and Ashton Kutcher did great and so were a few cameos including Patrick Warburton and Billy Connolly. Open Season is far from being the worst animated feature of all time, but with a better story and better characters, it would've been better.4/10"
23,Open Season,10,20 February 2016,Best film in animation history!!!,"Funny cast includes Martin Lawrence, Ashton Kutcher, and Debra Messing. Plot includes the sugar-crush, the songs, and more!!! Patrick Warburton adds to this cast of actors, plus we get other stars. So, if you rent a movie, or just buy one, buy this one (or rent it), I don't give two lamb shakes. Hahaha. Very funny!!!! Cool beans. Rock-n-roll, man!!!!! We love cartoon flicks, and music videos!! If you don't like Open Season, then do not blame me. Blame yourself. I love rocking out to soundtracks, do you? When can I see the two sequels? Only time will tell. Boog is a funny bear. And his buddy Elliot is a great mule deer. Please be kind-- rewind. Just joking. We don't rewind DVDs, I mean we do sometimes. We only rewind if we miss a moment or two. Sweet!!!"
24,Open Season,2,26 January 2007,Absolutely horrible!,"I always thought that high-budget, 3D-animation movies, would never fall so down to be desperate efforts to make money without a story, without humor, without good actors, without anything. Heck, even Martin Lawrence playing a lead role, didn't discourage me of going to the theater. But I was wrong. This is a sad, sad film. The acting was very poor. It's hard to say this for an animated film but it's true! Martin Lawrence just cannot act. It's true! His character was unBEARable (pun intended)! Ashton Kutcher's buck was sort of OK, I guess, but the rest of the cast should consider some serious voice-acting lessons.And what was supposed to be funny in this film? The plot was so boring, I almost fell asleep! Come to think of it a brief smile for ONE moment was all it got from me. Forget about laughing. Only one scene worthy of a single smile is what it would get from you. The 3D animation was done pretty good and I feel sorry for the guys that worked on it. They didn't deserve being part of this bull*&!% of a movie.Consider staring at the wall for an hour and half, before watching this movie. Hey, at least staring at wall is free!"
25,Open Season,,23 January 2007,Ahem.,"You know, this is really getting tiring. The collective brain cell of non-Pixar animation studios needs to adapt to a few simple facts: --A buddy movie is not the required format for an animated film, and should that format be used, the concept that the buddies are in fact homosexual need not be presented to the four-year-old target audience in a ratio greater than one joke out of four.--The remaining three jokes out of four need not involve bodily functions, indeed of any kind.--Casting animals as protagonists in a story is a time-honoured tradition, although traditional animated deer spend less time making genital-related comments to squirrels, and more time weeping over their deceased parents in a doe-eyed fashion. However, the use of animals in a film does not directly necessitate animating all the human characters in a way designed to put aforementioned four-year-olds off the species for life. Politically speaking, it might be deemed disingenuous to sidestep the carnivorous habits of many of the furry friends while condemning hunters as immoral.--Female skunks are a cheap shot.That is all."
26,Open Season,5,21 October 2006,Suffers by comparison - 56%,"Ever noticed how similar some films can be to each other, almost to the point where you think they're identical? The obvious examples, and the films which spring to my mind, are the lava-themed disaster movies (in every sense of the word) ""Dante's Peak"" and ""Volcano"". Given the current trend and insatiable audience desire for animated movies, this retreading of earlier plots is even easier to spot  I know people who still get confused between ""A Bug's Life"" and ""Antz"". Although there is nothing technically wrong with ""Open Season"", it does suffer due to it's unfortunate release date which is extremely close to ""Hoodwinked"" and ""Barnyard"". However, it reminded me of yet another domesticated-animals-in-the-wild movie ""Madagascar"" but trust me, this isn't necessarily a bad thing.In the heart of America's natural wilderness lies the sleepy hunting town of Timberline where the star attraction, besides blasting the local wildlife, is the grizzly bear Boog (Martin Lawrence). Boog's life is pretty easy as he's waited on hand-and-foot by girly park ranger Beth (Debra Messing). After a chance encounter in town with hyperactive dear Elliot (Ashton Kutcher), Boog incurs the wrath of hunter Shaw (Gary Sinise) and is forced from his comfortable home into the wilderness beyond with Elliot for company. During his quest to return home, Boog discovers that he just isn't cut out for life in the wild, especially when Shaw and the other hunters gather for hunting's open season.Strictly by-the-numbers it may be but ""Open Season"" isn't a bad little film. It's pleasing enough for younger viewers but there's still plenty to raise a smile for adults too. However, the problem is that the more movies of this nature you see, the less enchanted you become with them. Allow me to explain: the last movie I caught at the cinema was ""Cars"" and even then, it was only because there was nothing else to watch. It just didn't appeal to me and I'm a huge fan of Pixar. I should never have doubted them as ""Cars"" was a superb film, full of colour and fun and imagination. This, by contrast, felt uninspired and very artificial  it looked like a cartoon whereas ""Cars"" looked almost real at times, at least in terms of landscapes. Even the characters didn't really appeal, partly the fault of the voice casting which also failed to match Pixar's excellent standards. Lawrence, possibly the least appealing leading man since Doug McClure, is actually the best of the bunch but given Kutcher's annoyingly high-speed delivery and precious little support from the rest, it's perhaps not that surprising. Even Billy Connelly was wasted as the freedom-fighting leader of a bunch of acorn-hurling squirrels. They may as well have painted his face blue and called the character ""Braveheart"".All of this sounds harsh and it is because ""Open Season"" isn't a bad film, as such. It's technically accomplished, fantastic fun for the kids and worthy of consideration for a family movie night. However, with standards improving all the time, it does fall quite a way short of the spectacular heights that Pixar have taken the genre to. Time and again, they show how to make an animated film that truly is for the whole family and they make it look easy. So far, only ""Shrek"" has mustered much of a challenge to them and that was quite some time ago and only because Pixar's weakest film (""A Bug's Life"") was out at the same time. The sad truth is that this is trailing the front-runners by quite some way but despite chewing on the dust thrown up by ""Cars"", this is an adequate way to treat the kids to an hour and a half in the cinema. Still wished my nephew hadn't come along  I wanted to see ""The Departed"""
27,Open Season,6,29 September 2006,Over the Hedge better? what did you think,"I sat with my boyfriend, the room was packed with kids, when the movie started, the theater grew quiet. Somehow I thought the movie was....violent for some reason and the humor was adult humor. Nowadays, people try so hard to make it for kids and adults. Or maybe it was my mood that time, but I laughed more in 'Over the Hedge'. The development in characters were much better in OTH than this one. It was just same old same old plot where you have a self centered character who teams up with a chatty and annoying buddy that soon will lead you to decide that believe that you have to go back for them. Sorta like Shrek in a way and Emperors new groove (but those two were a lot funnier). There were random parts like the lady and the dog, that came out from no where. Rabbits that were abused...its just...all over the place! Anyhow, its a kids movie...it just didn't seem to tickle my funny bone though. And...the movie ticket was expensive nowadays, 9.50 per person."
28,Open Season,9,17 October 2006,"underrated, not disappointed","Although the group I went to see this movie was actually trying to get into Jackass 2, we were not disappointed. I laughed out loud at quite a few parts, especially the ones with Elliot the one-antlered deer (voice of Ashton Kutcher). He brings the same zany personality to Elliot that he does to Kelso in That 70's show. Martin Lawrence was good also, but wasn't his usual slapstick comedic self. The real scene-stealer, though, was the crazy redneck hunter Shaw (voice of Gary Sinise). Although this was a kids' movie, and I suppose Shaw was supposed to be the ""bad guy,"" he actually came off as the funniest character in the movie. So, this fall, instead of wasting 10 bucks on a poor sequel like the Grudge or the Texas Chainsaw Massacre, take a shot with a movie that's sure to entertain: Open Season."
29,Open Season,1,27 October 2006,Shakes head wistfully,"I've come to expect Hollywood to fill their wares with their liberal viewpoints, but anytime they take a political viewpoint and build a cute story around it with a target audience that hasn't reached puberty yet I see it more as propaganda than entertainment. I will grant you that it's clever and witty propaganda - but that just makes it worse. Quick name a few movies where the hunters are good guys. Not easy, is it? It's easy to find hunters as bad guys though. A few obvious and animated ones (just to keep the list short) are this movie, Rescuers Down Under, and Tarzan. Maybe instead of vilifying hunters we should focus on responsible game management which includes hunting as part of it. Don't start dishing crap that responsible game management is not appropriate for children to understand and then turn around and preach animal rights. The Lion King at least mentioned the 'Circle of Life' but they left man out of it. There are millions of people in the US alone that engage in safe, responsible hunting and hunting is included in science-based game management programs everywhere. Most money for conservation programs comes from hunters and hunting-related businesses. Hunting is pretty mainstream - quit demonizing it. I know that most of you will think I'm making way too much of a fuss out of a children's movie, but children grow up with half-formed opinions that are rooted in all sorts of things they were exposed to as children. Then they start voting based on those half-formed opinions. Rant over."
