,title,stars,date,r_title,text
10,The Boxtrolls,4,24 November 2014,"not really what i expected, sadly.","everything kind of felt slapstick. it wasn't really trying to be a film that'll make your eyes flood with tears. all was slapstick. just slapstick. but, not at the first act of the film where the box trolls steal a baby and have a box put on him and the animation was very good by the first act.the animation is what steals the show the most. This film would be Oscar worthy about it's animation as it's first two films were, (in which they were better than this movie).I wanted to enjoy this film, but I think only slapstick and stuff that didn't make sense. could entertain your little rascals but probably not you very much."
11,The Boxtrolls,10,24 January 2015,A very fun and entertaining film!,"I laughed at some of the reviews I read on this movie about the people who hated it. Everyone's a critic. However, take it from me this movie is a great film. Ben Kingsley did a phenomenal job playing Archibald Snatcher. In some of his lines he drags out the words in a way that just adds to the value of this movie; They really could not have picked a better person to play Mr. Snatcher. It has some humorous points to it and I didn't see any scenes that would be bad for children like some others have claimed to see. This is probably the best animated film for 2014. I just can't help but watch it over and over. For some reason I thought the same director or writer wrote this and Wallace and Grommit:curse of the were-rabbit. Probably because both movies really like to put cheese in the film. However this is not the case and both movies have separate directors and writers but the cheese scenes were good enough that I wanted cheese after the film."
12,The Boxtrolls,,6 December 2014,"""I was promised rivers of blood!""","Grotesque and mostly boring animated movie in the Corpse Bride mold. There's not a lot of fun to be had here and it's definitely not for kids. It's weird, ugly, and depressingly bleak. One of many disturbing scenes has a fat drag queen singing an awful song about the title creatures. It's truly terrible but I couldn't turn away. It was one of the few times in the movie I wasn't bored to death. Underneath the surface-level blandness of the story, there's a lot of allegorical class warfare stuff. Very cutting edge and risky....for 1894. But hey, a home run in softball is still a home run, right? If you're looking for something to show your kids, I wouldn't recommend this at all. As for adults, I'm sure there's a market for it. Lots of people like 'weird for weirdness sake' stuff. Personally I found it very unappealing beyond some decent animation and a few bizarre moments that were worth watching once."
13,The Boxtrolls,4,7 October 2014,"Dark, Grotesque and lacking anything memorable aside from its title characters","We enter on a city filled with cheese-loving aristocrats and the easily-frenzied proletariat, both of whom are gripped in terror by a fiendish subterranean race simply known as the boxtrolls. They come out at night to steal your things and cause general mischief. These foul creatures know no decency and have gone so far as to steal and supposedly devour an innocent child! Or at least that's what the town exterminator voiced by Ben Kingsley wants you to think. In fact the boxtrolls (simply trolls that wear boxes like clothing) are actually highly intelligent and timid creatures that want nothing more than to take your garbage and create fun and elaborate devices underground.Being a peaceful race, they in fact did not eat the child, but rather raised him as one of their own for whatever reason. The child is named Eggs - because of the picture on his box  and is voiced by Isaac Hempstead Wright, whom most of you will recognize as Bran from Game of Thrones. Jared Harris lends his voice as the cheese sniffing aristocrat Lord Portley-Rind. His daughter Winnie (Elle Fanning) discovers the boy-turned-boxtroll and subsequently (and annoyingly) has to investigate. Tracy Morgan voices an mentally deficient henchman with a lust for violence. And finally Nick Frost and Richard Ayoade complete the henchmen trio as Mr. Trout and Mr. Pickles respectively. Frost and Ayoade are actually the only characters I thoroughly enjoyed as they just offer self-questioning philosophical and metaphysical commentary about the nature of good vs evil the whole movie. So to summarize: A boy is raised by a race of peaceful subterranean trolls that steal garbage to build inventions. Meanwhile the town's exterminator wants to transcend his social barrier and ascend to the coveted rank of wearing a bourgeoisie white hat as opposed to his proletariat red hat. To accomplish this he rally's the townsfolk through hate-mongering and sensationalism so as to universally hate the boxtrolls and call for their systematic extermination. The idea being that if he's the one to exterminate them all, then he'll be viewed as a hero and he will graciously be offered anything he wants, including a white hat. Pretty intense huh? There's also uncomfortable sexual themes, parental detachment, implied murder, and unnecessarily brutal acts of violence. This film actually really bothered me for a number of reasons. Naturally the animations are a masterful product of Laika Studios and take stop-motion pictures to a new level, but the graphics themselves are certainly an acquired taste. Everything and everyone in this film is just grotesque looking as if its meant to be endearing. Speaking of endearing, the story does not lend itself to any sympathy towards any of the characters. The Boxtrolls themselves are never developed beyond gibberish speaking, indistinguishable creatures. Eggs isn't the least bit interesting and Winnie is just annoying and bothersome. Honestly the most interesting character is the Exterminator and if I'm not mistaken he actually has more screen time than the boxtrolls. I actually got in an argument with a fellow theater patron when she overheard me say 'Was that supposed to be a comedy?' after the film. She proceeded to praise the stinky cheese puns and toilet humor in this film as being 'A shining star for the genre' and that the Pixar films paled in comparison. Even the worst Pixar film is leagues ahead of the Boxtrolls, MADAM, both in terms of creating endearing characters and a creating a narrative that offers a family friendly atmosphere while at the same time exploring more adult themes. This film lacks humor, lacks substance, and overall just left me feeling somewhat at a loss at how anyone could call this a family film. I'll admit the boxtrolls were whimsical and kind of cute, but the entire film just felt like an Adam Sandler take on Despicable Me.Read this and other reviews on the DriveInZeppelin website"
14,The Boxtrolls,7,16 January 2015,The Vidiot Reviews...,"The Boxtrolls Only infants and the homeless can find value in discarded cardboard boxes.However, according to this animated movie trolls also appreciate consumer packaging.Cheesebridge is being terrorized by a subterranean species dubbed The Boxtrolls by the terrified residents on account they wear old boxes for clothes.Rumoured to consume babies, the Lord of Cheesebridge (Jared Harris) employs a psychotic exterminator (Ben Kingsley) and his crew (Nick Frost, Richard Ayoade, Tracy Morgan) to eradicate the Boxtrolls.Unbeknownst to everyone in the town, except the Lord's daughter (Elle Fanning), a human boy (Isaac Hempstead-Wright) is living amongst the Boxtrolls and fighting to save them from extinction.Dark, disgusting and slightly demented, this mature stop-motion adaptation of the children's book Here Be Monsters doesn't shy away from the gross, morbid things that kids revel in. While its' eye-catching animation is a visual delight.Mind you, hungry trolls can be the solution to homelessness.Green Lightvidiotreviews.blogspot.ca"
15,The Boxtrolls,3,26 September 2014,Dark and disturbing,We took our grandchildren to this film recently.In my opinion it is one of the most disturbing children's feature we have experienced.It was hard to distinguish who the goodies and who the baddies were - the characters were all quite grotesque.The scenes where a character experienced angio doema after eating food was particularly difficult to watch. This is a serious condition when experienced - requiring immediate and drastic medication to be administered. It isn't a joke and untreated could prove deadly.I could not even see any humour in it at all.
16,The Boxtrolls,4,19 October 2014,Not that great...,"I was hoping for more, but this movie just wasn't anything worth talking about. I was bored and so was my 5-year-old son. The animation was good (especially since it was claymation) and the storyline had a good message, but it was so long and drawn out. I can tell you that this movie will fade from my 5-year-old's mind in a flash. He won't ever remember a bit of what it was about (except for about Box Trolls, obviously) and I will be unable to forget wasting moments of my life that I will never get back while sitting in the movie theater watching this movie.I was definitely hoping to find these little trolls to be cute and like-able. They were like-able, but also forgettable. The whole thing about the white hat and all the cheese eating was weird. It really was lost on a young child. My son asked me why everyone cared about eating cheese and about those ""silly hats"" and all I could say was, ""I guess they really like cheese and hats."" If you must see this movie, wait for it to come out on Netflix or rent it somewhere. Don't waste your money to see this in the theaters."
17,The Boxtrolls,7,22 September 2014,"Laika, excellent as always.","The Boxtrolls is the third outing for stop motion studio Laika, and it retains the amazing craftsmanship seen in their previous films. The animation used in the Boxtrolls technically exceeds any other stop motion film I have seen before, with some extremely captivating shots throughout. The world they have created is extremely grimy and intricate, and like every other aspect of the film, is full of little details that keep your eyes locked to the screen. All of the characters that inhabit this world are equally interesting, each individually quirky and charismatic. The story itself, while fairly simple, is effective, often aided by snappy, humorous dialogue. To top the movie off is clever message strung throughout the film.The Boxtrolls is a must see for its visual excellence, great dialogue and touching message; what other kids movies have lines like ""rivers of blood"" and ""piles of baby bones"".4/5"
18,The Boxtrolls,5,9 February 2016,Could have been much better.,This film has some brilliantly detailed animation. All the scenes and characters are unique and not generic by any form. The box trolls especially are so ridiculous looking but at the same time absolutely adorable. They have this Gollum vibe yet thankfully they don't seem sociopathic.It's quite a morbid movie really and not at all what I was expecting. The human characters are ruthless and their behaviours are disgraceful. They're actually quite idiotic which makes the movie hard to enjoy.In the end I got out of it what I was wanting but the whole thing didn't capture my imagination. All in all it was an okay movie.
19,The Boxtrolls,,10 December 2014,nice lesson,"about difference. in Laika studio spirit,dark, amusing out of ordinaries rules, it could be a surprise because the same spirit becomes a delicate - precise lesson about tolerance and friendship, appearances and justice. the Victorian atmosphere, the strange characters, the references from Pied Pieper to Shoah, the inspired music and lovely animation , the stop motion as perfect tool for recreate the spirit of discoveries and a kind of not ordinary joy are the virtues of a film for kids but who could be useful return to the age of question and new manner to see the life in a sort of parable about the true essence of the other and yourself."
20,The Boxtrolls,1,26 September 2014,Horrible Movie for Children,"Took my 5 year old and 3 year old to see this movie tonight.. We left 1/2 way through.. it was absolutely horrible. I thought it would be a little dark along the lines of something like Nightmare Before Christmas.. It was NOT.. It was morbid and grotesque and out right cruel and abusive.. from the way they treated the trolls to the evil humans.. to the leaches being put on people.. I truly cannot understand how anyone could call this a kids movie.. I wouldn't even want my 12 year old to see it.. I wish I could say it was an alright movie just not for kids, but I cant. As an adult that movie was completely uninteresting and just a big waste of time.. If I could have rated it negative I would have."
21,The Boxtrolls,1,27 September 2014,Awful...,"Who comes up with these movies? This was horrible and no words can describe how much a wanted to dig through the seats and walls just to get away from this garbage. Even my 6 year old said it was awful. I would rather watch cheese age then watch this. The animation looked like something from the stone age, the 3d was really bad and all of the characters looked old and ""roughly"" drawn. The whole concept was horrible and a plot so thin it didn't exist. I am sorry but you have been warned. It was as if someone just threw all of this together is hopes of making some money. I wish i had waited and someone had warned me before i wasted my time and money on this."
22,The Boxtrolls,1,13 March 2015,Truly the worst kids movie i have ever watched,Completely and utterly terrible. Considering the whole point to the villains scheme is just to eat frikkin cheese? Like seriously you couldn't think of anything better? I will admit I did like the boxtroll characters. But this movie was absolutely boring. Even my 6 year old little brother was asking to leave once it started. I seriously do not recommend this movie unless you have so much money you don't know what to do with it anymore. The White hat dad was a terrible representation of what a father is. kids were treated like they don't matter. But seriously the frikkin movie was a disaster. The villain wanted to eat cheese so bad (even though he was lactose intolerant) that he dressed in drag and had guys drooling all over him. I usually like movies but this crap I don't even consider a movie. I strongly do not recommend watching this movie.
23,The Boxtrolls,1,7 March 2015,Awful Story,"The animation was superb, the story was unattractive. We rented the film and had to fast- forward through most of the movie because it was slow and had no point. I would not recommend this movie to anyone , anytime, anywhere.The story has undesirable characters. There was not one character that was memorable or worth cheering for. I cannot even come up with 10 lines to meet the minimum to describe how awful the movie was. It was that bad. The story falls short in all areas and can't believe the academy gave this movie a nomination for best animated feature. While the artistic craft of animation, lighting and sound were quite good the story was so bad I couldn't appreciate everything else. The fact that this movie went to production is quite surprising."
24,The Boxtrolls,10,28 January 2015,A Magnificent Work of Art.,"Once again, Laika does it again. First ""Coraline"" in 2009 and ""Paranorman"" in 2012. Now ""The Boxtrolls"" in 2014. This is based on the Alan Snow book, ""Here There Be Monsters."" To start off, it is very well executed in terms of animation and craftsmanship. Just look at how detailed those miniatures and models are created. They are very well detailed. Another thing that is great about it, is not only the music, but the voices too. Ben Kingsly and Simon Pegg are great, but the big round of applause should go to Dee Bradley Baker. Ever since I heard his voice-work in the ""Powerpuff Girls"" episode, ""Super Zeroes"", I thought he did weird voices, but when I heard his performance of the monster in that episode, I my liking grew ridiculously strong and I began liking his performance in ""American Dad"" and ""Codename: Kids Next Door"". I would like to point out that it is very well written and I found some humorous scenes that range from rude and crude to Pythonesque (i.e. similar to Monty Python). Speaking of which there are many scenes with a lot of crude humor, but there are also scary scenes. For the sake of warning, I am going to give you some examples. OK just one, Archibald Snatcher, the villain, I mean just look how creepy and grisly he looks. Especially when he lures up to the camera or the camera lures up to him. I bet children and adults were reacting with laughter and screaming in terror when they saw those scenes in 3D. Especially when they were grossed out. Hence the PG rating. Would this be the future of family films? Some scenes are not suitable for sensitive viewers, especially if they are children under the age of seven. I mean fifteen to twenty years from now people would talk about the time they saw this when they were kids and say how some scenes scary. I love it, so I highly recommend it. Especially as a film to watch on Halloween. Rated PG for peril and some scary scenes. If you didn't know, this has been another ""Matthew Praises."""
