,title,stars,date,r_title,text
10,Hotel Transylvania 2,8,26 September 2015,A Satisfying Sequel,"More monster characters, more amusing moments and more exciting parties have upgraded an additional star rating for the hotel this Halloween season. The animation starts off immediately from where it ended previously, progresses in a moderate pacing, filled with numerous hilarious moments though with the usual ridiculous Adam Sandler type of humors, it's not overly used and creates just sufficient amount of laughter. The message about to change and to adapt in order to fit oneself into a new environment is well simplified to cater children's understanding while the eye popping, colorful visual effects together with pop styles emerging into the story are well crafted to make young adults feel like kids. Overall, the sequel is an energetic animation compared to its predecessor, heart-warming and certainly a satisfying family goers movie to enjoy."
11,Hotel Transylvania 2,8,7 October 2015,Drac's pack is back+1,"When I first heard this movie was announced I did not know what to think. The first one was entertaining, witty and brought a new spin the old story of a dad not thinking the ""slacker dude"" is good enough for his daughter. There have been many occasions where sequels either aren't as good as the original or wear out the original concept too much. This movie thankfully does neither of those things. From start to finish this movie feels fresh and unrestricted by the expectations set by the first.If you've seen any of the previews you already know the plot. Johnathan, the human from the first movie, and Mavis, Dracula's own daughter, get married and have a child which they are raising in Dracula's hotel. Count Dracula, proud of his own heritage as a monster, wishes for his grandson becoming a vampire like himself and is concerned when he does not show signs of being a monster. He also wishes to raise him the traditional monster way. This of coarse begins to clash with the human teachings from the other half of his family and cause the conflict of the entire movie. Said conflict is whether or not young Dennis should be raised in the hotel or in the monster-less safe human world. Though this plot sounds like the first one remixed, I feel it is more of a continuation as good sequels should be. The animation is on par if you've seen the first movie, which is not bad. The animation of the first movie was active and full of life and that same attention drawing quality animation is here again. Everything in this movie flows to an unseen rhythm and nothing feels stiff or artificial. That's not saying there aren't a few scenes that are more dynamic then the first movie, because there is, but as a whole if you liked the animation from the first movie you will like it here as well.As far as the characters go everyone is as kooky as they were in the first movie. Adam Sandler's brilliant comedic version of Dracula taking center stage, leading the still funny renditions of classic movie monsters. As Dracula, Sandler is just the right amount of hammy without it being off-putting. Such a performance makes it seem as if the over the top way movie monsters acted in our films was just the ""old way"" of acting for them.The mood and colors used in the movie are a great mix of themes. The moody backdrops with dank dark colors fit the horror movie style the characters in the movie originate from perfectly. Then add some bright colors to mimic the happy comedic tone of the movie. Combining this together you have a brilliant mix of happy and spooky that made both the first movie and this one enjoyable for everyone. When it comes down to it Hotel Transylvania 2 is a heartwarming family movie full of comedy that everyone, whether you're big or small, can enjoy."
12,Hotel Transylvania 2,8,26 September 2015,'Hotel Transylvania 2' is hilarious,"Wildly funny, bursting with energy and capped off with a sweet touch of family love 'Hotel Transylvania 2' brings it home for the audience young and old.Poor Dracula Adam Sandler  voice is very concerned that his grandson Dennis Asher Blinkoff voice isn't showing any signs of becoming a vampire. His concern deepens when he also sees the possibility that his most beloved daughter Mavis Selena Gomez  voice may leave Hotel Transylvania and move into the world of humans. So Dracula puts Jonathon through a monster boot camp when his daughter and son in law take a trip to the human world to visit the human in laws.The entire experience turns into a giant explosive and hilarious event of one cataclysmic disaster after another. Capping it all off is the appearance of great granddad and devoted human hater Vlad Mel Brooks  voice. But in the end Dennis finally shows signs that he is indeed half human and half vampire and there is a very happy birthday celebration that brings humans and monsters together at the Hotel Transylvania.This is a fun movie designed mainly for children but when I watched it I and other adults added significantly to the steady stream of solid laughter. Kudos to Sony Pictures Animation for giving us this somewhat silly but totally enjoyable fantasy film right when our real world seems to be utterly overwhelmed in events and circumstance far more scary that any that might flow form the Hotel Transylvania. Yes, it is a great escape and very much enjoyed. Odds are it won't win an Oscar, but take your kids to see Hotel Transylvania 2 and it will win their hearts and yours as well."
13,Hotel Transylvania 2,10,25 September 2015,Beyond My Imagination,"This movie is most appreciated. My favorite in the movie is the Count Dracula. There were so many creative things put in this. I honestly did not personally like the little boy myself, whereas the Count saw so much in him being his grandson, impressive. It was cute to see the girl with her dad. I don't recall seeing the 1st installment. The father was pretty cool but a little annoying. I guess no little pets in this one save for the hundreds or whatever of the little wolf creatures. I guess the little boy was cute in some ways, save for things like the bulbous red curly hair. He was a little mushy for even if he is a little boy. Anyway, most of what makes this movie what it is is the collective work of all the artists, especially also with the storyboard sequence humor, and the voice of Dracula."
14,Hotel Transylvania 2,7,25 September 2015,"Kids of all ages like this movie. You should go to ""Hotel Transylvania 2"".","Mixed marriages are tough. Couples in such situations have to join their disparate pasts into a life together that works for both of them. Their families and friends who are not used to being around the ""other kind"" may not know how to act in the couple's presence, even if everyone means well. Then there are all sorts of questions about how to raise their children. Should the kids be raised like the mother was raised or like the father? Should the family live closer to the father's family or the mother's? Should children be raised as alive or as the undead? Yup. Life can get pretty tricky when a human and a vampire marry. But watching these conflicts play out is a lot of fun in ""Hotel Transylvania 2"" (PG, 1:29).Returning for the sequel to 2012's animated hit ""Hotel Transylvania"" are director Genndy Tartakovsky, writer Rob Smigel (although gone is writing partner Peter Baynham, replaced for the sequel by Adam Sandler), and most of the voice cast from the original, with the action in the sequel picking up shortly after its predecessor's story ends. Dracula (Adam Sandler), the titular hotel's owner, is glowing like the full moon at the wedding of his vampire daughter, Mavis (Selena Gomez) to her human love, Jonathan (Andy Samberg) and Drac's on Cloud 9 (or whichever cloud he was flying through) when he hears the news that Mavis is pregnant with his grandchild. Drac is convinced that the baby will be a vampire. It's impossible to tell whether the infant favors Mavis or Jonathan, but he seems like a fully human toddler.Drac grows increasingly anxious as Dennis (Asher Blinkoff) approaches his fifth birthday (when little vampires' fangs appear), and when Drac learns that Mavis is considering moving out of the hotel and going to live with the humans. Jonathan actually wants to continue living at Hotel Transylvania, where he has started to help out with hotel operations (now that the hotel is accepting human guests), but he reluctantly agrees to take Mavis to visit his parents (Megan Mullally and Nick Offerman) in California. Drac gets them to leave Dennis in his care while they're away. As soon as mom and dad are out of sight, he packs Dennis into his car seat while, Frank (Kevin James), Wayne (Steve Buscemi), Griffin (David Spade), Murray (Keegan-Michael Key) and Blobby (Jonny Solomon) pile in to help with Drac's mission.The vampire, Frankenstein's monster, the werewolf, the invisible man, the mummy and the blob have teamed up to help bring out Dennis' inner vampire-ness. The gang visits some of their old ""haunts"" to teach the kid the tricks of the monster trade, with some pretty funny results. Dennis is enjoying all of this, but Mavis is none too happy when she finds out what her father has been up to and she (literally) flies home to protect her son. As you'd probably guess, his little road trip doesn't exactly help Drac's chances of keeping Mavis, Jonathan and Dennis under his roof. Complicating the situation further is the attendance at Dennis' birthday party by his old-school human-hating great-grandpa Vlad (Mel Brooks).""Hotel Transylvania 2"" appeals to the eyes, the funny bone and the heart. The animation is so detailed that, at times, it almost felt like I was watching a live-action film  and I ""only"" saw it in 2-D! The script is clever, amusing, and sometimes laugh-out-loud funny. The voice actors are clearly having a good time, as was I, along with the kids and adults sitting around me if their laughter and smiles are any indication. The story's underlying lesson is the importance of accepting others (with your actions AND your attitudes), regardless of their differences. Mavis makes this point clearly when she admonishes Drac, saying, ""Maybe you've let humans into your hotel, dad, but I don't think you've let them into your heart."" Parts of this movie get a little dull, and some of the gags aren't as humorous as they're apparently meant to be, but most of the movie is fresh and fun. My advice is to head to the movies oh, and grab your kids to take them to ""Hotel Transylvania 2"". ""B+"""
15,Hotel Transylvania 2,7,29 May 2016,Pure Entertainment,"Mavis and Johnny get married to each other and are happily living in Hotel Transylvania. Soon Mavis is pregnant and gives birth to the boy Dennis. When he is five years old, his fangs have not grown and Mavis thinks to move to California with Johnny and Dennis to give a chance to the boy to be raised among humans. Dracula asks Johnny to travel with Mavis to the house of his parents in California and convinces her to stay at the hotel. Meanwhile Dracula joins his friends Frank, Wayne, Griffin, Murray and Blobby the Blob and they travel with Dennis to a vampire camp to teach the boy to turn into a vampire so that Mavis and Johnny stay at the hotel. However neither the boy transforms nor his fangs grew. Meanwhile Mavis is delighted with the facilities in supermarket in California and she is sure that moving to California would be the best for her son. What will be Mavis' final decision? ""Hotel Transylvania 2"" is pure entertainment for families, children and adults. The plot has many hilarious gags and most of the situations are very funny. Most of the characters are adorable and even the villain Vlad changes his behavior in the end. My vote is seven.Title (Brazil): ""Hotel Transilvânia 2"" (""Hotel Transylvania 2"")"
16,Hotel Transylvania 2,9,7 October 2015,Animation movie that stars Adam Sandler in a comedy that is fun for all ages.,"This movie is definitely very funny. Overall the plot isn't something that is a serious message and IF the audience accepts the fact that they are only going to be getting a funny movie out of Hotel Transylvania, then the experience will be much better. The evolution of Drac's beloved hotel is apparent in this movie. When his grandson enters the setting this changes the dynamic of the movie making it more interesting. The animation in this film is nonetheless, absolutely incredible. I have to hand it to the animation design crew, because in that regard, this movie was something special. The introduction was a little sped up, and the movie itself moves very fast so if you stop to take a pee break, there's a good chance you will definitely get lost in the movie. 9/10 from me. Patrick Clay"
17,Hotel Transylvania 2,4,4 January 2016,The Vidiot Reviews...,"Hotel Transylvania 2The key to dating Dracula's daughter is making sure to always wear a garlic-flavored condom.Unfortunately, the new dad in this animated movie didn't heed that warning.Unsure if his grandson Dennis will turn out to be a monster like his mother (Selena Gomez) or human like his father (Andy Samberg), Count Dracula (Adam Sandler) and his cronies (Steve Buscemi, Keegan-Michael Key, Kevin James, David Spade) take the tyke for the weekend.But when his father (Mel Brooks) shows up unexpectedly, Drac must keep Dennis' mixed bloodline a secret from the old orthodox bloodsucker.The unwarranted sequel to the mediocre original, HT2 does an inadequate job of establishing any time has past with the newfound parents still resembling teenagers.Furthermore, the jokes failed to have mature as well, making for a dismal revisit all-around.Incidentally, the issue of human/monster hybrid fetuses is going to flip the abortion issue on its ear. Red Lightvidiotreviews.blogspot.ca"
18,Hotel Transylvania 2,10,4 October 2015,Absolutely hilarious!,"This is one of those movies that you watch and you just can't help but come out smiling afterwards about. It's so rib ticklingly funny and it really gets you feeling happy. It's seven years after first movie, Jonathan and Mavis get married, have a kid - little Dennis and gramps the Count Dracula wants him to be a half vampire. The Count tries all sorts of things to bring this side out. I will let you watch to see what happens. The characters are just fantastic, especially Count Dracula, Jonothan and Mavis. You also get a chance to see more of Murray's (mummy) , Griffin (invisible man), Frankenstein and Wayne's (werewolf) personalities in this movie. Love them and they really make you smile. Also funny is Blobby - a green jelly mould. He's so sweet don't know why he's scary but who cares. Loved Jonathan's in laws in this too! The human intake had a great side and the little boy Dennis plus girl werewolf Winnie was a brilliant cute factor. The vampire camp and tower scene is just without doubt brilliant to see. It's got a few scary moments with red eyes and teeth coming at the screen which may scare kids if they are jumpy but otherwise the music and look of the film is spectacular. Loved the flying together moment with Count and Mavis. Such a tender fun father daughter time. I just can't recommend this movie enough but go and see it - It's funny, touching, scary in parts and will leave you smiling for hours. Great for anyone whether young or old"
19,Hotel Transylvania 2,9,26 September 2015,"Loving, Forgiving and Just a Little Bit Crazy!","This animated movie directed by Genndy Tartakosky is truly hilarious and left the audience and me laughing out loud. If you didn't enjoy the original Hotel Transylvania very much, give this sequel another try because I truly believe this movie is much better than the original. By far my favorite character is Dracula (Adam Sandler), because he is such a special character. He is so loving, forgiving and maybe just a little crazy sometimes. This movie makes me want to have a grandfather like him because he is so powerful and loving. A continuous joke is Dracula trying to get used to his cell phone. His fingernails are too long to type with so he is always frustrated with this new technology.The relationship between Dracula and his daughter, Mavis (Selena Gomez) is so beautiful and memorable. With very exciting news, Mavis is pregnant! It's a boy! The strong bond between baby Dennis and his ""Vampa"" (vampire grandpa) Dracula, is my absolute favorite relationship through this whole movie because their love is so strong even though it is hard for Dracula to accept that his grandson is half human. Dracula is concerned that his grandson hasn't indicated that he is going to be a vampire, so he takes five of his hotel friends to try to scare the fangs out of Dennis. They go on this ridiculous adventure to do whatever it takes to get Dennis's fangs showing. Will Dennis be more like his mother who is a vampire, or stay a human like his father?Adam Sandler puts his own spin on this movie. As co-writer of the screenplay, his goofy short songs pop up throughout the movie. Not only are the song lyrics funny, but they are also relatable and entertaining for the audience because he takes commonly known songs such as twinkle twinkle and alters the words to be slightly inappropriate and silly. The special effects are outstanding and I enjoyed all of the different things they do with the animation. I watched this film in 3D and loved how it makes the characters and settings pop and makes each setting special. In the scene where Dracula leads Dennis and some other monster guests on a crazy adventure, there are so many special effects that it becomes total chaos. The message of this film is that no matter how different someone else is, they could be the best thing that ever happens to you, so love them no matter how different they are. This film really makes me realize how crucial to accept others.The character Blobby, a gelatinous blob, is definitely a crowd pleaser and the younger audiences laughed out loud at his silly antics. The target audience for Hotel Transylvania 2 is anyone who wants to laugh and have a good time. I recommend this movie for ages 5 to 18 because some of the scenes might be a little scary for some young children. I recommend seeing this movie in 3D as well because it is a very cool experience and give it 5 out of 5 stars because this movie is truly hilarious. Reviewed by Lainey A., KIDS FIRST! Film Critic."
20,Hotel Transylvania 2,7,1 October 2015,"Holy Rabies! It's time to once again to check in, at Hotel Transylvania. I think you'll like your stay. Even if it's not as good as you remember it.","This sequel to the 2012 original film is indeed a monster mash, but it's not a graveyard smash for the most part. Still, the animation film is still watchable for a family friendly flick for the Halloween season. Once again, directed by fame animator, Genndy Tartakovsky, Hotel Transylvania 2 tells the story of Dracula (Voiced by Adam Sandler), who has since, been more open-minded with his relationship with human beings, since the last movie. While things are going great on the business side, Dracula is still worried about his family, mostly about his half-vampire, half-human grandson Dennis (Voiced by Asher Blinkoff), because he isn't showing any signs of being a vampire. Since, Dennis hasn't show any signs to be immortal, Dracula's adult daughter, Mavis (Voiced by Selena Gomez) believes that the castle might not to be the best place to raise a human child, so she wants to visits her in-laws place in California with her husband Jonathan (Voiced by Andy Sanberg) to see if that's a good place to relocate. Fearing he'll lose his daughter and grandson, forever, Dracula must tries to push Dennis to his limits, in hope to get his inner monster, out, so Mavis will change her mind. Will Dracula be successful with his attempts or will Dracula have to learn to adapt, that his daughter is all grown up and ready to leave the nest? Watch the movie to find out! Without spoiling the movie, too much, I have to say, this movie was somewhat disappointing. Yes, it clearly have some positive messages about family unity, tolerance and diversity that children could learn from; but sadly, this animated comedy also lacks the emotional heart, social commentary and funny humor, that really shine in the first movie. The whole deus ex machina ending with Dracula's own father, Vlad (Voiced by Mel Brooks) was very anticlimax and really comes out of nowhere. Mel Brooks was so misused in this. I wish, he had more screen time, than he got. Honestly, the lack of screen time, kinda hurts his bad guy turn good guy role. It wasn't believable, when he does it. How does a prejudiced vampire father, who isn't tolerant of humans, changes his views, he's had of humans for hundreds if not thousands of years in roughly two minutes, because his great-grandson is half-human. Come on, movie! The whole diversity issue between monsters & humans from the first movie was somewhat, the best thing about the first film. I felt that it was really lacking here. I was really hoping, more 1967's Guess Who's Coming to Dinner, type of smart humor with Vlad. Honestly, Hotel Transylvania 2 would be, a stronger movie, if it didn't cop out; because it can somewhat relatable to real-life parents. Indeed, one day, your adult children might move out, and make a life of their own. You just have to learn, how to deal with it. It would have been, a very good message for both young & older parents as well as their children. While, the single Tex Avery-influenced animated motion is beautifully well-made & will surely amuse the younger children. Having that message would make this film, so much better. It would had brought back the emotional impact that I love from the first film, between Dracula & Mavis. Another problem about the film, is the lack of the Hotel settling. Yes, most of it, is still placed in Transylvania, but for a film call Hotel Transylvania 2, it really has nothing to do with the hotel, this time. I would love, if the movie add a sub-plot of Dracula trying to have Mavis, be his heir to the family business and forcing her to choose between turning Jonathan & Dennis into immortal vampires by biting them, or to leave them as mortal humans. It would make a more-well-rounded in-depth film. Regards of what ifs, the movie as a whole was entertaining. Some of the humor was funny, but most of it, was meh. I really, could do, without those clean-cut 'Family Guy' style, humorous cut scenes & outlandish pop culture songs interrupts. They really fall flat. Adam Sandler once again, works great as Dracula. You can tell, that he really loves, playing this role. After all, Sandler signed up, for the original film, just to make a movie that, he and his daughter, Sadie can watch, together. You really can tell that Sandler cut down on his man-child toilet-base shtick, just to make this kid-targeted humor film, work. For the most part, it kinda does. Once again, Sandler's film buddies: Kevin James, Steve Buscemi & David Spade, are able to find work, because of his influence in production. The only different, this time, is that Keegan-Michael Key, replacing CeeLo Green as Murray the Mummy, due to previous actor/singer Ceelo Green being arrested, during film production in 2014. In my opinion, Keegan-Michael Key is a lot funnier than CeeLo Green, ever was, in this role. For the rest of the roles, Selena Gomez and Andy Sanberg are still wonderful. I do love their funny sub-story adventure in California. To the film credit, Hotel Transylvania 2 does takes the characters in some new and interesting directions, that I didn't see coming. I do like the odd, sly nods and allusions to old horror movies, with a slight mixer with 21 century technology humor and social media references. While, the necrophilia overtones can be somewhat gross & jarring when thinking too deep about it. The only thing, I really hated about the film, is how it kinda insults 1931's Dracula, by naming the bad guy in the film, Bela. That was really offensive to the fan-based. Overall: While, Hotel Transylvania 2, doesn't reach the same heights as its predecessor, it still somewhat top-notch. A great Halloween treat, worth trick or treating."
